"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VQC00671980","1982","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","207","0","95","0","0","","0","0","","","","","0","0","348","0","35","0","","","0",",0,1231,+","0",",0,1231,+","124.5",",0,0505,","36.1","0,1111,","0.0","","0.0","0","1243.4",",0","0",",0","","","30.26","0","",""
"VQC00671980","1983","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1307.7",",0","0",",0","","","","","",""
"VQC00671980","1984","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1250.6",",","0",",0","","","","","",""
"VQC00671980","1985","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","947.2",",0","0",",0","","","","","",""
"VQC00671980","1986","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"VQC00671980","1988","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","1989","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1238.1",",0","0",",0","","","","","",""
"VQC00671980","1990","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","151","0","91","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.0",",0,1014,","","","","","","","1064.6",",0","0",",0","","","","","",""
"VQC00671980","1991","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1027.3",",","0",",0","","","","","",""
"VQC00671980","1994","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"VQC00671980","1998","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","1999","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2000","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2001","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2002","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","948.0",",0","0",",0","","","","","",""
"VQC00671980","2003","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2004","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1235.7",",0","0",",0","","","","","",""
"VQC00671980","2005","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2006","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2007","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2008","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2009","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"VQC00671980","2010","18.3347","-64.7941","2.4","CRUZ BAY, VI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
