"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00415701","1952","26.1916","-98.2511","30.5","MCALLEN, TX US","2019.9","","2019.9","0","59","0","35","0","0","","0","0","0","0","0","0","0","0","335","0","132","0","1.1","0,0227,","0",",0,1231,+","0","T,0,0606,+","44.5",",0,0606,","38.3","0,0902,","","","","","","","","","","","","","242.3","","242.3","0","412.3",",0","0","T,0","22.99","0","29.22","0","16.75","0"
"USC00415701","1953","26.1916","-98.2511","30.5","MCALLEN, TX US","2330.3","","2330.3","0","52","0","29","0","0","","0","0","0","0","3","0","0","0","329","0","171","0","-1.1","0,1226,+","0",",0,1231,+","0",",0,1231,+","52.8",",0,1003,","38.9","0,0809,+","0.0","0,1215","","","","","","","","","","","323.8","","323.8","0","401.6",",0","0",",0","23.81","0","30.22","0","17.40","0"
"USC00415701","1954","26.1916","-98.2511","30.5","MCALLEN, TX US","2213.9","","2213.9","0","58","0","35","0","0","","0","0","0","0","0","0","0","0","344","0","151","0","1.1","0,0122,","0",",0,1231,+","0",",0,1231,+","154.9",",0,0409,","39.4","0,0727,","","","","","","","","","","","","","338.6","","338.6","0","743.4",",0","0",",0","23.72","0","29.86","0","17.57","0"
"USC00415701","1955","26.1916","-98.2511","30.5","MCALLEN, TX US","2189.8","","2189.8","0","61","0","24","0","0","","0","0","0","0","3","0","0","0","318","0","165","0","-2.2","0,0212,","0",",0,1231,+","0",",0,1231,+","50.5",",0,0709,","40.6","0,0423,","0.0","0,1216","","","-2.2","0,0212","-2.2","0,0212","","","","","325.1","","325.1","0","266.4",",0","0",",0","23.28","0","29.20","0","17.35","0"
"USC00415701","1956","26.1916","-98.2511","30.5","MCALLEN, TX US","2181.4","","2181.4","0","46","0","27","0","0","","0","0","0","0","1","0","0","0","327","0","161","0","0.0","0,1130,","0",",0,1231,+","0",",0,1231,+","35.6",",0,1018,","37.8","0,0830,+","0.0","0,1130","","","","","","","","","","","337.6","","337.6","0","254.3",",0","0",",0","23.40","0","29.66","0","17.13","0"
"USC00415701","1957","26.1916","-98.2511","30.5","MCALLEN, TX US","2330.6","","2330.6","0","55","0","33","0","0","","0","0","0","0","2","0","0","0","331","0","157","0","-3.3","0,1212,","0",",0,1231,+","0",",0,1231,+","55.4",",0,1231,+","38.3","0,0818,+","-2.2","0,1201","-2.2","0,1201","","","","","","","","","251.0","","251.0","0","510.4",",0","0",",0","23.93","0","29.78","0","18.08","0"
"USC00415701","1958","26.1916","-98.2511","30.5","MCALLEN, TX US","2052.6","","2052.6","0","87","0","53","0","0","","0","0","0","0","2","0","0","0","298","0","150","0","-2.2","0,1216,+","0",",0,1231,+","0","T,0,1217,","107.2",",0,0105,","39.4","0,0424,+","-2.2","0,1216","-2.2","0,1216","-2.2","0,0213","-2.2","0,0213","","","","","467.1","","467.1","0","904.7",",0","0","T,0","22.55","0","28.15","0","16.96","0"
"USC00415701","1959","26.1916","-98.2511","30.5","MCALLEN, TX US","2099.1","","2099.1","0","63","0","31","0","0","","0","0","0","0","5","0","0","0","310","0","163","0","-1.1","0,1129,+","0",",0,1231,+","0",",0,1231,+","34.5",",0,0825,","38.3","0,0901,","0.0","0,1118","","","0.0","0,0110","","","","","","","533.4","","533.4","0","376.5",",0","0",",0","22.63","0","28.43","0","16.83","0"
"USC00415701","1960","26.1916","-98.2511","30.5","MCALLEN, TX US","2112.4","","2112.4","0","71","0","41","0","0","","0","0","0","0","3","0","0","0","304","0","159","0","-1.7","0,0225,","0",",0,1231,+","0",",0,1231,+","78.2",",0,0623,","38.3","0,0730,+","","","","","-0.6","0,0226","","","","","","","500.5","","500.5","0","649.8",",0","0",",0","22.75","0","28.59","0","16.90","0"
"USC00415701","1961","26.1916","-98.2511","30.5","MCALLEN, TX US","2112.0","","2112.0","0","58","0","30","0","0","","0","0","0","0","2","0","0","0","322","0","165","0","-0.6","0,0130,","0",",0,1231,+","0",",0,1231,+","87.9",",0,0618,","38.9","0,0913,","","","","","-0.6","0,0130","","","","","","","477.9","","477.9","0","390.1",",0","0",",0","22.93","0","29.10","0","16.76","0"
"USC00415701","1962","26.1916","-98.2511","30.5","MCALLEN, TX US","2328.6","","2328.6","0","55","0","33","0","0","","0","0","0","0","6","0","2","0","326","0","178","0","-8.3","0,0112,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0627,","40.0","0,0810,","","","","","-2.8","0,0113","-2.8","0,0113","-8.3","0,0112","-8.3","0,0112","396.1","","396.1","0","377.2",",0","0",",0","23.61","0","29.93","0","17.27","0"
"USC00415701","1963","26.1916","-98.2511","30.5","MCALLEN, TX US","2160.6","","2160.6","0","52","0","30","0","0","","0","0","0","0","12","0","0","0","316","0","167","0","-3.9","0,0124,","0",",0,1231,+","0",",0,1231,+","88.4",",0,0920,","40.6","0,0409,","0.0","0,1130","-2.8","0,1224","-1.1","0,0214","-3.9","0,0124","","","","","457.3","","457.3","0","554.3",",0","0",",0","22.66","0","29.14","0","16.18","0"
"USC00415701","1964","26.1916","-98.2511","30.5","MCALLEN, TX US","2246.4","","2246.4","0","43","0","20","0","0","","0","0","0","0","4","0","0","0","319","0","174","0","-1.1","0,0115,","0",",0,1231,+","0",",0,1231,+","20.1",",0,1122,","39.4","0,0429,","0.0","0,1219","","","0.0","0,0209","","","","","","","522.1","","522.1","0","280.7",",0","0",",0","23.20","0","29.55","0","16.84","0"
"USC00415701","1965","26.1916","-98.2511","30.5","MCALLEN, TX US","2220.0","","2220.0","0","50","0","38","0","0","","0","0","0","0","0","0","0","0","326","0","163","0","1.1","0,0226,+","0",",0,1231,+","0",",0,1231,+","74.9",",0,0925,","38.9","0,0730,","","","","","","","","","","","","","457.4","","457.4","0","567.2",",0","0",",0","23.45","0","29.50","0","17.40","0"
"USC00415701","1966","26.1916","-98.2511","30.5","MCALLEN, TX US","2043.4","","2043.4","0","79","0","48","0","0","","0","0","0","0","9","0","0","0","304","0","154","0","-2.8","0,0131,+","0",",0,1231,+","0",",0,1231,+","127.0",",0,1015,","39.4","0,0808,","-1.1","0,1212","-2.2","0,1213","-2.8","0,0131","-2.8","0,0131","","","","","490.2","","490.2","0","917.1",",0","0",",0","22.31","0","28.49","0","16.14","0"
"USC00415701","1967","26.1916","-98.2511","30.5","MCALLEN, TX US","2092.2","","2092.2","0","61","0","44","0","0","","0","0","0","0","5","0","0","0","318","0","136","0","-0.6","0,0209,+","0",",0,1231,+","0",",0,1231,+","153.9",",0,0922,","40.0","0,0601,","","","","","0.0","0,0210","","","","","","","415.6","","415.6","0","1075.6",",0","0",",0","22.96","0","28.90","0","17.03","0"
"USC00415701","1968","26.1916","-98.2511","30.5","MCALLEN, TX US","2066.8","","2066.8","0","71","0","36","0","0","","0","0","0","0","6","0","0","0","305","0","154","0","-0.6","0,0114,+","0",",0,1231,+","0",",0,1231,+","44.5",",0,0505,","38.9","0,0917,","","","","","0.0","0,0225","","","","","","","584.8","","584.8","0","419.9",",0","0",",0","22.35","0","28.36","0","16.34","0"
"USC00415701","1969","26.1916","-98.2511","30.5","MCALLEN, TX US","2133.6","","2133.6","0","66","0","31","0","0","","0","0","0","0","3","0","0","0","322","0","167","0","-1.1","0,0106,+","0",",0,1231,+","0",",0,1231,+","29.0",",0,0821,","39.4","0,0722,","0.0","0,1121","","","-1.1","0,0106","","","","","","","404.1","","404.1","0","329.4",",0","0",",0","23.08","0","29.36","0","16.79","0"
"USC00415701","1970","26.1916","-98.2511","30.5","MCALLEN, TX US","1916.8","","1916.8","0","63","0","41","0","0","","0","0","0","0","3","0","0","0","317","0","138","0","-2.2","0,0108,+","0",",0,1231,+","0",",0,1231,+","113.8",",0,0627,","38.9","0,0824,","-0.6","0,1116","","","-2.2","0,0108","-2.2","0,0108","","","","","497.1","","497.1","0","706.5",",0","0",",0","22.32","0","28.67","0","15.96","0"
"USC00415701","1971","26.1916","-98.2511","30.5","MCALLEN, TX US","2118.4","","2118.4","0","63","0","37","0","0","","0","0","0","0","4","0","0","0","334","0","133","0","-0.6","0,0108,","0",",0,1231,+","0",",0,1231,+","59.7",",0,0627,","37.8","0,0507,+","","","","","0.0","0,0209","","","","","","","322.0","","322.0","0","509.6",",0","0",",0","23.36","0","29.46","0","17.27","0"
"USC00415701","1972","26.1916","-98.2511","30.5","MCALLEN, TX US","2248.5","","2248.5","0","65","0","39","0","0","","0","0","0","0","2","0","0","0","324","0","173","0","0.0","0,0204,+","0",",0,1231,+","0",",0,1231,+","84.3",",0,0314,","38.3","0,0906,+","","","","","0.0","0,0204","","","","","","","242.6","","242.6","0","660.1",",0","0",",0","23.38","0","29.51","0","17.24","0"
"USC00415701","1973","26.1916","-98.2511","30.5","MCALLEN, TX US","2122.2","","2122.2","0","","","","","0","","0","0","0","0","12","0","0","0","321","0","155","0","-3.9","0,0113,","0",",0,1231,+","0",",0,1231,+","","","40.0","0,0528,","-3.3","0,1221","-3.3","0,1221","-2.2","0,0211","-2.2","0,0211","","","","","597.8","","597.8","0","","","0",",0","22.83","0","28.83","0","16.84","0"
"USC00415701","1974","26.1916","-98.2511","30.5","MCALLEN, TX US","2113.1","","2113.1","0","49","0","25","0","0","","0","0","0","0","0","0","0","0","322","0","152","0","0.6","0,0227,+","0",",0,1231,+","0",",0,1231,+","106.2",",0,0923,","41.1","0,0512,","","","","","","","","","","","","","323.4","","323.4","0","669.8",",0","0",",0","22.94","0","29.36","0","16.52","0"
"USC00415701","1976","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","381.2","","381.2","0","","","","","","","","","",""
"USC00415701","1977","26.1916","-98.2511","30.5","MCALLEN, TX US","2073.9","","2073.9","0","45","0","30","0","0","","0","0","0","0","4","0","0","0","311","0","140","0","-1.7","0,0119,+","0",",0,1231,+","0",",0,1231,+","54.4",",0,0829,","39.4","0,0804,","","","","","-1.1","0,0120","","","","","","","","","","","554.7",",0","0",",0","22.76","0","28.74","0","16.78","0"
"USC00415701","1979","26.1916","-98.2511","30.5","MCALLEN, TX US","1976.3","","1976.3","0","","","","","0","","0","0","0","0","3","0","0","0","307","0","140","0","-4.4","0,0103,","0",",0,1231,+","0",",0,1231,+","","","41.1","0,0729,","","","","","-3.9","0,0104","-3.9","0,0104","-4.4","0,0103","","","487.8","","487.8","0","","","0",",0","22.39","0","28.46","0","16.32","0"
"USC00415701","1980","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","59","0","31","0","0","","0","0","","","","","0","0","304","0","159","0","","","0",",0,1231,+","0",",0,1231,+","198.4",",0,0810,","40.6","0,0724,","","","","","","","","","","","","","443.2","","443.2","0","771.7",",0","0",",0","","","29.15","0","",""
"USC00415701","1981","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","69","0","44","0","0","","0","0","0","0","0","0","","","","","","","1.7","0,1219,+","0",",0,1231,+","0",",0,1231,+","113.8",",0,0504,","","","","","","","","","","","","","","","","","","","680.8",",0","0",",0","","","","","17.67","0"
"USC00415701","1982","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","64","0","29","0","","","0","0","","","","","0","0","313","0","170","0","","","","","0",",0,1231,+","72.4",",0,0524,","38.3","0,0517,","","","","","","","","","","","","","","","","","428.2",",0","0",",0","","","29.15","0","",""
"USC00415701","1983","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","59","0","43","0","0","","0","0","","","","","1","0","326","0","139","0","","","0",",0,1231,+","0",",0,1231,+","133.4",",0,0225,","39.4","0,0627,","","","","","","","","","","","","","","","","","627.0",",0","0",",0","","","28.71","0","",""
"USC00415701","1984","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","75","0","42","0","","","0","0","","","","","0","0","315","0","149","0","","","","","0",",0,1231,+","59.9",",0,0124,","40.6","0,0427,","","","","","","","","","","","","","","","","","535.8",",0","0",",0","","","28.71","0","",""
"USC00415701","1985","26.1916","-98.2511","30.5","MCALLEN, TX US","2299.8","","2299.8","0","58","0","39","0","","","0","0","0","0","10","0","0","0","302","0","151","0","-4.4","0,0121,","","","0","T,0,0114,","81.3",",0,0930,","39.4","0,0909,+","0.0","0,1214","","","-1.7","0,0203","-3.9","0,0122","-4.4","0,0121","","","","","","","538.8",",0","0","T,0","23.27","0","28.55","0","17.99","0"
"USC00415701","1986","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","75","0","44","0","0","","0","0","0","0","0","0","","","","","","","2.2","0,1213,","0",",0,1231,+","0",",0,1231,+","62.5",",0,0203,","","","","","","","","","","","","","","","324.4","","324.4","0","623.7",",0","0",",0","","","","","18.10","0"
"USC00415701","1991","26.1916","-98.2511","30.5","MCALLEN, TX US","2073.6","","2073.6","0","76","0","42","0","0","","0","0","0","0","0","0","0","0","307","0","138","0","1.7","0,0102,+","0",",0,1231,+","0",",0,1231,+","53.6",",0,0514,","38.3","0,0813,+","","","","","","","","","","","","","367.4","","367.4","0","647.9",",0","0",",0","23.07","0","28.55","0","17.59","0"
"USC00415701","1992","26.1916","-98.2511","30.5","MCALLEN, TX US","1997.0","","1997.0","0","75","0","46","0","0","","0","0","0","0","0","0","0","0","300","0","109","0","1.7","0,1129,+","0",",0,1231,+","0",",0,1231,+","108.2",",0,0503,","38.9","0,0701,","","","","","","","","","","","","","449.1","","449.1","0","746.5",",0","0",",0","22.73","0","27.90","0","17.56","0"
"USC00415701","1995","26.1916","-98.2511","30.5","MCALLEN, TX US","2248.3","","2248.3","0","47","0","33","0","0","","0","0","0","0","0","0","0","0","311","0","158","0","2.8","0,1211,+","0",",0,1231,+","0",",0,1231,+","46.5",",0,0611,","39.4","0,0801,","","","","","","","","","","","","","","","","","446.8",",0","0",",0","23.46","0","29.12","0","17.81","0"
"USC00415701","1996","26.1916","-98.2511","30.5","MCALLEN, TX US","2265.5","","2265.5","0","32","0","18","0","0","","0","0","0","0","7","0","0","0","316","0","168","0","-2.8","0,1220,","0",",0,1231,+","0",",0,1231,+","36.8",",0,0928,","40.6","0,0803,","-2.2","0,1219","-2.2","0,1219","-1.1","0,0205","","","","","","","450.7","","450.7","0","259.1",",0","0",",0","23.72","0","29.87","0","17.55","0"
"USC00415701","1997","26.1916","-98.2511","30.5","MCALLEN, TX US","2186.4","","2186.4","0","64","0","33","0","0","","0","0","0","0","3","0","0","0","305","0","149","0","-1.1","0,0115,+","0",",0,1231,+","0",",0,1231,+","63.5",",0,1010,","40.6","0,0810,+","","","","","-1.1","0,0115","","","","","","","392.7","","392.7","0","577.2",",0","0",",0","23.18","0","28.88","0","17.49","0"
"USC00415701","1998","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","40","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.3",",0,0916,","","","","","","","","","","","","","","","279.6","","279.6","0","484.0",",0","0",",0","","","","","",""
"USC00415701","1999","26.1916","-98.2511","30.5","MCALLEN, TX US","2383.4","","2383.4","0","31","0","22","0","0","","0","0","0","0","0","0","0","0","339","0","167","0","1.7","0,0111,","0",",0,1231,+","0",",0,1231,+","51.1",",0,0328,","42.8","0,0505,","","","","","","","","","","","","","","","","","407.5",",0","0",",0","24.36","0","30.36","0","18.34","0"
"USC00415701","2000","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.5","","195.5","0","","","","","","","","","",""
"USC00415701","2001","26.1916","-98.2511","30.5","MCALLEN, TX US","2286.0","","2286.0","0","33","0","21","0","0","","0","0","0","0","0","0","0","0","315","0","158","0","1.1","0,0122,+","0",",0,1231,+","0",",0,1231,+","88.9",",0,0608,","39.4","0,0613,+","","","","","","","","","","","","","","","","","517.9",",0","0",",0","24.00","0","29.96","0","18.03","0"
"USC00415701","2002","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","332.2","","332.2","0","","","","","","","","","",""
"USC00415701","2003","26.1916","-98.2511","30.5","MCALLEN, TX US","2341.8","","2341.8","0","40","0","30","0","0","","0","0","0","0","0","0","0","0","323","0","156","0","0.6","0,1130,+","0",",0,1231,+","0",",0,1231,+","61.0",",0,0919,","41.1","0,0809,+","","","","","","","","","","","","","","","","","702.3",",0","0",",0","24.05","0","29.88","0","18.23","0"
"USC00415701","2004","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","33","0","28","0","","","","","","","","","0","0","318","0","149","0","","","","","","","53.3",",0,0405,","40.6","0,0601,","","","","","","","","","","","","","","","","","473.7",",0","","","","","29.80","0","",""
"USC00415701","2005","26.1916","-98.2511","30.5","MCALLEN, TX US","2479.8","","2479.8","0","23","0","19","0","0","","0","0","0","0","0","0","0","0","315","0","184","0","1.1","0,1209,","0",",0,1231,+","0",",0,1231,+","111.3",",0,0720,","40.6","0,0926,+","","","","","","","","","","","","","","","","","311.5",",0","0",",0","24.42","0","30.32","0","18.53","0"
"USC00415701","2006","26.1916","-98.2511","30.5","MCALLEN, TX US","2533.0","","2533.0","0","32","0","22","0","0","","0","0","0","0","0","0","0","0","331","0","178","0","1.7","0,0213,","0",",0,1231,+","0",",0,1231,+","50.3",",0,0704,","40.0","0,0511,","","","","","","","","","","","","","263.1","","263.1","0","327.6",",0","0",",0","24.90","0","30.80","0","18.99","0"
"USC00415701","2007","26.1916","-98.2511","30.5","MCALLEN, TX US","2393.5","","2393.5","0","40","0","28","0","0","","0","0","0","0","0","0","0","0","311","0","165","0","1.1","0,0119,+","0",",0,1231,+","0",",0,1231,+","81.3",",0,0717,","38.9","0,0616,","","","","","","","","","","","","","387.0","","387.0","0","467.3",",0","0",",0","24.13","0","29.74","0","18.52","0"
"USC00415701","2008","26.1916","-98.2511","30.5","MCALLEN, TX US","2332.1","","2332.1","0","37","0","29","0","0","","0","0","0","0","0","0","0","0","325","0","145","0","1.7","0,1225,","0",",0,1231,+","0",",0,1231,+","197.6",",0,0724,","39.4","0,0315,","","","","","","","","","","","","","258.1","","258.1","0","652.8",",0","0",",0","24.23","0","30.09","0","18.37","0"
"USC00415701","2009","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202.2","","202.2","0","","","","","","","","","",""
"USC00415701","2010","26.1916","-98.2511","30.5","MCALLEN, TX US","","","","","21","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","101.6",",0,0608,","","","","","","","","","","","","","","","","","","","475.5",",0","0",",0","","","","","",""
"USC00415701","2017","26.1916","-98.2511","30.5","MCALLEN, TX US","2801.5","","2801.5","H","46","H","31","H","","","","","0","H","2","H","0","H","326","H","194","H","-1.7","H,0108,","","","","","70.6",",H,1113,","42.8","H,0623,","","","","","-1.7","7,0108","","","","","","","153.9","","153.9","H","401.7",",H","","","25.58","H","31.56","H","19.60","H"
