"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047912","1913","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","247.0","","247.0","6","","","","","","","","","0","6","36","6","0","6","211","6","30","6","-5.0","6,0107,","","","","","","","42.2","6,0916,","0.0","6,1015","","","","","","","0.0","6,0428","-2.2","6,0228","-5.0","6,0107","","","1709.1","","1709.1","6","","","","","14.64","6","22.44","6","6.85","6"
"USC00047912","1914","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","99.9","","99.9","6","68","6","38","6","","","","","0","6","36","6","0","6","219","6","11","6","-2.8","6,1214,+","","","","","28.2",",6,0114,","37.2","6,0910,","-1.1","6,1115","-2.8","6,1214","","","","","0.0","6,0327","-2.2","6,0202","","","","","1391.9","","1391.9","6","491.8",",6","","","14.53","6","22.05","6","7.00","6"
"USC00047912","1915","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","138.8","","138.8","6","","","","","","","","","0","6","19","6","0","6","193","6","17","6","-6.1","6,1231,","","","","","","","37.8","6,0828,","-0.6","6,1111","-2.8","6,1114","-6.1","6,1231","","","-1.1","6,0123","-2.2","6,0118","","","","","1556.7","","1556.7","6","","","","","14.49","6","21.78","6","7.20","6"
"USC00047912","1916","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","62.5","","62.5","6","","","","","","","","","0","6","39","6","0","6","195","6","12","6","-4.4","6,1115,+","","","","","","","35.6","6,0722,+","0.0","6,1024","-4.4","6,1114","-4.4","6,1114","","","0.0","6,0507","-2.8","6,0131","","","","","1607.0","","1607.0","6","","","","","13.49","6","20.90","6","6.07","6"
"USC00047912","1917","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","164.2","","164.2","6","42","6","18","6","0","","0","6","0","6","53","6","0","6","210","6","25","6","-7.2","6,0118,","0",",6,1231,+","0",",6,1231,+","55.6",",6,0224,","39.4","6,0721,","0.0","6,1118","","","","","","","-1.7","6,0331","-2.2","6,0302","-5.0","6,0201","-7.2","6,0118","2075.2","","2075.2","6","211.0",",6","0",",6","14.05","6","22.19","6","5.91","6"
"USC00047912","1918","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","140.7","","140.7","6","","","","","","","","","0","6","35","6","0","6","203","6","14","6","-3.9","6,1228,","","","","","","","35.6","6,0829,","-1.1","6,1130","-2.2","6,1210","","","","","0.0","6,0403","-2.2","6,0131","","","","","1444.6","","1444.6","6","","","","","14.12","6","21.71","6","6.54","6"
"USC00047912","1919","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","90.9","","90.9","6","49","6","30","6","0","","0","6","0","6","55","6","0","6","188","6","15","6","-6.7","6,0101,","0",",6,1231,+","0",",6,1231,+","42.7",",6,0210,","38.3","6,0919,","-0.6","6,1101","-2.8","6,1209","-4.4","6,1213","","","0.0","6,0311","-2.2","6,0129","-4.4","6,0106","-6.7","6,0101","1835.0","","1835.0","6","348.4",",6","0",",6","13.35","6","21.15","6","5.54","6"
"USC00047912","1920","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","117.1","","117.1","6","67","6","46","6","0","","0","6","0","6","31","6","0","6","184","6","18","6","-3.9","6,0109,","0",",6,1231,+","0",",6,1231,+","21.8",",6,0301,","39.4","6,0619,","-0.6","6,1101","","","","","","","0.0","6,0423","-2.2","6,0114","","","","","1839.3","","1839.3","6","337.8",",6","0",",6","13.82","6","21.36","6","6.29","6"
"USC00047912","1921","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","140.1","","140.1","6","80","6","35","6","0","","0","6","0","6","27","6","0","6","195","6","19","6","-3.3","6,1119,","0",",6,1231,+","0",",6,1231,+","32.3",",6,0117,","39.4","6,0706,","-1.1","6,1116","-3.3","6,1119","","","","","0.0","6,0503","-2.2","6,0111","","","","","1718.6","","1718.6","6","418.6",",6","0",",6","14.26","6","21.84","6","6.68","6"
"USC00047912","1922","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","144.2","","144.2","6","58","6","40","6","0","","0","6","0","6","49","6","0","6","179","6","17","6","-6.1","6,0121,","0",",6,1231,+","0",",6,1231,+","37.6",",6,1212,","37.2","6,0617,","0.0","6,1030","-2.2","6,1129","","","","","-1.1","6,0417","-2.2","6,0214","-5.0","6,0123","","","1766.6","","1766.6","6","421.7",",6","0",",6","13.66","6","21.14","6","6.17","6"
"USC00047912","1923","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","123.0","","123.0","6","36","6","24","6","0","","0","6","0","6","39","6","0","6","218","6","16","6","-3.3","6,1228,","0",",6,1231,+","0",",6,1231,+","16.5",",6,0123,","37.2","6,0906,+","-1.7","6,1202","-2.2","6,1203","","","","","0.0","6,0512","-2.2","6,0210","","","","","1792.9","","1792.9","6","189.1",",6","0",",6","13.90","6","21.93","6","5.87","6"
"USC00047912","1924","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","118.8","","118.8","6","47","6","27","6","0","","0","6","0","6","35","6","0","6","229","6","14","6","-6.7","6,1226,","0",",6,1231,+","0",",6,1231,+","34.5",",6,0126,","37.8","6,0620,","0.0","6,1111","-2.8","6,1217","-5.0","6,1218","-6.7","6,1226","-0.6","6,0321","-2.2","6,0123","-6.1","6,0102","","","1494.1","","1494.1","6","257.5",",6","0",",6","14.25","6","22.44","6","6.05","6"
"USC00047912","1925","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","149.3","","149.3","6","63","6","41","6","0","","0","6","0","6","27","6","0","6","217","6","15","6","-2.8","6,0116,","0",",6,1231,+","0",",6,1231,+","25.4",",6,0331,","41.7","6,0624,","-1.1","6,1105","","","","","","","-1.1","6,0311","-2.2","6,0117","","","","","1590.2","","1590.2","6","349.3",",6","0",",6","14.69","6","22.05","6","7.33","6"
"USC00047912","1926","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","200.0","","200.0","6","54","6","32","6","0","","0","6","0","6","26","6","0","6","245","6","26","6","-6.7","6,1226,","0",",6,1231,+","0",",6,1231,+","36.3",",6,0131,","38.9","6,0715,+","-2.2","6,1214","-2.2","6,1214","-6.7","6,1226","-6.7","6,1226","0.0","6,0127","-2.2","6,0114","","","","","1353.0","","1353.0","6","434.1",",6","0",",6","15.43","6","23.49","6","7.37","6"
"USC00047912","1927","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","131.2","","131.2","6","71","6","39","6","","","","","0","6","22","6","0","6","204","6","15","6","-3.3","6,1219,","","","","","22.6",",6,0203,","38.3","6,0630,","-1.7","6,1123","-2.2","6,1207","","","","","-1.7","6,0212","-2.2","6,0123","","","","","1458.7","","1458.7","6","383.6",",6","","","14.56","6","22.25","6","6.87","6"
"USC00047912","1928","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","113.4","","113.4","6","","","","","","","","","0","6","25","6","0","6","207","6","12","6","-4.4","6,1223,+","","","","","","","39.4","6,0921,","0.0","6,1027","-2.8","6,1216","-4.4","6,1223","","","0.0","6,0218","-2.8","6,0120","-4.4","6,0118","","","1397.4","","1397.4","6","","","","","14.47","6","22.11","6","6.82","6"
"USC00047912","1929","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","157.1","","157.1","6","36","6","20","6","","","","","0","6","41","6","0","6","219","6","18","6","-5.0","6,0209,","","","","","14.5",",6,0310,","38.9","6,0622,","-1.1","6,1113","-2.8","6,1229","","","","","-0.6","6,0601","-4.4","6,0211","-4.4","6,0211","","","1802.5","","1802.5","6","142.7",",6","","","14.18","6","21.90","6","6.45","6"
"USC00047912","1930","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","72.3","","72.3","6","","","","","","","","","0","6","27","6","0","6","216","6","8","6","-6.1","6,1224,","","","","","","","35.0","6,1006,","0.0","6,1114","-3.3","6,1221","-5.0","6,1222","","","0.0","6,0301","-2.2","6,0108","","","","","1436.8","","1436.8","6","","","","","14.26","6","21.78","6","6.75","6"
"USC00047912","1931","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","232.8","","232.8","0","58","0","34","0","","","","","0","0","21","0","0","0","225","0","26","0","-3.9","0,1124,","","","","","28.7",",0,1227,","41.7","0,0703,","0.0","0,1112","-3.3","0,1123","","","","","0.0","0,0126","","","","","","","1406.3","","1406.3","0","367.3",",0","","","15.02","0","22.32","0","7.72","0"
"USC00047912","1932","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","164.1","","164.1","0","41","0","19","0","","","","","0","0","26","0","0","0","222","0","16","0","-6.7","0,1213,","","","","","36.8",",0,0115,","37.8","0,0909,","-1.7","0,1207","-2.8","0,1210","-5.0","0,1212","-6.7","0,1213","0.0","0,0304","-2.2","0,0215","","","","","1648.5","","1648.5","0","221.0",",0","","","14.48","0","21.85","0","7.11","0"
"USC00047912","1933","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","165.7","","165.7","0","44","0","27","0","","","","","0","0","24","0","0","0","191","0","18","0","-3.3","0,0117,","","","","","23.4",",0,1212,","36.1","0,0711,","-0.6","0,1206","","","","","","","-0.6","0,0409","-2.2","0,0210","","","","","1734.0","","1734.0","0","284.3",",0","","","14.21","0","21.37","0","7.05","0"
"USC00047912","1934","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","199.6","","199.6","0","49","0","27","0","","","","","0","0","3","0","0","0","243","0","18","0","-0.6","0,1206,+","","","","","26.9",",0,1118,","39.4","0,0629,","-0.6","0,1203","","","","","","","0.0","0,0112","","","","","","","1168.3","","1168.3","0","306.5",",0","","","15.67","0","22.76","0","8.58","0"
"USC00047912","1935","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","187.1","","187.1","0","54","0","34","0","","","","","0","0","24","0","0","0","201","0","23","0","-2.2","0,1219,+","","","","","26.9",",0,0403,","37.8","0,0917,+","-2.2","0,1104","-2.2","0,1104","","","","","-1.1","0,0310","-2.2","0,0120","","","","","1473.8","","1473.8","0","335.2",",0","","","14.52","0","21.70","0","7.33","0"
"USC00047912","1936","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","263.3","","263.3","0","63","0","37","0","","","","","0","0","14","0","0","0","223","0","32","0","-1.7","0,1212,+","","","","","31.2",",0,1215,","37.8","0,0908,","-1.7","0,1204","","","","","","","0.0","0,0401","","","","","","","1419.6","","1419.6","0","385.1",",0","","","15.33","0","22.72","0","7.93","0"
"USC00047912","1937","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","216.5","","216.5","0","71","0","39","0","","","","","0","0","20","0","0","0","202","0","16","0","-7.2","0,0109,","","","","","69.1",",0,0321,","38.9","0,0811,+","-1.7","0,1227","","","","","","","0.0","0,0215","-3.9","0,0125","-5.0","0,0123","-7.2","0,0109","1625.0","","1625.0","0","487.7",",0","","","14.72","0","21.84","0","7.60","0"
"USC00047912","1938","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","190.3","","190.3","0","78","0","49","0","","","","","0","0","13","0","0","0","199","0","13","0","-2.2","0,1113,","","","","","37.8",",0,0131,","35.0","0,0803,","-1.7","0,1112","-2.2","0,1113","","","","","-1.7","0,0217","","","","","","","1367.0","","1367.0","0","506.6",",0","","","14.82","0","21.64","0","8.00","0"
"USC00047912","1939","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","220.4","","220.4","0","45","0","23","0","","","","","0","0","12","0","0","0","223","0","22","0","-1.7","0,0125,","","","","","25.9",",0,0309,","38.9","0,0922,+","-1.1","0,1225","","","","","","","-0.6","0,0304","","","","","","","1468.2","","1468.2","0","227.9",",0","","","15.04","0","22.56","0","7.52","0"
"USC00047912","1940","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","209.1","","209.1","0","77","0","45","0","","","","","0","0","13","0","0","0","220","0","6","0","-5.0","0,1213,","","","","","45.7",",0,0330,","35.6","0,0810,+","-1.1","0,1123","-2.2","0,1212","-5.0","0,1213","","","-1.1","0,0121","-2.2","0,0118","","","","","1193.2","","1193.2","0","599.0",",0","","","15.66","0","22.60","0","8.73","0"
"USC00047912","1941","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","205.2","","205.2","0","90","0","58","0","","","","","0","0","8","0","0","0","207","0","13","0","-1.1","0,1123,","","","","","36.3",",0,0404,","36.7","0,0905,","-0.6","0,1120","","","","","","","","","","","","","","","1202.4","","1202.4","0","644.3",",0","","","15.47","0","22.06","0","8.89","0"
"USC00047912","1942","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","","","","","67","0","43","0","","","","","0","0","9","0","","","","","","","-2.8","0,0102,","","","","","39.1",",0,0124,","","","-0.6","0,1205","","","","","","","0.0","0,0227","-2.2","0,0104","","","","","","","","","403.4",",0","","","","","","","7.63","0"
"USC00047912","1943","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","182.7","","182.7","0","52","0","31","0","","","","","0","0","16","0","0","0","221","0","19","0","-5.0","0,0119,","","","","","57.9",",0,0121,","38.3","0,0921,","-0.6","0,1215","","","","","","","0.0","0,0211","-5.0","0,0119","-5.0","0,0119","","","1416.7","","1416.7","0","335.3",",0","","","15.06","0","22.48","0","7.65","0"
"USC00047912","1944","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","147.6","","147.6","0","69","0","41","0","","","","","0","0","14","0","0","0","193","0","14","0","-1.1","0,1231,","","","","","34.5",",0,1031,","41.1","0,0909,","0.0","0,1115","","","","","","","0.0","0,0326","","","","","","","1474.8","","1474.8","0","409.8",",0","","","14.53","0","21.89","0","7.16","0"
"USC00047912","1945","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","221.6","","221.6","0","61","0","33","0","","","","","0","0","30","0","0","0","193","0","19","0","-4.4","0,0121,","","","","","42.7",",0,0201,","37.8","0,0618,","-0.6","0,1208","-3.3","0,1213","","","","","0.0","0,0405","-2.2","0,0123","-4.4","0,0121","","","1615.5","","1615.5","0","358.9",",0","","","14.64","0","22.03","0","7.25","0"
"USC00047912","1946","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","163.3","","163.3","0","38","0","23","0","","","","","0","0","41","0","0","0","201","0","17","0","-4.4","0,1107,+","","","","","22.6",",0,1118,","38.9","0,0802,","-1.1","0,1028","-4.4","0,1107","-4.4","0,1107","","","-1.1","0,0214","-2.8","0,0201","-4.4","0,0131","","","1547.6","","1547.6","0","234.8",",0","","","14.08","0","21.66","0","6.50","0"
"USC00047912","1947","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","214.7","","214.7","0","38","0","21","0","","","","","0","0","43","0","0","0","210","0","27","0","-4.4","0,0116,+","","","","","17.8",",0,1010,","38.3","0,0921,","0.0","0,1106","-3.3","0,1123","","","","","-0.6","0,0201","-3.9","0,0118","-4.4","0,0116","","","1527.0","","1527.0","0","188.2",",0","","","14.79","0","22.65","0","6.94","0"
"USC00047912","1948","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","162.9","","162.9","0","62","0","33","0","","","","","0","0","29","0","0","0","195","0","12","0","-3.3","0,1223,+","","","","","51.6",",0,1226,","38.3","0,0714,","-1.7","0,1127","-2.8","0,1222","","","","","-0.6","0,0304","-2.8","0,0212","","","","","1661.7","","1661.7","0","322.9",",0","","","14.25","0","21.59","0","6.90","0"
"USC00047912","1949","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","148.1","","148.1","0","51","0","27","0","0","","0","0","0","0","43","0","0","0","206","0","15","0","-6.7","0,0111,","0",",0,1231,+","0",",0,1231,+","22.9",",0,0319,","37.8","0,0922,","-0.6","0,1020","-3.3","0,1212","","","","","0.0","0,0219","-2.2","0,0214","-5.0","0,0113","-6.7","0,0111","1711.5","","1711.5","0","247.6",",0","0",",0","14.12","0","21.28","0","6.95","0"
"USC00047912","1950","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","212.4","","212.4","0","58","0","32","0","0","","0","0","0","0","17","0","0","0","205","0","19","0","-4.4","0,0202,+","0",",0,1231,+","0","T,0,0103,","38.4",",0,1118,","38.9","0,0902,","","","","","","","","","0.0","0,0313","-4.4","0,0202","-4.4","0,0202","","","1667.0","","1667.0","0","372.0",",0","0","T,0","14.90","0","21.80","0","8.01","0"
"USC00047912","1951","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","155.6","","155.6","0","60","0","32","0","0","","0","0","0","0","13","0","0","0","192","0","10","0","-2.8","0,1209,","0",",0,1231,+","0",",0,1231,+","26.2",",0,1228,","36.1","0,0909,","-1.1","0,1208","-2.8","0,1209","","","","","0.0","0,0311","","","","","","","1325.2","","1325.2","0","309.0",",0","0",",0","14.72","0","20.97","0","8.48","0"
"USC00047912","1952","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","200.7","","200.7","0","59","0","35","0","0","","0","0","0","0","5","0","0","0","185","0","14","0","-3.3","0,0102,","0",",0,1231,+","0","T,0,0310,+","56.9",",0,0112,","37.8","0,0901,","0.0","0,1124","","","","","","","-1.7","0,0109","-3.3","0,0102","","","","","1514.3","","1514.3","0","480.9",",0","0","T,0","14.70","0","20.88","0","8.53","0"
"USC00047912","1953","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","212.8","","212.8","0","48","0","19","0","0","","0","0","0","0","6","0","0","0","194","0","14","0","-1.7","0,0302,","0",",0,1231,+","0",",0,1231,+","31.5",",0,1114,","37.8","0,0913,","-0.6","0,1226","","","","","","","0.0","0,0303","","","","","","","1475.8","","1475.8","0","168.8",",0","0",",0","15.04","0","21.64","0","8.44","0"
"USC00047912","1954","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","176.9","","176.9","0","50","0","28","0","0","","0","0","0","0","6","0","0","0","217","0","14","0","-1.1","0,1221,","0",",0,1231,+","0","T,0,0324,","29.5",",0,0316,","37.8","0,0728,+","0.0","0,1219","","","","","","","0.0","0,0313","","","","","","","1327.0","","1327.0","0","303.0",",0","0","T,0","14.97","0","21.79","0","8.14","0"
"USC00047912","1955","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","176.3","","176.3","0","57","0","33","0","0","","0","0","0","0","10","0","0","0","199","0","16","0","-1.7","0,1229,+","0",",0,1231,+","0","T,0,0418,","83.6",",0,1223,","36.7","0,0901,","-1.7","0,1229","","","","","","","0.0","0,0301","","","","","","","1574.6","","1574.6","0","489.9",",0","0","T,0","14.55","0","21.33","0","7.76","0"
"USC00047912","1957","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","294.0","","294.0","0","65","0","36","0","0","","0","0","0","0","10","0","0","0","200","0","24","0","-1.7","0,0127,+","0",",0,1231,+","0","T,0,0128,","27.7",",0,0113,","38.9","0,0624,","","","","","","","","","0.0","0,0205","","","","","","","","","","","334.9",",0","0","T,0","15.54","0","21.86","0","9.23","0"
"USC00047912","1958","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1243.7","","1243.7","0","","","","","","","","","",""
"USC00047912","1960","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","","","","","52","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","32.5",",0,1126,","","","","","","","","","","","","","","","","","","","","","","","296.2",",0","0",",0","","","","","",""
"USC00047912","1962","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","","","","","39","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.9",",0,1013,","","","","","","","","","","","","","","","","","","","","","","","397.6",",0","0",",0","","","","","",""
"USC00047912","1963","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","","","","","49","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","45.2",",0,0130,","","","","","","","","","","","","","","","","","","","","","","","438.4",",0","0",",0","","","","","",""
"USC00047912","1964","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","","","","","58","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","54.4",",0,0121,","","","","","","","","","","","","","","","","","","","","","","","354.7",",0","0",",0","","","","","",""
"USC00047912","1965","37.35","-121.93333","27.1","SANTA CLARA UNIVERSI, CA US","","","","","51","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","26.2",",0,0409,","","","","","","","","","","","","","","","","","","","","","","","360.0",",0","0",",0","","","","","",""
