"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00341445","1985","36.06167","-98.59","484.6","CANTON, OK US","","","","","85","0","53","0","","","","","","","","","","","","","","","","","","","","","45.2",",0,0605,","","","","","","","","","","","","","","","","","","","","","","","","","","","757.6",",0","","","","","","","","","",""
"USC00341445","1987","36.06167","-98.59","484.6","CANTON, OK US","","","","","64","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.6",",0,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","899.8",",0","0",",0","","","","","","","",""
"USC00341445","1988","36.06167","-98.59","484.6","CANTON, OK US","","","","","58","0","32","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","71.6",",0,0919,","","","","","","","","","","","","","","","","","","","","","","","","","","","609.4",",0","0",",0","","","","","","","",""
"USC00341445","1990","36.06167","-98.59","484.6","CANTON, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","743.4",",0","","","","","","","","","",""
"USC00341445","1991","36.06167","-98.59","484.6","CANTON, OK US","","","","","75","0","44","0","0","","0","0","","","","","","","","","","","","","0","T,0,0130,+","0","T,0,0130,+","48.0",",0,0830,","","","","","","","","","","","","","","","","","","","","","","","","","","","801.0",",0","0","T,0","","","","","","","",""
"USC00341445","1992","36.06167","-98.59","484.6","CANTON, OK US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,0113,","0","T,0,0114,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","","","",""
"USC00341445","1993","36.06167","-98.59","484.6","CANTON, OK US","","","","","88","0","58","0","","","","","1","0","105","0","13","0","176","0","64","0","-17.8","0,0218,","","","","","71.1",",0,0509,","39.4","0,0817,","-1.7","0,1027","-6.7","0,1030","-6.7","0,1030","-6.7","0,1030","-9.4","0,1101","0.0","0,0403","-2.2","0,0325","-7.2","0,0314","-7.2","0,0314","-9.4","0,0226","","","","","751.8",",0","","","13.39","0","19.70","0","7.07","0","",""
"USC00341445","1994","36.06167","-98.59","484.6","CANTON, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2343.9","","2343.9","0","738.8",",0","","","","","","","","","",""
"USC00341445","1995","36.06167","-98.59","484.6","CANTON, OK US","","","","","76","0","46","0","","","0","0","","","","","11","0","190","0","60","0","","","","","0",",0,1231,+","160.3",",0,0803,","40.6","0,0712,","","","","","","","","","","","","","","","","","","","","","","","","","939.9",",0","0",",0","","","20.53","0","","","",""
"USC00341445","1996","36.06167","-98.59","484.6","CANTON, OK US","","","","","76","0","48","0","","","0","0","","","","","20","0","202","0","60","0","","","","","0",",0,1231,+","89.9",",0,0915,","42.2","0,0707,","","","","","","","","","","","","","","","","","","","","","2287.3","","2287.3","0","754.2",",0","0",",0","","","20.83","0","","","",""
"USC00341445","1999","36.06167","-98.59","484.6","CANTON, OK US","981.3","","981.3","0","71","0","40","0","2","","2","0","0","0","86","0","5","0","202","0","73","0","-13.3","0,0104,","76",",0,0314,","51",",0,0314,","87.1",",0,0610,","40.6","0,0731,","-0.6","0,1024","-2.8","0,1124","-5.0","0,1125","-6.7","0,1206","","","0.0","0,0417","-2.2","0,0326","-4.4","0,0315","-6.7","0,0114","-11.7","0,0110","","","","","928.7",",0","76",",0","15.49","0","22.53","0","8.44","0","",""
"USC00341445","2000","36.06167","-98.59","484.6","CANTON, OK US","","","","","84","0","53","0","","","6","0","","","","","","","","","","","","","","","102",",0,0127,","75.9",",0,0323,","","","","","","","","","","","","","","","","","","","","","","","","","","","819.9",",0","343",",0","","","","","","","",""
"USC00341445","2001","36.06167","-98.59","484.6","CANTON, OK US","","","","","67","0","41","0","","","3","0","","","","","","","","","","","","","","","89",",0,0101,","79.8",",0,0918,","","","","","","","","","","","","","","","","","","","","","","","","","","","657.7",",0","178",",0","","","","","","","",""
"USC00341445","2002","36.06167","-98.59","484.6","CANTON, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2061.4","","2061.4","0","","","","","","","","","","","",""
