"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MEFF","2005","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","151.2","","151.2","U","59","U","193","U","93","U","96","U","3","U","-43.3","U,0117,","32.8","U,0717,","-0.6","U,0922","-2.2","U,0923","-4.4","U,1006","-7.2","U,1007","-8.9","U,1114","-3.9","U,0516","-3.9","U,0516","-4.4","U,0504","-7.8","U,0503","-12.8","U,0326","5152.5","","5152.5","U","4.13","U","10.29","U","-2.05","U"
"USR0000MEFF","2006","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","146.4","","146.4","U","35","U","190","U","86","U","118","U","5","U","-30.6","U,0217,+","35.0","U,0716,","-3.9","U,0909","-3.9","U,0909","-5.6","U,1009","-6.7","U,1011","-12.2","U,1103","-2.8","U,0522","-2.8","U,0522","-6.1","U,0425","-8.9","U,0408","-8.9","U,0408","4893.2","","4893.2","U","5.11","U","11.41","U","-1.19","U"
"USR0000MEFF","2007","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","144.8","","144.8","U","61","U","182","U","109","U","106","U","4","U","-35.6","U,0205,","34.4","U,0723,","-2.2","U,0911","-2.2","U,0911","-6.7","U,1027","-6.7","U,1027","-8.9","U,1028","-1.1","U,0528","-2.2","U,0517","-5.0","U,0418","-8.3","U,0413","-11.1","U,0410","5076.2","","5076.2","U","3.81","U","10.18","U","-2.57","U"
"USR0000MEFF","2008","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","54.4","","54.4","U","68","U","203","U","109","U","93","U","0","U","-37.2","U,0211,","30.6","U,0901,+","0.0","U,0908","-2.8","U,1002","-6.7","U,1003","-6.7","U,1003","-13.3","U,1110","-1.7","U,0528","-3.9","U,0527","-6.1","U,0505","-8.9","U,0428","-8.9","U,0428","5770.7","","5770.7","U","1.94","U","8.68","U","-4.79","U"
"USR0000MEFF","2009","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","47.7","","47.7","U","63","U","203","U","95","U","93","U","0","U","-40.6","U,0116,+","31.1","U,0812,","-1.1","U,0830","-2.2","U,0930","-6.7","U,1009","-6.7","U,1009","-9.4","U,1013","-2.8","U,0606","-2.8","U,0606","-5.0","U,0428","-7.2","U,0411","-9.4","U,0330","5748.4","","5748.4","U","2.70","U","8.97","U","-3.58","U"
"USR0000MEFF","2010","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","147.7","","147.7","U","51","U","173","U","82","U","105","U","1","U","-37.2","U,0103,+","32.2","U,0809,","0.0","U,0905","-2.8","U,1003","-6.1","U,1029","-6.7","U,1104","-8.9","U,1105","-1.7","U,0510","-5.0","U,0509","-5.0","U,0509","-9.4","U,0409","-9.4","U,0409","5087.6","","5087.6","U","4.75","U","11.30","U","-1.80","U"
"USR0000MEFF","2011","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","147.3","","147.3","U","46","U","192","U","90","U","104","U","3","U","-41.7","U,0121,","34.4","U,0718,","0.0","U,0905","-3.3","U,0914","-6.1","U,0915","-6.7","U,1021","-8.9","U,1103","-2.8","U,0526","-2.8","U,0526","-5.0","U,0503","-8.3","U,0419","-11.1","U,0330","5358.0","","5358.0","U","4.14","U","10.56","U","-2.27","U"
"USR0000MEFF","2012","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","148.1","","148.1","U","38","U","193","U","78","U","115","U","5","U","-30.6","U,0119,","33.9","U,0720,","-2.8","U,0914","-2.8","U,0914","-6.1","U,0918","-6.7","U,1011","-8.9","U,1012","-0.6","U,0531","-2.2","U,0516","-5.0","U,0419","-7.2","U,0412","-21.7","U,0309","4473.5","","4473.5","U","5.34","U","11.87","U","-1.19","U"
"USR0000MEFF","2013","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","","","","","71","U","207","U","106","U","106","U","4","U","-37.8","U,0204,+","33.9","U,0825,","-0.6","U,0915","-2.2","U,0916","-5.6","U,1018","-11.1","U,1028","-11.1","U,1028","0.0","U,0606","-3.3","U,0513","-5.0","U,0512","-7.2","U,0424","-15.6","U,0420","5654.0","","5654.0","U","2.21","U","8.72","U","-4.30","U"
"USR0000MEFF","2014","47.7794","-93.6461","408.4","EFFIE MINNESOTA, MN US","95.0","","95.0","U","79","U","199","U","116","U","100","U","1","U","-41.1","U,0102,","32.2","U,0721,","-1.7","U,0911","-2.2","U,0912","-4.4","U,1010","-8.9","U,1031","-8.9","U,1031","-3.3","U,0517","-3.3","U,0517","-4.4","U,0423","-9.4","U,0418","-9.4","U,0418","","","","","2.05","U","8.05","U","-3.96","U"
