"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014748","1939","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3715.0","","3715.0","6","","","","","","","","","","","","","","","","","",""
"USW00014748","1946","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","200.2","","200.2","6","131","6","70","6","","","","","5","6","145","6","32","6","138","6","8","6","-23.3","6,0123,","","","","","72.4",",6,0527,","35.0","6,0719,","-0.6","6,1021","-4.4","6,1115","-4.4","6,1115","-6.7","6,1116","-10.6","6,1201","0.0","6,0510","-2.2","6,0509","-6.7","6,0417","-6.7","6,0417","-10.6","6,0301","","","","","870.1",",6","","","9.05","6","15.66","6","2.44","6","","","","","","","",""
"USW00014748","1947","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","380.4","","380.4","6","133","6","72","6","","","","","1","6","174","6","52","6","153","6","18","6","-20.6","6,0205,","","","","","47.8",",6,0602,","35.6","6,0813,","-0.6","6,0923","-2.8","6,0927","-4.4","6,0928","-6.7","6,1119","-10.0","6,1127","-1.1","6,0511","-3.3","6,0510","-5.0","6,0428","-6.7","6,0404","-10.0","6,0331","3731.2","","3731.2","6","893.7",",6","","","8.69","6","14.96","6","2.43","6","","","","","","","",""
"USW00014748","1948","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","281.2","","281.2","0","139","0","78","0","","","","","28","0","149","0","52","0","138","0","19","0","-31.7","0,0201,","","","","","33.5",",0,0321,","37.2","0,0828,+","-1.1","0,1003","-3.9","0,1004","-6.1","0,1022","-6.7","0,1202","-8.9","0,1217","-0.6","0,0509","-2.8","0,0502","-6.7","6,0418","-6.7","6,0418","-9.4","6,0329","4027.4","","4027.4","0","890.3",",0","","","8.25","0","15.29","0","1.22","0","","","","","","","",""
"USW00014748","1949","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","446.6","","446.6","0","131","0","56","0","36","","11","0","2","0","152","0","30","0","147","0","36","0","-21.7","0,0203,","178",",0,0102,","112",",0,0126,","38.6",",0,0829,","36.7","0,0810,+","0.0","0,1014","-2.2","0,1017","-5.0","0,1028","-10.0","0,1122","-10.0","0,1122","0.0","0,0513","-2.8","0,0511","-4.4","0,0429","-14.4","0,0320","-14.4","0,0320","3510.3","","3510.3","0","612.6",",0","707",",0","9.75","0","16.64","0","2.88","0","","","","","","","",""
"USW00014748","1950","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","201.8","","201.8","0","155","0","83","0","83","","18","0","12","0","156","0","45","0","135","0","6","0","-26.7","0,1227,","330",",0,0222,","284",",0,0213,","41.9",",0,1125,","35.0","0,0626,","0.0","0,1005","-6.7","0,1027","-6.7","0,1027","-6.7","0,1027","-12.2","0,1205","-2.2","0,0509","-2.2","0,0509","-5.6","0,0416","-6.7","0,0414","-9.4","0,0410","3809.0","","3809.0","0","939.7",",0","1839",",0","8.02","0","14.35","0","1.70","0","","","","","","","",""
"USW00014748","1951","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","239.9","","239.9","0","122","0","67","0","50","","14","0","6","0","153","0","39","0","131","0","14","0","-23.3","0,1220,","178",",0,1219,+","127",",0,1225,","39.1",",0,0330,","33.9","0,0830,+","-0.6","0,0929","-3.9","0,1013","-13.9","0,1103","-13.9","0,1103","-13.9","0,1103","-1.7","0,0514","-2.8","0,0424","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","3784.1","","3784.1","0","756.9",",0","1055",",0","8.56","0","14.86","0","2.26","0","","","","","","","",""
"USW00014748","1952","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","330.1","","330.1","0","130","0","67","0","43","","9","0","2","0","160","0","27","0","134","0","28","0","-18.3","0,0130,","152",",0,0222,+","117",",0,0319,+","38.4",",0,0709,","38.9","0,0626,","0.0","0,1003","-2.8","0,1004","-5.6","0,1021","-7.2","0,1026","-11.1","0,1201","0.0","0,0514","-2.8","0,0502","-5.6","0,0412","-6.7","0,0329","-9.4","0,0316","3822.0","","3822.0","0","823.4",",0","761",",0","9.06","0","15.44","0","2.68","0","","","","","","","",""
"USW00014748","1953","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","306.2","","306.2","0","130","0","60","0","20","","6","0","1","0","142","0","23","0","138","0","32","0","-17.8","0,1218,","102",",0,1107,","140",",0,0215,","43.9",",0,0324,","38.9","0,0902,","-1.7","0,0924","-2.8","0,1009","-5.0","0,1014","-7.8","0,1105","-11.7","0,1106","-1.7","0,0429","-3.9","0,0420","-6.1","0,0321","-11.1","0,0311","-11.1","0,0311","3560.1","","3560.1","0","628.6",",0","655",",0","9.61","0","16.12","0","3.10","0","","","","","","","",""
"USW00014748","1954","42.15944","-76.89194","291.1","ELMIRA CORNING REGIONAL AIRPORT, NY US","","","258.4","","258.4","0","135","0","73","0","20","","9","0","3","0","149","0","35","0","139","0","18","0","-22.8","0,0118,","102",",0,1102,","112",",0,1102,","30.2",",0,0601,","37.8","0,0714,","-2.2","0,1007","-2.2","0,1007","-4.4","0,1008","-6.7","0,1107","-8.9","0,1111","-0.6","0,0418","-5.0","0,0409","-5.0","0,0409","-10.0","0,0404","-10.0","0,0404","3546.1","","3546.1","0","711.2",",0","582",",0","8.97","0","15.25","0","2.68","0","","","","","","","",""
