"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024219","1949","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","315.4","","315.4","0","71","0","30","0","23","","6","0","2","0","92","0","19","0","154","0","24","0","-20.6","0,0124,","152",",0,0207,+","94",",0,0204,","27.4",",0,1123,","37.8","0,0827,+","-1.7","0,1014","-5.0","0,1019","-5.0","0,1019","","","","","-0.6","0,0403","-2.2","0,0223","-9.4","0,0213","-9.4","0,0213","-9.4","0,0213","3029.8","","3029.8","0","235.4",",0","391",",0","11.41","0","17.74","0","5.08","0","","","","","","","",""
"USW00024219","1950","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","388.9","","388.9","0","137","0","63","0","44","","14","0","8","0","75","0","25","0","127","0","34","0","-25.6","0,0130,","737",",0,0118,+","389",",0,0113,","18.5",",0,0113,","40.6","0,0820,","-2.2","0,1001","-2.2","0,1001","","","","","","","-1.1","0,0424","-2.8","0,0307","-4.4","0,0211","-9.4","0,0206","-9.4","0,0206","2973.7","","2973.7","0","474.7",",0","1717",",0","10.85","0","16.46","0","5.23","0","","","","","","","",""
"USW00024219","1951","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","354.8","","354.8","0","95","0","49","0","10","","10","0","0","0","104","0","11","0","154","0","33","0","-13.9","0,0130,","178",",0,1228,","127",",0,1226,","18.3",",0,0117,","39.4","0,0821,","-0.6","0,1026","-2.2","0,1030","-6.7","0,1101","-6.7","0,1101","-9.4","0,1224","-1.1","0,0424","-3.3","0,0421","-4.4","0,0310","-11.7","0,0131","-11.7","0,0131","2663.6","","2663.6","0","407.4",",0","597",",0","11.57","0","18.06","0","5.08","0","","","","","","","",""
"USW00024219","1952","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","366.8","","366.8","0","83","0","33","0","38","","11","0","0","0","115","0","19","0","164","0","43","0","-11.7","0,0125,","330",",0,0125,+","361",",0,0122,","15.5",",0,0122,","41.1","0,0709,","-1.1","0,1015","-4.4","0,1102","-4.4","0,1102","-7.2","0,1109","","","0.0","0,0502","-2.8","0,0429","-4.4","0,0322","-8.9","0,0221","-8.9","0,0221","2955.9","","2955.9","0","220.8",",0","869",",0","11.51","0","18.13","0","4.89","0","","","","","","","",""
"USW00024219","1953","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","285.1","","285.1","0","99","0","50","0","0","","0","0","0","0","36","0","0","0","140","0","25","0","-4.4","0,1104,","0","T,0,0102,","8",",0,0102,","31.8",",0,0108,","40.6","0,0814,+","-1.1","0,1022","-3.9","0,1103","-4.4","0,1104","","","","","-2.2","0,0402","-2.2","0,0402","","","","","","","2570.4","","2570.4","0","470.5",",0","8",",0","12.50","0","18.63","0","6.37","0","","","","","","","",""
"USW00024219","1954","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","160.1","","160.1","0","100","0","30","0","31","","8","0","2","0","99","0","7","0","130","0","10","0","-22.2","0,0120,","432",",0,0128,","262",",0,0116,","35.6",",0,0127,","36.1","0,0713,","0.0","0,0930","-2.2","0,1026","-5.6","0,1201","-6.7","0,1218","","","-2.2","0,0501","-2.2","0,0501","-5.6","0,0330","-7.8","0,0329","-11.1","0,0125","2663.3","","2663.3","0","289.5",",0","857",",0","11.01","0","16.83","0","5.18","0","","","","","","","",""
"USW00024219","1955","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","266.6","","266.6","0","108","0","45","0","24","","11","0","0","0","94","0","13","0","131","0","26","0","-17.2","0,1115,","127",",0,1219,+","130",",0,1205,","29.7",",0,1221,","40.0","0,0806,","-3.9","0,1111","-3.9","0,1111","-8.9","0,1112","-8.9","0,1112","-8.9","0,1112","-1.1","0,0417","-2.2","0,0325","-4.4","0,0320","-10.0","0,0305","-10.0","0,0305","2889.7","","2889.7","0","401.5",",0","887",",0","10.56","0","16.24","0","4.88","0","","","","","","","",""
"USW00024219","1956","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","338.3","","338.3","0","80","0","36","0","23","","5","0","2","0","85","0","19","0","152","0","31","0","-18.3","0,0202,+","127",",0,0102,","130",",0,0101,","31.0",",0,0115,","42.2","0,0719,","-0.6","0,1022","-6.1","0,1119","-6.1","0,1119","-7.2","0,1205","","","-1.7","0,0406","-5.0","0,0312","-5.0","0,0312","-7.2","0,0218","-12.8","0,0216","3011.4","","3011.4","0","294.9",",0","469",",0","11.41","0","17.23","0","5.59","0","","","","","","","",""
"USW00024219","1957","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","292.0","","292.0","0","106","0","44","0","25","","10","0","5","0","88","0","16","0","145","0","18","0","-25.0","0,0129,","254",",0,0124,+","137",",0,0119,","24.6",",0,1219,","35.6","0,0529,","-3.3","0,1102","-3.3","0,1102","-5.6","0,1121","","","","","0.0","0,0326","-2.2","0,0317","-4.4","0,0223","-6.7","0,0221","-19.4","0,0130","2787.7","","2787.7","0","362.7",",0","829",",0","11.43","0","17.05","0","5.81","0","","","","","","","",""
"USW00024219","1958","45.6194","-121.1661","71.6","DALLESPORT AIRPORT, WA US","","","587.1","","587.1","0","95","0","47","0","0","","0","0","0","0","61","0","0","0","157","0","54","0","-7.8","0,1128,+","0","T,0,1206,","0","T,0,1224,+","23.6",",0,0215,","41.1","0,0824,","0.0","0,1021","-2.8","0,1024","-4.4","0,1116","-7.8","0,1127","","","-0.6","0,0405","-5.6","0,0311","-5.6","0,0311","","","","","2429.4","","2429.4","0","385.0",",0","0","T,0","13.40","0","19.37","0","7.43","0","","","","","","","",""
