"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503212","1997","64.7408","-156.8755","46.3","GALENA, AK US","19.3","","19.3","0","119","0","36","0","183","","21","0","125","0","230","0","167","0","57","0","0","0","-48.3","0,0106,+","610",",0,0228,","114",",0,0226,","16.0",",0,0829,","29.4","0,0629,","-1.1","0,0817","-2.2","0,0818","-5.0","0,1005","-9.4","0,1006","-9.4","0,1006","-1.7","0,0523","-2.2","0,0509","-11.1","0,0422","-11.1","0,0422","-11.1","0,0422","","","","","250.0",",0","1342",",0","-3.21","0","2.80","0","-9.23","0"
"USC00503212","1998","64.7408","-156.8755","46.3","GALENA, AK US","6.9","","6.9","0","120","0","41","0","","","9","0","103","0","227","0","149","0","29","0","0","0","-48.9","0,0103,","","","51",",0,1118,","20.3",",0,0620,","28.3","0,0629,","-0.6","0,0826","-2.2","0,0911","-7.2","0,0930","-7.2","0,0930","-8.9","0,1003","-0.6","0,0525","-2.8","0,0512","-4.4","0,0511","-12.8","0,0503","-12.8","0,0503","7786.7","","7786.7","0","305.9",",0","686",",0","-3.24","0","1.54","0","-8.02","0"
"USC00503212","1999","64.7408","-156.8755","46.3","GALENA, AK US","12.2","","12.2","0","114","0","45","0","207","","22","0","135","0","241","0","172","0","42","0","0","0","-53.3","0,0202,+","533",",0,0401,","178",",0,1222,","23.4",",0,0730,","29.4","0,0709,","-5.6","0,0904","-5.6","0,0904","-5.6","0,0904","-6.7","0,0928","-11.1","0,0929","-2.2","0,0603","-2.2","0,0603","-4.4","0,0505","-8.3","0,0502","-8.9","0,0501","8530.8","","8530.8","0","327.7",",0","1592",",0","-6.21","0","-0.61","0","-11.81","0"
"USC00503212","2000","64.7408","-156.8755","46.3","GALENA, AK US","4.2","","4.2","0","99","0","44","0","205","","25","0","87","0","250","0","174","0","35","0","0","0","-47.8","0,0103,","813",",0,0327,","211",",0,0202,","20.3",",0,0921,","28.9","0,0624,","-1.7","0,0909","-3.3","0,0915","-4.4","0,0917","-8.3","0,0928","-10.6","0,1002","0.0","0,0529","-2.2","0,0522","-4.4","0,0513","-7.2","0,0512","-8.9","0,0504","8296.4","","8296.4","0","333.5",",0","1586",",0","-3.01","0","2.06","0","-8.07","0"
"USC00503212","2001","64.7408","-156.8755","46.3","GALENA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7544.4","","7544.4","","","","","","","","","","",""
"USC00503212","2002","64.7408","-156.8755","46.3","GALENA, AK US","8.8","","8.8","0","106","0","42","0","183","","37","0","81","0","235","0","148","0","42","0","0","0","-46.1","0,0125,","1041",",0,0217,+","102",",0,0316,+","21.6",",0,0725,","29.4","0,0718,+","-0.6","0,0820","-2.2","0,0920","-6.1","0,0921","-8.3","0,1005","-9.4","0,1006","-0.6","0,0531","-2.2","0,0516","-4.4","0,0503","-13.3","0,0424","-13.3","0,0424","","","","","310.8",",0","2145",",0","-1.42","0","3.70","0","-6.54","0"
"USC00503212","2003","64.7408","-156.8755","46.3","GALENA, AK US","6.3","","6.3","0","116","0","51","0","171","","34","0","106","0","231","0","152","0","43","0","0","0","-45.0","0,0107,","559",",0,0301,","203",",0,0301,","16.0",",0,0210,","28.3","0,0810,","-0.6","0,0906","-2.2","0,0910","-5.0","0,0913","-6.7","0,0918","-9.4","0,0922","-1.1","0,0525","-2.2","0,0523","-4.4","0,0511","-7.2","0,0420","-15.6","0,0411","7270.9","","7270.9","0","374.0",",0","2124",",0","-2.49","0","2.62","0","-7.59","0"
"USC00503212","2004","64.7408","-156.8755","46.3","GALENA, AK US","41.6","","41.6","0","110","0","43","0","192","","47","0","105","0","232","0","151","0","69","0","0","0","-45.6","0,0119,","889",",0,1228,+","203",",0,1222,","18.0",",0,0813,","30.6","0,0701,+","0.0","0,0828","-2.8","0,0906","-5.6","0,0918","-7.2","0,0926","-9.4","0,1002","0.0","0,0519","-2.2","0,0503","-4.4","0,0425","-6.7","0,0407","-15.0","0,0404","7557.4","","7557.4","0","367.4",",0","3023",",0","-1.86","0","3.25","0","-6.97","0"
"USC00503212","2005","64.7408","-156.8755","46.3","GALENA, AK US","21.5","","21.5","0","102","0","51","0","198","","55","0","114","0","215","0","163","0","69","0","0","0","-45.0","0,0117,+","1346",",0,0214,","203",",0,0102,","21.8",",0,0910,","28.9","0,0629,+","-3.3","0,0901","-3.3","0,0901","-5.0","0,1003","-7.8","0,1014","-15.6","0,1015","0.0","0,0517","-2.2","0,0430","-6.1","0,0425","-8.3","0,0424","-15.0","0,0421","7313.3","","7313.3","0","414.0",",0","3140",",0","-2.71","0","2.64","0","-8.06","0"
"USC00503212","2006","64.7408","-156.8755","46.3","GALENA, AK US","5.9","","5.9","0","117","0","52","0","192","","37","0","114","0","221","0","164","0","36","0","0","0","-46.1","0,0128,+","508",",0,0310,+","102",",0,1213,","19.1",",0,0819,","28.3","0,0711,+","-0.6","0,0903","-2.2","0,0928","-6.1","0,1022","-6.7","0,1025","-15.0","0,1026","-1.1","0,0605","-3.9","0,0603","-5.0","0,0503","-8.9","0,0501","-8.9","0,0501","8104.5","","8104.5","0","351.8",",0","1597",",0","-3.54","0","1.52","0","-8.60","0"
