"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004858","2000","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.7","W","347.5","","347.5","W","150","W","74","W","11","W","133","W","40","W","161","W","1","W","-23.9","W,0128,+","69.1",",W,1216,","32.8","W,0611,","0.0","W,0908","-2.2","W,1029","-8.9","W,1121","-8.9","W,1121","-8.9","W,1121","-0.6","W,0427","-2.2","W,0413","-6.1","W,0318","-6.7","W,0221","-12.2","W,0209","3037.5","","3037.5","W","966.7",",W","10.23","W","16.19","W","4.28","W","240","W","240","W","20.1","W","25.0","W"
"USW00004858","2001","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.6","W","372.9","","372.9","W","150","W","74","W","0","W","130","W","28","W","156","W","4","W","-17.2","W,0103,","37.8",",W,1217,","33.3","W,0808,+","-1.7","W,1007","-2.2","W,1008","-5.6","W,1112","-6.7","W,1224","-10.6","W,1225","-1.1","W,0429","-2.8","W,0419","-4.4","W,0402","-7.8","W,0328","-13.3","W,0326","3371.2","","3371.2","W","916.0",",W","11.02","W","16.87","W","5.17","W","220","W","230","W","17.0","W","22.8","W"
"USW00004858","2002","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.8","W","536.4","","536.4","W","153","W","81","W","1","W","120","W","19","W","152","W","23","W","-17.8","W,0101,","40.4",",W,0710,","34.4","W,0908,+","-1.7","W,1014","-3.3","W,1102","-5.0","W,1103","-7.8","W,1127","-8.9","W,1128","-0.6","W,0522","-6.1","W,0407","-6.1","W,0407","-8.3","W,0322","-13.9","W,0304","2902.7","","2902.7","W","969.4",",W","11.29","W","17.04","W","5.54","W","260","W","260","W","19.7","W","26.4","W"
"USW00004858","2003","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.7","W","268.2","","268.2","W","181","W","96","W","5","W","127","W","45","W","150","W","2","W","-27.8","W,0127,","36.1",",W,0919,","33.3","W,0704,","-1.1","W,1002","-3.3","W,1003","-5.6","W,1109","-6.7","W,1208","-9.4","W,1213","-1.1","W,0427","-2.2","W,0424","-5.6","W,0331","-10.0","W,0311","-10.0","W,0311","3356.4","","3356.4","W","1101.8",",W","9.88","W","15.58","W","4.20","W","290","W","280","W","17.0","W","24.6","W"
"USW00004858","2004","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.7","W","313.9","","313.9","W","162","W","87","W","6","W","117","W","33","W","158","W","0","W","-22.8","W,0201,","56.6",",W,0521,","31.1","W,0705,+","-0.6","W,1003","-3.3","W,1108","-4.4","W,1109","-6.7","W,1204","-17.2","W,1219","-0.6","W,0504","-2.8","W,0428","-4.4","W,0406","-6.7","W,0323","-11.1","W,0322","3140.8","","3140.8","W","1100.8",",W","10.51","W","16.15","W","4.86","W","240","W","240","W","17.9","W","22.8","W"
"USW00004858","2005","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.6","B","502.3","","502.3","B","169","B","79","B","3","B","114","B","37","B","162","B","24","B","-25.6","B,0124,","85.9",",B,0830,","36.7","B,0725,","-0.6","B,1027","-3.3","B,1029","-6.1","B,1117","-8.9","B,1118","-8.9","B,1118","-1.1","W,0505","-2.8","W,0504","-4.4","W,0322","-8.9","W,0314","-8.9","W,0314","3122.4","","3122.4","B","1011.5",",B","10.93","B","16.79","B","5.08","B","240","B","230","B","17.4","B","22.8","B"
"USW00004858","2006","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.6","W","387.3","","387.3","W","160","W","88","W","0","W","116","W","14","W","147","W","9","W","-14.3","W,0219,","46.0",",W,1017,","33.9","W,0802,","0.0","W,1013","-2.7","W,1015","-6.0","W,1103","-7.1","W,1104","-10.5","W,1208","0.0","W,0426","-3.2","W,0409","-5.5","W,0327","-9.3","W,0322","-9.3","W,0322","2938.5","","2938.5","W","996.3",",W","11.51","W","17.25","W","5.76","W","260","W","250","W","20.1","W","28.6","W"
"USW00004858","2007","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.5","W","491.1","","491.1","W","140","W","78","W","11","W","120","W","34","W","180","W","21","W","-20.5","W,0216,+","45.5",",W,1023,","35.0","W,0618,","0.0","W,1013","-2.7","W,1029","-5.5","W,1123","-7.1","W,1124","-12.1","W,1205","0.0","W,0421","-4.9","W,0410","-4.9","W,0410","-11.0","W,0308","-11.0","W,0308","3014.9","","3014.9","W","920.6",",W","11.24","W","17.38","W","5.10","W","210","W","330","W","34.4","W","76.0","W"
"USW00004858","2008","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.6","W","329.3","","329.3","W","143","W","84","W","2","W","136","W","42","W","157","W","7","W","-20.5","W,0125,","45.2",",W,0626,","32.8","W,0821,+","-3.2","W,1019","-3.2","W,1019","-5.5","W,1022","-7.1","W,1030","-9.3","W,1122","0.0","W,0429","-4.3","W,0415","-6.0","W,0325","-12.1","W,0309","-12.1","W,0309","3151.6","","3151.6","W","1048.1",",W","10.06","W","16.12","W","3.99","W","270","W","330","W","25.9","W","73.3","W"
"USW00004858","2009","40.02278","-82.4625","269.4","NEWARK HEATH AIRPORT, OH US","2.4","W","275.4","","275.4","W","116","W","75","W","9","W","129","W","37","W","146","W","4","W","-31.0","W,0117,","43.4",",W,0501,","33.3","W,0625,","0.0","W,1001","-2.7","W,1019","-5.5","W,1204","-8.8","W,1205","-10.5","W,1206","0.0","W,0519","-5.5","W,0412","-5.5","W,0412","-11.6","W,0304","-11.6","W,0304","3357.1","","3357.1","W","807.0",",W","10.04","W","16.16","W","3.92","W","260","W","90","W","20.1","W","31.3","W"
