"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00304944","1927","43.61667","-75.36667","243.8","LYONS FALLS, NY US","113","6","92","6","","","","","63.5",",6,1013,","1224.0",",6","",""
"USC00304944","1929","43.61667","-75.36667","243.8","LYONS FALLS, NY US","97","6","93","6","","","","","63.5",",6,0815,","1337.2",",6","",""
"USC00304944","1931","43.61667","-75.36667","243.8","LYONS FALLS, NY US","81","6","74","6","","","","","38.6",",6,0427,","1075.9",",6","",""
"USC00304944","1935","43.61667","-75.36667","243.8","LYONS FALLS, NY US","110","6","93","6","","","","","49.8",",6,0618,","1168.0",",6","",""
"USC00304944","1937","43.61667","-75.36667","243.8","LYONS FALLS, NY US","96","6","86","6","","","","","48.0",",6,1024,","1132.7",",6","",""
"USC00304944","1939","43.61667","-75.36667","243.8","LYONS FALLS, NY US","115","6","86","6","","","","","35.6",",6,0907,","908.0",",6","",""
"USC00304944","1940","43.61667","-75.36667","243.8","LYONS FALLS, NY US","99","6","86","6","","","","","50.3",",6,1230,","1003.4",",6","",""
"USC00304944","1944","43.61667","-75.36667","243.8","LYONS FALLS, NY US","118","6","81","6","","","","","42.7",",6,0728,","913.2",",6","",""
"USC00304944","1945","43.61667","-75.36667","243.8","LYONS FALLS, NY US","148","6","103","6","","","","","63.0",",6,0915,","1341.2",",6","",""
"USC00304944","1946","43.61667","-75.36667","243.8","LYONS FALLS, NY US","124","6","90","6","","","","","77.5",",6,0702,","1258.5",",6","",""
"USC00304944","1947","43.61667","-75.36667","243.8","LYONS FALLS, NY US","127","6","104","6","","","","","100.8",",6,0728,","1359.0",",6","",""
"USC00304944","1949","43.61667","-75.36667","243.8","LYONS FALLS, NY US","138","0","93","0","","","","","63.5",",0,0914,","1102.4",",0","",""
"USC00304944","1950","43.61667","-75.36667","243.8","LYONS FALLS, NY US","138","0","100","0","","","","","66.0",",0,0828,","1227.6",",0","",""
"USC00304944","1951","43.61667","-75.36667","243.8","LYONS FALLS, NY US","144","0","110","0","","","","","41.9",",0,1221,","1293.7",",0","",""
"USC00304944","1952","43.61667","-75.36667","243.8","LYONS FALLS, NY US","115","0","83","0","","","","","43.2",",0,0709,","1106.1",",0","",""
"USC00304944","1953","43.61667","-75.36667","243.8","LYONS FALLS, NY US","114","0","91","0","","","","","43.7",",0,0805,","1029.3",",0","",""
