"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00476874","2007","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","109","0","65","0","92","","17","0","254",",0,0308,+","132",",0,0225,","29.0",",0,1016,","589.1",",0","1070",",0"
"USC00476874","2008","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","121","0","75","0","122","","36","0","559",",0,0301,+","249",",0,0218,","33.0",",0,0411,","695.0",",0","2229",",0"
"USC00476874","2009","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","103","0","65","0","96","","10","0","356",",0,1210,","297",",0,1209,","57.9",",0,0821,","749.4",",0","942",",0"
"USC00476874","2010","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","105","0","57","0","91","","10","0","279",",0,1223,+","147",",0,1212,","85.1",",0,0923,","913.6",",0","749",",0"
"USC00476874","2011","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","117","7","69","7","95","","12","7","406",",7,0310,+","254",",7,0221,","42.7",",7,0824,","865.7",",7","1294",",7"
"USC00476874","2012","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","103","7","60","7","65","","13","7","254",",7,1231,+","203",",7,1221,","61.0",",7,0718,","774.1",",7","995",",7"
"USC00476874","2013","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","122","7","82","7","125","","30","7","305",",7,0322,+","152",",7,0131,","41.9",",7,0410,","873.6",",7","1673",",7"
"USC00476874","2014","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","137","7","72","7","120","","14","7","610",",7,0218,","157",",7,0218,+","62.2",",7,0905,","910.1",",7","1367",",7"
"USC00476874","2015","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","103","7","68","7","72","","8","7","279",",7,1230,+","290",",7,1229,","61.0",",7,1214,","839.2",",7","681",",7"
"USC00476874","2016","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","118","7","79","7","95","","13","7","279",",7,0204,","168",",7,0126,","34.8",",7,0316,","827.8",",7","1170",",7"
"USC00476874","2017","44.6774","-88.2275","240.5","PULASKI WWTP, WI US","141","7","82","7","74","","9","7","203",",7,1222,+","140",",7,1214,","33.3",",7,0723,","735.7",",7","797",",7"
