"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047957","1991","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","22","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","100.3",",0,0228,","","","","","","","","","","","","","","","","","","","515.2",",0","0",",0","","","","","",""
"USC00047957","1992","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","41","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","58.4",",0,1205,","","","","","","","","","","","","","","","","","","","631.0",",0","0",",0","","","","","",""
"USC00047957","1993","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00047957","1994","34.3119","-119.13306","72.2","SANTA PAULA, CA US","237.3","","237.3","0","31","0","24","0","0","","0","0","0","0","8","0","0","0","249","0","10","0","-0.6","0,1119,","0",",0,1231,+","0",",0,1231,+","62.5",",0,0219,","36.7","0,1009,","-0.6","0,1119","","","0.0","0,0219","","","","","","","","","","","347.9",",0","0",",0","16.21","0","23.55","0","8.88","0"
"USC00047957","1995","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","34","0","32","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","95.3",",0,0311,+","","","","","","","","","","","","","","","","","","","839.8",",0","0",",0","","","","","",""
"USC00047957","1996","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","33","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.7",",0,0219,","","","","","","","","","","","","","","","","","","","599.1",",0","0",",0","","","","","",""
"USC00047957","1997","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","34","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.3",",0,1205,","","","","","","","","","","","","","","","","","","","375.7",",0","0",",0","","","","","",""
"USC00047957","1998","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","44","0","38","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","66.0",",0,0207,","","","","","","","","","","","","","","","","","","","883.2",",0","0",",0","","","","","",""
"USC00047957","1999","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","26","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","39.4",",0,0411,","","","","","","","","","","","","","","","","","","","226.5",",0","0",",0","","","","","",""
"USC00047957","2000","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","23","0","20","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","88.9",",0,0417,","","","","","","","","","","","","","","","","","","","453.0",",0","0",",0","","","","","",""
"USC00047957","2001","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","32","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.6",",0,0110,","","","","","","","","","","","","","","","","","","","672.0",",0","0",",0","","","","","",""
"USC00047957","2002","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","20","0","13","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","5",",0,1107,","63.8",",0,1108,","","","","","","","","","","","","","","","","","","","291.6",",0","5",",0","","","","","",""
"USC00047957","2004","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","22","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,1228,","","","","","","","","","","","","","","","","","","","485.3",",0","0",",0","","","","","",""
"USC00047957","2005","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00047957","2006","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","17","0","13","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.6",",0,0102,","","","","","","","","","","","","","","","","","","","145.4",",0","0",",0","","","","","",""
"USC00047957","2007","34.3119","-119.13306","72.2","SANTA PAULA, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
