"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519253","1905","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1440.8","","1440.8","6","187","6","106","6","","","","","0","6","0","6","0","6","362","6","0","6","11.1","6,0312,+","","","","","45.2",",6,1121,","31.1","6,0629,+","","","","","937.0",",6","","","22.23","6","26.87","6","17.59","6"
"USC00519253","1906","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1616.0","","1616.0","6","187","6","96","6","","","","","0","6","0","6","0","6","360","6","0","6","11.1","6,0206,+","","","","","74.7",",6,1214,","31.1","6,1009,","7.0","","7.0","6","1081.9",",6","","","22.79","6","27.30","6","18.28","6"
"USC00519253","1907","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","6","","","","","","","","","",""
"USC00519253","1908","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","192","6","78","6","","","","","","","","","","","","","","","","","","","","","82.0",",6,0901,","","","","","","","1046.3",",6","","","","","","","",""
"USC00519253","1910","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","218","6","110","6","","","","","0","6","0","6","0","6","356","6","0","6","12.2","6,0216,","","","","","71.1",",6,0825,","31.1","6,0901,","","","","","1332.5",",6","","","22.04","6","26.09","6","17.98","6"
"USC00519253","1911","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1511.4","","1511.4","6","213","6","108","6","","","","","0","6","0","6","0","6","362","6","1","6","12.2","6,0401,+","","","","","63.0",",6,0206,","32.2","6,0903,","1.1","","1.1","6","1097.7",",6","","","22.48","6","26.85","6","18.10","6"
"USC00519253","1912","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1558.3","","1558.3","6","","","","","","","","","0","6","0","6","0","6","366","6","4","6","11.1","6,0207,","","","","","","","34.4","6,0803,","3.9","","3.9","6","","","","","22.59","6","27.42","6","17.76","6"
"USC00519253","1913","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1598.7","","1598.7","6","203","6","118","6","","","","","0","6","0","6","0","6","364","6","5","6","12.2","6,0203,+","","","","","91.4",",6,0603,","32.8","6,0803,","0.0","","0.0","6","1372.0",",6","","","22.70","6","27.86","6","17.55","6"
"USC00519253","1914","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1522.0","","1522.0","6","170","6","94","6","","","","","0","6","0","6","0","6","362","6","1","6","10.6","6,0316,","","","","","89.4",",6,0329,","32.8","6,0910,","5.0","","5.0","6","995.5",",6","","","22.50","6","27.47","6","17.54","6"
"USC00519253","1915","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1586.7","","1586.7","6","","","","","","","","","0","6","0","6","0","6","363","6","2","6","10.6","6,0126,","","","","","","","32.2","6,0917,+","7.1","","7.1","6","","","","","22.67","6","27.26","6","18.07","6"
"USC00519253","1916","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1473.2","","1473.2","6","215","6","125","6","","","","","0","6","0","6","0","6","364","6","0","6","12.8","6,0218,","","","","","120.7",",6,1218,","31.1","6,0917,","1.4","","1.4","6","2077.7",",6","","","22.35","6","26.37","6","18.34","6"
"USC00519253","1917","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1471.6","","1471.6","6","","","","","","","","","0","6","0","6","0","6","364","6","0","6","11.7","6,0131,","","","","","","","31.1","6,1014,","3.7","","3.7","6","","","","","22.36","6","26.69","6","18.03","6"
"USC00519253","1918","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","4.2","6","","","","","","","","","",""
"USC00519253","1919","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1579.0","","1579.0","6","203","6","81","6","","","","","0","6","0","6","0","6","365","6","0","6","10.6","6,0108,","","","","","51.3",",6,0123,","31.7","6,1108,+","","","","","608.8",",6","","","22.65","6","27.68","6","17.62","6"
"USC00519253","1922","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1603.9","","1603.9","6","186","6","93","6","","","","","0","6","0","6","0","6","364","6","3","6","13.9","6,1122,","","","","","48.0",",6,0305,","33.3","6,0719,","0.3","","0.3","6","966.1",",6","","","22.72","6","27.11","6","18.32","6"
"USC00519253","1924","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1497.9","","1497.9","6","","","","","","","","","0","6","0","6","0","6","366","6","0","6","12.8","6,0217,","","","","","","","31.1","6,0610,","0.0","","0.0","6","","","","","22.44","6","26.41","6","18.47","6"
"USC00519253","1925","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1528.6","","1528.6","6","","","","","","","","","0","6","0","6","0","6","354","6","1","6","14.4","6,1228,+","","","","","","","32.2","6,0915,","0.0","","0.0","6","","","","","22.65","6","26.50","6","18.80","6"
"USC00519253","1926","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1527.9","","1527.9","6","","","","","","","","","0","6","0","6","0","6","356","6","0","6","13.9","6,0407,+","","","","","","","31.7","6,0622,+","0.0","","0.0","6","","","","","22.57","6","26.48","6","18.66","6"
"USC00519253","1930","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1702.3","","1702.3","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","10.6","6,0312,+","","","","","","","31.7","6,0918,+","4.2","","4.2","6","","","","","23.02","6","27.17","6","18.87","6"
"USC00519253","1931","21.99444","-159.73139","3.0","WAIAWA 943, HI US","1495.1","","1495.1","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","12.2","6,1207,+","","","","","","","30.6","6,1009,+","0.0","","0.0","6","","","","","22.43","6","27.07","6","17.79","6"
"USC00519253","1932","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","5.3","","","","","","","","","","",""
"USC00519253","1933","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","","","","","","","","","0","6","363","6","5","6","","","","","","","","","33.9","6,1124,","","","","","","","","","","","26.70","6","",""
"USC00519253","1934","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","","","","","","","","","0","6","360","6","33","6","","","","","","","","","36.7","6,0720,","","","","","","","","","","","28.99","6","",""
"USC00519253","1950","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","33","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","57.7",",0,0207,","","","","","","","805.7",",0","0",",0","","","","","",""
"USC00519253","1951","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1149.6",",0","0",",0","","","","","",""
"USC00519253","1952","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","38","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","108.0",",0,0119,","","","","","","","268.0",",0","0",",0","","","","","",""
"USC00519253","1953","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","29","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.8",",0,1218,","","","","","","","154.1",",0","0",",0","","","","","",""
"USC00519253","1954","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","63","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,1128,","","","","","","","424.7",",0","0",",0","","","","","",""
"USC00519253","1955","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","58","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.8",",0,0121,","","","","","","","714.9",",0","0",",0","","","","","",""
"USC00519253","1956","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","70","0","48","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.5",",0,1207,","","","","","","","703.8",",0","0",",0","","","","","",""
"USC00519253","1957","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","51","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.2",",0,0118,","","","","","","","474.8",",0","0",",0","","","","","",""
"USC00519253","1958","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","63","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","67.6",",0,1229,","","","","","","","339.6",",0","0",",0","","","","","",""
"USC00519253","1959","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","47","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.7",",0,1031,","","","","","","","311.0",",0","0",",0","","","","","",""
"USC00519253","1960","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","47","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.6",",0,0303,","","","","","","","359.1",",0","0",",0","","","","","",""
"USC00519253","1961","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","65","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","54.4",",0,1206,","","","","","","","422.0",",0","0",",0","","","","","",""
"USC00519253","1962","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","74","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.7",",0,0425,","","","","","","","812.7",",0","0",",0","","","","","",""
"USC00519253","1963","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","64","0","44","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","66.5",",0,0326,","","","","","","","667.6",",0","0",",0","","","","","",""
"USC00519253","1964","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","59","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.7",",0,1217,","","","","","","","553.9",",0","0",",0","","","","","",""
"USC00519253","1965","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","62","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","144.3",",0,1014,","","","","","","","1037.0",",0","0",",0","","","","","",""
"USC00519253","1966","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","43","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.2",",0,1104,","","","","","","","375.3",",0","0",",0","","","","","",""
"USC00519253","1967","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","69","0","48","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","55.1",",0,1209,","","","","","","","647.5",",0","0",",0","","","","","",""
"USC00519253","1968","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","67","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","115.3",",0,1002,","","","","","","","1071.4",",0","0",",0","","","","","",""
"USC00519253","1969","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","52","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.0",",0,1113,","","","","","","","311.9",",0","0",",0","","","","","",""
"USC00519253","1970","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","47","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.9",",0,0114,","","","","","","","358.7",",0","0",",0","","","","","",""
"USC00519253","1971","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","83","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.0",",0,1219,","","","","","","","723.1",",0","0",",0","","","","","",""
"USC00519253","1972","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","74","0","42","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","89.2",",0,0416,","","","","","","","692.5",",0","0",",0","","","","","",""
"USC00519253","1973","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","34","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","120.7",",0,1120,","","","","","","","494.5",",0","0",",0","","","","","",""
"USC00519253","1974","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","89","0","45","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","79.2",",0,0312,","","","","","","","672.6",",0","0",",0","","","","","",""
"USC00519253","1975","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","40","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","96.0",",0,0201,","","","","","","","488.7",",0","0",",0","","","","","",""
"USC00519253","1976","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","42","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,0206,","","","","","","","388.6",",0","0",",0","","","","","",""
"USC00519253","1977","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","54","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0814,","","","","","","","444.8",",0","0",",0","","","","","",""
"USC00519253","1978","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","50","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.6",",0,1101,","","","","","","","507.2",",0","0",",0","","","","","",""
"USC00519253","1979","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","48","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,0210,","","","","","","","394.7",",0","0",",0","","","","","",""
"USC00519253","1980","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","62","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0530,","","","","","","","412.1",",0","0",",0","","","","","",""
"USC00519253","1981","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","50","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","73.7",",0,1225,+","","","","","","","454.4",",0","0",",0","","","","","",""
"USC00519253","1982","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519253","1983","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","37","0","23","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","30.5",",0,1211,","","","","","","","240.5",",0","0",",0","","","","","",""
"USC00519253","1984","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","40","0","28","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","41.1",",0,1126,","","","","","","","429.8",",0","0",",0","","","","","",""
"USC00519253","1985","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","42","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","44.7",",0,1115,","","","","","","","360.1",",0","0",",0","","","","","",""
"USC00519253","1986","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","49","0","26","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","40.6",",0,0930,","","","","","","","347.7",",0","0",",0","","","","","",""
"USC00519253","1987","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","61","0","32","0","","","","","","","","","","","","","","","","","","","","","104.6",",0,1214,","","","","","","","614.3",",0","","","","","","","",""
"USC00519253","1988","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519253","1989","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","55","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","102.4",",0,1209,","","","","","","","755.3",",0","0",",0","","","","","",""
"USC00519253","1990","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","42","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","167.6",",0,0122,","","","","","","","788.0",",0","0",",0","","","","","",""
"USC00519253","1991","21.99444","-159.73139","3.0","WAIAWA 943, HI US","","","","","51","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","87.1",",0,1216,","","","","","","","634.8",",0","0",",0","","","","","",""
