"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00164288","1975","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","106","0","82","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","143.3",",0,0216,","","","","","","","","","","","","","","","","","","","","","1698.8",",0","0",",0","","","","","",""
"USC00164288","1976","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","87","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","61.2",",0,0816,","","","","","","","","","","","","","","","","","","","","","1323.7",",0","0",",0","","","","","",""
"USC00164288","1977","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","63","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.0",",0,0304,","","","","","","","","","","","","","","","","","","","","","1177.3",",0","0",",0","","","","","",""
"USC00164288","1978","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","66","0","57","0","0","","0","0","","","","","","","","","","","","","0","T,0,0119,","0","T,0,0119,","153.2",",0,0829,","","","","","","","","","","","","","","","","","","","","","1280.5",",0","0","T,0","","","","","",""
"USC00164288","1979","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","1672.0",",0","0",",0","","","","","",""
"USC00164288","1980","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","70","0","55","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.6",",0,0516,+","","","","","","","","","","","","","","","","","","","","","1067.9",",0","0",",0","","","","","",""
"USC00164288","1981","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","78","0","69","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.1",",0,0713,","","","","","","","","","","","","","","","","","","","","","1135.8",",0","0",",0","","","","","",""
"USC00164288","1983","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","90","0","78","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","146.6",",0,0803,","","","","","","","","","","","","","","","","","","","","","1590.0",",0","0",",0","","","","","",""
"USC00164288","1984","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","79","0","66","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","104.9",",0,1021,","","","","","","","","","","","","","","","","","","","","","1426.6",",0","0",",0","","","","","",""
"USC00164288","1985","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","89","0","75","0","1","","","","","","","","","","","","","","","","51",",0,0103,","","","80.0",",0,0224,","","","","","","","","","","","","","","","","","","","","","1433.9",",0","","","","","","","",""
"USC00164288","1986","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","84","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","67.8",",0,0204,","","","","","","","","","","","","","","","","","","","","","1275.9",",0","0",",0","","","","","",""
"USC00164288","1987","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","89","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","138.2",",0,1116,","","","","","","","","","","","","","","","","","","","","","1577.0",",0","0",",0","","","","","",""
"USC00164288","1988","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","81","0","56","0","0","","0","0","","","","","","","","","","","","","0","T,0,0212,+","0","T,0,0212,+","64.3",",0,1228,","","","","","","","","","","","","","","","","","","","","","1083.1",",0","0","T,0","","","","","",""
"USC00164288","1989","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","104","0","77","0","0","","0","0","","","","","","","","","","","","","0","T,0,1222,+","0","T,0,1222,+","111.8",",0,0627,","","","","","","","","","","","","","","","","","","","","","1781.8",",0","0","T,0","","","","","",""
"USC00164288","1990","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","84","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","129.8",",0,0601,","","","","","","","","","","","","","","","","","","","","","1626.2",",0","0",",0","","","","","",""
"USC00164288","1991","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","113","0","85","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.3",",0,0504,","","","","","","","","","","","","","","","","","","","","","1876.5",",0","0",",0","","","","","",""
"USC00164288","1992","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","99","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","132.8",",0,0904,","","","","","","","","","","","","","","","","","","","","","1348.2",",0","0",",0","","","","","",""
"USC00164288","1993","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","93","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.0",",0,0408,","","","","","","","","","","","","","","","","","","","","","1277.7",",0","0",",0","","","","","",""
"USC00164288","1995","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","91","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.4",",0,0411,","","","","","","","","","","","","","","","","","","","","","1481.8",",0","0",",0","","","","","",""
"USC00164288","1998","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","83","0","70","0","0","","0","0","","","","","1","0","267","0","123","0","","","0",",0,1231,+","0",",0,1231,+","141.0",",0,0911,","41.1","0,0802,+","","","","","","","","","","","","","","","","","","","1641.2",",0","0",",0","","","26.42","0","",""
"USC00164288","1999","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","868.0","","868.0","","","","0",",0","","","","","",""
"USC00164288","2000","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","76","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,1124,","","","","","","","","","","","","","","","","","","","","","1348.8",",0","0",",0","","","","","",""
"USC00164288","2001","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","","","","","1","","1","0","","","","","","","","","","","","","25",",0,0101,","28",",0,0101,","","","","","","","","","","","","","","","","","","","","","","","1785.3",",0","28",",0","","","","","",""
"USC00164288","2002","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00164288","2003","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00164288","2004","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","120","0","106","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,0205,","","","","","","","","","","","","","","","","","","","","","1939.2",",0","0",",0","","","","","",""
"USC00164288","2005","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","71","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.5",",0,0808,","","","","","","","","","","","","","","","","","","","","","1275.7",",0","0",",0","","","","","",""
"USC00164288","2009","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","100","0","83","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","85.1",",0,0925,","","","","","","","","","","","","","","","","","","","","","1713.4",",0","0",",0","","","","","",""
"USC00164288","2010","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","1540.6","","1540.6","0","93","0","71","0","0","","0","0","0","0","34","0","1","0","242","0","113","0","-9.4","0,0110,+","0",",0,1231,+","0",",0,1231,+","88.9",",0,0727,","38.3","0,0803,","-2.2","0,1206","-2.2","0,1206","-1.1","0,0303","-2.2","0,0218","-7.8","0,0111","-7.8","0,0111","-9.4","0,0110","","","","","1066.8",",0","0",",0","18.70","0","24.41","0","12.98","0"
"USC00164288","2011","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","1646.0","","1646.0","7","78","7","62","7","","","","","0","7","31","7","4","7","253","7","108","7","-9.4","7,0203,+","","","","","65.5",",7,1220,","41.1","7,0819,","-1.1","7,1128","","","-1.1","7,0213","-6.1","7,0212","-6.1","7,0212","-6.7","7,0205","-9.4","7,0203","1195.6","","1195.6","7","1048.1",",7","","","19.56","7","25.72","7","13.39","7"
"USC00164288","2012","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","1478.1","","1478.1","7","89","7","62","7","","","","","0","7","17","7","0","7","273","7","83","7","-3.9","7,1227,+","","","","","180.3",",7,0321,","37.8","7,0628,+","-2.2","7,1211","-2.2","7,1211","-2.8","7,0213","-2.8","7,0213","","","","","","","917.7","","917.7","7","1425.5",",7","","","19.94","7","25.68","7","14.19","7"
"USC00164288","2013","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","107","7","76","7","","","","","","","","","","","","","","","","","","","","","170.2",",7,1031,","","","","","","","","","","","","","","","","","1153.4","","1153.4","","1414.1",",7","","","","","","","",""
"USC00164288","2014","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","1235.8","","1235.8","7","113","7","68","7","","","","","0","7","35","7","2","7","236","7","60","7","-7.2","7,0107,+","","","","","106.7",",7,0610,","35.6","7,0826,","-3.9","7,1114","-3.9","7,1114","0.0","7,0308","-3.3","7,0305","-6.1","7,0131","-6.7","7,0129","","","","","","","1161.5",",7","","","17.83","7","23.32","7","12.34","7"
"USC00164288","2015","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","1552.6","","1552.6","7","139","7","91","7","","","","","0","7","32","7","0","7","257","7","106","7","-7.8","7,0109,+","","","","","111.8",",7,1026,","40.6","7,0811,","-0.6","7,1122","","","-3.9","7,0307","-3.9","7,0307","-5.0","7,0306","-7.8","7,0109","","","1310.6","","1310.6","7","1765.4",",7","","","19.53","7","25.05","7","14.02","7"
"USC00164288","2016","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","115","7","73","7","","","","","","","","","","","","","","","","","","","","","80.0",",7,0224,","","","","","","","","","","","","","","","","","","","","","1582.0",",7","","","","","","","",""
"USC00164288","2017","31.3747","-93.3911","128.0","HODGES GARDENS, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","669.6","","669.6","","","","","","","","","","",""
