"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025713","1959","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","180","0","56","0","95","","8","0","0","0","183","0","74","0","0","0","0","0","-17.2","0,0312,","203",",0,0413,+","58",",0,0402,","30.2",",0,0825,","13.9","0,0813,+","-1.7","0,0906","-2.8","0,1013","-6.7","0,1121","-6.7","0,1121","-9.4","0,1209","-1.1","0,0602","-2.8","0,0521","-13.9","0,0411","-13.9","0,0411","-13.9","0,0411","6012.6","","6012.6","0","533.7",",0","665",",0","1.78","0","4.10","0","-0.53","0","","","","","","","","","","","","","","","",""
"USW00025713","1960","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","191","0","64","0","107","","15","0","5","0","217","0","88","0","0","0","0","0","-18.9","0,0407,","254",",0,1128,","86",",0,1125,","29.7",",0,1002,","16.7","0,0715,","-0.6","0,0913","-2.8","0,1006","-10.6","0,1031","-10.6","0,1031","-10.6","0,1031","-1.7","0,0704","-2.2","0,0601","-4.4","0,0515","-8.3","0,0428","-11.1","0,0427","6272.5","","6272.5","0","514.4",",0","1194",",0","0.97","0","3.53","0","-1.59","0","","","","","","","","","","","","","","","",""
"USW00025713","1961","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","217","0","83","0","119","","24","0","5","0","197","0","103","0","0","0","0","0","-19.4","0,0228,","635",",0,0118,","224",",0,0117,","32.8",",0,0926,","13.3","0,0709,+","-1.1","0,0909","-2.2","0,1012","-5.0","0,1028","-8.9","0,1112","-8.9","0,1112","-2.2","0,0713","-2.2","0,0713","-7.2","0,0419","-7.2","0,0419","-10.0","0,0414","6303.7","","6303.7","0","683.0",",0","1956",",0","0.78","0","3.14","0","-1.57","0","","","","","","","","","","","","","","","",""
"USW00025713","1962","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","193","0","73","0","123","","18","0","6","0","227","0","67","0","0","0","0","0","-20.6","0,0131,+","330",",0,1215,+","175",",0,1210,","29.7",",0,0824,","16.1","0,0726,+","-1.1","0,0903","-2.2","0,0904","-5.0","0,1019","-6.7","0,1021","-8.9","0,1128","-0.6","0,0627","-2.2","0,0616","-6.7","0,0430","-6.7","0,0430","-8.9","0,0418","6274.5","","6274.5","0","580.7",",0","1431",",0","1.19","0","3.71","0","-1.33","0","","","","","","","","","","","","","","","",""
"USW00025713","1963","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","196","0","76","0","84","","12","0","0","0","190","0","76","0","0","0","0","0","-16.7","0,0228,","203",",0,0427,+","107",",0,0425,","29.2",",0,0718,","12.2","0,0805,+","0.0","0,0824","-2.2","0,1012","-4.4","0,1021","-7.8","0,1102","-8.9","0,1103","-1.1","0,0607","-2.2","0,0515","-5.0","0,0426","-8.9","0,0416","-8.9","0,0416","6107.6","","6107.6","0","675.6",",0","1204",",0","1.53","0","3.73","0","-0.66","0","","","","","","","","","","","","","","","",""
"USW00025713","1964","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","224","0","103","0","160","","45","0","7","0","202","0","84","0","0","0","0","0","-23.3","0,0220,","813",",0,0221,","351",",0,0130,","35.1",",0,0130,","13.3","0,0615,","-1.7","0,0922","-3.3","0,0923","-4.4","0,1105","-6.7","0,1114","-8.9","0,1202","-0.6","0,0602","-2.8","0,0522","-4.4","0,0510","-7.8","0,0509","-8.9","0,0429","6405.1","","6405.1","0","932.2",",0","4040",",0","0.88","0","3.19","0","-1.44","0","","","","","","","","","","","","","","","",""
"USW00025713","1965","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","255","0","93","0","137","","25","0","5","0","209","0","83","0","0","0","0","0","-22.2","0,0216,","787",",0,0316,","180",",0,0116,","31.2",",0,0724,","12.8","0,0731,","-0.6","0,0925","-3.3","0,0929","-4.4","0,1023","-7.2","0,1101","-9.4","0,1205","0.0","0,0617","-3.9","0,0526","-5.0","0,0508","-8.9","0,0507","-8.9","0,0507","6428.9","","6428.9","0","724.0",",0","2003",",0","0.64","0","3.03","0","-1.75","0","240","X","","","","","","","30.8","X","","","","","",""
"USW00025713","1966","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","224","0","78","0","120","","17","0","0","0","185","0","71","0","0","0","0","0","-16.7","0,0331,","533",",0,0405,+","254",",0,0402,","32.0",",0,1104,","12.8","0,0813,+","0.0","0,1015","-2.2","0,1016","-6.7","0,1024","-6.7","0,1024","-9.4","0,1212","-1.7","0,0618","-4.4","0,0523","-4.4","0,0523","-6.7","0,0509","-8.9","0,0418","6101.2","","6101.2","0","632.3",",0","1836",",0","1.68","0","3.77","0","-0.42","0","280","X","","","","","","","27.7","X","","","","","",""
"USW00025713","1967","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","253","0","92","0","101","","22","0","0","0","152","0","33","0","0","0","0","0","-12.8","0,0201,","178",",0,0228,+","76",",0,1201,","15.2",",0,0103,","14.4","0,0807,","0.0","0,0909","-3.3","0,1020","-4.4","0,1022","-7.2","0,1123","-8.9","0,1205","0.0","0,0709","-3.3","0,0506","-4.4","0,0323","-7.2","0,0321","-10.6","0,0224","5713.3","","5713.3","0","610.1",",0","1707",",0","3.28","0","5.33","0","1.23","0","30","X","","","","","","","28.2","X","","","","","",""
"USW00025713","1968","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","225","0","62","0","129","","21","0","1","0","203","0","87","0","0","0","0","0","-21.7","0,0303,","178",",0,0501,+","135",",0,1031,","23.9",",0,0726,","12.8","0,0708,+","-1.1","0,0928","-3.9","0,0929","-4.4","0,1018","-7.8","0,1126","-10.6","0,1127","-4.4","0,0615","-4.4","0,0615","-4.4","0,0615","-9.4","0,0430","-9.4","0,0430","6135.5","","6135.5","0","539.1",",0","1705",",0","1.02","0","3.33","0","-1.29","0","290","X","","","","","","","27.3","X","","","","","",""
"USW00025713","1969","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","223","0","62","0","130","","20","0","0","0","195","0","68","0","0","0","0","0","-15.6","0,0322,","356",",0,0405,+","132",",0,0121,","23.6",",0,0804,","17.2","0,0731,","-2.8","0,1003","-2.8","0,1003","-5.0","0,1101","-6.7","0,1106","-8.9","0,1214","-1.1","0,0614","-2.8","0,0603","-5.0","0,0509","-6.7","0,0427","-11.1","0,0403","5968.0","","5968.0","0","499.3",",0","1666",",0","2.37","0","4.68","0","0.07","0","200","X","","","","","","","28.2","X","","","","","",""
"USW00025713","1970","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","214","0","74","0","96","","22","0","8","0","192","0","79","0","0","0","0","0","-19.4","0,0205,+","254",",0,0206,+","119",",0,1222,","26.9",",0,0903,","12.8","0,0826,","-0.6","0,0920","-3.3","0,1001","-4.4","0,1022","-6.7","0,1108","-11.7","0,1212","0.0","0,0612","-2.2","0,0608","-6.7","0,0508","-6.7","0,0508","-8.9","0,0413","6102.1","","6102.1","0","542.9",",0","1664",",0","1.28","0","3.60","0","-1.03","0","260","X","","","","","","","27.7","X","","","","","",""
"USW00025713","1971","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","216","0","62","0","180","","23","0","26","0","232","0","121","0","0","0","0","0","-28.3","0,0314,","483",",0,0426,+","81",",0,0508,","25.1",",0,0820,","15.0","0,0802,","-0.6","0,0905","-2.2","0,1022","-7.2","0,1112","-7.2","0,1112","-9.4","0,1207","-0.6","0,0702","-3.3","0,0611","-4.4","0,0516","-8.3","0,0514","-10.6","0,0513","6776.1","","6776.1","0","539.1",",0","1923",",0","-0.77","0","1.79","0","-3.33","0","50","X","","","","","","","32.2","X","","","","","",""
"USW00025713","1972","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","197","0","69","0","163","","24","0","22","0","212","0","101","0","0","0","0","0","-25.0","0,0216,","305",",0,0502,+","145",",0,0208,","21.6",",0,0607,","13.3","0,0803,+","-2.8","0,0929","-2.8","0,0929","-5.0","0,1121","-8.9","0,1122","-8.9","0,1122","0.0","0,0629","-2.2","0,0606","-9.4","0,0426","-9.4","0,0426","-9.4","0,0426","6841.6","","6841.6","0","553.3",",0","1674",",0","-0.19","0","2.33","0","-2.71","0","160","X","","","","","","","25.9","X","","","","","",""
"USW00025713","1973","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","228","0","81","0","169","","31","0","1","0","209","0","92","0","0","0","0","0","-17.8","0,0120,","762",",0,0324,+","264",",0,0310,","26.4",",0,0310,","12.8","0,0723,","0.0","0,0922","-2.2","0,1013","-5.0","0,1026","-8.9","0,1206","-8.9","0,1206","0.0","0,0626","-2.2","0,0525","-4.4","0,0521","-7.8","0,0510","-8.9","0,0502","6453.9","","6453.9","0","625.7",",0","2713",",0","0.77","0","3.04","0","-1.50","0","170","X","","","","","","","29.9","X","","","","","",""
"USW00025713","1974","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","221","0","60","0","134","","15","0","10","0","212","0","106","0","0","0","0","0","-21.1","0,0224,+","279",",0,1231,+","76",",0,1227,","26.4",",0,0812,","12.2","0,0729,","-1.1","0,1009","-4.4","0,1011","-4.4","0,1011","-6.7","0,1101","-8.9","0,1117","-2.8","0,0618","-2.8","0,0618","-4.4","0,0610","-7.8","X,0415","-10.0","X,0414","6346.4","","6346.4","0","496.3",",0","1488",",0","0.35","0","2.51","0","-1.80","0","270","X","","","","","","","28.2","X","","","","","",""
"USW00025713","1975","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","191","0","43","0","197","","16","0","20","0","221","0","110","0","0","0","0","0","-25.6","0,0324,","533",",0,0402,+","109",",0,0116,","14.0",",0,1009,","13.3","0,0823,","-1.7","0,0907","-2.2","0,0908","-5.0","0,1025","-6.7","0,1101","-10.0","0,1108","-0.6","0,0612","-2.2","0,0521","-4.4","0,0508","-8.3","0,0501","-11.1","0,0430","6828.2","","6828.2","0","373.5",",0","1543",",0","-0.26","0","1.92","0","-2.44","0","340","X","","","","","135","X","25.0","X","","","","","30.8","X"
"USW00025713","1976","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","162","0","43","0","191","","17","0","37","0","226","0","142","0","0","0","0","0","-25.6","0,0129,","508",",0,0404,+","89",",0,0114,","16.8",",0,0514,","14.4","0,0701,","-0.6","0,0912","-2.2","0,0916","-10.0","0,1109","-10.0","0,1109","-10.0","0,1109","0.0","0,0703","-2.2","0,0525","-11.7","0,0514","-11.7","0,0514","-11.7","0,0514","7100.7","","7100.7","0","349.7",",0","1359",",0","-1.11","0","1.36","0","-3.58","0","70","X","","","","","68","X","24.1","X","","","","","29.8","X"
"USW00025713","1977","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","X","177","X","28","X","135","","13","X","0","X","182","X","78","X","0","X","0","X","-16.7","X,0411,","381",",X,0310,","117",",X,1104,","11.2",",X,1104,","17.2","X,0827,+","-0.6","0,0921","-2.8","0,1004","-5.0","0,1007","-11.7","0,1104","-11.7","0,1104","-1.1","0,0625","-3.9","0,0425","-11.7","0,0413","-11.7","0,0413","-11.7","0,0413","6156.7","","6156.7","X","251.9",",X","1172",",X","2.24","X","4.44","X","0.03","X","180","X","","","","","180","X","30.4","X","","","","","36.0","X"
"USW00025713","1978","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","225","0","66","0","58","","11","0","1","0","130","0","41","0","0","0","0","0","-17.8","0,0308,","279",",0,1014,","236",",0,1014,","24.9",",0,1028,","13.3","0,0805,","-1.1","0,1009","-5.6","0,1021","-5.6","0,1021","-11.7","0,1106","-11.7","0,1106","-0.6","0,0614","-2.2","0,0424","-5.6","0,0421","-6.7","0,0409","-10.0","0,0328","5565.1","","5565.1","0","515.6",",0","984",",0","3.34","0","5.32","0","1.37","0","260","X","","","","","270","X","29.5","X","","","","","33.4","X"
"USW00025713","1979","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","264","0","93","0","64","","12","0","0","0","117","0","44","0","0","0","0","0","-16.7","0,1228,","381",",0,0120,","178",",0,0113,","17.3",",0,1028,","16.1","0,0910,+","0.0","0,0820","-2.2","0,1021","-7.8","0,1117","-7.8","0,1117","-9.4","0,1208","-2.2","0,0513","-2.2","0,0513","-4.4","0,0318","-11.1","0,0308","-11.1","0,0308","5231.6","","5231.6","0","772.1",",0","1224",",0","4.29","0","6.43","0","2.15","0","310","X","","","","","315","X","27.7","X","","","","","32.4","X"
"USW00025713","1980","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","217","0","57","0","101","","16","0","3","0","167","0","59","0","0","0","0","0","-19.4","0,0119,","152",",0,0123,+","79",",0,0412,","23.4",",0,0817,","16.1","0,0719,","0.0","0,0903","-2.2","0,1008","-5.6","0,1019","-6.7","0,1121","-8.9","0,1212","0.0","0,0719","-3.3","0,0521","-5.0","0,0425","-6.7","0,0421","-10.6","0,0415","5501.7","","5501.7","0","527.9",",0","1326",",0","2.36","0","4.74","0","-0.02","0","","","","","","","360","X","","","","","","","33.4","X"
"USW00025713","1981","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","196","0","47","0","90","","12","0","2","0","173","0","64","0","0","0","0","0","-20.6","0,0220,","152",",0,0316,+","79",",0,1129,","15.7",",0,1005,","14.4","0,0723,","0.0","0,0814","-2.8","0,0919","-5.0","0,1015","-7.2","0,1016","-10.0","0,1104","-2.8","0,0613","-2.8","0,0613","-6.7","0,0423","-6.7","0,0423","-11.7","0,0303","5745.1","","5745.1","0","422.6",",0","1058",",0","2.40","0","4.87","0","-0.07","0","","","","","","","225","X","","","","","","","28.8","X"
"USW00025713","1982","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","190","0","65","0","59","","10","0","0","0","163","0","70","0","0","0","0","0","-16.1","0,0115,","127",",0,1231,+","51",",0,0308,","14.5",",0,1027,","13.9","0,0805,","-0.6","0,0912","-3.3","0,1002","-5.0","0,1003","-6.7","0,1009","-8.9","0,1201","0.0","0,0705","-5.6","0,0604","-5.6","0,0604","-6.7","0,0430","-11.1","0,0429","5994.2","","5994.2","0","481.6",",0","702",",0","1.98","0","4.14","0","-0.18","0","","","","","","","90","X","","","","","","","30.8","X"
"USW00025713","1983","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","","","0.0","","0.0","0","217","0","78","0","135","","8","0","0","0","164","0","66","0","0","0","0","0","-15.6","0,0407,+","203",",0,0228,+","43",",0,1104,","17.8",",0,1221,","12.2","0,0909,+","0.0","0,1011","-5.0","0,1012","-5.0","0,1012","-7.8","0,1028","-9.4","0,1029","-5.0","0,0602","-5.0","0,0602","-5.0","0,0602","-15.6","0,0407","-15.6","0,0407","5928.5","","5928.5","0","592.9",",0","826",",0","2.24","0","4.22","0","0.25","0","","","","","","","135","X","","","","","","","25.7","X"
"USW00025713","1984","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","7.3","X","0.0","","0.0","0","183","0","59","0","119","","6","0","8","0","178","0","96","0","0","0","0","0","-26.1","0,0218,","152",",0,0402,","48",",0,0523,","25.7",",0,0823,","16.1","0,0627,","-3.3","0,0919","-3.3","0,0919","-5.6","0,1007","-9.4","0,1125","-9.4","0,1125","0.0","0,0611","-3.3","0,0525","-5.6","0,0522","-6.7","0,0425","-10.0","0,0424","6323.5","","6323.5","0","527.0",",0","659",",0","1.27","0","3.31","0","-0.78","0","210","X","","","","","180","X","21.5","X","","","","","27.2","X"
"USW00025713","1985","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","7.2","X","0.0","","0.0","0","234","0","84","0","90","","10","0","2","0","168","0","72","0","0","0","0","0","-18.9","0,0405,+","330",",0,0429,","94",",0,0428,","36.1",",0,0917,","12.2","0,0901,+","-1.1","0,0916","-2.2","0,0928","-5.0","0,1026","-6.7","0,1202","-10.0","0,1203","0.0","0,0623","-6.7","0,0604","-6.7","0,0604","-6.7","0,0604","-8.9","0,0603","6060.4","","6060.4","0","731.3",",0","1195",",0","1.61","0","3.75","0","-0.53","0","230","X","","","","","225","X","24.1","X","","","","","32.9","X"
"USW00025713","1986","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","7.0","X","0.0","","0.0","0","219","0","82","0","60","","10","0","6","0","164","0","90","0","0","0","0","0","-21.7","0,0105,","254",",0,0124,+","53",",0,1205,","36.3",",0,0720,","15.6","0,0614,","0.0","0,0921","-2.2","0,0923","-6.1","0,1122","-9.4","0,1129","-9.4","0,1129","-0.6","0,0528","-2.2","0,0527","-5.0","0,0520","-8.9","0,0425","-8.9","0,0425","6071.1","","6071.1","0","702.7",",0","818",",0","1.74","0","4.06","0","-0.58","0","90","X","","","","","135","X","21.9","X","","","","","30.3","X"
"USW00025713","1987","57.15528","-170.22222","10.7","ST PAUL ISLAND AIRPORT, AK US","7.0","X","0.0","","0.0","0","277","0","108","0","113","","26","0","0","0","190","0","67","0","0","0","0","0","-17.2","0,1211,","356",",0,0224,","124",",0,0320,","36.3",",0,1022,","18.9","0,0825,","0.0","0,0907","-2.2","0,0909","-4.4","0,1019","-10.6","0,1106","-10.6","0,1106","-0.6","0,0531","-2.2","0,0528","-7.2","0,0424","-7.2","0,0424","-10.6","0,0417","5716.6","","5716.6","0","900.1",",0","2003",",0","1.96","0","4.60","0","-0.68","0","350","X","","","","","360","X","25.9","X","","","","","32.4","X"
