"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413770","1964","31.51667","-96.53333","143.0","GROESBECK, TX US","","","","","73","0","45","0","3","","0","0","","","","","","","","","","","","","102",",0,0117,","0",",0,1231,+","71.6",",0,0917,","","","","","","","","","","","","","","","","","","","","","","","","","778.2",",0","0",",0","","","","","",""
"USC00413770","1965","31.51667","-96.53333","143.0","GROESBECK, TX US","1464.8","","1464.8","0","74","0","47","0","1","","0","0","0","0","42","0","0","0","265","0","106","0","-7.8","0,0224,","51",",0,0224,","0","T,0,0303,+","159.5",",0,0330,","38.3","0,0615,","-0.6","0,1220","","","","","","","-1.1","0,0327","-2.2","0,0322","-5.6","0,0321","-7.2","0,0225","","","1269.6","","1269.6","0","1285.5",",0","0","T,0","19.16","0","25.23","0","13.10","0"
"USC00413770","1966","31.51667","-96.53333","143.0","GROESBECK, TX US","1291.8","","1291.8","0","70","0","56","0","1","","0","0","0","0","37","0","1","0","259","0","89","0","-11.7","0,0130,","102",",0,0223,","0","T,0,0122,","104.6",",0,0916,","38.9","0,0801,","-1.1","0,1102","-5.0","0,1211","-5.0","0,1211","-7.8","0,1224","-1.1","0,0306","-2.8","0,0225","-5.0","0,0203","-8.9","0,0131","-8.9","0,0131","1129.2","","1129.2","0","1135.2",",0","0","T,0","18.39","0","24.78","0","12.00","0"
"USC00413770","1967","31.51667","-96.53333","143.0","GROESBECK, TX US","1442.6","","1442.6","0","74","0","49","0","0","","0","0","0","0","39","0","0","0","272","0","92","0","-6.1","0,0207,","0",",0,1231,+","0",",0,1231,+","63.5",",0,1030,","38.9","0,0810,+","0.0","0,1217","-2.2","0,1222","","","","","-1.7","0,0309","-2.8","0,0308","-6.1","0,0207","","","","","1057.4","","1057.4","0","900.8",",0","0",",0","19.29","0","25.74","0","12.84","0"
"USC00413770","1968","31.51667","-96.53333","143.0","GROESBECK, TX US","1298.1","","1298.1","0","95","0","68","0","0","","0","0","0","0","43","0","1","0","252","0","82","0","-8.9","0,0107,","0",",0,1231,+","0","T,0,0223,","81.3",",0,0510,","36.1","0,0823,+","-1.7","0,1112","-2.2","0,1209","-6.7","0,1231","-6.7","0,1231","-1.1","0,0323","-2.8","0,0302","-6.1","0,0109","-8.3","0,0108","-8.9","0,0107","1288.7","","1288.7","0","1256.3",",0","0","T,0","18.18","0","24.07","0","12.27","0"
"USC00413770","1969","31.51667","-96.53333","143.0","GROESBECK, TX US","1399.0","","1399.0","0","75","0","57","0","0","","0","0","0","0","29","0","0","0","259","0","114","0","-6.7","0,0101,","0",",0,1231,+","0",",0,1231,+","96.5",",0,1205,","42.2","0,0811,","-1.7","0,1114","-4.4","0,1230","-4.4","0,1230","","","-1.7","0,0312","-4.4","0,0126","-4.4","0,0126","-6.7","0,0101","","","1280.6","","1280.6","0","1046.8",",0","0",",0","18.66","0","25.18","0","12.14","0"
"USC00413770","1970","31.51667","-96.53333","143.0","GROESBECK, TX US","1396.1","","1396.1","0","79","0","44","0","0","","0","0","0","0","39","0","1","0","254","0","98","0","-7.8","0,0108,","0",",0,1231,+","0",",0,1231,+","52.6",",0,1012,","39.4","0,0811,+","-2.8","0,1116","-2.8","0,1116","","","","","0.0","0,0322","-4.4","0,0204","-4.4","0,0204","-7.2","0,0110","","","1367.7","","1367.7","0","709.6",",0","0",",0","18.52","0","24.87","0","12.16","0"
"USC00413770","1971","31.51667","-96.53333","143.0","GROESBECK, TX US","1491.6","","1491.6","0","89","0","51","0","0","","0","0","0","0","25","0","0","0","281","0","103","0","-8.9","0,0208,","0",",0,1231,+","0",",0,1231,+","105.2",",0,1118,","39.4","0,0708,","","","","","","","","","-2.8","0,0304","-2.8","0,0304","-5.6","0,0210","-8.3","0,0209","-8.9","0,0208","1080.2","","1080.2","0","887.0",",0","0",",0","19.68","0","25.95","0","13.40","0"
"USC00413770","1973","31.51667","-96.53333","143.0","GROESBECK, TX US","1300.5","","1300.5","0","106","0","69","0","2","","2","0","0","0","29","0","4","0","267","0","90","0","-11.1","0,0113,+","102",",0,0111,","102",",0,0111,","153.2",",0,0602,","37.8","0,0727,","0.0","0,1208","-5.0","0,1220","-5.0","0,1220","","","0.0","0,0410","-5.0","0,0211","-5.0","0,0211","-11.1","0,0113","-11.1","0,0113","1445.8","","1445.8","0","1558.8",",0","137",",0","18.70","0","24.83","0","12.56","0"
"USC00413770","1974","31.51667","-96.53333","143.0","GROESBECK, TX US","1377.6","","1377.6","0","90","0","63","0","0","","0","0","0","0","26","0","1","0","257","0","85","0","-7.2","0,0102,+","0",",0,1231,+","0",",0,1231,+","97.0",",0,1124,","40.0","0,0723,","-3.3","0,1130","-3.3","0,1130","","","","","-0.6","0,0227","-3.3","0,0226","-4.4","0,0104","-7.2","0,0102","","","1008.2","","1008.2","0","1081.0",",0","0",",0","18.86","0","25.00","0","12.72","0"
