"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227886","1919","33.6","-91.08333","43.0","SCOTT, MS US","1160.0","","1160.0","6","117","6","86","6","","","","","0","6","55","6","1","6","237","6","86","6","-12.8","6,0104,","","","","","92.7",",6,0823,","38.9","6,0807,","-1.1","6,1113","-3.3","6,1114","-4.4","6,1115","-7.8","6,1210","-8.9","6,1215","0.0","6,0402","-2.2","6,0306","-5.0","6,0301","-6.7","6,0210","-12.8","6,0104","1420.7","","1420.7","6","1555.6",",6","","","17.54","6","24.23","6","10.85","6","",""
"USC00227886","1920","33.6","-91.08333","43.0","SCOTT, MS US","1213.2","","1213.2","6","106","6","84","6","","","","","0","6","43","6","0","6","225","6","77","6","-6.7","6,1117,","","","","","94.2",",6,0517,","37.2","6,0703,","-0.6","6,1112","-3.9","6,1113","-6.7","6,1117","-6.7","6,1117","","","-0.6","6,0309","-5.0","6,0308","-5.0","6,0308","","","","","1429.2","","1429.2","6","1658.3",",6","","","17.49","6","23.46","6","11.53","6","",""
"USC00227886","1921","33.6","-91.08333","43.0","SCOTT, MS US","1416.1","","1416.1","6","102","6","74","6","","","","","0","6","21","6","0","6","270","6","116","6","-3.9","6,1218,","","","","","72.4",",6,0926,","37.2","6,0913,+","-0.6","6,1112","-3.9","6,1218","","","","","","","0.0","6,0329","-2.2","6,0220","","","","","","","1214.8","","1214.8","6","1107.9",",6","","","19.41","6","26.02","6","12.80","6","",""
"USC00227886","1922","33.6","-91.08333","43.0","SCOTT, MS US","1274.7","","1274.7","6","123","6","81","6","","","","","0","6","34","6","0","6","263","6","88","6","-4.4","6,1219,","","","","","67.8",",6,0502,","37.2","6,0906,","0.0","6,1122","-3.3","6,1213","-4.4","6,1219","","","","","-0.6","6,0308","-2.8","6,0303","","","","","","","1181.8","","1181.8","6","1411.8",",6","","","18.46","6","24.61","6","12.32","6","",""
"USC00227886","1923","33.6","-91.08333","43.0","SCOTT, MS US","","","","","133","6","92","6","","","","","","","","","","","","","","","","","","","","","96.5",",6,1016,","","","","","","","","","","","","","","","","","","","","","","","","","","","1769.5",",6","","","","","","","","","",""
"USC00227886","1924","33.6","-91.08333","43.0","SCOTT, MS US","1094.3","","1094.3","6","87","6","55","6","","","","","0","6","55","6","4","6","234","6","82","6","-12.8","6,0106,","","","","","46.7",",6,0526,","38.9","6,0829,+","-1.7","6,1119","-5.0","6,1125","-5.0","6,1125","-6.7","6,1202","-9.4","6,1220","0.0","6,0402","-2.2","6,0311","-6.7","6,0206","-6.7","6,0206","-12.8","6,0106","1532.8","","1532.8","6","836.7",",6","","","16.76","6","23.45","6","10.08","6","",""
"USC00227886","1925","33.6","-91.08333","43.0","SCOTT, MS US","1377.2","","1377.2","6","","","","","","","","","0","6","49","6","1","6","241","6","115","6","-12.2","6,1228,","","","","","","","40.6","6,0908,","0.0","6,1020","-2.8","6,1123","-4.4","6,1222","-8.3","6,1223","-12.2","6,1228","-5.6","6,0303","-5.6","6,0303","-5.6","6,0303","-8.3","6,0128","","","1330.0","","1330.0","6","","","","","18.23","6","25.09","6","11.37","6","",""
"USC00227886","1926","33.6","-91.08333","43.0","SCOTT, MS US","1184.0","","1184.0","6","111","6","73","6","","","","","0","6","55","6","1","6","227","6","109","6","-8.9","6,1216,","","","","","63.5",",6,0306,","38.3","6,0703,","-1.7","6,1025","-2.2","6,1103","-5.0","6,1111","-8.9","6,1216","-8.9","6,1216","-0.6","6,0416","-5.0","6,0314","-5.0","6,0314","-6.7","6,0123","","","1607.3","","1607.3","6","1219.1",",6","","","17.38","6","24.15","6","10.60","6","",""
"USC00227886","1928","33.6","-91.08333","43.0","SCOTT, MS US","","","","","94","6","65","6","","","","","","","","","","","","","","","","","","","","","69.9",",6,1212,","","","","","","","","","","","","","","","","","","","","","","","","","","","1188.5",",6","","","","","","","","","",""
"USC00227886","1929","33.6","-91.08333","43.0","SCOTT, MS US","1132.3","","1132.3","6","98","6","67","6","","","","","1","6","66","6","0","6","235","6","97","6","-18.3","6,1223,","","","","","110.5",",6,1030,","37.8","6,0811,+","0.0","6,1025","-2.8","6,1122","-7.8","6,1130","-7.8","6,1130","-8.9","6,1203","-2.2","6,0310","-2.2","6,0310","-4.4","6,0223","-7.2","6,0212","-8.9","6,0106","1503.5","","1503.5","6","1188.4",",6","","","16.96","6","24.02","6","9.90","6","",""
"USC00227886","1930","33.6","-91.08333","43.0","SCOTT, MS US","1296.0","","1296.0","6","92","6","64","6","","","","","0","6","56","6","4","6","232","6","94","6","-17.2","6,0118,","","","","","198.1",",6,0509,","42.2","6,0729,+","-0.6","6,1031","-2.2","6,1101","-4.4","6,1127","","","","","-0.6","6,0330","-2.8","6,0304","-4.4","6,0216","-6.7","6,0130","-10.6","6,0124","1469.6","","1469.6","6","1206.3",",6","","","17.80","6","24.45","6","11.14","6","",""
"USC00227886","1931","33.6","-91.08333","43.0","SCOTT, MS US","1218.9","","1218.9","6","92","6","71","6","","","","","0","6","24","6","0","6","248","6","93","6","-6.7","6,0115,","","","","","75.7",",6,1217,","38.9","6,0630,","-1.1","6,1101","","","","","","","","","-2.2","6,0317","-2.2","6,0317","-5.6","6,0211","-6.7","6,0115","","","1585.4","","1585.4","6","1282.7",",6","","","18.12","6","24.59","6","11.66","6","",""
"USC00227886","1932","33.6","-91.08333","43.0","SCOTT, MS US","1226.1","","1226.1","6","111","6","84","6","","","","","0","6","46","6","4","6","237","6","93","6","-10.0","6,1217,","","","","","87.6",",6,0112,","37.8","6,0716,+","-1.1","6,1111","-2.8","6,1113","-7.2","6,1216","-7.2","6,1216","-10.0","6,1217","0.0","6,0315","-4.4","6,0313","-4.4","6,0313","-6.7","6,0310","","","1029.2","","1029.2","6","1557.0",",6","","","17.81","6","23.95","6","11.67","6","",""
"USC00227886","1933","33.6","-91.08333","43.0","SCOTT, MS US","1270.8","","1270.8","6","95","6","61","6","","","","","0","6","24","6","1","6","251","6","90","6","-12.2","6,0209,+","","","","","105.4",",6,0331,","38.3","6,0703,","0.0","6,1108","-2.2","6,1207","-6.7","6,1227","-6.7","6,1227","","","-1.1","6,0321","-5.6","6,0212","-5.6","6,0212","-10.0","6,0210","-10.0","6,0210","1444.2","","1444.2","6","1145.1",",6","","","18.54","6","24.74","6","12.33","6","",""
"USC00227886","1934","33.6","-91.08333","43.0","SCOTT, MS US","1235.4","","1235.4","6","86","6","68","6","","","","","0","6","51","6","2","6","235","6","88","6","-9.4","6,0130,","","","","","149.9",",6,1121,","38.9","6,0820,+","-1.1","6,1112","-2.2","6,1115","-5.0","6,1208","-7.2","6,1211","","","0.0","6,0328","-2.8","6,0311","-6.1","6,0228","-7.2","6,0227","-9.4","6,0130","1318.0","","1318.0","6","1407.3",",6","","","17.61","6","23.88","6","11.36","6","",""
"USC00227886","1935","33.6","-91.08333","43.0","SCOTT, MS US","1160.0","","1160.0","6","91","6","71","6","","","","","0","6","48","6","3","6","234","6","78","6","-11.1","6,0124,","","","","","88.1",",6,0121,","40.6","6,0808,","-1.7","6,1118","-3.9","6,1123","-6.7","6,1203","-6.7","6,1203","-8.9","6,1226","-1.1","6,0301","-4.4","6,0228","-4.4","6,0228","-8.3","6,0125","-11.1","6,0124","1374.4","","1374.4","6","1076.4",",6","","","17.33","6","23.57","6","11.10","6","",""
"USC00227886","1936","33.6","-91.08333","43.0","SCOTT, MS US","1248.8","","1248.8","6","83","6","58","6","","","","","1","6","67","6","6","6","231","6","95","6","-20.0","6,0131,","","","","","52.1",",6,0327,","40.6","6,0810,","0.0","6,1104","-4.4","6,1117","-4.4","6,1117","","","","","-0.6","6,0403","-5.6","6,0222","-5.6","6,0222","-7.8","6,0220","-12.2","6,0219","1817.0","","1817.0","6","899.4",",6","","","16.91","6","23.65","6","10.17","6","",""
"USC00227886","1937","33.6","-91.08333","43.0","SCOTT, MS US","1164.8","","1164.8","6","121","6","87","6","","","","","0","6","60","6","0","6","227","6","96","6","-10.0","6,1209,","","","","","82.8",",6,1018,","37.8","6,0810,","-1.7","6,1023","-3.9","6,1118","-6.1","6,1120","-7.2","6,1121","-8.9","6,1206","-1.1","6,0329","-2.2","6,0328","-4.4","6,0211","","","","","1565.5","","1565.5","6","1440.1",",6","","","17.04","6","23.55","6","10.53","6","",""
"USC00227886","1938","33.6","-91.08333","43.0","SCOTT, MS US","1237.5","","1237.5","6","88","6","67","6","","","","","0","6","56","6","0","6","266","6","102","6","-8.3","6,1128,","","","","","51.6",",6,0610,","36.7","6,0831,+","-1.7","6,1108","-2.8","6,1110","-7.2","6,1125","-7.2","6,1125","","","-0.6","6,0403","-2.8","6,0301","-5.0","6,0202","-6.7","6,0201","","","1378.6","","1378.6","6","956.1",",6","","","18.14","6","25.28","6","10.99","6","",""
"USC00227886","1939","33.6","-91.08333","43.0","SCOTT, MS US","1319.2","","1319.2","6","98","6","70","6","","","","","0","6","44","6","0","6","240","6","109","6","-5.0","6,1230,+","","","","","90.7",",6,0329,","37.8","6,0913,+","-1.1","6,1029","-5.0","6,1105","-5.0","6,1105","","","","","0.0","6,0303","-3.3","6,0223","-5.0","6,0222","","","","","1408.5","","1408.5","6","1310.5",",6","","","18.11","6","24.73","6","11.49","6","",""
"USC00227886","1940","33.6","-91.08333","43.0","SCOTT, MS US","937.7","","937.7","6","116","6","77","6","","","","","1","6","62","6","7","6","224","6","67","6","-17.8","6,0127,","","","","","75.4",",6,0407,","36.1","6,0729,","-0.6","6,1112","-2.2","6,1113","-6.1","6,1114","-7.8","6,1115","","","0.0","6,0413","-2.2","6,0326","-5.0","6,0309","-7.2","6,0131","-12.8","6,0128","1775.1","","1775.1","6","1401.6",",6","","","15.93","6","22.33","6","9.55","6","",""
"USC00227886","1941","33.6","-91.08333","43.0","SCOTT, MS US","","","","","94","6","62","6","","","","","0","6","51","6","","","","","","","-6.7","6,0119,","","","","","155.2",",6,1031,","","","-0.6","6,1109","-3.3","6,1125","","","","","","","-1.7","6,0319","-3.3","6,0318","-4.4","6,0209","-6.7","6,0119","","","","","","","1039.7",",6","","","","","","","11.07","6","",""
