"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516588","1908","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","97","6","52","6","","","","","","","","","","","","","","","","","","","","","41.9",",6,0210,","","","","","","","508.0",",6","","","","","","","",""
"USC00516588","1914","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","122","6","81","6","","","","","","","","","","","","","","","","","","","","","103.6",",6,1129,","","","","","","","1350.9",",6","","","","","","","",""
"USC00516588","1915","19.0614","-155.5842","201.2","NAALEHU 14, HI US","1670.6","","1670.6","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","16.1","6,0218,","","","","","","","30.0","6,0505,","","","","","","","","","22.92","6","25.18","6","20.65","6"
"USC00516588","1921","19.0614","-155.5842","201.2","NAALEHU 14, HI US","1958.5","","1958.5","6","95","6","72","6","","","","","0","6","0","6","0","6","365","6","0","6","16.1","6,0304,+","","","","","94.0",",6,0121,","30.0","6,1005,+","","","","","993.1",",6","","","23.69","6","26.69","6","20.69","6"
"USC00516588","1922","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","90","6","57","6","","","","","0","6","0","6","","","","","","","13.3","6,1117,+","","","","","121.2",",6,0201,","","","","","","","983.6",",6","","","","","","","18.07","6"
"USC00516588","1925","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","95","6","69","6","","","","","","","","","","","","","","","","","","","","","53.3",",6,0306,","","","","","","","716.9",",6","","","","","","","",""
"USC00516588","1929","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","125","6","78","6","","","","","","","","","","","","","","","","","","","","","218.9",",6,1126,","","","","","","","1271.9",",6","","","","","","","",""
"USC00516588","1935","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","126","6","92","6","","","","","","","","","","","","","","","","","","","","","136.7",",6,0905,","","","","","","","1818.7",",6","","","","","","","",""
"USC00516588","1936","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","117","6","71","6","","","","","","","","","","","","","","","","","","","","","83.3",",6,0202,","","","","","","","1378.0",",6","","","","","","","",""
"USC00516588","1937","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","104","6","83","6","","","","","","","","","","","","","","","","","","","","","260.4",",6,0801,","","","","","","","2010.0",",6","","","","","","","",""
"USC00516588","1941","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","101","6","67","6","","","","","","","","","","","","","","","","","","","","","110.0",",6,0906,","","","","","","","959.1",",6","","","","","","","",""
"USC00516588","1943","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","97","6","81","6","","","","","","","","","","","","","","","","","","","","","177.8",",6,0102,","","","","","","","1381.5",",6","","","","","","","",""
"USC00516588","1944","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","118","6","75","6","","","","","","","","","","","","","","","","","","","","","83.1",",6,1225,","","","","","","","1216.5",",6","","","","","","","",""
"USC00516588","1945","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","130","6","84","6","","","","","","","","","","","","","","","","","","","","","154.2",",6,0408,","","","","","","","1237.4",",6","","","","","","","",""
"USC00516588","1946","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","100","6","69","6","","","","","","","","","","","","","","","","","","","","","333.8",",6,0131,","","","","","","","1840.4",",6","","","","","","","",""
"USC00516588","1947","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","107","6","61","6","","","","","","","","","","","","","","","","","","","","","43.2",",6,0902,","","","","","","","773.2",",6","","","","","","","",""
"USC00516588","1948","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","127","6","66","6","","","","","","","","","","","","","","","","","","","","","140.7",",6,1201,","","","","","","","1088.7",",6","","","","","","","",""
"USC00516588","1950","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1214.4",",0","0",",0","","","","","",""
"USC00516588","1951","19.0614","-155.5842","201.2","NAALEHU 14, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2149.2",",0","0",",0","","","","","",""
