"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00218247","1973","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","123.3","","123.3","0","61","0","56","0","9","0","49","0","193","0","100","0","118","0","3","0","-40.0","0,0107,","102",",0,1217,","38.1",",0,0922,","33.3","0,0610,","-0.6","0,0915","-4.4","0,0916","-4.4","0,0916","-8.3","0,1103","-11.7","0,1104","-3.9","0,0516","-3.9","0,0516","-4.4","0,0504","-6.7","0,0428","-10.6","0,0416","","","","","555.0",",0","469",",0","3.80","0","10.37","0","-2.77","0"
"USC00218247","1974","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6019.0","","6019.0","0","","","","","","","","","",""
"USC00218247","1977","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","","","","","90","0","58","0","9","0","64","0","160","0","97","0","130","0","8","0","-36.7","0,0117,","305",",0,1120,","74.9",",0,0519,","35.0","0,0717,","-1.7","0,1002","-4.4","0,1015","-4.4","0,1015","-9.4","0,1110","-9.4","0,1110","-4.4","0,0507","-4.4","0,0507","-4.4","0,0507","-10.6","0,0406","-10.6","0,0406","","","","","718.1",",0","954",",0","4.42","0","10.77","0","-1.93","0"
"USC00218247","1978","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","293.2","","293.2","0","","","","","","","86","0","174","0","126","0","126","0","14","0","-33.3","0,0202,+","","","","","36.1","0,0905,+","0.0","0,0927","-3.3","0,1007","-5.0","0,1013","-6.7","0,1029","-15.6","0,1111","0.0","0,0501","-3.9","0,0422","-5.6","0,0421","-11.1","0,0401","-11.1","0,0401","","","","","","","","","3.18","0","9.46","0","-3.10","0"
"USC00218247","1979","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","187.2","","187.2","0","","","","","","","64","0","192","0","117","0","113","0","6","0","-35.6","0,0216,+","","","","","32.8","0,0905,+","0.0","0,1005","-2.2","0,1009","-5.6","0,1012","-8.3","0,1013","-9.4","0,1106","-1.1","0,0519","-3.3","0,0515","-7.2","0,0410","-7.2","0,0410","-22.8","0,0406","6077.5","","6077.5","0","","","","","2.68","0","8.45","0","-3.09","0"
"USC00218247","1980","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","286.1","","286.1","0","","","","","","","61","0","178","0","100","0","139","0","20","0","-33.3","0,0229,","","","","","36.7","0,0421,","-0.6","0,0923","-2.8","0,0927","-8.3","0,1026","-8.3","0,1026","-9.4","0,1028","-2.8","0,0515","-2.8","0,0515","-6.7","0,0328","-6.7","0,0328","-9.4","0,0325","5050.4","","5050.4","0","","","","","4.58","0","11.08","0","-1.92","0"
"USC00218247","1981","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","","","","","","","","","","","35","0","159","0","64","0","107","0","3","0","-32.2","0,0211,+","","","","","33.9","0,0706,","-3.3","0,0928","-3.3","0,0928","-6.7","0,1019","-6.7","0,1019","-9.4","0,1021","0.0","0,0530","-3.9","0,0510","-4.4","0,0509","-11.7","0,0414","-11.7","0,0414","4409.7","","4409.7","0","","","","","5.67","0","11.59","0","-0.24","0"
"USC00218247","1982","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","","","","","","","","","10","0","","","","","","","","","","","","","178",",0,0123,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","859",",0","","","","","",""
"USC00218247","1989","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","","","","","","","","","","","79","0","171","0","","","","","","","-38.3","0,0203,+","","","","","","","0.0","0,0911","-5.0","0,0923","-5.0","0,0923","-8.9","0,1003","-8.9","0,1003","-5.6","0,0506","-5.6","0,0506","-5.6","0,0506","-7.2","0,0418","-9.4","0,0412","","","","","","","","","","","","","-3.47","0"
"USC00218247","1991","48.1328","-96.182","343.8","THIEF RIVER FALLS 2, MN US","317.7","","317.7","0","","","","","","","52","0","181","0","95","0","124","0","15","0","-35.0","0,0110,+","","","","","36.7","0,0827,","0.0","0,0920","-2.8","0,0926","-4.4","0,1005","-6.7","0,1029","-14.4","0,1030","0.0","0,0503","-3.3","0,0502","-6.1","0,0419","-6.7","0,0330","-12.8","0,0329","","","","","","","","","5.25","0","11.21","0","-0.71","0"
