"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00162916","1943","30.7","-90.18333","14.9","ENON 7 WSW, LA US","1317.3","","1317.3","6","73","6","70","6","","","","","0","6","40","6","0","6","283","6","106","6","-8.9","6,1216,","","","","","138.4",",6,1107,","37.2","6,0826,+","0.0","6,1017","-2.8","6,1117","-8.9","6,1216","-8.9","6,1216","-8.9","6,1216","-1.1","6,0308","-7.8","6,0304","-7.8","6,0304","-7.8","6,0304","","","","","1683.1",",6","","","19.23","6","26.16","6","12.31","6"
"USC00162916","1944","30.7","-90.18333","14.9","ENON 7 WSW, LA US","1313.1","","1313.1","6","99","6","98","6","","","","","0","6","27","6","0","6","287","6","98","6","-7.8","6,0110,","","","","","69.9",",6,0319,","38.3","6,0727,","-1.1","6,1121","-2.2","6,1130","-5.0","6,1212","-7.2","6,1215","","","0.0","6,0330","-2.8","6,0213","-5.6","6,0116","-7.8","6,0110","956.3","","956.3","6","1758.3",",6","","","19.37","6","26.29","6","12.45","6"
"USC00162916","1945","30.7","-90.18333","14.9","ENON 7 WSW, LA US","1343.3","","1343.3","6","111","6","96","6","","","","","0","6","32","6","0","6","285","6","96","6","-9.4","6,1220,","","","","","86.4",",6,1006,","36.1","6,0821,","0.0","6,1115","-2.8","6,1123","-4.4","6,1124","-6.7","6,1206","-9.4","6,1220","0.0","6,0212","-3.3","6,0201","-5.6","6,0110","","","923.0","","923.0","6","1759.1",",6","","","19.42","6","26.22","6","12.63","6"
"USC00162916","1946","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","101","6","83","6","","","","","","","","","","","","","","","","","","","","","104.1",",6,0316,","","","","","","","","","","","","","","","","","","","","","","","","","1862.9",",6","","","","","","","",""
"USC00162916","1951","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,0202,+","0","T,0,0201,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","",""
"USC00162916","1952","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00162916","1953","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","108","0","101","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","258.6",",0,0503,","","","","","","","","","","","","","","","","","","","","","","","","","2097.2",",0","0",",0","","","","","",""
"USC00162916","1954","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","62","0","59","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","112.3",",0,0416,","","","","","","","","","","","","","","","","","","","","","","","","","1156.8",",0","0",",0","","","","","",""
"USC00162916","1955","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","63","0","57","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,0409,","","","","","","","","","","","","","","","","","","","","","","","","","1153.3",",0","0",",0","","","","","",""
"USC00162916","1956","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","74","0","69","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","93.0",",0,0204,","","","","","","","","","","","","","","","","","","","","","","","","","1596.7",",0","0",",0","","","","","",""
"USC00162916","1957","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","95","0","86","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","157.2",",0,1114,","","","","","","","","","","","","","","","","","","","","","","","","","1771.0",",0","0",",0","","","","","",""
"USC00162916","1958","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","93","0","84","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","38",",0,0212,","68.8",",0,0324,","","","","","","","","","","","","","","","","","","","","","","","","","1552.4",",0","38",",0","","","","","",""
"USC00162916","1959","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00162916","1960","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","93","0","72","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","75.4",",0,0711,","","","","","","","","","","","","","","","","","","","","","","","","","1135.7",",0","0",",0","","","","","",""
"USC00162916","1961","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00162916","1963","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","75","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.4",",0,0731,","","","","","","","","","","","","","","","","","","","","","","","","","1042.7",",0","0",",0","","","","","",""
"USC00162916","1964","30.7","-90.18333","14.9","ENON 7 WSW, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
