"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00506853","1990","57.92556","-152.50111","12.2","OUZINKIE, AK US","0.0","","0.0","0","170","0","125","0","24","0","1","0","151","0","56","0","6","0","0","0","-17.8","0,0211,","267",",0,0112,","57.2",",0,0802,","22.8","0,0828,+","0.0","0,1002","-2.2","0,1016","-5.6","0,1107","-8.3","0,1108","-12.2","0,1109","-1.7","0,0523","-2.2","0,0412","-4.4","0,0316","-10.6","0,0308","-10.6","0,0308","","","","","1829.2",",0","1833",",0","4.17","0","7.12","0","1.22","0"
"USC00506853","1991","57.92556","-152.50111","12.2","OUZINKIE, AK US","","","","","","","","","18","0","","","","","","","","","","","","","218",",0,1220,","","","","","","","","","","","","","","","","","","","","","","","","","5096.9","","5096.9","","","","1452",",0","","","","","",""
"USC00506853","1993","57.92556","-152.50111","12.2","OUZINKIE, AK US","1.4","","1.4","0","176","0","143","0","7","0","0","0","134","0","23","0","10","0","0","0","-17.2","0,0201,","127",",0,0124,","72.9",",0,0311,","25.0","0,0810,+","0.0","0,0922","-2.8","0,1024","-4.4","0,1120","-6.7","0,1214","","","-1.1","0,0510","-3.3","0,0413","-5.6","0,0325","-6.7","0,0310","-12.8","0,0207","4928.8","","4928.8","0","2212.9",",0","431",",0","5.16","0","8.02","0","2.31","0"
"USC00506853","1994","57.92556","-152.50111","12.2","OUZINKIE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4601.9","","4601.9","0","","","","","","","","","",""
"USC00506853","1995","57.92556","-152.50111","12.2","OUZINKIE, AK US","","","","","","","","","11","0","","","","","","","","","","","","","254",",0,0219,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","705",",0","","","","","",""
"USC00506853","1996","57.92556","-152.50111","12.2","OUZINKIE, AK US","","","","","172","0","127","0","27","0","","","","","","","","","","","","","191",",0,1209,+","65.5",",0,0706,","","","","","","","","","","","","","","","","","","","","","","","","","","","1870.5",",0","2312",",0","","","","","",""
"USC00506853","1997","57.92556","-152.50111","12.2","OUZINKIE, AK US","0.6","","0.6","0","169","0","134","0","21","0","0","0","147","0","29","0","7","0","0","0","-13.3","0,1230,+","152",",0,0105,","105.2",",0,0916,","23.9","0,0629,+","0.0","0,1017","-2.8","0,1018","-4.4","0,1102","-7.2","0,1125","-8.9","0,1202","0.0","0,0518","-3.9","0,0422","-4.4","0,0401","-6.7","0,0304","-11.7","0,0108","","","","","2280.6",",0","1514",",0","5.02","0","8.10","0","1.94","0"
"USC00506853","1998","57.92556","-152.50111","12.2","OUZINKIE, AK US","","","","","197","0","141","0","13","0","","","","","27","0","2","0","0","0","","","165",",0,1215,","94.0",",0,1215,","21.7","0,0817,+","","","","","","","","","","","","","","","","","","","","","4605.8","","4605.8","","2400.7",",0","828",",0","","","7.61","0","",""
"USC00506853","1999","57.92556","-152.50111","12.2","OUZINKIE, AK US","0.0","","0.0","0","165","0","132","0","17","0","3","0","180","0","67","0","1","0","0","0","-20.0","0,0201,+","140",",0,1225,","52.1",",0,0106,","21.7","0,0705,","0.0","0,0928","-2.2","0,1009","-4.4","0,1010","-7.2","0,1027","-8.9","0,1213","-0.6","0,0524","-2.2","0,0502","-5.6","0,0408","-6.7","0,0402","-14.4","0,0318","","","","","1738.2",",0","1080",",0","3.06","0","5.88","0","0.24","0"
"USC00506853","2001","57.92556","-152.50111","12.2","OUZINKIE, AK US","","","","","","","","","11","0","","","","","","","","","","","","","203",",0,1209,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","762",",0","","","","","",""
"USC00506853","2002","57.92556","-152.50111","12.2","OUZINKIE, AK US","0.0","","0.0","0","164","0","154","0","18","0","0","0","122","0","26","0","5","0","0","0","-13.9","0,0125,","229",",0,0123,","55.4",",0,0715,","22.2","0,0731,+","-1.1","0,1027","-3.3","0,1116","-5.0","0,1213","-6.7","0,1219","-9.4","0,1228","-1.1","0,0426","-2.8","0,0424","-5.6","0,0314","-6.7","0,0311","-10.6","0,0222","4624.6","","4624.6","0","2170.3",",0","1345",",0","5.44","0","8.54","0","2.33","0"
