"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024015","1938","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","","","","","78","0","34","0","","","7","0","5","0","162","0","","","","","","","-21.7","0,0130,","","","69",",0,1211,","42.7",",0,0529,","","","-2.8","0,1018","-2.8","0,1018","-8.3","0,1023","-8.3","0,1023","-12.2","0,1107","0.0","0,0508","-2.2","0,0507","-5.6","0,0409","-14.4","0,0408","-14.4","0,0408","3137.9","","3137.9","0","353.5",",0","332",",0","","","","","2.05","0","","","","","","","",""
"USW00024015","1939","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","511.6","","511.6","0","","","","","","","","","10","0","162","0","25","0","177","0","71","0","-26.1","0,0210,","","","","","","","41.7","0,0720,","0.0","0,1005","-2.2","0,1028","-6.1","0,1030","-7.2","0,1102","-9.4","0,1125","0.0","0,0508","-3.9","0,0421","-6.1","0,0418","-8.3","0,0411","-14.4","0,0406","","","","","","","","","10.29","0","18.85","0","1.74","0","","","","","","","",""
"USW00024015","1941","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","","","","","88","0","47","0","","","11","0","","","","","","","","","","","","","","","203",",0,0324,","48.8",",0,0922,","","","","","","","","","","","","","","","","","","","","","","","3472.0","","3472.0","","542.7",",0","906",",0","","","","","","","","","","","","","",""
"USW00024015","1942","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","312.4","","312.4","0","82","0","55","0","","","20","0","20","0","178","0","37","0","154","0","36","0","-32.8","0,0104,","","","203",",0,0306,","36.1",",0,0501,","37.2","0,0801,+","-1.1","0,0918","-3.3","0,0925","-8.3","0,0926","-8.3","0,0926","-9.4","0,1111","-1.1","0,0518","-2.8","0,0506","-4.4","0,0407","-7.8","0,0330","-9.4","0,0329","","","","","529.1",",0","1546",",0","8.40","0","16.72","0","0.07","0","","","","","","","",""
"USW00024015","1943","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","405.0","","405.0","0","61","0","38","0","","","11","0","12","0","183","0","18","0","160","0","55","0","-29.4","0,0302,","","","89",",0,1208,","30.5",",0,0722,","37.8","0,0706,","-0.6","0,1013","-2.8","0,1014","-5.0","0,1015","-7.2","0,1101","-10.6","0,1102","-0.6","0,0604","-2.8","0,0512","-7.2","0,0324","-7.2","0,0324","-9.4","0,0321","3624.9","","3624.9","0","314.4",",0","556",",0","9.55","0","18.56","0","0.54","0","","","","","","","",""
"USW00024015","1944","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","339.0","","339.0","0","67","0","40","0","","","27","0","6","0","176","0","38","0","153","0","35","0","-20.6","0,0211,","","","178",",0,0321,+","115.6",",0,0719,","36.1","0,0814,+","0.0","0,0928","-3.3","0,1011","-5.6","0,1103","-6.7","0,1115","-9.4","0,1116","-5.0","0,0505","-5.0","0,0505","-5.0","0,0505","-13.9","0,0418","-13.9","0,0418","3804.7","","3804.7","0","425.4",",0","1605",",0","8.65","0","16.49","0","0.81","0","","","","","","","",""
"USW00024015","1945","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","308.7","","308.7","0","104","0","57","0","","","20","0","11","0","182","0","27","0","150","0","27","0","-25.0","0,1218,","","","152",",0,0414,","43.7",",0,0814,","35.0","0,0906,+","0.0","0,0919","-3.3","0,0927","-4.4","0,1019","-6.7","0,1023","-9.4","0,1024","-1.1","0,0516","-3.3","0,0503","-7.2","0,0417","-7.2","0,0417","-15.0","0,0404","3701.4","","3701.4","0","539.8",",0","972",",0","8.75","0","16.53","0","0.97","0","","","","","","","",""
"USW00024015","1946","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","374.7","","374.7","0","86","0","51","0","","","18","0","8","0","172","0","21","0","153","0","38","0","-22.2","0,1229,","","","368",",0,1106,","51.8",",0,0718,","37.2","0,0615,","-1.1","0,0922","-3.3","0,1010","-5.6","0,1011","-6.7","0,1103","-14.4","0,1109","-0.6","0,0520","-2.2","0,0512","-4.4","0,0411","-6.7","0,0326","-12.2","0,0308","3479.8","","3479.8","0","555.8",",0","1597",",0","9.57","0","17.62","0","1.52","0","","","","","","","",""
"USW00024015","1947","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","397.0","","397.0","0","91","0","45","0","","","8","0","12","0","183","0","30","0","155","0","47","0","-23.3","0,0104,+","","","79",",0,0129,","24.9",",0,0716,","37.8","0,0809,+","0.0","0,1022","-3.3","0,1101","-4.4","0,1104","-10.6","0,1106","-10.6","0,1106","0.0","0,0613","-2.8","0,0425","-4.4","0,0416","-6.7","0,0407","-15.6","0,0315","3937.3","","3937.3","0","481.8",",0","653",",0","9.08","0","17.13","0","1.03","0","","","","","","","",""
"USW00024015","1948","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","","","394.7","","394.7","0","80","0","40","0","59","","14","0","22","0","177","0","47","0","163","0","43","0","-31.1","0,0128,","152",",0,1118,","114",",0,1228,","57.7",",0,0524,","36.7","0,0831,","-3.3","0,1006","-3.3","0,1006","-6.1","0,1016","-8.9","0,1017","-8.9","0,1017","0.0","0,0512","-3.9","0,0506","-6.7","0,0413","-6.7","0,0413","-8.9","0,0313","3707.3","","3707.3","0","454.3",",0","893",",0","8.89","0","16.99","0","0.78","0","","","","","","","",""
