"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00392371","2003","44.89244","-98.10256","415.7","DOLAND, SD US","79","0","43","0","8","0","130",",0,1104,","43.4",",0,0730,","509.4",",0","587",",0"
"USC00392371","2004","44.89244","-98.10256","415.7","DOLAND, SD US","104","0","52","0","0","0","20",",0,0129,+","47.2",",0,0706,","660.8",",0","135",",0"
"USC00392371","2005","44.89244","-98.10256","415.7","DOLAND, SD US","87","0","44","0","6","0","64",",0,1129,","53.6",",0,0605,","570.9",",0","361",",0"
"USC00392371","2006","44.89244","-98.10256","415.7","DOLAND, SD US","73","0","37","0","5","0","53",",0,1230,","141.7",",0,0407,","507.1",",0","288",",0"
"USC00392371","2007","44.89244","-98.10256","415.7","DOLAND, SD US","84","0","50","0","9","0","122",",0,0403,","52.8",",0,0614,","710.9",",0","597",",0"
"USC00392371","2008","44.89244","-98.10256","415.7","DOLAND, SD US","","","","","13","0","191",",0,0327,","","","","","880",",0"
"USC00392371","2009","44.89244","-98.10256","415.7","DOLAND, SD US","100","0","57","0","15","0","163",",0,0331,","50.0",",0,0526,","571.5",",0","933",",0"
"USC00392371","2010","44.89244","-98.10256","415.7","DOLAND, SD US","97","0","57","0","14","0","86",",0,0107,","90.9",",0,0707,","781.5",",0","736",",0"
"USC00392371","2015","44.89244","-98.10256","415.7","DOLAND, SD US","","","","","8","7","137",",7,1201,","","","","","597",",7"
"USC00392371","2017","44.89244","-98.10256","415.7","DOLAND, SD US","","","","","6","7","147",",7,0313,","","","","","400",",7"
