"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00393339","1927","45.53333","-100.26667","509.0","GLENHAM, SD US","83","6","43","6","","","","","50.8",",6,0909,","493.8",",6","",""
"USC00393339","1928","45.53333","-100.26667","509.0","GLENHAM, SD US","68","6","32","6","","","","","34.8",",6,0716,","353.8",",6","",""
"USC00393339","1929","45.53333","-100.26667","509.0","GLENHAM, SD US","98","6","37","6","","","","","21.8",",6,0827,","282.2",",6","",""
"USC00393339","1930","45.53333","-100.26667","509.0","GLENHAM, SD US","71","6","33","6","","","","","33.0",",6,0623,","355.5",",6","",""
"USC00393339","1931","45.53333","-100.26667","509.0","GLENHAM, SD US","63","6","29","6","","","","","43.7",",6,0806,","320.2",",6","",""
"USC00393339","1932","45.53333","-100.26667","509.0","GLENHAM, SD US","87","6","40","6","","","","","34.5",",6,0525,","415.0",",6","",""
"USC00393339","1933","45.53333","-100.26667","509.0","GLENHAM, SD US","61","6","29","6","","","","","20.8",",6,0722,","295.2",",6","",""
"USC00393339","1934","45.53333","-100.26667","509.0","GLENHAM, SD US","36","6","16","6","","","","","18.0",",6,0607,","136.5",",6","",""
"USC00393339","1935","45.53333","-100.26667","509.0","GLENHAM, SD US","75","6","42","6","","","","","38.9",",6,0725,","396.3",",6","",""
"USC00393339","1936","45.53333","-100.26667","509.0","GLENHAM, SD US","72","6","29","6","","","","","17.0",",6,0726,","192.6",",6","",""
"USC00393339","1937","45.53333","-100.26667","509.0","GLENHAM, SD US","72","6","31","6","","","","","34.0",",6,0530,","314.8",",6","",""
"USC00393339","1938","45.53333","-100.26667","509.0","GLENHAM, SD US","","","","","14","6","89",",6,0216,","","","","","795",",6"
"USC00393339","1939","45.53333","-100.26667","509.0","GLENHAM, SD US","72","6","28","6","","","","","56.9",",6,0610,","309.7",",6","",""
"USC00393339","1940","45.53333","-100.26667","509.0","GLENHAM, SD US","79","6","26","6","10","6","89",",6,0328,+","35.6",",6,0817,","272.4",",6","810",",6"
"USC00393339","1941","45.53333","-100.26667","509.0","GLENHAM, SD US","57","6","36","6","5","6","107",",6,0101,","68.6",",6,0610,","412.0",",6","319",",6"
"USC00393339","1942","45.53333","-100.26667","509.0","GLENHAM, SD US","71","6","48","6","6","6","178",",6,0223,","70.6",",6,0604,","545.5",",6","584",",6"
"USC00393339","1945","45.53333","-100.26667","509.0","GLENHAM, SD US","91","6","44","6","10","6","64",",6,0214,","52.3",",6,0715,","452.0",",6","525",",6"
"USC00393339","1946","45.53333","-100.26667","509.0","GLENHAM, SD US","","","","","10","6","178",",6,0403,","","","","","919",",6"
"USC00393339","1947","45.53333","-100.26667","509.0","GLENHAM, SD US","","","","","13","6","127",",6,1115,","","","","","698",",6"
"USC00393339","1948","45.53333","-100.26667","509.0","GLENHAM, SD US","90","0","41","0","12","0","89",",0,0228,","33.3",",0,0715,","380.5",",0","648",",0"
"USC00393339","1949","45.53333","-100.26667","509.0","GLENHAM, SD US","","","","","13","0","142",",0,1211,","","","","","970",",0"
"USC00393339","1950","45.53333","-100.26667","509.0","GLENHAM, SD US","82","0","38","0","19","0","254",",0,0429,","33.0",",0,0502,","411.6",",0","1605",",0"
"USC00393339","1951","45.53333","-100.26667","509.0","GLENHAM, SD US","81","0","43","0","13","0","165",",0,0228,","50.0",",0,0830,","479.1",",0","814",",0"
