"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00160238","1996","30.9644","-89.815","39.6","ANGIE, LA US","120","0","85","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","119.9",",0,1026,","1465.6",",0","0",",0"
"USC00160238","1997","30.9644","-89.815","39.6","ANGIE, LA US","106","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","77.2",",0,0618,","1643.6",",0","0",",0"
"USC00160238","1998","30.9644","-89.815","39.6","ANGIE, LA US","88","0","71","0","","","0","0","","","0",",0,1231,+","115.3",",0,0308,","1673.1",",0","0",",0"
"USC00160238","1999","30.9644","-89.815","39.6","ANGIE, LA US","83","0","63","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","125.2",",0,1009,","1240.7",",0","0",",0"
"USC00160238","2000","30.9644","-89.815","39.6","ANGIE, LA US","94","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","87.4",",0,1109,","1032.9",",0","0",",0"
"USC00160238","2001","30.9644","-89.815","39.6","ANGIE, LA US","98","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","121.9",",0,0611,","1783.0",",0","0",",0"
"USC00160238","2002","30.9644","-89.815","39.6","ANGIE, LA US","93","0","76","0","1","","0","0","25",",0,0102,","10",",0,0102,","148.8",",0,0926,","1778.6",",0","10",",0"
"USC00160238","2003","30.9644","-89.815","39.6","ANGIE, LA US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00160238","2004","30.9644","-89.815","39.6","ANGIE, LA US","99","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","62.7",",0,0513,","1397.1",",0","0",",0"
"USC00160238","2005","30.9644","-89.815","39.6","ANGIE, LA US","74","0","54","0","","","","","","","","","83.8",",0,0401,","1088.8",",0","",""
"USC00160238","2006","30.9644","-89.815","39.6","ANGIE, LA US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00160238","2007","30.9644","-89.815","39.6","ANGIE, LA US","95","H","64","H","","","","","","","","","71.4",",H,1023,","1085.2",",H","",""
"USC00160238","2008","30.9644","-89.815","39.6","ANGIE, LA US","107","0","80","0","1","","0","0","76",",0,1212,","0",",0,1231,+","70.1",",0,0304,","1388.3",",0","0",",0"
"USC00160238","2009","30.9644","-89.815","39.6","ANGIE, LA US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00160238","2010","30.9644","-89.815","39.6","ANGIE, LA US","70","0","61","0","0","","0","0","0","T,0,0322,","0","T,0,0322,","85.1",",0,0121,","1266.0",",0","0","T,0"
