"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514778","1924","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","142","6","49","6","","","","","","","","","","","","","","","","","","","","","87.6",",6,1212,","","","","","","","748.1",",6","","","","","","","",""
"USC00514778","1928","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1715.5","","1715.5","6","119","6","44","6","","","","","0","6","0","6","0","6","355","6","20","6","11.7","6,0225,","","","","","40.1",",6,0218,","33.9","6,1226,","","","","","478.4",",6","","","23.17","6","28.14","6","18.19","6"
"USC00514778","1929","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","144","6","62","6","","","","","0","6","0","6","","","","","","","12.8","6,0124,","","","","","200.7",",6,0120,","","","","","","","1025.8",",6","","","","","","","18.23","6"
"USC00514778","1930","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1657.4","","1657.4","6","177","6","53","6","","","","","0","6","0","6","0","6","361","6","15","6","10.6","6,0113,","","","","","159.5",",6,1118,","33.3","6,1112,","10.8","","10.8","6","917.3",",6","","","22.88","6","27.15","6","18.61","6"
"USC00514778","1931","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1480.3","","1480.3","6","194","6","68","6","","","","","0","6","0","6","0","6","340","6","3","6","12.2","6,0119,","","","","","59.7",",6,1028,","32.2","6,1009,+","5.0","","5.0","6","680.9",",6","","","22.40","6","26.61","6","18.20","6"
"USC00514778","1932","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1516.1","","1516.1","6","164","6","59","6","","","","","0","6","0","6","0","6","327","6","4","6","11.1","6,0306,","","","","","71.6",",6,1214,","32.8","6,1005,+","31.9","","31.9","6","706.2",",6","","","22.46","6","26.72","6","18.19","6"
"USC00514778","1933","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1474.1","","1474.1","6","109","6","30","6","","","","","0","6","0","6","0","6","361","6","3","6","12.2","6,1129,+","","","","","86.9",",6,1221,","33.3","6,0923,","3.3","","3.3","6","654.2",",6","","","22.36","6","27.28","6","17.44","6"
"USC00514778","1934","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1693.2","","1693.2","6","141","6","60","6","","","","","0","6","0","6","0","6","363","6","9","6","12.8","6,0206,","","","","","64.0",",6,0131,","33.3","6,0811,","3.9","","3.9","6","711.8",",6","","","22.98","6","27.54","6","18.43","6"
"USC00514778","1935","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1658.5","","1658.5","6","157","6","48","6","","","","","0","6","0","6","0","6","361","6","11","6","11.7","6,1223,","","","","","40.9",",6,0117,","33.3","6,1013,+","3.9","","3.9","6","631.2",",6","","","22.88","6","27.43","6","18.32","6"
"USC00514778","1936","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1554.2","","1554.2","6","178","6","68","6","","","","","0","6","0","6","0","6","360","6","11","6","13.3","6,0208,+","","","","","58.2",",6,0130,","33.3","6,1015,+","2.6","","2.6","6","830.3",",6","","","22.60","6","26.74","6","18.46","6"
"USC00514778","1937","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","183","6","68","6","","","","","","","","","","","","","","","","","","","","","106.2",",6,0204,","","","","","","","1070.2",",6","","","","","","","",""
"USC00514778","1938","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1625.9","","1625.9","6","159","6","59","6","","","","","0","6","0","6","0","6","363","6","1","6","13.9","6,0515,","","","","","149.1",",6,0409,","32.2","6,1024,","0.0","","0.0","6","936.5",",6","","","22.81","6","26.79","6","18.82","6"
"USC00514778","1939","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1446.9","","1446.9","6","178","6","71","6","","","","","0","6","0","6","0","6","360","6","1","6","14.4","6,0506,+","","","","","99.8",",6,1023,","32.8","6,1001,","0.3","","0.3","6","992.9",",6","","","22.32","6","26.28","6","18.36","6"
"USC00514778","1940","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1684.5","","1684.5","6","177","6","68","6","","","0","6","0","6","0","6","0","6","359","6","0","6","12.2","6,0227,","","","0",",6,1231,+","79.5",",6,1120,","31.7","6,1123,+","2.6","","2.6","6","1010.4",",6","0",",6","23.01","6","27.54","6","18.47","6"
"USC00514778","1941","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1573.7","","1573.7","6","138","6","44","6","","","","","0","6","0","6","0","6","357","6","14","6","12.8","6,1230,+","","","","","57.9",",6,1023,","33.3","6,0924,+","6.3","","6.3","6","519.2",",6","","","22.63","6","27.09","6","18.17","6"
"USC00514778","1942","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","133","6","55","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","130.0",",6,1022,","","","15.5","","15.5","6","1045.3",",6","0",",6","","","","","",""
"USC00514778","1943","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","137","6","51","6","","","","","0","6","0","6","","","","","","","10.6","6,0226,","","","","","88.9",",6,0105,","","","","","","","795.2",",6","","","","","","","18.21","6"
"USC00514778","1944","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1640.7","","1640.7","6","134","6","54","6","","","","","0","6","0","6","0","6","364","6","1","6","12.8","6,0225,+","","","","","69.1",",6,0307,","32.8","6,0927,","0.0","","0.0","6","660.7",",6","","","22.88","6","27.91","6","17.85","6"
"USC00514778","1945","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1780.2","","1780.2","6","122","6","42","6","","","","","0","6","0","6","0","6","365","6","5","6","13.9","6,0203,+","","","","","93.5",",6,0407,","33.3","6,0711,","0.0","","0.0","6","607.9",",6","","","23.22","6","28.33","6","18.12","6"
"USC00514778","1946","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1641.5","","1641.5","6","164","6","60","6","","","","","0","6","0","6","0","6","360","6","10","6","11.7","6,0123,","","","","","59.7",",6,1010,","34.4","6,0615,","1.1","","1.1","6","764.5",",6","","","22.83","6","27.67","6","17.98","6"
"USC00514778","1947","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1546.0","","1546.0","6","166","6","47","6","","","","","0","6","0","6","0","6","357","6","3","6","11.7","6,0211,","","","","","40.6",",6,0504,","32.8","6,0802,","9.7","","9.7","6","601.0",",6","","","22.53","6","27.45","6","17.61","6"
"USC00514778","1948","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1445.9","","1445.9","6","173","6","57","6","","","","","0","6","0","6","0","6","358","6","2","6","11.1","6,0311,","","","","","95.5",",6,0124,","32.2","6,0919,+","10.3","","10.3","6","816.0",",6","","","22.28","6","27.21","6","17.36","6"
"USC00514778","1949","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","1317.4","","1317.4","0","136","0","36","0","","","","","0","0","0","0","0","0","356","0","2","0","10.6","0,0117,","","","","","67.3",",0,0117,","32.2","0,0902,+","3.9","","3.9","0","470.0",",0","","","22.01","0","27.63","0","16.40","0"
"USC00514778","1950","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","1.1","","1.1","","1226.5",",0","0",",0","","","","","",""
"USC00514778","1951","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","944.8",",0","0",",0","","","","","",""
"USC00514778","1952","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","487.8",",0","0",",0","","","","","",""
"USC00514778","1953","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","337.3",",0","0",",0","","","","","",""
"USC00514778","1954","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","780.0",",","0",",0","","","","","",""
"USC00514778","1955","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514778","1956","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","116","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","134.1",",0,1130,","","","","","","","708.6",",0","0",",0","","","","","",""
"USC00514778","1958","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1038.7",",0","0",",0","","","","","",""
"USC00514778","1959","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","746.4",",0","0",",0","","","","","",""
"USC00514778","1960","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","626.3",",0","0",",0","","","","","",""
"USC00514778","1961","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1110.4",",0","0",",0","","","","","",""
"USC00514778","1962","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514778","1963","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514778","1965","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1400.2",",0","0",",0","","","","","",""
"USC00514778","1966","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","863.0",",0","0",",0","","","","","",""
"USC00514778","1967","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1270.6",",0","0",",0","","","","","",""
"USC00514778","1968","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1372.7",",0","0",",0","","","","","",""
"USC00514778","1969","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","912.5",",0","0",",0","","","","","",""
"USC00514778","1970","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","714.8",",0","0",",0","","","","","",""
"USC00514778","1971","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","563.7",",0","0",",0","","","","","",""
"USC00514778","1972","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","704.7",",0","0",",0","","","","","",""
"USC00514778","1973","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","689.7",",0","0",",0","","","","","",""
"USC00514778","1974","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","723.6",",0","0",",0","","","","","",""
"USC00514778","1975","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","479.0",",0","0",",0","","","","","",""
"USC00514778","1976","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514778","1977","21.1539","-157.0361","267.3","KUALAPUU 534, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","709.6",",","0",",0","","","","","",""
