"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA197","2007","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","102","N","68","N","4","N","51",",N,0214,+","146.1",",N,0824,","1144.9",",N","209",",N"
"US1MOFSA197","2008","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","124","N","80","N","1","N","127",",N,1217,","106.7",",N,0913,","1482.3",",N","130",",N"
"US1MOFSA197","2009","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","122","N","82","N","","","","","64.3",",N,0925,","1165.3",",N","",""
"US1MOFSA197","2010","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","113","N","79","N","","","","","110.0",",N,0720,","1520.9",",N","",""
"US1MOFSA197","2011","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","106","N","59","N","","","","","45.2",",N,1103,","853.1",",N","",""
"US1MOFSA197","2012","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","83","N","53","N","","","","","71.4",",N,0827,","754.7",",N","",""
"US1MOFSA197","2013","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","89","N","63","N","","","","","89.4",",N,0418,","996.8",",N","",""
"US1MOFSA197","2014","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","96","N","65","N","","","","","96.0",",N,0604,","1045.5",",N","",""
"US1MOFSA197","2015","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","106","N","86","N","","","","","158.0",",N,0625,","1331.7",",N","",""
"US1MOFSA197","2016","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","96","N","68","N","","","","","53.3",",N,0720,","867.3",",N","",""
"US1MOFSA197","2017","40.5209","-92.5269","287.1","LANCASTER 0.2 SE, MO US","82","N","49","N","","","","","39.1",",N,0405,","662.6",",N","",""
