"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA203","2007","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","94","N","60","N","2","N","25",",N,1216,+","50.5",",N,0909,","937.7",",N","50",",N"
"US1MOFSA203","2008","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","111","N","76","N","","","","","134.9",",N,0319,","1360.4",",N","",""
"US1MOFSA203","2009","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","114","N","84","N","","","","","102.9",",N,1030,","1275.7",",N","",""
"US1MOFSA203","2010","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","81","N","62","N","","","","","123.2",",N,0910,","876.0",",N","",""
"US1MOFSA203","2011","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","106","N","84","N","","","","","81.3",",N,0424,","1382.1",",N","",""
"US1MOFSA203","2012","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","68","N","52","N","","","","","44.5",",N,0617,","732.5",",N","",""
"US1MOFSA203","2013","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","70","N","64","N","","","","","71.6",",N,0601,","1435.5",",N","",""
"US1MOFSA203","2014","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","56","N","48","N","","","","","111.8",",N,1014,","945.1",",N","",""
"US1MOFSA203","2015","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","75","N","70","N","","","","","119.4",",N,1117,","1414.2",",N","",""
"US1MOFSA203","2016","37.1454","-91.3578","200.9","EMINENCE 0.1 SSE, MO US","63","N","53","N","","","","","141.0",",N,0815,","1127.9",",N","",""
