"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00407442","1949","35.85","-83.78333","335.9","PROVIDENCE, TN US","131","0","97","0","0","","1","0","0","T,0,0316,","25",",0,0131,","61.0",",0,1031,","1235.6",",0","38",",0"
"USC00407442","1950","35.85","-83.78333","335.9","PROVIDENCE, TN US","137","0","92","0","0","","1","0","0",",0,1231,+","86",",0,1125,","55.9",",0,0622,","1397.1",",0","89",",0"
"USC00407442","1951","35.85","-83.78333","335.9","PROVIDENCE, TN US","122","0","90","0","","","","","","","","","85.6",",0,1101,","1422.8",",0","",""
"USC00407442","1952","35.85","-83.78333","335.9","PROVIDENCE, TN US","116","0","76","0","","","","","","","","","61.0",",0,1122,","994.8",",0","",""
"USC00407442","1953","35.85","-83.78333","335.9","PROVIDENCE, TN US","127","0","85","0","","","","","","","","","45.0",",0,0519,","1050.5",",0","",""
"USC00407442","1954","35.85","-83.78333","335.9","PROVIDENCE, TN US","112","0","77","0","","","","","","","","","87.6",",0,0116,","1224.9",",0","",""
"USC00407442","1955","35.85","-83.78333","335.9","PROVIDENCE, TN US","124","0","82","0","","","","","","","","","57.9",",0,1008,","1057.7",",0","",""
"USC00407442","1956","35.85","-83.78333","335.9","PROVIDENCE, TN US","133","0","92","0","","","","","","","","","67.1",",0,0203,","1280.6",",0","",""
"USC00407442","1957","35.85","-83.78333","335.9","PROVIDENCE, TN US","150","0","107","0","","","","","","","","","57.2",",0,0128,","1486.6",",0","",""
"USC00407442","1958","35.85","-83.78333","335.9","PROVIDENCE, TN US","130","0","87","0","","","","","","","","","36.1",",0,0507,","966.3",",0","",""
"USC00407442","1959","35.85","-83.78333","335.9","PROVIDENCE, TN US","138","0","88","0","","","","","","","","","55.4",",0,1128,","1100.1",",0","",""
"USC00407442","1960","35.85","-83.78333","335.9","PROVIDENCE, TN US","129","0","85","0","","","","","","","","","61.5",",0,0711,","1119.4",",0","",""
"USC00407442","1961","35.85","-83.78333","335.9","PROVIDENCE, TN US","140","0","85","0","","","","","","","","","90.2",",0,0223,","1432.3",",0","",""
