"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030528","1900","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","74","6","74","6","","","","","","","","","","","","","","","","","63.5",",6,0602,","","","","","","","","","","","","","","","","","","","","","","","","","","","1203.4",",6","","","","","","","",""
"USC00030528","1901","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","54","6","53","6","","","","","","","","","","","","","","","","","78.7",",6,1213,","","","","","","","","","","","","","","","","","","","","","","","","","","","811.8",",6","","","","","","","",""
"USC00030528","1905","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","","","","","","","2","6","95","6","","","","","","","-17.8","6,0214,+","","","","","","","0.0","6,1012","-2.2","6,1101","-9.4","6,1130","-9.4","6,1130","-9.4","6,1130","-1.7","6,0310","-4.4","6,0228","-4.4","6,0228","-7.8","6,0217","-11.1","6,0216","1985.0","","1985.0","6","","","","","","","","","7.52","6"
"USC00030528","1906","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","87","6","86","6","","","","","","","1","6","202","6","39","6","","","","","68.6",",6,0121,","35.6","6,0916,","","","","","","","","","","","","","","","","","","","","","","","","","1127.9",",6","","","","","21.78","6","",""
"USC00030528","1907","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","72","6","72","6","","","","","","","2","6","212","6","73","6","","","","","76.2",",6,0102,","42.2","6,0810,","","","","","","","","","","","","","","","","","","","","","","","","","1035.7",",6","","","","","23.17","6","",""
"USC00030528","1908","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","75","6","75","6","","","0","6","57","6","","","","","","","-11.7","6,0202,+","","","57.2",",6,0424,+","","","-3.3","6,1105","-3.3","6,1105","-6.1","6,1114","-6.7","6,1115","","","0.0","6,0430","-2.8","6,0227","-5.0","6,0219","-6.7","6,0203","-11.7","6,0202","","","","","1212.0",",6","","","","","","","10.07","6"
"USC00030528","1910","35.45","-92.4","198.1","BEE BRANCH, AR US","950.2","","950.2","6","","","","","","","1","6","83","6","3","6","231","6","73","6","-20.6","6,0218,","","","","","37.2","6,0831,+","-5.0","6,1029","-5.0","6,1029","-5.0","6,1029","-8.3","6,1202","-8.9","6,1221","-0.6","6,0426","-3.9","6,0315","-5.0","6,0225","-9.4","6,0224","-9.4","6,0224","","","","","","","","","16.08","6","23.26","6","8.90","6"
"USC00030528","1912","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","69","6","69","6","","","","","","","","","","","","","","","","","94.0",",6,0401,","","","","","","","","","","","","","","","","","","","","","","","","","","","1151.7",",6","","","","","","","",""
"USC00030528","1913","35.45","-92.4","198.1","BEE BRANCH, AR US","1095.1","","1095.1","6","","","","","","","0","6","77","6","4","6","211","6","93","6","-10.6","6,0108,","","","","","42.2","6,0904,","0.0","6,1020","-2.2","6,1021","-6.1","6,1209","","","","","-0.6","6,0329","-4.4","6,0328","-4.4","6,0328","-8.3","6,0302","-10.6","6,0108","1862.1","","1862.1","6","","","","","16.26","6","22.99","6","9.54","6"
"USC00030528","1914","35.45","-92.4","198.1","BEE BRANCH, AR US","1228.9","","1228.9","6","83","6","82","6","","","0","6","82","6","4","6","228","6","89","6","-15.0","6,1216,","","","69.9",",6,0428,","41.1","6,0728,","0.0","6,1027","-2.8","6,1028","-6.1","6,1117","-10.6","6,1120","-10.6","6,1120","-1.7","6,0411","-3.9","6,0322","-5.0","6,0320","-11.1","6,0225","-11.1","6,0225","1738.7","","1738.7","6","1117.2",",6","","","16.57","6","23.29","6","9.84","6"
"USC00030528","1915","35.45","-92.4","198.1","BEE BRANCH, AR US","885.1","","885.1","6","87","6","87","6","","","0","6","86","6","2","6","217","6","65","6","-7.8","6,0124,","","","124.5",",6,0819,","39.4","6,0730,","0.0","6,1009","-5.0","6,1115","-5.0","6,1115","","","","","0.0","6,0404","-3.9","6,0324","-6.7","6,0322","-6.7","6,0322","","","1994.0","","1994.0","6","1653.1",",6","","","15.62","6","22.50","6","8.75","6"
"USC00030528","1917","35.45","-92.4","198.1","BEE BRANCH, AR US","882.7","","882.7","6","75","6","74","6","","","0","6","82","6","13","6","221","6","69","6","-16.7","6,1210,","","","57.2",",6,0702,","40.6","6,0701,","0.0","6,1009","-5.0","6,1024","-5.0","6,1024","-6.7","6,1124","-13.9","6,1208","-1.1","6,0409","-2.2","6,0328","-8.3","6,0305","-8.3","6,0305","-11.1","6,0205","","","","","1061.3",",6","","","15.15","6","22.71","6","7.58","6"
"USC00030528","1919","35.45","-92.4","198.1","BEE BRANCH, AR US","1226.6","","1226.6","6","91","6","89","6","","","0","6","75","6","6","6","219","6","105","6","-15.0","6,0104,","","","63.5",",6,1110,","45.0","6,0805,","-0.6","6,1111","-6.1","6,1113","-6.1","6,1113","-12.8","6,1210","-12.8","6,1210","-1.1","6,0401","-2.2","6,0307","-7.2","6,0301","-7.2","6,0301","-12.8","6,0210","1738.2","","1738.2","6","1260.0",",6","","","16.64","6","23.99","6","9.28","6"
"USC00030528","1920","35.45","-92.4","198.1","BEE BRANCH, AR US","1008.7","","1008.7","6","","","","","","","0","6","91","6","0","6","216","6","82","6","-12.2","6,0216,","","","","","40.6","6,0724,","-0.6","6,1028","-3.3","6,1103","-4.4","6,1112","-8.3","6,1113","-8.9","6,1117","0.0","6,0414","-5.6","6,0405","-5.6","6,0405","-8.3","6,0308","-11.1","6,0307","1886.4","","1886.4","6","","","","","15.81","6","22.89","6","8.72","6"
"USC00030528","1921","35.45","-92.4","198.1","BEE BRANCH, AR US","1221.7","","1221.7","6","87","6","87","6","","","0","6","59","6","2","6","234","6","113","6","-9.4","6,1225,","","","63.5",",6,0426,","41.7","6,0731,","-1.1","6,1008","-2.8","6,1110","-6.7","6,1112","-6.7","6,1112","-9.4","6,1225","-1.1","6,0418","-4.4","6,0329","-4.4","6,0329","-7.8","6,0221","-8.9","6,0115","1671.7","","1671.7","6","1145.9",",6","","","17.43","6","24.79","6","10.07","6"
"USC00030528","1922","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","91","6","91","6","","","","","","","1","6","225","6","100","6","","","","","50.8",",6,1113,","41.1","6,0908,+","","","","","","","","","","","","","","","","","","","","","1724.4","","1724.4","6","1092.3",",6","","","","","23.86","6","",""
"USC00030528","1923","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","103","6","95","6","","","","","","","","","","","","","","","","","95.3",",6,0514,","","","","","","","","","","","","","","","","","","","","","","","","","","","1653.7",",6","","","","","","","",""
"USC00030528","1924","35.45","-92.4","198.1","BEE BRANCH, AR US","820.1","","820.1","6","","","","","","","1","6","108","6","9","6","210","6","77","6","-17.8","6,1228,","","","","","42.2","6,0805,","-0.6","6,1023","-3.9","6,1119","-6.7","6,1125","-6.7","6,1125","-11.7","6,1219","-3.3","6,0402","-3.3","6,0402","-6.7","6,0401","-6.7","6,0401","-11.1","6,0221","2293.0","","2293.0","6","","","","","14.12","6","21.78","6","6.45","6"
"USC00030528","1925","35.45","-92.4","198.1","BEE BRANCH, AR US","1248.2","","1248.2","6","74","6","60","6","","","0","6","96","6","3","6","210","6","108","6","-15.6","6,1228,","","","58.9",",6,0925,","42.2","6,0907,","-1.7","6,1020","-2.8","6,1030","-4.4","6,1123","-11.1","6,1222","-11.1","6,1222","-0.6","6,0328","-2.8","6,0316","-7.2","6,0315","-7.2","6,0315","-10.0","6,0302","1854.4","","1854.4","6","1194.8",",6","","","16.32","6","23.76","6","8.87","6"
"USC00030528","1926","35.45","-92.4","198.1","BEE BRANCH, AR US","1139.0","","1139.0","6","","","","","","","0","6","75","6","4","6","196","6","96","6","-14.4","6,1226,","","","","","42.2","6,0806,+","-2.2","6,1025","-2.2","6,1025","-6.1","6,1119","-8.3","6,1214","-9.4","6,1215","0.0","6,0417","-2.8","6,0401","-4.4","6,0327","-6.7","6,0313","-12.2","6,0123","2004.9","","2004.9","6","","","","","16.01","6","22.73","6","9.28","6"
"USC00030528","1927","35.45","-92.4","198.1","BEE BRANCH, AR US","979.7","","979.7","6","","","","","","","0","6","62","6","2","6","234","6","65","6","-13.9","6,0115,","","","","","36.7","6,0917,+","0.0","6,1106","-2.8","6,1117","-6.7","6,1207","-6.7","6,1207","-12.2","6,1208","-1.1","6,0422","-3.3","6,0322","-4.4","6,0304","-7.8","6,0116","-13.9","6,0115","1794.4","","1794.4","6","","","","","16.54","6","22.97","6","10.11","6"
"USC00030528","1928","35.45","-92.4","198.1","BEE BRANCH, AR US","907.4","","907.4","6","95","6","83","6","","","0","6","80","6","3","6","213","6","69","6","-16.7","6,0103,+","","","78.7",",6,1129,","38.9","6,0808,","-1.1","6,1031","-3.3","6,1120","-4.4","6,1123","-7.2","6,1126","","","-1.7","6,0416","-2.2","6,0331","-7.2","6,0226","-7.2","6,0226","-8.9","6,0219","1789.3","","1789.3","6","1566.1",",6","","","15.60","6","22.44","6","8.77","6"
"USC00030528","1929","35.45","-92.4","198.1","BEE BRANCH, AR US","973.5","","973.5","6","102","6","84","6","","","1","6","92","6","6","6","210","6","82","6","-17.8","6,0210,","","","71.6",",6,0409,","39.4","6,0803,","-0.6","6,1024","-2.2","6,1025","-4.4","6,1121","-9.4","6,1123","-9.4","6,1123","0.0","6,0318","-3.9","6,0310","-5.0","6,0302","-8.9","6,0223","-8.9","6,0223","2029.2","","2029.2","6","1289.5",",6","","","15.19","6","21.94","6","8.44","6"
"USC00030528","1930","35.45","-92.4","198.1","BEE BRANCH, AR US","1050.8","","1050.8","6","77","6","65","6","","","3","6","80","6","3","6","214","6","77","6","-28.3","6,0118,","","","135.4",",6,1007,","43.9","6,0809,+","0.0","6,1024","-3.3","6,1031","-6.1","6,1216","-7.8","6,1217","","","-1.1","6,0331","-2.2","6,0330","-6.1","6,0303","-6.7","6,0216","-10.0","6,0130","1888.2","","1888.2","6","1164.0",",6","","","15.83","6","23.04","6","8.62","6"
"USC00030528","1931","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","","","","","1","6","","","","","1","6","211","6","76","6","","","25",",6,0113,","","","40.0","6,0701,","","","","","","","","","","","","","","","","","","","","","1978.7","","1978.7","6","","","25",",6","","","22.96","6","",""
"USC00030528","1932","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","","","","","2","6","","","","","3","6","228","6","89","6","","","51",",6,1209,","","","39.4","6,0806,+","","","","","","","","","","","","","","","","","","","","","","","","","","","76",",6","","","23.51","6","",""
"USC00030528","1933","35.45","-92.4","198.1","BEE BRANCH, AR US","1125.7","","1125.7","6","106","6","90","6","1","6","0","6","43","6","3","6","228","6","82","6","-16.7","6,0208,","25",",6,0210,","62.2",",6,0318,","40.6","6,0702,","-3.3","6,1108","-3.3","6,1108","-5.0","6,1207","-8.9","6,1227","-8.9","6,1227","-3.9","6,0321","-3.9","6,0321","-6.1","6,0216","-10.6","6,0212","-10.6","6,0212","1796.5","","1796.5","6","1271.2",",6","25",",6","17.20","6","23.83","6","10.58","6"
"USC00030528","1934","35.45","-92.4","198.1","BEE BRANCH, AR US","1219.0","","1219.0","6","","","","","1","6","0","6","70","6","4","6","232","6","95","6","-12.8","6,0130,","51",",6,0228,","","","43.3","6,0809,","-0.6","6,1101","-2.2","6,1115","-7.2","6,1208","-7.2","6,1208","-10.6","6,1211","0.0","6,0329","-5.0","6,0319","-5.0","6,0319","-7.8","6,0310","-12.2","6,0227","1627.3","","1627.3","6","","","56",",6","17.00","6","24.04","6","9.95","6"
"USC00030528","1935","35.45","-92.4","198.1","BEE BRANCH, AR US","983.6","","983.6","6","","","","","","","0","6","57","6","3","6","209","6","72","6","-14.4","6,0122,","","","","","40.6","6,0808,+","-1.7","6,1118","-2.2","6,1122","-5.0","6,1123","-7.2","6,1220","-10.6","6,1226","-1.7","6,0317","-3.3","6,0301","-6.7","6,0228","-6.7","6,0228","-8.9","6,0227","1584.3","","1584.3","6","","","","","16.23","6","22.63","6","9.84","6"
"USC00030528","1936","35.45","-92.4","198.1","BEE BRANCH, AR US","1278.6","","1278.6","6","","","","","","","0","6","82","6","7","6","229","6","96","6","-17.2","6,0218,","","","","","43.3","6,0811,+","0.0","6,1027","-2.8","6,1105","-4.4","6,1116","-6.7","6,1127","","","0.0","6,0408","-5.0","6,0403","-5.0","6,0403","-7.2","6,0220","-8.9","6,0219","1932.6","","1932.6","6","","","","","16.41","6","23.61","6","9.21","6"
"USC00030528","1938","35.45","-92.4","198.1","BEE BRANCH, AR US","1189.3","","1189.3","6","","","","","","","0","6","69","6","2","6","237","6","96","6","-11.1","6,0108,","","","","","41.7","6,0711,","-1.1","6,1024","-4.4","6,1108","-4.4","6,1108","-8.9","6,1125","-8.9","6,1125","-1.1","6,0410","-2.2","6,0403","-4.4","6,0225","-10.6","6,0131","-10.6","6,0131","1726.8","","1726.8","6","","","","","17.10","6","24.19","6","10.01","6"
"USC00030528","1939","35.45","-92.4","198.1","BEE BRANCH, AR US","1128.6","","1128.6","6","78","6","78","6","","","0","6","60","6","0","6","218","6","96","6","-10.6","6,0204,","","","120.7",",6,0416,","41.1","6,0708,","-1.1","6,1029","-3.3","6,1031","-6.7","6,1104","-6.7","6,1104","","","-0.6","6,0412","-2.2","6,0407","-6.7","6,0223","-6.7","6,0223","-8.9","6,0222","1766.0","","1766.0","6","1239.5",",6","","","16.82","6","23.64","6","9.99","6"
"USC00030528","1940","35.45","-92.4","198.1","BEE BRANCH, AR US","","","","","","","","","","","","","","","7","6","214","6","61","6","","","","","","","37.2","6,0730,","","","","","","","","","","","","","","","","","","","","","1955.0","","1955.0","6","","","","","","","21.58","6","",""
"USC00030528","1941","35.45","-92.4","198.1","BEE BRANCH, AR US","983.0","","983.0","6","84","6","74","6","","","0","6","87","6","1","6","213","6","66","6","-10.0","6,0119,","","","78.7",",6,1222,","37.8","6,0708,","-2.8","6,1108","-2.8","6,1108","-4.4","6,1109","-6.7","6,1110","","","-1.7","6,0329","-3.3","6,0319","-6.1","6,0318","-7.2","6,0210","-9.4","6,0208","","","","","1205.2",",6","","","15.59","6","22.16","6","9.02","6"
"USC00030528","1942","35.45","-92.4","198.1","BEE BRANCH, AR US","813.3","","813.3","6","86","6","80","6","","","5","6","97","6","9","6","207","6","50","6","-25.6","6,0108,","","","101.6",",6,0408,","39.4","6,0802,","0.0","6,0927","-4.4","6,1026","-4.4","6,1026","-6.7","6,1127","","","-3.3","6,0401","-3.3","6,0401","-5.0","6,0331","-6.7","6,0221","-11.7","6,0220","2212.8","","2212.8","6","1412.3",",6","","","14.44","6","21.29","6","7.60","6"
"USC00030528","1943","35.45","-92.4","198.1","BEE BRANCH, AR US","1040.3","","1040.3","6","58","6","55","6","","","0","6","102","6","4","6","219","6","91","6","-17.2","6,0303,+","","","76.2",",6,0509,","41.7","6,0827,+","-1.7","6,1016","-2.8","6,1109","-5.6","6,1110","-7.2","6,1130","-14.4","6,1215","-0.6","6,0421","-4.4","6,0323","-4.4","6,0323","-7.8","6,0309","-11.7","6,0308","2022.1","","2022.1","6","760.7",",6","","","15.61","6","23.39","6","7.83","6"
"USC00030528","1944","35.45","-92.4","198.1","BEE BRANCH, AR US","1080.7","","1080.7","6","81","6","77","6","","","0","6","74","6","2","6","210","6","84","6","-15.0","6,0110,+","","","71.1",",6,0501,+","39.4","6,0718,+","-5.6","6,1128","-5.6","6,1128","-5.6","6,1128","-7.2","6,1202","-8.9","6,1212","-1.7","6,0406","-4.4","6,0405","-4.4","6,0405","-7.8","6,0215","-9.4","6,0213","1891.7","","1891.7","6","1440.6",",6","","","16.29","6","22.84","6","9.75","6"
