"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014714","1959","41.5","-74.1","177.1","STEWART FIELD, NY US","609.4","","609.4","X","141","0","79","0","26","","11","0","2","X","131","X","32","X","145","X","21","X","-18.3","X,1223,+","305",",X,0314,+","312",",0,0312,","55.6",",0,1006,","36.1","X,0629,","-1.7","X,1028","-2.8","X,1029","-5.6","X,1117","-8.3","X,1118","-8.9","X,1221","-0.6","X,0422","-2.2","X,0414","-11.7","X,0329","-11.7","X,0329","-11.7","X,0329","3512.6","","3512.6","X","1043.7",",0","861",",0","10.80","X","16.12","X","5.48","X","","","",""
"USW00014714","1960","41.5","-74.1","177.1","STEWART FIELD, NY US","313.3","","313.3","X","116","0","75","0","76","","22","0","2","X","133","X","39","X","147","X","2","X","-21.1","X,1228,","432",",X,0305,","315",",0,0303,","88.1",",0,0912,","32.2","X,0829,+","-0.6","X,1004","-4.4","X,1107","-4.4","X,1107","-8.3","X,1208","-10.6","X,1209","0.0","X,0420","-3.9","X,0327","-11.1","X,0326","-11.1","X,0326","-11.1","X,0326","3306.8","","3306.8","X","1064.2",",0","1758",",0","9.82","X","15.12","X","4.51","X","","","",""
"USW00014714","1961","41.5","-74.1","177.1","STEWART FIELD, NY US","426.9","","426.9","X","121","0","70","0","82","","23","0","8","X","120","X","36","X","137","X","2","X","-27.8","X,0202,","1168",",X,0205,","554",",0,0204,","55.9",",0,0204,","32.2","X,0912,+","-1.7","X,1028","-3.9","X,1102","-5.0","X,1110","-11.7","X,1215","-11.7","X,1215","-2.8","X,0420","-2.8","X,0420","-6.7","X,0321","-6.7","X,0321","-11.1","X,0318","3637.6","","3637.6","X","950.2",",0","2421",",0","9.78","X","14.66","X","4.90","X","","","",""
"USW00014714","1962","41.5","-74.1","177.1","STEWART FIELD, NY US","312.1","","312.1","X","121","0","67","0","60","","13","0","4","X","135","X","42","X","132","X","3","X","-19.4","X,1231,+","279",",X,0215,","224",",0,0214,","36.3",",0,0723,","35.0","X,0708,","0.0","X,1024","-2.8","X,1025","-4.4","X,1106","-7.2","X,1107","-9.4","X,1119","-1.1","X,0421","-2.2","X,0418","-4.4","X,0404","-8.9","X,0309","-8.9","X,0309","3395.8","","3395.8","X","793.5",",0","978",",0","8.94","X","14.23","X","3.66","X","","","",""
"USW00014714","1963","41.5","-74.1","177.1","STEWART FIELD, NY US","248.2","","248.2","X","117","0","67","0","97","","14","0","11","X","139","X","57","X","135","X","7","X","-24.4","X,0227,","305",",X,0202,+","175",",0,0219,","34.3",",0,0620,","33.9","X,0702,+","-1.7","X,0924","-3.3","X,1114","-4.4","X,1125","-7.2","X,1212","-10.0","X,1213","-3.3","X,0524","-3.3","X,0524","-4.4","X,0324","-6.7","X,0316","-12.8","X,0301","3913.2","","3913.2","X","779.1",",0","1245",",0","8.55","X","14.01","X","3.10","X","","","",""
"USW00014714","1964","41.5","-74.1","177.1","STEWART FIELD, NY US","336.3","","336.3","X","102","X","53","X","58","","10","X","3","X","128","X","35","X","138","X","13","X","-25.6","X,0115,","356",",X,0220,","272",",X,0219,","48.5",",X,0624,","35.0","X,0630,","-1.1","X,1006","-2.8","X,1008","-7.2","X,1122","-7.2","X,1122","-9.4","X,1123","-2.2","X,0406","-2.2","X,0406","-6.7","X,0405","-6.7","X,0405","-17.8","X,0228","3500.2","","3500.2","X","638.2",",X","1161",",X","9.77","X","15.43","X","4.10","X","340","X","24.2","X"
"USW00014714","1965","41.5","-74.1","177.1","STEWART FIELD, NY US","286.0","","286.0","X","110","X","60","X","39","","9","X","7","X","136","X","34","X","122","X","5","X","-23.3","X,0131,","254",",X,0125,+","218",",X,0123,","70.6",",X,0809,","33.9","X,0714,","-0.6","X,0928","-3.9","X,1029","-6.7","X,1102","-6.7","X,1102","-8.9","X,1201","-1.1","X,0425","-2.8","X,0406","-5.6","X,0401","-11.7","X,0322","-11.7","X,0322","3543.9","","3543.9","X","660.4",",X","805",",X","8.82","X","14.06","X","3.59","X","320","X","21.6","X"
"USW00014714","1966","41.5","-74.1","177.1","STEWART FIELD, NY US","384.1","","384.1","X","122","X","63","X","42","","14","X","3","X","136","X","39","X","117","X","15","X","-21.1","X,0207,","330",",X,0203,+","193",",X,0130,","73.2",",X,1103,","38.3","X,0703,","-1.7","X,1018","-2.2","X,1027","-4.4","X,1030","-7.2","X,1120","-9.4","X,1122","0.0","X,0511","-2.2","X,0415","-5.6","X,0329","-6.7","X,0328","-10.0","X,0227","3686.7","","3686.7","X","852.8",",X","1317",",X","9.20","X","14.52","X","3.87","X","","","",""
"USW00014714","1967","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","134","X","90","X","62","","19","X","7","X","129","X","39","X","120","X","6","X","-28.9","X,0208,","356",",X,0208,","368",",X,0207,","64.0",",X,0825,","35.0","X,0612,","-0.6","X,1023","-3.3","X,1029","-4.4","X,1109","-8.3","X,1115","-10.6","X,1116","-0.6","X,0426","-3.9","X,0412","-5.0","X,0325","-8.9","X,0324","-8.9","X,0324","","","","","1270.9",",X","2377",",X","8.83","X","13.80","X","3.84","X","290","X","26.2","X"
"USW00014714","1968","41.5","-74.1","177.1","STEWART FIELD, NY US","301.1","","301.1","X","119","X","80","X","51","","3","X","8","X","124","X","49","X","130","X","4","X","-27.2","X,0102,","203",",X,1114,","51",",X,0301,","98.6",",X,0529,","34.4","X,0701,","-0.6","X,1006","-3.9","X,1101","-5.0","X,1130","-7.8","X,1201","-13.3","X,1209","-1.7","X,0507","-2.2","X,0412","-5.6","X,0406","-7.8","X,0314","-9.4","X,0304","3670.8","","3670.8","X","994.1",",X","260",",X","8.93","X","14.07","X","3.80","X","315","X","21.6","X"
"USW00014714","1969","41.5","-74.1","177.1","STEWART FIELD, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3566.7","","3566.7","X","","","","","","","","","","","","","",""
