"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044647","1950","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","22","0","14","0","0","","0","0","","","","","0","0","171","0","3","0","","","0",",0,1231,+","0",",0,1231,+","27.7",",0,0325,","37.8","0,1103,","","","","","","","","","","","","","1795.5","","1795.5","0","173.4",",0","0",",0","","","20.16","0","",""
"USC00044647","1951","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","44","0","19","0","0","","0","0","","","","","0","0","160","0","0","0","","","0",",0,1231,+","0",",0,1231,+","54.1",",0,1230,","31.1","0,1006,+","","","","","","","","","","","","","","","","","258.7",",0","0",",0","","","20.35","0","",""
"USC00044647","1952","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","44","0","29","0","0","","0","0","","","","","0","0","160","0","0","0","","","0",",0,1231,+","0","T,0,1115,","64.0",",0,0307,+","31.7","0,0902,","","","","","","","","","","","","","","","","","491.4",",0","0","T,0","","","20.11","0","",""
"USC00044647","1953","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","139.7","","139.7","0","14","0","10","0","0","","0","0","0","0","4","0","0","0","193","0","4","0","0.0","0,1226,+","0",",0,1231,+","0",",0,1231,+","12.4",",0,0320,","36.1","0,1004,","0.0","0,1225","","","","","0.0","0,0222","","","","","1278.1","","1278.1","0","87.5",",0","0",",0","15.34","0","21.23","0","9.44","0"
"USC00044647","1954","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","179.8","","179.8","0","28","0","22","0","0","","0","0","0","0","3","0","0","0","168","0","3","0","0.0","0,1230,+","0",",0,1231,+","0",",0,1231,+","45.2",",0,0119,","33.3","0,0207,","0.0","0,1229","","","","","0.0","0,0110","","","","","1176.3","","1176.3","0","334.0",",0","0",",0","15.57","0","20.71","0","10.44","0"
"USC00044647","1955","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","173.0","","173.0","0","35","0","20","0","0","","0","0","0","0","3","0","0","0","135","0","4","0","0.0","0,0206,+","0",",0,1231,+","0","T,0,0501,","28.4",",0,0501,","39.4","0,0902,","","","","","","","0.0","0,0206","","","","","1321.4","","1321.4","0","266.9",",0","0","T,0","15.04","0","20.08","0","10.01","0"
"USC00044647","1956","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","17","0","12","0","0","","0","0","0","0","7","0","","","","","","","-4.4","0,1219,","0",",0,1231,+","0",",0,1231,+","91.2",",0,0126,","","","-1.1","0,1214","-4.4","0,1219","-4.4","0,1219","-1.1","0,0217","","","","","1322.0","","1322.0","0","275.4",",0","0",",0","","","","","9.47","0"
"USC00044647","1957","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","42","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.3",",0,1215,","","","","","","","","","","","","","","","","","","","364.6",",0","0",",0","","","","","",""
"USC00044647","1958","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","34","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.2",",0,0316,","","","","","","","","","","","","","","","","","","","434.4",",0","0",",0","","","","","",""
"USC00044647","1959","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","21","0","13","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","61.0",",0,0106,","","","","","","","","","","","","","","","","","","","215.6",",0","0",",0","","","","","",""
"USC00044647","1960","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","28","0","20","0","0","","0","0","","","","","0","0","169","0","0","0","","","0",",0,1231,+","0",",0,1231,+","35.6",",0,0202,","31.1","0,1006,+","","","","","","","","","","","","","","","","","267.7",",0","0",",0","","","21.19","0","",""
"USC00044647","1961","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","19","0","10","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","41.4",",0,1202,","","","","","","","","","","","","","","","","","","","111.9",",0","0",",0","","","","","",""
"USC00044647","1962","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","83.7","","83.7","0","35","0","19","0","0","","0","0","0","0","1","0","0","0","138","0","0","0","0.0","0,1229,","0",",0,1231,+","0",",0,1231,+","60.7",",0,0208,","30.0","0,0810,+","0.0","0,1229","","","","","","","","","","","1231.1","","1231.1","0","277.6",",0","0",",0","15.03","0","19.83","0","10.22","0"
"USC00044647","1963","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","189.5","","189.5","0","34","0","22","0","0","","0","0","0","0","4","0","0","0","176","0","2","0","-1.1","0,0114,","0",",0,1231,+","0",",0,1231,+","78.7",",0,0210,","40.0","0,0928,","","","","","","","0.0","0,0120","","","","","1155.7","","1155.7","0","388.0",",0","0",",0","15.92","0","21.11","0","10.72","0"
"USC00044647","1964","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","149.8","","149.8","0","30","0","17","0","0","","0","0","0","0","3","0","0","0","160","0","2","0","-0.6","0,0115,","0",",0,1231,+","0",",0,1231,+","30.5",",0,1227,","35.0","0,1020,","0.0","0,1120","","","","","-0.6","0,0115","","","","","1163.7","","1163.7","0","161.8",",0","0",",0","15.19","0","20.58","0","9.81","0"
"USC00044647","1965","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","140.1","","140.1","0","49","0","35","0","0","","0","0","0","0","2","0","0","0","159","0","5","0","-1.1","0,0210,","0",",0,1231,+","0",",0,1231,+","46.5",",0,1210,","37.8","0,1023,+","","","","","","","-0.6","0,0212","","","","","1176.1","","1176.1","0","473.0",",0","0",",0","15.27","0","20.64","0","9.91","0"
"USC00044647","1966","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","183.2","","183.2","0","30","0","15","0","0","","0","0","0","0","2","0","0","0","173","0","2","0","-1.1","0,0303,","0",",0,1231,+","0",",0,1231,+","57.2",",0,1203,","33.9","0,1101,","0.0","0,1227","","","","","-1.1","0,0303","","","","","1125.9","","1125.9","0","240.6",",0","0",",0","15.68","0","21.13","0","10.23","0"
"USC00044647","1967","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","288.9","","288.9","0","48","0","25","0","0","","0","0","0","0","1","0","0","0","172","0","5","0","0.0","0,0107,","0",",0,1231,+","0",",0,1231,+","22.6",",0,0123,","33.3","0,0516,+","","","","","","","0.0","0,0107","","","","","1160.2","","1160.2","0","255.3",",0","0",",0","15.95","0","21.17","0","10.74","0"
"USC00044647","1968","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","38","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","37.8",",0,0308,","","","","","","","","","","","","","","","","","","","148.1",",0","0",",0","","","","","",""
"USC00044647","1969","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","152.2","","152.2","0","58","0","30","0","0","","0","0","0","0","3","0","0","0","173","0","0","0","-0.6","0,0131,","0",",0,1231,+","0",",0,1231,+","66.5",",0,0125,","31.1","0,0822,","0.0","0,1229","","","","","-0.6","0,0131","","","","","1116.0","","1116.0","0","566.4",",0","0",",0","15.75","0","20.92","0","10.59","0"
"USC00044647","1970","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","155.9","","155.9","0","37","0","18","0","0","","0","0","0","0","1","0","0","0","172","0","6","0","-0.6","0,0106,","0",",0,1231,+","0",",0,1231,+","56.6",",0,1129,","38.3","0,0927,","","","","","","","-0.6","0,0106","","","","","1028.4","","1028.4","0","278.4",",0","0",",0","15.57","0","21.02","0","10.12","0"
"USC00044647","1971","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","39","0","16","0","0","","0","0","0","0","4","0","","","","","","","-1.1","0,1208,","0",",0,1231,+","0",",0,1231,+","23.4",",0,1225,","","","-1.1","0,1208","","","","","-0.6","0,0105","","","","","1302.1","","1302.1","0","185.1",",0","0",",0","","","","","9.58","0"
"USC00044647","1972","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","34","0","13","0","0","","0","0","","","","","0","0","205","0","3","0","","","0",",0,1231,+","0",",0,1231,+","39.4",",0,1114,","33.3","0,1005,","","","","","","","","","","","","","","","","","166.0",",0","0",",0","","","21.37","0","",""
"USC00044647","1973","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","47","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.3",",0,0211,","","","","","","","","","","","","","","","","","","","338.0",",0","0",",0","","","","","",""
"USC00044647","1974","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","172.0","","172.0","0","39","0","19","0","0","","0","0","0","0","0","0","0","0","205","0","3","0","0.6","0,0308,","0",",0,1231,+","0",",0,1231,+","66.0",",0,1204,","36.7","0,1016,","","","","","","","","","","","","","1268.3","","1268.3","0","316.1",",0","0",",0","15.40","0","21.35","0","9.45","0"
"USC00044647","1975","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","107.8","","107.8","0","35","0","24","0","0","","0","0","0","0","7","0","0","0","181","0","3","0","-0.6","0,1216,+","0",",0,1231,+","0",",0,1231,+","33.5",",0,0308,","37.8","0,0923,","-0.6","0,1216","","","","","-0.6","0,0202","","","","","1319.2","","1319.2","0","323.4",",0","0",",0","14.72","0","20.86","0","8.58","0"
"USC00044647","1976","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","228.1","","228.1","0","41","0","19","0","0","","0","0","0","0","9","0","0","0","238","0","7","0","-2.2","0,0105,+","0",",0,1231,+","0",",0,1231,+","29.0",",0,0910,","35.6","0,1104,+","-0.6","0,1128","","","","","0.0","0,0317","-2.2","0,0105","","","1248.6","","1248.6","0","280.3",",0","0",",0","16.10","0","22.72","0","9.47","0"
"USC00044647","1977","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","34","0","21","0","0","","0","0","0","0","0","0","","","","","","","0.6","0,1123,","0",",0,1231,+","0",",0,1231,+","44.5",",0,0817,","","","","","","","","","","","","","","","","","","","311.1",",0","0",",0","","","","","9.17","0"
"USC00044647","1980","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","40","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","57.2",",0,0129,","","","","","","","","","","","","","","","","","","","555.5",",0","0",",0","","","","","",""
"USC00044647","1981","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","337.6","","337.6","0","28","0","16","0","0","","0","0","0","0","0","0","0","0","241","0","9","0","1.1","0,0201,","0",",0,1231,+","0",",0,1231,+","45.2",",0,1128,","35.6","0,0706,","","","","","","","","","","","","","891.3","","891.3","0","275.7",",0","0",",0","16.87","0","22.79","0","10.94","0"
"USC00044647","1982","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","247.4","","247.4","0","51","0","31","0","0","","0","0","0","0","1","0","0","0","234","0","7","0","-1.1","0,0109,","0",",0,1231,+","0",",0,1231,+","33.0",",0,1130,","33.9","0,0902,","","","","","","","-1.1","0,0109","","","","","968.0","","968.0","0","394.8",",0","0",",0","16.33","0","22.58","0","10.07","0"
"USC00044647","1983","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","442.3","","442.3","0","60","0","45","0","","","0","0","0","0","0","0","0","0","232","0","11","0","1.1","0,0328,+","","","0",",0,1231,+","75.4",",0,0301,","35.6","0,1026,","","","","","","","","","","","","","860.5","","860.5","0","690.9",",0","0",",0","17.33","0","22.87","0","11.80","0"
"USC00044647","1984","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","442.9","","442.9","0","35","0","22","0","0","","0","0","0","0","1","0","0","0","254","0","9","0","0.0","0,1203,","0",",0,1231,+","0",",0,1231,+","25.4",",0,1124,","34.4","0,0907,+","0.0","0,1203","","","","","","","","","","","788.3","","788.3","0","210.6",",0","0",",0","16.90","0","23.31","0","10.50","0"
"USC00044647","1985","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","199.0","","199.0","0","23","0","16","0","0","","0","0","0","0","9","0","0","0","203","0","9","0","-1.1","0,1215,+","0",",0,1231,+","0",",0,1231,+","21.8",",0,1112,","37.8","0,0702,","0.0","0,1210","","","","","0.0","0,0205","","","","","1220.6","","1220.6","0","172.2",",0","0",",0","15.46","0","21.83","0","9.09","0"
"USC00044647","1986","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","134.1","","134.1","0","31","0","19","0","0","","0","0","0","0","0","0","0","0","238","0","3","0","1.1","0,0211,+","0",",0,1231,+","0",",0,1231,+","35.8",",0,0316,","32.8","0,0820,+","","","","","","","","","","","","","943.3","","943.3","0","283.3",",0","0",",0","16.16","0","22.12","0","10.20","0"
"USC00044647","1987","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","152.4","","152.4","0","41","0","29","0","","","0","0","0","0","9","0","0","0","223","0","3","0","-1.1","0,1228,+","","","0",",0,1231,+","34.3",",0,0105,","36.7","0,1005,+","0.0","0,1214","","","","","0.0","0,0116","","","","","1005.5","","1005.5","0","300.9",",0","0",",0","15.88","0","21.97","0","9.79","0"
"USC00044647","1988","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","209.0","","209.0","0","32","0","17","0","0","","0","0","0","0","5","0","0","0","232","0","2","0","-1.1","0,1120,","0",",0,1231,+","0",",0,1231,+","31.0",",0,1216,","33.3","0,0325,","-1.1","0,1120","","","","","0.0","0,0312","","","","","981.5","","981.5","0","237.6",",0","0",",0","16.01","0","21.96","0","10.06","0"
"USC00044647","1989","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1077.0","","1077.0","0","","","","","","","","","",""
"USC00044647","1991","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","21","0","13","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,0227,","","","","","","","","","","","","","","","","","","","253.6",",0","0",",0","","","","","",""
"USC00044647","1992","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00044647","1993","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00044647","1994","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00044647","1995","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","26","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.6",",0,0305,","","","","","","","","","","","","","","","","","","","457.6",",0","0",",0","","","","","",""
"USC00044647","1996","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","346.5","","346.5","0","38","0","29","0","0","","0","0","0","0","0","0","0","0","249","0","1","0","2.8","0,1220,","0",",0,1231,+","0",",0,1231,+","59.7",",0,1211,","32.2","0,0405,","","","","","","","","","","","","","735.0","","735.0","0","488.0",",0","0",",0","17.24","0","23.11","0","11.37","0"
"USC00044647","1997","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","653.3","","653.3","0","","","0",",0","","","","","",""
"USC00044647","1998","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","263.7","","263.7","0","58","0","47","0","","","0","0","0","0","0","0","0","0","239","0","5","0","1.1","0,1208,","","","0",",0,1231,+","76.2",",0,0224,","35.0","0,0903,","","","","","","","","","","","","","","","","","705.4",",0","0",",0","16.56","0","22.80","0","10.32","0"
"USC00044647","1999","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","224.1","","224.1","0","31","0","16","0","0","","0","0","0","0","0","0","0","0","246","0","6","0","1.7","0,0226,+","0",",0,1231,+","0",",0,1231,+","20.3",",0,0325,","33.9","0,1010,","","","","","","","","","","","","","914.0","","914.0","0","151.2",",0","0",",0","16.40","0","22.60","0","10.20","0"
"USC00044647","2000","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","357.2","","357.2","0","32","0","23","0","0","","0","0","0","0","0","0","0","0","255","0","0","0","1.1","0,1119,","0",",0,1231,+","0",",0,1231,+","31.8",",0,0221,","31.7","0,0913,","","","","","","","","","","","","","728.1","","728.1","0","239.5",",0","0",",0","17.04","0","22.90","0","11.19","0"
"USC00044647","2001","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","236.2","","236.2","0","42","0","37","0","0","","0","0","0","0","1","0","0","0","225","0","0","0","-0.6","0,0123,","0",",0,1231,+","0",",0,1231,+","62.2",",0,0111,","31.7","0,0926,+","","","","","","","-0.6","0,0123","","","","","976.2","","976.2","0","420.1",",0","0",",0","16.40","0","22.10","0","10.71","0"
"USC00044647","2002","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","235.7","","235.7","0","21","0","14","0","0","","0","0","0","0","1","0","0","0","231","0","0","0","0.0","0,0131,","0",",0,1231,+","0",",0,1231,+","38.1",",0,1216,","31.1","0,1120,+","","","","","","","0.0","0,0131","","","","","888.4","","888.4","0","162.7",",0","0",",0","16.50","0","22.36","0","10.64","0"
"USC00044647","2003","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","383.5","","383.5","0","29","0","16","0","0","","0","0","0","0","3","0","0","0","232","0","2","0","-1.7","0,1221,","0",",0,1231,+","0",",0,1231,+","63.5",",0,0315,","34.4","0,1026,","-1.7","0,1221","","","","","","","","","","","753.8","","753.8","0","371.5",",0","0",",0","17.10","0","22.82","0","11.38","0"
"USC00044647","2004","33.5453","-117.7813","13.4","LAGUNA BEACH, CA US","407.6","","407.6","0","33","0","25","0","0","","0","0","0","0","1","0","0","0","240","0","6","0","0.0","0,1201,","0",",0,1231,+","0",",0,1231,+","55.9",",0,1027,","38.9","0,0906,","0.0","0,1201","","","","","","","","","","","765.8","","765.8","0","440.7",",0","0",",0","17.31","0","22.97","0","11.65","0"
