"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093825","1948","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","738.5","","738.5","0","103","0","69","0","12","","7","0","0","0","105","0","18","0","196","0","61","0","-16.1","0,0128,","102",",0,0205,","117",",0,0205,","52.8",",0,0326,","37.8","0,0823,+","-1.7","0,1017","-3.9","0,1018","-5.0","0,1207","-6.7","0,1208","-9.4","0,1225","0.0","X,0402","-2.2","X,0314","-7.8","X,0313","-7.8","X,0313","-12.2","X,0312","","","","","1122.2",",0","337",",0","13.57","0","20.23","0","6.91","0"
"USW00093825","1949","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","813.0","","813.0","0","117","0","76","0","1","","1","0","0","0","99","0","6","0","196","0","57","0","-13.9","0,0131,+","25",",0,0131,","51",",0,0131,","92.2",",0,0124,","35.6","0,0818,+","-0.6","0,0930","-3.3","0,1031","-5.6","0,1101","-7.2","0,1122","","","-3.3","0,0419","-3.3","0,0419","-5.0","0,0316","-7.2","0,0207","-12.2","0,0201","2264.3","","2264.3","0","1371.0",",0","97",",0","14.39","0","20.75","0","8.04","0"
"USW00093825","1951","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","804.1","","804.1","0","108","0","80","0","5","","0","0","2","0","90","0","12","0","189","0","51","0","-29.4","0,0202,","51",",0,1106,+","0","T,0,1218,+","71.4",",0,0913,","38.9","0,0831,","-0.6","0,1020","-3.9","0,1102","-10.0","0,1103","-10.0","0,1103","-10.0","0,1103","0.0","0,0423","-2.2","0,0417","-4.4","0,0321","-6.7","0,0210","-18.3","0,0203","","","","","1352.8",",0","0","T,0","13.84","0","20.12","0","7.56","0"
"USW00093825","1952","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","899.3","","899.3","0","88","0","59","0","0","","0","0","0","0","100","0","4","0","196","0","82","0","-12.2","0,0129,","0","T,0,1201,","0","T,0,1201,+","94.2",",0,0812,","41.1","0,0728,+","0.0","0,1003","-3.9","0,1007","-6.7","0,1021","-6.7","0,1021","-10.0","0,1128","-2.2","0,0407","-2.2","0,0407","-4.4","0,0308","-8.3","0,0305","-10.0","0,0130","2256.4","","2256.4","0","1000.0",",0","0","T,0","14.56","0","21.79","0","7.33","0"
"USW00093825","1954","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","1108.1","","1108.1","0","75","0","57","0","4","","1","0","0","0","97","0","4","0","203","0","91","0","-16.1","0,0113,","102",",0,0110,","102",",0,0110,","87.4",",0,1025,","41.1","0,0714,","-2.2","0,1017","-2.2","0,1017","-6.7","0,1102","-6.7","0,1102","","","-1.7","0,0402","-5.0","0,0401","-5.0","0,0401","-6.7","0,0316","-8.9","0,0118","","","","","1003.5",",0","102",",0","15.43","0","22.38","0","8.48","0"
"USW00093825","1955","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","924.6","","924.6","0","87","0","67","0","1","","1","0","1","0","105","0","10","0","216","0","71","0","-17.8","0,0211,","76",",0,0110,","64",",0,0110,","64.8",",0,0320,","37.2","0,0909,+","-1.7","0,1025","-5.0","0,1104","-5.0","0,1104","-6.7","0,1117","-10.6","0,1128","-0.6","0,0408","-2.2","0,0330","-4.4","0,0329","-8.3","0,0327","-11.7","0,0326","2139.1","","2139.1","0","861.6",",0","64",",0","14.85","0","21.53","0","8.16","0"
"USW00093825","1956","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","889.1","","889.1","0","82","0","63","0","7","","2","0","0","0","88","0","4","0","217","0","64","0","-15.0","0,0120,","76",",0,0120,","102",",0,0119,","59.9",",0,0307,","38.9","0,0818,","-3.9","0,1109","-3.9","0,1109","-6.7","0,1116","-6.7","0,1116","-10.0","0,1124","-1.1","0,0423","-4.4","0,0321","-4.4","0,0321","-9.4","0,0308","-9.4","0,0308","2338.6","","2338.6","0","1000.7",",0","153",",0","14.94","0","21.80","0","8.08","0"
"USW00093825","1957","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","825.6","","825.6","0","114","0","99","0","0","","0","0","0","0","87","0","6","0","186","0","43","0","-16.1","0,0117,","0","T,0,0131,+","0","T,0,0412,+","71.6",",0,0630,","36.7","0,0715,+","-3.3","0,1028","-3.3","0,1028","-6.7","0,1110","-6.7","0,1110","-11.7","0,1211","-1.1","0,0415","-2.2","0,0414","-5.0","0,0310","-6.7","0,0126","-9.4","0,0119","2033.3","","2033.3","0","1705.0",",0","0","T,0","14.52","0","20.61","0","8.44","0"
"USW00093825","1958","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","","","","","89","0","71","0","3","","1","0","","","","","","","","","","","","","127",",0,1128,","114",",0,1128,","72.9",",0,0611,","","","","","","","","","","","","","","","","","","","","","","","2482.9","","2482.9","0","1058.6",",0","129",",0","","","","","",""
"USW00093825","1959","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","","","","","95","0","66","0","1","","0","0","","","","","6","0","197","0","63","0","","","25",",0,0205,","18",",0,1127,","63.0",",0,0817,","36.1","0,0730,","","","","","","","","","","","","","","","","","","","","","","","","","942.8",",0","33",",0","","","20.98","0","",""
