"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025624","1961","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","185","0","69","0","74","","21","0","0","0","163","0","71","0","2","0","0","0","-16.7","0,0315,","127",",0,0301,","84",",0,0402,","35.6",",0,1019,","24.4","0,0731,","-0.6","0,1003","-2.8","0,1012","-5.6","0,1029","-6.7","0,1030","-10.0","0,1204","0.0","0,0512","-2.8","0,0511","-4.4","0,0420","-7.2","0,0414","-10.0","0,0402","5466.1","","5466.1","0","596.3",",0","1360",",0","2.93","0","5.61","0","0.25","0","","","","","","","","","","","","","","","",""
"USW00025624","1962","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","190","0","75","0","47","","8","0","2","0","157","0","56","0","0","0","0","0","-20.6","0,0129,","127",",0,1226,+","76",",0,1221,","34.5",",0,0517,","20.6","0,0826,","0.0","0,1021","-2.2","0,1028","-5.0","0,1126","-7.2","0,1201","-11.1","0,1230","0.0","0,0606","-2.2","0,0505","-6.1","0,0413","-7.2","0,0412","-9.4","0,0202","5570.9","","5570.9","0","671.7",",0","676",",0","3.36","0","5.59","0","1.13","0","","","","","","","135","X","","","","","","","33.4","X"
"USW00025624","1963","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","186","0","75","0","26","","3","0","0","0","143","0","47","0","0","0","0","0","-17.2","0,1129,+","76",",0,1130,+","38",",0,1026,","47.0",",0,0123,","18.3","0,0809,","0.0","0,0925","-3.9","0,1025","-4.4","0,1110","-9.4","0,1111","-9.4","0,1111","-0.6","0,0524","-3.3","0,0511","-5.0","0,0418","-8.3","0,0416","-10.6","0,0208","5190.6","","5190.6","0","750.6",",0","499",",0","3.75","0","6.10","0","1.42","0","","","","","","","135","X","","","","","","","38.0","X"
"USW00025624","1964","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","203","0","77","0","70","","16","0","0","0","166","0","55","0","0","0","0","0","-14.4","0,0218,","305",",0,1210,+","218",",0,1130,","45.2",",0,0924,","20.6","0,1026,","0.0","0,1004","-3.3","0,1030","-5.0","0,1119","-6.7","0,1126","-11.7","0,1129","0.0","0,0528","-3.9","0,0519","-5.6","0,0501","-6.7","0,0412","-11.7","0,0403","5573.0","","5573.0","0","675.3",",0","1350",",0","3.00","0","5.61","0","0.39","0","","","","","","","90","X","","","","","","","37.5","X"
"USW00025624","1965","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","239","0","90","0","77","","25","0","0","0","168","0","50","0","0","0","0","0","-16.7","0,0218,","254",",0,0225,+","150",",0,0222,","70.6",",0,0921,","18.3","0,0728,","-1.1","0,0930","-2.8","0,1001","-5.0","0,1017","-7.8","0,1201","-10.0","0,1216","0.0","0,0523","-2.2","0,0513","-4.4","0,0504","-6.7","0,0228","-12.2","0,0219","5566.6","","5566.6","0","832.8",",0","1962",",0","3.16","0","5.55","0","0.76","0","120","X","","","","","","","27.3","X","","","","","",""
"USW00025624","1966","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","244","0","96","0","104","","26","0","1","0","177","0","81","0","0","0","0","0","-17.8","0,0321,","229",",0,1223,+","76",",0,0105,","28.4",",0,0711,","17.2","0,0720,","0.0","0,0917","-2.2","0,1017","-4.4","0,1020","-10.0","0,1025","-10.0","0,1025","-0.6","0,0524","-2.8","0,0523","-6.1","0,0414","-7.8","0,0403","-12.2","0,0331","5564.7","","5564.7","0","771.0",",0","1628",",0","2.49","0","4.78","0","0.19","0","260","X","","","","","270","X","28.2","X","","","","","38.0","X"
"USW00025624","1967","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","231","0","102","0","51","","24","0","0","0","151","0","43","0","0","0","0","0","-15.0","0,0201,","254",",0,0115,","79",",0,0217,","41.7",",0,1112,","19.4","0,0815,+","0.0","0,0905","-2.8","0,1013","-4.4","0,1021","-6.7","0,1203","-10.0","0,1205","-0.6","0,0519","-2.2","0,0422","-4.4","0,0321","-8.3","0,0226","-15.0","0,0201","5537.0","","5537.0","0","966.8",",0","1370",",0","4.11","0","6.81","0","1.42","0","160","X","","","","","135","X","32.6","X","","","","","41.1","X"
"USW00025624","1968","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","199","0","74","0","61","","23","0","1","0","153","0","55","0","1","0","0","0","-18.3","0,0210,","330",",0,1023,","290",",0,1022,","124.5",",0,1022,","22.2","0,0725,","0.0","0,0911","-2.8","0,1020","-6.7","0,1025","-6.7","0,1025","-9.4","0,1214","-1.7","0,0511","-3.9","0,0501","-4.4","0,0430","-7.8","0,0408","-8.9","0,0303","5379.3","","5379.3","0","721.0",",0","1584",",0","3.62","0","6.11","0","1.13","0","170","X","","","","","135","X","26.4","X","","","","","33.9","X"
"USW00025624","1969","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","224","0","112","0","85","","30","0","0","0","130","0","34","0","1","0","0","0","-17.2","0,0211,+","254",",0,0228,+","71",",0,0201,+","47.8",",0,0810,","22.8","0,0805,","-1.1","0,1009","-2.8","0,1010","-6.1","0,1109","-6.7","0,1110","-10.6","0,1214","0.0","0,0515","-3.3","0,0509","-6.7","0,0403","-6.7","0,0403","-9.4","0,0313","5179.2","","5179.2","0","926.6",",0","1761",",0","4.43","0","6.77","0","2.08","0","340","X","","","","","135","X","25.9","X","","","","","31.9","X"
"USW00025624","1970","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.3","","0.3","0","235","0","108","0","64","","18","0","2","0","146","0","60","0","1","0","0","0","-19.4","0,0128,","229",",0,0203,+","117",",0,0130,","33.8",",0,0411,","23.3","0,0804,","0.0","0,0921","-2.8","0,0928","-5.0","0,1121","-8.9","0,1204","-8.9","0,1204","0.0","0,0513","-2.2","0,0502","-10.6","0,0410","-10.6","0,0410","-10.6","0,0410","5279.4","","5279.4","0","1180.2",",0","1416",",0","3.47","0","5.80","0","1.13","0","250","X","","","","","225","X","24.6","X","","","","","37.5","X"
"USW00025624","1971","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","211","0","94","0","69","","17","0","11","0","193","0","78","0","2","0","0","0","-25.0","0,0312,","279",",0,0103,","231",",0,0102,","50.8",",0,0610,","21.7","0,0805,+","-0.6","0,0910","-2.8","0,1004","-4.4","0,1103","-6.7","0,1121","-8.9","0,1129","-0.6","0,0531","-2.8","0,0518","-5.0","0,0506","-7.2","0,0423","-10.6","0,0409","5879.0","","5879.0","0","943.6",",0","1573",",0","1.45","0","4.20","0","-1.31","0","150","X","","","","","135","X","25.0","X","","","","","34.4","X"
"USW00025624","1972","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","211","0","89","0","74","","25","0","8","0","193","0","83","0","0","0","0","0","-20.0","0,0315,","127",",0,1231,+","79",",0,1221,+","84.1",",0,1126,","16.7","0,0805,+","-0.6","0,0918","-2.2","0,1022","-5.0","0,1102","-7.8","0,1122","-8.9","0,1123","-1.1","0,0614","-2.2","0,0516","-6.7","0,0427","-6.7","0,0427","-8.9","0,0420","6088.6","","6088.6","0","965.9",",0","1522",",0","1.90","0","4.88","0","-1.08","0","160","X","","","","","158","X","28.2","X","","","","","36.0","X"
"USW00025624","1973","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","216","0","65","0","96","","21","0","3","0","181","0","58","0","0","0","0","0","-18.9","0,0121,","178",",0,0123,+","132",",0,0404,","28.7",",0,0910,","17.8","0,0823,","-0.6","0,1012","-5.6","0,1027","-5.6","0,1027","-6.7","0,1205","-8.9","0,1207","0.0","0,0622","-7.8","0,0522","-7.8","0,0522","-7.8","0,0522","-8.9","0,0402","5685.5","","5685.5","0","638.2",",0","1658",",0","2.69","0","5.16","0","0.23","0","120","X","","","","","135","X","27.3","X","","","","","39.1","X"
"USW00025624","1974","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","208","0","78","0","63","","17","0","2","0","155","0","62","0","0","0","0","0","-18.3","0,0307,+","279",",0,0221,","188",",0,0219,","34.5",",0,1027,","17.2","0,0823,","0.0","0,1010","-2.8","0,1011","-5.6","0,1118","-6.7","0,1202","-12.2","0,1215","0.0","0,0520","-2.2","0,0421","-5.6","0,0416","-6.7","0,0408","-14.4","0,0315","5611.5","","5611.5","0","684.6",",0","1504",",0","3.10","0","5.81","0","0.39","0","230","X","","","","","135","X","26.8","X","","","","","35.5","X"
"USW00025624","1975","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","224","0","88","0","105","","27","0","5","0","172","0","65","0","0","0","0","0","-20.0","0,0107,+","330",",0,1229,+","178",",0,1221,+","53.1",",0,0202,","19.4","0,0804,","0.0","0,1015","-3.3","0,1029","-7.8","0,1030","-7.8","0,1030","-10.6","0,1118","-1.7","0,0523","-3.3","0,0501","-4.4","0,0430","-8.3","0,0411","-12.2","0,0325","5636.3","","5636.3","0","879.8",",0","2233",",0","2.50","0","5.21","0","-0.21","0","120","X","","","","","","","24.6","X","","","","","",""
"USW00025624","1976","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","248","0","89","0","139","","36","0","4","0","188","0","90","0","1","0","0","0","-20.0","0,0328,","457",",0,1221,","117",",0,1220,","52.3",",0,0301,","21.1","0,0804,","-0.6","0,0928","-5.6","0,1026","-5.6","0,1026","-12.2","0,1028","-12.2","0,1028","0.0","0,0612","-2.8","0,0514","-9.4","0,0428","-9.4","0,0428","-9.4","0,0428","5982.7","","5982.7","0","804.6",",0","2773",",0","1.81","0","4.70","0","-1.07","0","160","X","","","","","135","X","22.8","X","","","","","28.3","X"
"USW00025624","1977","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","258","0","118","0","74","","32","0","0","0","149","0","34","0","0","0","0","0","-12.8","0,1207,","381",",0,0311,","107",",0,0303,","52.6",",0,1116,","20.6","0,0716,","-0.6","0,1009","-3.9","0,1017","-4.4","0,1020","-6.7","0,1112","-9.4","0,1114","-0.6","0,0523","-5.0","0,0520","-5.0","0,0520","-7.2","0,0414","-9.4","0,0413","5350.3","","5350.3","0","1054.9",",0","2018",",0","4.29","0","7.08","0","1.49","0","170","X","","","","","135","X","29.9","X","","","","","37.5","X"
"USW00025624","1978","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","267","0","137","0","47","","22","0","0","0","112","0","17","0","1","0","0","0","-15.0","0,0208,","254",",0,0221,","147",",0,0220,+","62.0",",0,1226,","22.2","0,0822,","-0.6","0,1003","-2.2","0,1105","-4.4","0,1215","-7.2","0,1224","","","0.0","0,0524","-4.4","0,0417","-4.4","0,0417","-6.7","0,0325","-10.0","0,0322","5139.6","","5139.6","0","1351.2",",0","1711",",0","4.62","0","7.07","0","2.17","0","210","X","","","","","225","X","26.8","X","","","","","40.1","X"
"USW00025624","1979","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","277","0","135","0","59","","20","0","1","0","104","0","43","0","0","0","0","0","-18.3","0,1230,","127",",0,1127,+","160",",0,0118,","53.3",",0,0924,","19.4","0,0718,+","0.0","0,0923","-2.2","0,1106","-6.7","0,1117","-6.7","0,1117","-8.9","0,1219","0.0","0,0512","-2.2","0,0429","-5.0","0,0314","-10.6","0,0307","-10.6","0,0307","4725.5","","4725.5","0","1335.6",",0","1442",",0","4.92","0","7.39","0","2.44","0","250","X","","","","","270","X","27.7","X","","","","","36.5","X"
"USW00025624","1980","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","256","0","116","0","70","","34","0","3","0","121","0","46","0","0","0","0","0","-18.9","0,0222,","279",",0,0122,","119",",0,0117,","33.8",",0,0925,","20.0","0,0726,","0.0","0,1008","-3.9","0,1020","-4.4","0,1128","-7.2","0,1211","-10.0","0,1212","-1.1","0,0508","-2.2","0,0422","-5.0","0,0420","-9.4","0,0316","-9.4","0,0316","5379.2","","5379.2","0","1010.4",",0","2110",",0","3.81","0","6.33","0","1.29","0","240","X","","","","","225","X","25.0","X","","","","","31.4","X"
"USW00025624","1981","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","272","0","121","0","66","","24","0","0","0","127","0","30","0","0","0","0","0","-12.2","0,1204,","203",",0,1206,+","86",",0,0304,","69.6",",0,1022,","18.3","0,0731,","0.0","0,1008","-2.2","0,1028","-4.4","0,1102","-7.8","0,1116","-9.4","0,1117","-1.7","0,0505","-2.2","0,0504","-5.0","0,0415","-8.9","0,0223","-8.9","0,0223","4924.8","","4924.8","0","983.6",",0","1791",",0","4.68","0","7.33","0","2.03","0","140","X","","","","","135","X","25.9","X","","","","","32.4","X"
"USW00025624","1982","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","253","0","117","0","55","","27","0","0","0","156","0","47","0","1","0","0","0","-16.7","0,0221,","483",",0,0115,","310",",0,0112,","41.4",",0,0119,","21.7","0,0813,","-1.1","0,1006","-2.8","0,1007","-4.4","0,1027","-9.4","0,1202","-9.4","0,1202","0.0","0,0517","-3.3","0,0505","-4.4","0,0501","-7.8","0,0419","-8.9","0,0402","5320.4","","5320.4","0","1113.1",",0","2139",",0","3.10","0","5.53","0","0.67","0","160","X","","","","","135","X","25.9","X","","","","","33.4","X"
"USW00025624","1983","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","","","0.0","","0.0","0","245","0","94","0","61","","21","0","2","0","118","0","34","0","0","0","0","0","-21.1","0,0113,","254",",0,1115,","544",",0,1114,","38.9",",0,0928,","18.3","0,0608,","0.0","0,1012","-3.3","0,1020","-7.8","0,1029","-7.8","0,1029","","","0.0","0,0507","-2.2","0,0425","-5.6","0,0407","-10.6","0,0219","-10.6","0,0219","5375.7","","5375.7","0","981.1",",0","1877",",0","4.40","0","6.81","0","1.99","0","170","X","","","","","","","32.2","X","","","","","",""
"USW00025624","1984","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","7.5","X","0.0","","0.0","0","243","0","91","0","65","","29","0","1","0","131","0","46","0","1","0","0","0","-17.8","0,0301,","737",",0,0229,","419",",0,0228,","27.7",",0,1030,","22.8","0,0824,","0.0","0,1010","-2.8","0,1019","-4.4","0,1124","-6.7","0,1126","","","-1.7","0,0523","-2.8","0,0504","-4.4","0,0423","-8.3","0,0421","-12.8","0,0302","5357.6","","5357.6","0","807.6",",0","2667",",0","3.94","0","6.42","0","1.47","0","150","X","","","","","135","X","23.2","X","","","","","30.8","X"
"USW00025624","1985","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","8.4","X","0.0","","0.0","0","255","0","119","0","67","","21","0","1","0","144","0","40","0","0","0","0","0","-18.9","0,0217,","254",",0,0325,","112",",0,0323,","65.3",",0,1005,","20.0","0,0629,","0.0","0,1003","-2.8","0,1023","-4.4","0,1101","-8.3","0,1206","","","0.0","0,0615","-2.2","0,0524","-4.4","0,0501","-6.7","0,0418","-12.2","0,0415","5207.6","","5207.6","0","1230.5",",0","1730",",0","3.80","0","6.32","0","1.27","0","170","X","","","","","","","31.7","X","","","","","",""
"USW00025624","1986","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","7.3","X","0.0","","0.0","0","204","0","86","0","66","","25","0","1","0","146","0","66","0","0","0","0","0","-17.8","0,0302,","584",",0,0205,+","132",",0,0203,","48.0",",0,0912,","20.6","0,0719,","-2.8","0,1018","-2.8","0,1018","-5.0","0,1120","-7.2","0,1121","-9.4","0,1122","0.0","0,0528","-3.3","0,0520","-5.0","0,0423","-11.7","0,0407","-11.7","0,0407","5407.3","","5407.3","0","901.4",",0","1731",",0","3.55","0","6.08","0","1.01","0","160","X","","","","","135","X","26.4","X","","","","","33.4","X"
"USW00025624","1987","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","7.6","X","0.0","","0.0","0","257","0","114","0","78","","24","0","0","0","153","0","42","0","0","0","0","0","-13.9","0,1210,","254",",0,0325,","188",",0,0323,","52.6",",0,1115,","20.6","0,0726,","0.0","0,1022","-3.3","0,1027","-5.0","0,1107","-6.7","0,1119","-9.4","0,1126","0.0","0,0602","-3.9","0,0503","-5.0","0,0404","-6.7","0,0307","-10.6","0,0306","5078.9","","5078.9","0","967.7",",0","1910",",0","3.63","0","6.32","0","0.93","0","150","X","","","","","135","X","26.8","X","","","","","38.0","X"
"USW00025624","1988","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","7.6","X","0.0","","0.0","0","245","0","104","0","77","","25","0","0","0","155","0","51","0","0","0","0","0","-15.0","0,0226,","305",",0,1212,+","160",",0,1210,","47.0",",0,0918,","17.2","0,0810,","-1.1","0,0926","-2.2","0,1012","-4.4","0,1121","-7.2","0,1123","-12.2","0,1125","-1.7","0,0521","-2.2","0,0501","-5.6","0,0414","-11.1","0,0409","-11.1","0,0409","5510.0","","5510.0","0","900.3",",0","1834",",0","3.39","0","6.07","0","0.72","0","170","X","","","","","180","X","33.5","X","","","","","42.7","X"
"USW00025624","1989","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","8.0","X","0.0","","0.0","0","232","0","99","0","63","","17","0","4","0","142","0","41","0","1","0","0","0","-22.2","0,0129,","305",",0,0204,+","127",",0,0221,","33.3",",0,0930,","21.7","0,0814,","-1.7","0,1029","-2.8","0,1107","-4.4","0,1110","-7.2","0,1115","-10.0","0,1120","-0.6","0,0516","-4.4","0,0427","-4.4","0,0427","-8.9","0,0321","-8.9","0,0321","5369.6","","5369.6","0","923.0",",0","1522",",0","3.94","0","6.50","0","1.37","0","140","X","","","","","135","X","28.2","X","","","","","37.0","X"
"USW00025624","1990","55.22083","-162.7325","23.8","COLD BAY AIRPORT, AK US","7.5","X","0.0","","0.0","0","251","0","108","0","81","","24","0","0","0","148","0","37","0","0","0","0","0","-13.3","0,0227,","279",",0,0211,","107",",0,1121,","52.6",",0,0907,","20.0","0,0825,+","-0.6","0,0922","-2.8","0,1025","-5.0","0,1108","-6.7","0,1109","-10.6","0,1130","-1.1","0,0510","-2.2","0,0426","-6.1","0,0318","-7.8","0,0314","-8.9","0,0305","5170.4","","5170.4","0","956.2",",0","1788",",0","4.18","0","6.76","0","1.61","0","120","X","","","","","270","X","23.2","X","","","","","31.9","X"
