"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084620","1931","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1562.2","","1562.2","0","108","0","70","0","","","","","0","0","2","0","0","0","309","0","81","0","-1.1","0,0116,+","","","","","53.3",",0,0303,","35.0","0,0806,+","","","","","","","","","-1.1","0,0116","","","","","","","661.4","","661.4","0","968.4",",0","","","21.47","0","27.00","0","15.94","0"
"USC00084620","1932","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1696.6","","1696.6","0","108","0","66","0","","","","","0","0","2","0","0","0","335","0","74","0","-0.6","0,0314,","","","","","111.8",",0,0717,","36.1","0,0715,","","","","","","","","","0.0","0,0315","","","","","","","150.9","","150.9","0","1196.7",",0","","","22.25","0","28.07","0","16.42","0"
"USC00084620","1933","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1687.4","","1687.4","0","112","0","79","0","","","","","0","0","0","0","0","0","344","0","98","0","2.8","0,0206,+","","","","","203.7",",0,0906,","35.6","0,0608,","","","","","","","","","","","","","","","","","285.9","","285.9","0","1662.4",",0","","","22.22","0","28.27","0","16.17","0"
"USC00084620","1934","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","116","0","88","0","","","","","0","0","3","0","","","","","","","-2.8","0,1213,+","","","","","158.0",",0,0616,","","","-2.8","0,1212","-2.8","0,1212","","","","","","","","","","","","","","","","","1485.8",",0","","","","","","","16.84","0"
"USC00084620","1935","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1873.9","","1873.9","0","119","0","75","0","","","","","0","0","6","0","0","0","316","0","93","0","-1.7","0,1227,","","","","","45.2",",0,1223,","35.6","0,0820,+","-0.6","0,1221","","","","","","","0.0","0,0301","","","","","","","303.0","","303.0","0","1028.6",",0","","","22.34","0","28.11","0","16.58","0"
"USC00084620","1936","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1747.5","","1747.5","0","135","0","94","0","","","","","0","0","2","0","0","0","328","0","74","0","-0.6","0,0201,","","","","","51.6",",0,0521,","35.6","0,0728,","","","","","","","","","0.0","0,0202","","","","","","","470.2","","470.2","0","1158.3",",0","","","22.12","0","27.64","0","16.60","0"
"USC00084620","1937","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1680.1","","1680.1","0","129","0","77","0","","","","","0","0","2","0","0","0","334","0","84","0","-2.8","0,1207,","","","","","76.2",",0,1018,","35.0","0,0603,+","-2.8","0,1207","-2.8","0,1207","","","","","","","","","","","","","258.4","","258.4","0","1393.8",",0","","","21.98","0","27.68","0","16.29","0"
"USC00084620","1938","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1697.6","","1697.6","0","106","0","59","0","","","","","0","0","3","0","0","0","335","0","86","0","-0.6","0,0129,+","","","","","59.2",",0,0529,","36.7","0,0829,+","","","","","","","","","-0.6","0,0129","","","","","","","328.4","","328.4","0","839.3",",0","","","22.24","0","28.39","0","16.10","0"
"USC00084620","1939","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1773.5","","1773.5","0","117","0","74","0","","","","","0","0","4","0","0","0","343","0","87","0","-1.1","0,0120,","","","","","70.6",",0,0615,","35.6","0,0625,","0.0","0,1231","","","","","","","-0.6","0,0122","","","","","","","261.0","","261.0","0","1393.2",",0","","","22.42","0","28.46","0","16.39","0"
"USC00084620","1940","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","116","0","73","0","","","","","","","","","0","0","317","0","73","0","","","","","","","59.4",",0,0714,","36.1","0,0622,","","","","","","","","","","","","","","","","","","","","","1259.8",",0","","","","","26.92","0","",""
"USC00084620","1941","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1728.6","","1728.6","0","130","0","92","0","","","","","0","0","0","0","0","0","317","0","83","0","0.6","0,0302,+","","","","","126.0",",0,0629,","36.1","0,0612,","","","","","","","","","","","","","","","","","378.0","","378.0","0","1602.6",",0","","","21.95","0","27.45","0","16.45","0"
"USC00084620","1942","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1712.6","","1712.6","0","120","0","81","0","","","","","0","0","1","0","0","0","312","0","102","0","0.0","0,0111,","","","","","59.7",",0,0605,","37.8","0,0722,","","","","","","","","","0.0","0,0111","","","","","","","439.2","","439.2","0","1156.0",",0","","","21.71","0","27.72","0","15.70","0"
"USC00084620","1943","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1631.3","","1631.3","0","111","0","68","0","","","","","0","0","6","0","0","0","328","0","99","0","-2.8","0,0216,+","","","","","64.8",",0,0831,","36.1","0,0607,","","","","","","","","","-0.6","0,0305","-2.8","0,0216","","","","","374.0","","374.0","0","1054.7",",0","","","21.62","0","27.89","0","15.36","0"
"USC00084620","1944","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1757.7","","1757.7","0","113","0","69","0","","","","","0","0","4","0","0","0","332","0","117","0","-1.1","0,1215,","","","","","79.5",",0,0325,","37.2","0,0625,","0.0","0,1212","","","","","","","","","","","","","","","345.6","","345.6","0","1101.6",",0","","","22.09","0","28.40","0","15.78","0"
"USC00084620","1945","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1940.9","","1940.9","0","95","0","73","0","","","","","0","0","4","0","0","0","337","0","135","0","-1.1","0,0202,","","","","","214.9",",0,0624,","38.9","0,0531,","-0.6","0,1125","","","","","","","-1.1","0,0202","","","","","","","352.7","","352.7","0","1273.8",",0","","","22.74","0","29.02","0","16.46","0"
"USC00084620","1946","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1881.1","","1881.1","0","104","0","82","0","","","","","0","0","0","0","0","0","354","0","107","0","1.7","0,0126,+","","","","","67.1",",0,0715,","35.0","0,0705,+","","","","","","","","","","","","","","","","","295.7","","295.7","0","1238.2",",0","","","23.02","0","28.92","0","17.12","0"
"USC00084620","1947","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","252.6","","252.6","0","","","","","","","","","",""
"USC00084620","1948","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","2016.7","","2016.7","0","93","0","81","0","","","","","0","0","1","0","0","0","350","0","115","0","-2.8","0,0115,","","","","","127.0",",0,0922,","37.2","0,0620,","","","","","","","","","-2.8","0,0115","-2.8","0,0115","","","","","","","","","1274.2",",0","","","23.38","0","29.18","0","17.58","0"
"USC00084620","1949","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","96","0","82","0","0","","0","0","","","","","0","0","357","0","105","0","","","0",",0,1231,+","0",",0,1231,+","172.7",",0,1225,","36.1","0,0730,+","","","","","","","","","","","","","","","","","108.0","","108.0","0","1635.2",",0","0",",0","","","29.03","0","",""
"USC00084620","1951","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1761.2","","1761.2","0","82","0","74","0","0","","0","0","0","0","4","0","0","0","339","0","126","0","-1.7","0,0109,","0",",0,1231,+","0",",0,1231,+","147.8",",0,1116,","37.2","0,0829,+","","","","","","","","","0.0","0,0203","","","","","","","","","","","1391.9",",0","0",",0","22.26","0","28.79","0","15.73","0"
"USC00084620","1952","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1720.3","","1720.3","0","84","0","77","0","0","","0","0","0","0","2","0","0","0","334","0","137","0","-1.7","0,1216,","0",",0,1231,+","0",",0,1231,+","91.4",",0,0701,","38.9","0,0612,","-1.7","0,1216","","","","","","","0.0","0,0130","","","","","","","274.1","","274.1","0","1138.6",",0","0",",0","22.10","0","28.49","0","15.72","0"
"USC00084620","1953","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1802.9","","1802.9","0","109","0","99","0","0","","0","0","0","0","1","0","0","0","335","0","108","0","-1.1","0,0105,","0",",0,1231,+","0",",0,1231,+","88.9",",0,1125,","38.9","0,0527,","","","","","","","","","-1.1","0,0105","","","","","","","308.0","","308.0","0","1937.1",",0","0",",0","22.51","0","28.51","0","16.51","0"
"USC00084620","1954","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1727.7","","1727.7","0","84","0","70","0","0","","0","0","0","0","4","0","0","0","328","0","125","0","-2.2","0,1221,","0",",0,1231,+","0",",0,1231,+","86.4",",0,0603,","37.2","0,0818,","-1.1","0,1211","-2.2","0,1221","","","","","","","","","","","","","329.1","","329.1","0","1032.9",",0","0",",0","21.85","0","28.37","0","15.33","0"
"USC00084620","1955","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1624.0","","1624.0","0","81","0","70","0","0","","0","0","0","0","4","0","0","0","328","0","133","0","-1.1","0,0213,+","0",",0,1231,+","0",",0,1231,+","59.2",",0,0716,","37.8","0,0506,","","","","","","","","","-1.1","0,0213","","","","","","","462.7","","462.7","0","1026.0",",0","0",",0","21.82","0","28.48","0","15.15","0"
"USC00084620","1956","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","1716.5","","1716.5","0","93","0","67","0","0","","0","0","0","0","6","0","0","0","334","0","120","0","-1.7","0,0109,","0",",0,1231,+","0",",0,1231,+","348.7",",0,1016,","37.2","0,0825,","-0.6","0,1128","","","","","","","-1.1","0,0115","","","","","","","387.9","","387.9","0","1331.5",",0","0",",0","21.97","0","28.75","0","15.20","0"
"USC00084620","1957","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","110","0","93","0","0","","0","0","","","","","0","0","347","0","98","0","","","0",",0,1231,+","0",",0,1231,+","83.8",",0,0515,","36.1","0,0819,","","","","","","","","","","","","","","","","","225.2","","225.2","0","1524.4",",0","0",",0","","","28.40","0","",""
"USC00084620","1958","28.3","-81.41667","21.0","KISSIMMEE CITY HALL, FL US","","","","","97","0","78","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,0908,","","","","","","","","","","","","","","","","","","","","","","","1191.1",",0","0",",0","","","","","",""
