"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508114","1900","63.48333","-162.01667","14.9","ST MICHAEL, AK US","0.6","","0.6","6","","","","","70","6","232","6","162","6","3","6","0","6","-38.9","6,0122,","","","25.0","6,0712,","-3.9","6,0927","-3.9","6,0927","-5.6","6,1016","-7.2","6,1017","-13.3","6,1020","0.0","6,0615","-5.0","6,0531","-5.0","6,0531","-6.7","6,0509","-9.4","6,0429","","","","","","","-2.57","6","0.98","6","-6.12","6"
"USC00508114","1901","63.48333","-162.01667","14.9","ST MICHAEL, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8111.5","","8111.5","6","","","","","","","",""
"USC00508114","1923","63.48333","-162.01667","14.9","ST MICHAEL, AK US","0.0","","0.0","6","","","","","61","6","224","6","139","6","6","6","0","6","-35.6","6,1201,","","","22.2","6,0806,","-1.7","6,0926","-2.8","6,0927","-4.4","6,1104","-7.8","6,1107","-10.0","6,1110","-1.7","6,0601","-2.2","6,0526","-4.4","6,0510","-7.2","6,0502","-9.4","6,0501","","","","","","","-1.20","6","2.35","6","-4.74","6"
"USC00508114","1924","63.48333","-162.01667","14.9","ST MICHAEL, AK US","0.0","","0.0","6","","","","","67","6","239","6","178","6","3","6","0","6","-37.8","6,0203,","","","21.7","6,0625,","0.0","6,0923","-2.2","6,1006","-4.4","6,1010","-7.2","6,1011","-12.2","6,1012","-0.6","6,0616","-2.2","6,0602","-5.6","6,0513","-6.7","6,0509","-12.2","6,0508","7636.9","","7636.9","6","","","-3.19","6","0.46","6","-6.84","6"
"USC00508114","1925","63.48333","-162.01667","14.9","ST MICHAEL, AK US","0.0","","0.0","6","","","","","72","6","218","6","147","6","0","6","0","6","-39.4","6,0209,","","","20.6","6,0808,+","-0.6","6,0922","-2.8","6,1022","-4.4","6,1031","-6.7","6,1111","-10.0","6,1112","-1.7","6,0530","-2.2","6,0529","-6.7","6,0504","-6.7","6,0504","-8.9","6,0503","7541.8","","7541.8","6","","","-2.24","6","1.28","6","-5.75","6"
"USC00508114","1926","63.48333","-162.01667","14.9","ST MICHAEL, AK US","3.9","","3.9","6","","","","","56","6","226","6","130","6","16","6","0","6","-35.0","6,0225,","","","24.4","6,0815,","0.0","6,1003","-2.2","6,1007","-7.2","6,1017","-7.2","6,1017","-10.6","6,1125","0.0","6,0609","-2.2","6,0601","-6.1","6,0521","-7.2","6,0520","-11.7","6,0424","7004.5","","7004.5","6","","","-0.64","6","2.91","6","-4.20","6"
"USC00508114","1927","63.48333","-162.01667","14.9","ST MICHAEL, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7462.4","","7462.4","","","","","","","","",""
"USC00508114","1929","63.48333","-162.01667","14.9","ST MICHAEL, AK US","0.0","","0.0","6","","","","","45","6","223","6","142","6","2","6","0","6","-32.8","6,1230,","","","22.8","6,0710,","-1.1","6,1004","-3.3","6,1005","-5.0","6,1010","-7.2","6,1013","-10.6","6,1015","-4.4","6,0601","-4.4","6,0601","-4.4","6,0601","-13.9","6,0422","-13.9","6,0422","","","","","","","-0.53","6","2.72","6","-3.78","6"
"USC00508114","1930","63.48333","-162.01667","14.9","ST MICHAEL, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7229.0","","7229.0","6","","","","","","","",""
"USC00508114","1932","63.48333","-162.01667","14.9","ST MICHAEL, AK US","","","","","26","6","24","6","68","6","225","6","166","6","0","6","0","6","-35.6","6,0107,","25.9",",6,0213,","20.0","6,0726,","0.0","6,0912","-2.8","6,0920","-5.6","6,1018","-8.9","6,1022","-8.9","6,1022","0.0","6,0606","-3.9","6,0521","-6.7","6,0520","-6.7","6,0520","-9.4","6,0517","","","","","235.2",",6","-3.25","6","0.72","6","-7.22","6"
"USC00508114","1933","63.48333","-162.01667","14.9","ST MICHAEL, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7591.7","","7591.7","6","","","","","","","",""
