"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049087","1992","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","582.9","","582.9","0","45","0","31","0","0","","0","0","0","0","5","0","0","0","277","0","31","0","-1.7","0,1220,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0211,","37.8","0,0929,+","-1.7","0,1220","","","","","0.0","0,0114","","","","","746.9","","746.9","0","536.3",",0","0",",0","17.89","0","24.93","0","10.86","0"
"USC00049087","1993","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","512.4","","512.4","0","40","0","31","0","0","","0","0","0","0","1","0","0","0","279","0","17","0","-1.7","0,0104,","0",",0,1231,+","0",",0,1231,+","56.6",",0,0116,","36.7","0,0928,","","","","","","","-1.7","0,0104","","","","","735.7","","735.7","0","595.2",",0","0",",0","17.84","0","24.82","0","10.86","0"
"USC00049087","1994","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","632.7","","632.7","0","35","0","25","0","0","","0","0","0","0","10","0","0","0","269","0","37","0","-2.2","0,1212,","0",",0,1231,+","0",",0,1231,+","29.5",",0,0217,","41.7","0,0812,","-1.1","0,1119","-2.2","0,1212","","","","","","","","","668.6","","668.6","0","278.9",",0","0",",0","17.77","0","25.15","0","10.39","0"
"USC00049087","1995","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","892.1","","892.1","","","","","","","","","","",""
"USC00049087","1996","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","788.6","","788.6","0","34","0","32","0","0","","0","0","0","0","0","0","0","0","281","0","47","0","0.6","0,0227,","0",",0,1231,+","0",",0,1231,+","82.8",",0,1122,","38.9","0,0830,+","","","","","","","","","","","","","","","","","564.5",",0","0",",0","18.87","0","25.84","0","11.90","0"
"USC00049087","1997","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","1198.1","","1198.1","0","23","0","22","0","0","","0","0","0","0","0","0","0","0","320","0","92","0","1.7","0,1229,","0",",0,1231,+","0",",0,1231,+","131.3",",0,1206,","43.3","0,0805,","","","","","","","","","","","","","510.8","","510.8","0","392.5",",0","0",",0","20.34","0","28.04","0","12.63","0"
"USC00049087","1998","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","772.8","","772.8","0","42","0","40","0","","","0","0","0","0","2","0","0","0","311","0","48","0","-3.9","0,1208,","","","0",",0,1231,+","75.4",",0,0224,","40.6","0,0830,","-3.9","0,1208","-3.9","0,1208","","","","","","","","","461.4","","461.4","0","721.0",",0","0",",0","18.89","0","26.11","0","11.68","0"
"USC00049087","1999","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","660.4","","660.4","0","17","0","14","0","0","","0","0","0","0","0","0","0","0","288","0","43","0","2.2","0,1230,+","0",",0,1231,+","0",",0,1231,+","27.7",",0,0127,","41.1","0,0929,","","","","","","","","","","","","","718.7","","718.7","0","136.4",",0","0",",0","18.31","0","25.67","0","10.95","0"
"USC00049087","2000","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","28","0","22","0","0","","0","0","0","0","1","0","","","","","","","-0.6","0,1114,","0",",0,1231,+","0",",0,1231,+","32.0",",0,0305,","","","-0.6","0,1114","","","","","","","","","","","","","","","258.7",",0","0",",0","","","","","11.31","0"
"USC00049087","2001","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","39","0","27","0","0","","0","0","0","0","1","0","","","","","","","-1.1","0,0102,","0",",0,1231,+","0",",0,1231,+","74.9",",0,0213,","","","","","","","","","-1.1","0,0102","","","","","","","","","389.3",",0","0",",0","","","","","11.09","0"
"USC00049087","2002","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","23","0","11","0","0","","0","0","0","0","1","0","","","","","","","0.0","0,0130,","0",",0,1231,+","0",",0,1231,+","41.4",",0,1110,","","","","","","","","","0.0","0,0130","","","","","","","","","164.0",",0","0",",0","","","","","10.33","0"
"USC00049087","2003","33.7025","-117.75389","71.6","TUSTIN IRVINE RANCH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","706.5","","706.5","","","","","","","","","","",""
