"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00107327","1926","43.5063","-115.5716","1456.9","PRAIRIE, ID US","312.6","","312.6","6","66","6","49","6","","","6","6","159","6","23","6","131","6","38","6","-27.8","6,1224,+","","","30.0",",6,0505,","36.7","6,0824,+","-1.1","6,0917","-4.4","6,0923","-4.4","6,0923","-8.9","6,0924","-8.9","6,0924","-1.1","6,0525","-3.3","6,0509","-10.6","6,0402","-10.6","6,0402","-10.6","6,0402","","","","","389.0",",6","","","8.68","6","15.83","6","1.54","6"
"USC00107327","1927","43.5063","-115.5716","1456.9","PRAIRIE, ID US","","","","","","","","","","","20","6","196","6","","","","","","","-32.2","6,0122,","","","","","","","-3.3","6,0831","-3.3","6,0831","-5.0","6,0907","-7.8","6,1006","-10.0","6,1031","-0.6","6,0705","-3.9","6,0520","-6.1","6,0423","-7.8","6,0421","-10.6","6,0420","4160.8","","4160.8","6","","","","","","","","","-1.64","6"
"USC00107327","1928","43.5063","-115.5716","1456.9","PRAIRIE, ID US","96.4","","96.4","6","45","6","40","6","","","33","6","217","6","32","6","137","6","23","6","-27.8","6,1204,","","","33.0",",6,0311,","39.4","6,0810,","-1.1","6,0829","-3.9","6,0910","-6.7","6,1011","-6.7","6,1011","-10.0","6,1021","0.0","6,0617","-2.2","6,0616","-7.2","6,0503","-7.2","6,0503","-9.4","6,0420","","","","","345.8",",6","","","5.83","6","14.71","6","-3.05","6"
"USC00107327","1931","43.5063","-115.5716","1456.9","PRAIRIE, ID US","147.9","","147.9","6","","","","","","","56","6","232","6","42","6","141","6","36","6","-32.2","6,1122,","","","","","38.9","6,0720,","0.0","6,0808","-5.0","6,0922","-5.0","6,0922","-7.2","6,1012","-10.0","6,1109","0.0","6,0717","-3.3","6,0630","-4.4","6,0521","-6.7","6,0519","-10.0","6,0412","","","","","","","","","5.23","6","14.87","6","-4.40","6"
"USC00107327","1932","43.5063","-115.5716","1456.9","PRAIRIE, ID US","56.0","","56.0","6","","","","","","","45","6","235","6","61","6","118","6","22","6","-31.7","6,1211,","","","","","35.6","6,0727,","0.0","6,0812","-5.0","6,0830","-5.0","6,0830","-11.1","6,1019","-11.1","6,1019","0.0","6,0720","-4.4","6,0527","-4.4","6,0527","-9.4","6,0409","-9.4","6,0409","5088.4","","5088.4","6","","","","","4.36","6","13.41","6","-4.69","6"
"USC00107327","1933","43.5063","-115.5716","1456.9","PRAIRIE, ID US","103.5","","103.5","6","57","6","46","6","","","35","6","254","6","42","6","130","6","36","6","-38.3","6,0210,","","","45.7",",6,1030,","38.3","6,0724,","0.0","6,0806","-3.3","6,0902","-6.7","6,0930","-6.7","6,0930","-9.4","6,1015","0.0","6,0623","-3.3","6,0528","-6.7","6,0510","-6.7","6,0510","-11.7","6,0508","5203.1","","5203.1","6","384.7",",6","","","5.04","6","14.50","6","-4.41","6"
"USC00107327","1934","43.5063","-115.5716","1456.9","PRAIRIE, ID US","100.5","","100.5","6","53","6","49","6","","","10","6","233","6","11","6","153","6","31","6","-21.1","6,1231,+","","","22.9",",6,1220,","40.0","6,0728,+","-0.6","6,0908","-2.8","6,0910","-6.1","6,0914","-12.2","6,0926","-12.2","6,0926","0.0","6,0621","-2.8","6,0602","-4.4","6,0521","-6.7","6,0509","-11.7","6,0403","3748.5","","3748.5","6","396.6",",6","","","7.89","6","17.50","6","-1.72","6"
"USC00107327","1935","43.5063","-115.5716","1456.9","PRAIRIE, ID US","55.5","","55.5","6","51","6","43","6","","","34","6","225","6","31","6","134","6","24","6","-38.3","6,0120,","","","15.2",",6,1212,","37.8","6,0714,","-0.6","6,0816","-2.8","6,0926","-5.0","6,0928","-11.7","6,1017","-11.7","6,1017","-1.1","6,0630","-2.2","6,0514","-7.2","6,0511","-7.2","6,0511","-12.8","6,0406","4788.2","","4788.2","6","284.6",",6","","","4.99","6","14.30","6","-4.32","6"
"USC00107327","1936","43.5063","-115.5716","1456.9","PRAIRIE, ID US","188.3","","188.3","6","48","6","42","6","","","23","6","224","6","49","6","133","6","33","6","-30.0","6,0130,","","","35.6",",6,0104,","38.3","6,0721,","-1.7","6,0911","-5.0","6,0914","-5.0","6,0914","-9.4","6,0915","-9.4","6,0915","0.0","6,0629","-3.3","6,0521","-4.4","6,0520","-12.2","6,0406","-12.2","6,0406","4803.9","","4803.9","6","456.4",",6","","","5.93","6","14.62","6","-2.76","6"
"USC00107327","1937","43.5063","-115.5716","1456.9","PRAIRIE, ID US","123.9","","123.9","6","51","6","39","6","30","6","27","6","211","6","47","6","143","6","29","6","-39.4","6,0121,","356",",6,1227,","53.3",",6,1017,","37.8","6,0704,","-2.2","6,0802","-2.2","6,0802","-6.1","6,0924","-6.7","6,1004","-11.1","6,1107","0.0","6,0625","-2.2","6,0529","-4.4","6,0430","-7.2","6,0424","-15.6","6,0407","4787.0","","4787.0","6","445.8",",6","2998",",6","5.99","6","14.46","6","-2.47","6"
"USC00107327","1938","43.5063","-115.5716","1456.9","PRAIRIE, ID US","72.3","","72.3","6","74","6","67","6","36","6","18","6","204","6","26","6","129","6","7","6","-22.8","6,0217,","203",",6,0323,+","31.8",",6,0630,","33.3","6,0723,","0.0","6,0814","-2.2","6,0909","-5.0","6,1020","-8.9","6,1105","-8.9","6,1105","-1.1","6,0620","-2.2","6,0619","-5.0","6,0507","-10.0","6,0506","-10.0","6,0506","4212.9","","4212.9","6","501.6",",6","2718",",6","6.38","6","14.48","6","-1.73","6"
"USC00107327","1939","43.5063","-115.5716","1456.9","PRAIRIE, ID US","109.4","","109.4","6","","","","","","","35","6","215","6","31","6","136","6","22","6","-28.3","6,0209,","","","","","36.1","6,0727,","0.0","6,0902","-2.2","6,0915","-4.4","6,1022","-7.8","6,1026","-11.1","6,1027","0.0","6,0626","-2.2","6,0606","-5.0","6,0506","-6.7","6,0417","-8.9","6,0321","4511.3","","4511.3","6","","","","","6.78","6","16.13","6","-2.56","6"
"USC00107327","1940","43.5063","-115.5716","1456.9","PRAIRIE, ID US","162.2","","162.2","6","77","6","63","6","","","10","6","181","6","21","6","143","6","37","6","-23.9","6,0220,","","","25.4",",6,0331,","38.3","6,0811,","0.0","6,0904","-2.2","6,0929","-6.1","6,1029","-6.7","6,1104","-11.1","6,1109","-0.6","6,0609","-2.2","6,0517","-6.7","6,0506","-6.7","6,0506","-10.0","6,0314","3802.7","","3802.7","6","575.4",",6","","","7.95","6","16.34","6","-0.44","6"
"USC00107327","1941","43.5063","-115.5716","1456.9","PRAIRIE, ID US","98.5","","98.5","6","65","6","53","6","","","4","6","204","6","11","6","108","6","19","6","-24.4","6,0102,","","","49.8",",6,0812,","36.7","6,0715,","-2.8","6,0907","-2.8","6,0907","-5.6","6,0921","-6.7","6,0922","-15.0","6,1120","-0.6","6,0609","-3.9","6,0519","-5.6","6,0420","-6.7","6,0322","-11.1","6,0315","3930.9","","3930.9","6","487.9",",6","","","7.51","6","15.67","6","-0.64","6"
"USC00107327","1942","43.5063","-115.5716","1456.9","PRAIRIE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4691.2","","4691.2","","","","","","","","","","",""
