"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256250","1945","41.25","-96.0","360.0","OMAHA WEST, NE US","92","6","57","6","","","","","66.0",",6,0615,","846.1",",6","",""
"USC00256250","1946","41.25","-96.0","360.0","OMAHA WEST, NE US","78","6","57","6","","","","","71.6",",6,0618,","843.8",",6","",""
"USC00256250","1949","41.25","-96.0","360.0","OMAHA WEST, NE US","79","0","56","0","5","0","305",",0,0128,","101.9",",0,0628,","879.7",",0","814",",0"
"USC00256250","1950","41.25","-96.0","360.0","OMAHA WEST, NE US","75","0","53","0","","","","","142.7",",0,0712,","779.0",",0","",""
"USC00256250","1951","41.25","-96.0","360.0","OMAHA WEST, NE US","96","0","71","0","9","0","241",",0,1214,","67.3",",0,0501,","1062.7",",0","645",",0"
"USC00256250","1952","41.25","-96.0","360.0","OMAHA WEST, NE US","79","0","68","0","7","0","191",",0,0322,","77.2",",0,1117,","873.3",",0","941",",0"
"USC00256250","1953","41.25","-96.0","360.0","OMAHA WEST, NE US","58","0","43","0","6","0","76",",0,0302,+","50.8",",0,0624,","521.4",",0","343",",0"
"USC00256250","1957","41.25","-96.0","360.0","OMAHA WEST, NE US","80","0","56","0","8","0","279",",0,0325,","57.7",",0,0828,","902.3",",0","972",",0"
"USC00256250","1959","41.25","-96.0","360.0","OMAHA WEST, NE US","91","0","71","0","8","0","254",",0,0305,","124.5",",0,0802,","1237.7",",0","813",",0"
"USC00256250","1960","41.25","-96.0","360.0","OMAHA WEST, NE US","86","0","63","0","17","0","203",",0,0115,","58.7",",0,0829,","856.9",",0","1452",",0"
"USC00256250","1961","41.25","-96.0","360.0","OMAHA WEST, NE US","77","0","59","0","16","0","127",",0,0308,","66.8",",0,0531,","983.5",",0","1046",",0"
"USC00256250","1962","41.25","-96.0","360.0","OMAHA WEST, NE US","84","0","50","0","9","0","229",",0,0221,","79.0",",0,0831,","780.4",",0","697",",0"
"USC00256250","1963","41.25","-96.0","360.0","OMAHA WEST, NE US","72","0","50","0","","","","","47.5",",0,0624,","688.7",",0","",""
