"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00318053","1949","35.96667","-82.15","805.0","SNOW CREEK, NC US","115","0","103","0","2","","3","0","51",",0,0131,","51",",0,0131,","50.8",",0,0829,","1235.7",",0","114",",0"
"USC00318053","1950","35.96667","-82.15","805.0","SNOW CREEK, NC US","117","0","96","0","6","","10","0","127",",0,1125,","127",",0,1125,","78.2",",0,1207,","1075.7",",0","451",",0"
"USC00318053","1951","35.96667","-82.15","805.0","SNOW CREEK, NC US","106","0","91","0","","","","","","","","","50.8",",0,0715,","1047.2",",0","",""
"USC00318053","1952","35.96667","-82.15","805.0","SNOW CREEK, NC US","97","0","83","0","","","","","","","","","69.9",",0,0204,","930.9",",0","",""
"USC00318053","1953","35.96667","-82.15","805.0","SNOW CREEK, NC US","95","0","84","0","","","","","","","","","43.2",",0,0221,","880.0",",0","",""
"USC00318053","1954","35.96667","-82.15","805.0","SNOW CREEK, NC US","81","0","75","0","","","","","","","","","66.0",",0,0301,","948.8",",0","",""
"USC00318053","1955","35.96667","-82.15","805.0","SNOW CREEK, NC US","92","0","89","0","","","","","","","","","47.0",",0,0414,","1097.1",",0","",""
"USC00318053","1956","35.96667","-82.15","805.0","SNOW CREEK, NC US","97","0","92","0","","","","","","","","","54.6",",0,0714,","1180.7",",0","",""
"USC00318053","1957","35.96667","-82.15","805.0","SNOW CREEK, NC US","105","0","103","0","","","","","","","","","62.2",",0,0605,","1409.7",",0","",""
"USC00318053","1958","35.96667","-82.15","805.0","SNOW CREEK, NC US","100","0","98","0","","","","","","","","","24.9",",0,0706,+","978.1",",0","",""
"USC00318053","1959","35.96667","-82.15","805.0","SNOW CREEK, NC US","98","0","93","0","","","","","","","","","62.2",",0,0930,","1133.5",",0","",""
"USC00318053","1960","35.96667","-82.15","805.0","SNOW CREEK, NC US","107","0","103","0","","","","","","","","","48.3",",0,0702,","1124.9",",0","",""
"USC00318053","1961","35.96667","-82.15","805.0","SNOW CREEK, NC US","102","0","100","0","","","","","","","","","53.3",",0,1212,","1240.3",",0","",""
