"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014778","1959","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","557.4","","557.4","0","156","0","92","0","28","","8","0","2","0","139","0","27","0","152","0","28","0","-19.4","0,0118,","229",",0,0313,","226",",0,0312,","48.0",",0,0929,","35.6","0,0821,+","-1.1","0,1019","-2.8","0,1029","-4.4","0,1108","-6.7","0,1117","-9.4","0,1118","-1.7","0,0422","-2.8","0,0414","-8.3","0,0329","-8.3","0,0329","-8.9","0,0323","3489.7","","3489.7","0","1164.2",",0","995",",0","10.72","0","16.21","0","5.22","0","","","","","","","","","","","","","","","",""
"USW00014778","1960","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","323.5","","323.5","0","139","0","83","0","54","","16","0","5","0","134","0","35","0","147","0","8","0","-23.9","0,1223,","356",",X,0304,","338",",0,0303,","44.7",",0,0403,","33.9","0,0829,","-0.6","0,1022","-4.4","0,1107","-4.4","0,1107","-6.7","0,1108","-9.4","0,1208","0.0","0,0502","-2.8","0,0411","-6.7","0,0327","-6.7","0,0327","-9.4","0,0326","3301.1","","3301.1","0","1093.9",",0","1598",",0","9.69","0","15.18","0","4.20","0","","","","","","","","","","","","","","","",""
"USW00014778","1961","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","442.2","","442.2","0","148","0","86","0","71","","20","0","13","0","127","0","32","0","148","0","11","0","-25.0","0,0122,","533",",0,0204,","193",",0,0203,","57.4",",0,0621,","33.9","0,0912,","0.0","0,1024","-3.3","0,1110","-5.6","0,1111","-10.0","0,1214","-10.0","0,1214","-1.7","0,0421","-3.9","0,0409","-4.4","0,0331","-10.6","0,0318","-10.6","0,0318","3676.3","","3676.3","0","1038.8",",0","1891",",0","10.02","0","15.57","0","4.47","0","","","","","","","","","","","","","","","",""
"USW00014778","1962","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","347.5","","347.5","0","138","0","81","0","62","","18","0","3","0","144","0","42","0","142","0","14","0","-19.4","0,0211,","152",",0,1211,+","140",",0,0306,","94.0",",0,1004,","35.0","0,0820,+","-2.2","0,1025","-2.2","0,1025","-5.6","0,1107","-8.3","0,1210","-12.8","0,1211","-0.6","0,0510","-2.8","0,0417","-5.6","0,0404","-8.9","0,0308","-8.9","0,0308","3287.8","","3287.8","0","1033.2",",0","1453",",0","9.45","0","15.20","0","3.70","0","","","","","","","","","","","","","","","",""
"USW00014778","1963","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","299.2","","299.2","0","130","0","69","0","81","","14","0","12","0","128","0","48","0","155","0","13","0","-24.4","0,0129,","254",",0,0302,","178",",0,0301,","56.4",",0,1129,","35.0","0,0726,+","-1.1","0,0924","-2.2","0,1103","-5.0","0,1202","-11.1","0,1214","-11.1","0,1214","-0.6","0,0524","-2.2","0,0406","-4.4","0,0319","-8.3","0,0303","-12.2","0,0301","3732.1","","3732.1","0","789.2",",0","1303",",0","9.37","0","15.55","0","3.18","0","","","","","","","","","","","","","","","",""
"USW00014778","1964","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","401.9","","401.9","0","129","0","72","0","49","","11","0","4","0","135","0","26","0","148","0","21","0","-23.9","0,0115,","533",",0,0114,","498",",0,0113,","60.5",",0,0310,","36.7","0,0630,","0.0","0,1007","-2.8","0,1012","-6.1","0,1121","-8.3","0,1122","-10.0","0,1123","-0.6","0,0411","-3.3","0,0410","-4.4","0,0405","-7.8","0,0402","-12.8","0,0301","3393.5","","3393.5","0","888.1",",0","1565",",0","10.24","0","16.22","0","4.25","0","","","","","","","","","","","","","","","",""
"USW00014778","1965","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","266.0","","266.0","0","133","0","76","0","34","","10","0","6","0","137","0","30","0","128","0","5","0","-21.7","0,0117,","76",",0,0402,","71",",0,0102,","37.3",",0,0924,","33.9","0,0714,","0.0","0,0928","-2.8","0,1006","-5.0","0,1030","-10.0","0,1220","-10.0","0,1220","-0.6","0,0424","-6.1","0,0405","-6.1","0,0405","-7.8","0,0401","-13.3","0,0322","3570.5","","3570.5","0","824.8",",0","606",",0","9.06","0","14.60","0","3.51","0","260","X","","","","","","","17.0","X","","","","","",""
"USW00014778","1966","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","309.7","","309.7","0","143","0","74","0","40","","15","0","2","0","142","0","36","0","129","0","10","0","-19.4","0,0206,","508",",0,0201,+","292",",0,0130,","86.4",",0,1128,","37.8","0,0703,","-1.1","0,1007","-2.8","0,1027","-5.0","0,1031","-7.8","0,1120","-8.9","0,1121","-1.7","0,0511","-2.2","0,0505","-5.0","0,0329","-6.7","0,0328","-8.9","0,0309","3477.4","","3477.4","0","969.3",",0","1282",",0","9.26","0","15.07","0","3.46","0","280","X","","","","","","","17.4","X","","","","","",""
"USW00014778","1967","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","342.9","","342.9","0","141","0","89","0","43","","21","0","4","0","134","0","35","0","134","0","6","0","-22.8","0,0208,","330",",0,0307,","254",",0,0307,","52.8",",0,1025,","33.3","0,0613,+","0.0","0,1020","-2.2","0,1029","-5.0","0,1106","-6.7","0,1108","-10.0","0,1116","0.0","0,0517","-2.2","0,0404","-4.4","0,0325","-8.3","0,0320","-18.3","0,0319","3628.9","","3628.9","0","1114.4",",0","1858",",0","9.56","0","15.04","0","4.09","0","260","X","","","","","","","17.9","X","","","","","",""
"USW00014778","1968","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","330.9","","330.9","0","133","0","71","0","31","","4","0","5","0","117","0","33","0","146","0","15","0","-23.9","0,0112,","178",",0,0108,+","183",",0,1112,","61.5",",0,0910,","35.0","0,0822,","0.0","0,1006","-2.8","0,1030","-4.4","0,1206","-11.1","0,1209","-11.1","0,1209","-1.1","0,0507","-2.2","0,0407","-4.4","0,0325","-7.8","0,0314","-11.1","0,0303","3460.1","","3460.1","0","960.7",",0","469",",0","10.04","0","15.79","0","4.27","0","320","X","","","","","","","17.9","X","","","","","",""
"USW00014778","1969","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","392.1","","392.1","0","138","0","82","0","26","","10","0","2","0","148","0","26","0","149","0","6","0","-23.3","0,1225,","483",",0,1227,","373",",0,1226,","38.6",",0,1226,","35.0","0,0529,","-1.7","0,1022","-3.9","0,1023","-6.7","0,1024","-6.7","0,1024","-9.4","0,1122","0.0","0,0501","-2.2","0,0412","-7.8","0,0401","-7.8","0,0401","-10.0","0,0312","3291.5","","3291.5","0","954.5",",0","1152",",0","10.01","0","15.68","0","4.33","0","270","X","","","","","","","13.0","X","","","","","",""
"USW00014778","1970","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","440.9","","440.9","0","161","0","84","0","84","","17","0","15","0","119","0","38","0","150","0","2","0","-25.0","0,0120,","406",",0,0109,+","254",",0,0329,","49.8",",0,1022,","32.2","0,0922,+","0.0","0,1117","-6.7","0,1123","-6.7","0,1123","-6.7","0,1123","-8.9","0,1207","-2.2","0,0413","-2.2","0,0413","-14.4","0,0330","-14.4","0,0330","-14.4","0,0330","3592.7","","3592.7","0","1079.4",",0","1548",",0","10.29","0","15.55","0","5.04","0","260","X","","","","","","","20.1","X","","","","","",""
"USW00014778","1971","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","421.6","","421.6","0","142","0","83","0","72","","16","0","4","0","117","0","28","0","148","0","4","0","-25.0","0,0201,","305",",0,0304,","224",",0,0303,","69.1",",0,0213,","34.4","0,0708,","-0.6","0,1104","-4.4","0,1108","-4.4","0,1108","-7.2","0,1109","-10.0","0,1202","-0.6","0,0415","-2.8","0,0331","-5.6","0,0327","-6.7","0,0325","-16.1","0,0211","3234.1","","3234.1","0","993.5",",0","1458",",0","10.52","0","15.54","0","5.50","0","300","X","","","","","","","15.6","X","","","","","",""
"USW00014778","1972","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","294.7","","294.7","0","172","0","110","0","50","","16","0","5","0","137","0","29","0","122","0","3","0","-21.1","0,0223,","559",",0,0220,","508",",0,0219,","220.0",",0,0622,","32.8","0,0723,+","-3.3","0,1010","-3.3","0,1010","-6.7","0,1020","-6.7","0,1020","-10.0","0,1216","-1.7","0,0428","-2.2","0,0410","-5.0","0,0409","-6.7","0,0325","-10.0","0,0311","3345.7","","3345.7","0","1557.4",",0","1697",",0","9.18","0","13.92","0","4.44","0","270","X","","","","","","","17.0","X","","","","","",""
"USW00014778","1973","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","371.2","","371.2","0","152","0","101","0","24","","5","0","2","0","109","0","29","0","130","0","12","0","-23.3","0,0218,","254",",0,1218,","254",",0,1217,","71.9",",0,0914,","36.1","0,0828,","-0.6","0,1031","-3.3","0,1107","-4.4","0,1118","-6.7","0,1202","-10.6","0,1217","-1.7","0,0519","-3.3","0,0415","-6.1","0,0321","-10.6","0,0228","-10.6","0,0228","3436.4","","3436.4","0","1264.5",",0","723",",0","10.24","0","15.32","0","5.16","0","280","X","","","","","","","17.0","X","","","","","",""
"USW00014778","1974","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","301.9","","301.9","0","143","0","79","0","32","","11","0","0","0","131","0","27","0","130","0","5","0","-15.6","0,0210,+","152",",0,0110,","107",",0,0329,","50.8",",0,0901,","33.3","0,0714,","-1.1","0,1003","-4.4","0,1019","-4.4","0,1019","-7.2","0,1127","","","-1.7","0,0508","-2.8","0,0411","-5.0","0,0326","-9.4","0,0325","-9.4","0,0325","3303.2","","3303.2","0","1035.8",",0","747",",0","9.99","0","15.01","0","4.97","0","240","X","","","","","","","15.6","X","","","","","",""
"USW00014778","1975","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","323.9","","323.9","0","157","0","95","0","37","","11","0","2","0","119","0","23","0","135","0","5","0","-19.4","0,0210,+","203",",0,0213,+","170",",0,0112,","100.6",",0,0925,","34.4","0,0802,","0.0","0,1003","-3.9","0,1031","-5.0","0,1203","-6.7","0,1208","-11.7","0,1218","-0.6","0,0428","-3.9","0,0422","-4.4","0,0414","-6.7","0,0327","-10.0","0,0309","3331.4","","3331.4","0","1307.5",",0","993",",0","10.30","0","15.17","0","5.42","0","290","X","","","","","","","17.4","X","","","","","",""
"USW00014778","1976","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","362.8","","362.8","0","144","0","77","0","40","","14","0","6","0","136","0","39","0","142","0","5","0","-20.0","0,0119,","127",",0,0209,+","102",",0,0205,","67.1",",0,1009,","33.3","0,0418,","-1.1","0,1018","-2.8","0,1019","-5.6","0,1028","-6.7","0,1116","-9.4","0,1129","0.0","0,0513","-3.9","0,0412","-5.6","0,0323","-11.1","0,0318","-11.1","0,0318","3116.7","","3116.7","0","1024.2",",0","863",",0","9.88","0","15.43","0","4.33","0","290","X","","","","","","","18.8","X","","","","","",""
"USW00014778","1977","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","465.6","","465.6","0","139","0","83","0","72","","19","0","11","0","110","0","48","0","160","0","15","0","-27.2","0,0118,","203",",0,1210,+","173",",0,0318,","53.1",",0,0424,","33.3","0,0828,+","-1.7","0,1018","-2.2","0,1031","-8.3","0,1207","-8.3","0,1207","-10.0","0,1208","-3.3","0,0410","-3.3","0,0410","-5.6","0,0409","-13.3","0,0222","-13.3","0,0222","3568.9","","3568.9","0","1200.0",",0","1407",",0","10.44","0","15.89","0","4.99","0","280","X","","","","","","","17.9","X","","","","","",""
"USW00014778","1978","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","447.5","","447.5","0","133","0","83","0","87","","20","0","6","0","120","0","59","0","132","0","7","0","-19.4","0,0220,+","610",",0,0121,","267",",0,0120,","49.3",",0,0108,","35.0","0,0723,","-1.1","0,1018","-2.8","0,1120","-6.1","0,1127","-7.2","0,1129","-9.4","0,1211","-1.1","0,0501","-2.2","0,0403","-5.6","0,0318","-6.7","0,0310","-12.2","0,0307","3601.7","","3601.7","0","1102.6",",0","1756",",0","9.80","0","14.86","0","4.74","0","260","X","","","","","270","X","23.2","X","","","","","35.5","X"
"USW00014778","1979","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","379.2","","379.2","0","157","0","85","0","44","","11","0","8","0","110","0","34","0","129","0","0","0","-24.4","0,0218,","279",",0,0220,+","178",",0,0207,","50.3",",0,0723,","31.7","0,0715,+","0.0","0,1016","-2.8","0,1116","-5.6","0,1202","-7.8","0,1203","-10.0","0,1217","-1.7","0,0420","-3.3","0,0411","-5.0","0,0408","-8.9","0,0316","-8.9","0,0316","3336.0","","3336.0","0","1203.7",",0","852",",0","10.09","0","15.01","0","5.16","0","270","X","","","","","315","X","17.4","X","","","","","26.2","X"
"USW00014778","1980","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","472.4","","472.4","0","134","0","68","0","34","","9","0","7","0","129","0","39","0","144","0","21","0","-25.0","0,1225,","254",",0,1118,","259",",0,1117,","63.2",",0,1025,","36.1","0,0721,","0.0","0,1022","-2.2","0,1024","-4.4","0,1116","-8.3","0,1117","-10.6","0,1121","-2.8","0,0417","-2.8","0,0417","-8.3","0,0316","-8.3","0,0316","-11.7","0,0303","3303.0","","3303.0","0","852.7",",0","876",",0","9.83","0","15.39","0","4.28","0","160","X","","","","","135","X","14.8","X","","","","","26.2","X"
"USW00014778","1981","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","469.0","","469.0","0","134","0","80","0","55","","13","0","7","0","120","0","40","0","150","0","12","0","-24.4","0,0112,+","152",",0,0117,","79",",0,0208,","56.1",",0,0211,","35.0","0,0709,","-1.1","0,1020","-2.8","0,1025","-6.7","0,1113","-6.7","0,1113","-12.2","0,1218","-1.1","0,0422","-2.2","0,0421","-4.4","0,0328","-7.8","0,0321","-8.9","0,0320","3517.7","","3517.7","0","892.8",",0","787",",0","10.45","0","15.71","0","5.20","0","310","X","","","","","315","X","13.4","X","","","","","23.1","X"
"USW00014778","1982","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","248.5","","248.5","0","118","0","61","0","69","","13","0","6","0","132","0","35","0","136","0","3","0","-24.4","0,0117,","254",",0,0125,+","224",",0,0406,","69.9",",0,0605,","32.8","0,0725,","-0.6","0,1017","-3.9","0,1023","-5.6","0,1107","-7.2","0,1116","-10.0","0,1209","0.0","0,0429","-2.2","0,0422","-7.2","0,0410","-7.2","0,0410","-9.4","0,0407","3556.5","","3556.5","0","851.0",",0","1215",",0","9.51","0","14.72","0","4.28","0","300","X","","","","","315","X","15.6","X","","","","","26.7","X"
"USW00014778","1983","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","","","338.8","","338.8","0","128","0","77","0","33","","9","0","3","0","115","0","26","0","132","0","10","0","-19.4","0,1225,","127",",0,0213,+","107",",0,0115,","83.6",",0,1213,","35.6","0,0715,","-0.6","0,1021","-3.3","0,1022","-4.4","0,1031","-7.8","0,1218","-10.6","0,1219","-0.6","0,0518","-3.3","0,0331","-5.6","0,0330","-8.9","0,0326","-8.9","0,0326","3188.5","","3188.5","0","1224.3",",0","547",",0","9.72","0","14.97","0","4.47","0","300","X","","","","","315","X","20.1","X","","","","","24.7","X"
"USW00014778","1984","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","3.8","X","337.4","","337.4","0","154","0","90","0","57","","10","0","7","0","119","0","38","0","136","0","8","0","-25.0","0,0122,","254",",0,0330,","269",",0,0329,","61.5",",0,0701,","33.9","0,0609,","-0.6","0,1102","-3.3","0,1103","-4.4","0,1108","-6.7","0,1120","-8.9","0,1226","-1.7","0,0422","-2.2","0,0410","-4.4","0,0402","-6.7","0,0324","-8.9","0,0315","3757.8","","3757.8","0","1136.6",",0","1125",",0","9.71","0","14.95","0","4.46","0","270","X","","","","","315","X","17.9","X","","","","","24.7","X"
"USW00014778","1985","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","3.6","X","322.5","","322.5","0","130","0","77","0","39","","11","0","3","0","119","0","42","0","153","0","5","0","-25.6","0,0121,","178",",0,0206,","102",",0,0117,","39.1",",0,1116,","34.4","0,0814,","0.0","0,1028","-3.9","0,1029","-6.1","0,1203","-6.7","0,1204","-8.9","0,1214","0.0","0,0509","-2.2","0,0412","-5.6","0,0410","-7.2","0,0322","-11.1","0,0319","3197.7","","3197.7","0","804.4",",0","575",",0","10.19","0","15.68","0","4.70","0","270","X","","","","","270","X","17.9","X","","","","","26.7","X"
"USW00014778","1986","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","3.3","X","363.0","","363.0","0","128","0","84","0","38","","10","0","0","0","123","0","25","0","152","0","5","0","-17.2","0,0213,+","229",",0,0208,","178",",0,0207,","49.3",",0,0416,","34.4","0,0707,","-0.6","0,1010","-2.8","0,1031","-7.2","0,1113","-7.2","0,1113","-10.6","0,1114","0.0","0,0504","-3.3","0,0413","-5.6","0,0323","-8.9","0,0322","-8.9","0,0322","3224.2","","3224.2","0","1098.5",",0","824",",0","10.21","0","15.62","0","4.80","0","280","X","","","","","270","X","15.6","X","","","","","26.7","X"
