"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236031","1895","38.616667","-91.216667","154.2","NEW HAVEN, MO US","","","","","72","6","57","6","","","","","","","","","","","","","86.4",",6,1218,","","","","","","","","","","","","","","","","","","","","","","","","","","","920.8",",6","","","","","",""
"USC00236031","1896","38.616667","-91.216667","154.2","NEW HAVEN, MO US","","","","","65","6","58","6","","","","","","","","","","","","","55.9",",6,0212,","","","","","","","","","","","","","","","","","","","","","","","","","","","937.0",",6","","","","","",""
"USC00236031","1897","38.616667","-91.216667","154.2","NEW HAVEN, MO US","","","","","72","6","62","6","","","","","","","","","","","","","167.6",",6,0103,","","","","","","","","","","","","","","","","","","","","","","","","","","","1094.2",",6","","","","","",""
"USC00236031","1898","38.616667","-91.216667","154.2","NEW HAVEN, MO US","","","","","90","6","86","6","","","","","","","","","","","","","54.9",",6,0521,","","","","","","","","","","","","","","","","","","","","","","","","","","","1185.4",",6","","","","","",""
"USC00236031","1899","38.616667","-91.216667","154.2","NEW HAVEN, MO US","","","","","86","6","73","6","10","6","105","6","33","6","187","6","60","6","-29.4","6,0212,","54.6",",6,0731,","40.6","6,0906,+","-1.7","6,0930","-3.3","6,1104","-10.0","6,1204","-10.0","6,1204","-10.0","6,1204","-0.6","6,0409","-2.2","6,0405","-5.0","6,0404","-8.3","6,0308","-15.6","6,0307","","","","","979.5",",6","12.86","6","18.98","6","6.74","6"
"USC00236031","1900","38.616667","-91.216667","154.2","NEW HAVEN, MO US","","","","","73","6","68","6","1","6","95","6","18","6","195","6","61","6","-18.3","6,0217,","50.8",",6,0717,","38.9","6,0821,","-1.7","6,1108","-4.4","6,1109","-4.4","6,1109","-6.7","6,1114","-10.0","6,1229","-1.1","6,0413","-6.7","6,0321","-6.7","6,0321","-6.7","6,0321","-12.8","6,0317","","","","","982.6",",6","13.75","6","19.94","6","7.57","6"
"USC00236031","1901","38.616667","-91.216667","154.2","NEW HAVEN, MO US","1067.4","","1067.4","6","73","6","60","6","6","6","110","6","18","6","187","6","97","6","-26.7","6,1220,","60.2",",6,1208,","44.4","6,0722,","-3.3","6,1104","-3.3","6,1104","-6.1","6,1116","-11.7","6,1117","-11.7","6,1117","0.0","6,0402","-3.9","6,0321","-10.0","6,0306","-10.0","6,0306","-10.0","6,0306","","","","","644.4",",6","13.81","6","20.52","6","7.10","6"
"USC00236031","1902","38.616667","-91.216667","154.2","NEW HAVEN, MO US","756.4","","756.4","6","87","6","74","6","4","6","96","6","29","6","199","6","46","6","-21.7","6,0203,","71.1",",6,0628,","37.2","6,0813,","0.0","6,1014","-3.3","6,1127","-4.4","6,1207","-9.4","6,1208","-9.4","6,1208","-1.7","6,0408","-2.8","6,0319","-8.3","6,0318","-8.3","6,0318","-9.4","6,0222","2768.3","","2768.3","6","1046.3",",6","13.28","6","19.14","6","7.41","6"
"USC00236031","1903","38.616667","-91.216667","154.2","NEW HAVEN, MO US","776.8","","776.8","6","81","6","71","6","5","6","106","6","19","6","194","6","38","6","-23.3","6,0217,","66.5",",6,0531,","37.8","6,0824,+","-0.6","6,1027","-6.7","6,1117","-6.7","6,1117","-6.7","6,1117","-10.6","6,1118","-0.6","6,0501","-2.8","6,0325","-5.6","6,0302","-7.8","6,0301","-12.2","6,0222","2375.4","","2375.4","6","904.3",",6","13.23","6","19.57","6","6.89","6"
"USC00236031","1904","38.616667","-91.216667","154.2","NEW HAVEN, MO US","632.6","","632.6","6","94","6","75","6","4","6","110","6","26","6","183","6","21","6","-21.7","6,0126,","62.7",",6,0120,","35.6","6,0814,+","-1.1","6,1023","-2.2","6,1026","-4.4","6,1112","-13.9","6,1213","-13.9","6,1213","0.0","6,0421","-2.8","6,0328","-5.6","6,0327","-6.7","6,0304","-10.6","6,0222","2859.9","","2859.9","6","1114.7",",6","12.52","6","18.63","6","6.41","6"
"USC00236031","1905","38.616667","-91.216667","154.2","NEW HAVEN, MO US","","","","","79","6","66","6","","","","","","","","","","","","","189.7",",6,1017,","","","","","","","","","","","","","","","","","","","","","","","2736.8","","2736.8","6","1211.7",",6","","","","","",""
