"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00393456","2003","45.4469","-98.0952","397.8","GROTON, SD US","70","0","38","0","8","0","89",",0,1123,+","98.3",",0,0416,","570.1",",0","520",",0"
"USC00393456","2004","45.4469","-98.0952","397.8","GROTON, SD US","86","0","48","0","7","0","43",",0,0211,+","47.5",",0,0706,","644.0",",0","316",",0"
"USC00393456","2005","45.4469","-98.0952","397.8","GROTON, SD US","64","0","53","0","7","0","132",",0,1230,","79.2",",0,0628,","619.1",",0","632",",0"
"USC00393456","2006","45.4469","-98.0952","397.8","GROTON, SD US","48","0","36","0","5","0","102",",0,0311,","29.5",",0,0902,","375.6",",0","348",",0"
"USC00393456","2007","45.4469","-98.0952","397.8","GROTON, SD US","57","0","46","0","12","0","221",",0,0302,","222.0",",0,0506,","738.7",",0","1004",",0"
"USC00393456","2008","45.4469","-98.0952","397.8","GROTON, SD US","63","0","45","0","8","0","196",",0,0426,","47.0",",0,0723,+","656.9",",0","833",",0"
"USC00393456","2009","45.4469","-98.0952","397.8","GROTON, SD US","76","0","60","0","16","0","264",",0,0401,+","83.3",",0,0624,","696.1",",0","1472",",0"
"USC00393456","2010","45.4469","-98.0952","397.8","GROTON, SD US","87","0","59","0","12","0","165",",0,0107,","52.1",",0,0916,","662.4",",0","825",",0"
"USC00393456","2013","45.4469","-98.0952","397.8","GROTON, SD US","88","7","43","7","10","7","254",",7,0210,","50.8",",7,1015,","573.4",",7","1466",",7"
"USC00393456","2014","45.4469","-98.0952","397.8","GROTON, SD US","74","7","42","7","11","7","122",",7,1110,","27.4",",7,0428,","417.1",",7","543",",7"
"USC00393456","2015","45.4469","-98.0952","397.8","GROTON, SD US","64","7","37","7","11","7","94",",7,1216,","68.3",",7,0819,","543.7",",7","532",",7"
"USC00393456","2016","45.4469","-98.0952","397.8","GROTON, SD US","79","7","41","7","8","7","122",",7,1211,","38.4",",7,0711,","540.2",",7","542",",7"
"USC00393456","2017","45.4469","-98.0952","397.8","GROTON, SD US","59","7","36","7","9","7","218",",7,0313,","52.8",",7,0924,","411.0",",7","719",",7"
