"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00164407","1912","29.6407","-90.816","2.4","HOUMA, LA US","","","","","104","6","86","6","","","","","0","6","29","6","","","","","","","-5.0","6,0207,","","","","","81.3",",6,0506,","","","","","0.0","6,1102","-2.2","6,1128","","","","","","","0.0","6,0223","-3.3","6,0209","-4.4","6,0208","","","","","","","","","1376.5",",6","","","","","","","13.78","6","",""
"USC00164407","1913","29.6407","-90.816","2.4","HOUMA, LA US","","","","","109","6","95","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","52.1",",6,1129,","","","","","","","","","","","","","","","","","","","","","","","","","722.2","","722.2","6","1590.3",",6","0",",6","","","","","","","",""
"USC00164407","1920","29.6407","-90.816","2.4","HOUMA, LA US","","","","","","","","","","","","","","","","","0","6","293","6","122","6","","","","","","","","","37.2","6,0615,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.15","6","","","",""
"USC00164407","1921","29.6407","-90.816","2.4","HOUMA, LA US","1766.7","","1766.7","6","80","6","76","6","","","","","0","6","1","6","0","6","339","6","119","6","0.0","6,0128,","","","","","94.0",",6,0609,","38.3","6,0822,","","","","","","","","","","","","","0.0","6,0128","","","","","","","","","518.4","","518.4","6","1385.7",",6","","","22.29","6","28.98","6","15.59","6","",""
"USC00164407","1922","29.6407","-90.816","2.4","HOUMA, LA US","","","","","111","6","94","6","","","","","","","","","0","6","321","6","63","6","","","","","","","96.5",",6,1113,","36.7","6,0710,+","","","","","","","","","","","","","","","","","","","","","","","348.0","","348.0","6","1703.3",",6","","","","","26.67","6","","","",""
"USC00164407","1923","29.6407","-90.816","2.4","HOUMA, LA US","","","","","119","6","97","6","","","","","","","","","","","","","","","","","","","","","215.9",",6,1129,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1880.2",",6","","","","","","","","","",""
"USC00164407","1924","29.6407","-90.816","2.4","HOUMA, LA US","1458.2","","1458.2","6","82","6","66","6","","","","","0","6","19","6","0","6","273","6","92","6","-8.9","6,0107,","","","","","74.4",",6,0116,","37.2","6,0725,","","","-1.1","6,1125","-2.2","6,1126","","","","","","","-0.6","6,0315","-2.8","6,0206","-4.4","6,0108","-8.9","6,0107","-8.9","6,0107","830.7","","830.7","6","1139.1",",6","","","19.84","6","25.64","6","14.04","6","",""
"USC00164407","1925","29.6407","-90.816","2.4","HOUMA, LA US","","","","","90","6","79","6","","","","","","","","","0","6","285","6","68","6","","","","","","","76.2",",6,0726,","37.2","6,0906,+","","","","","","","","","","","","","","","","","","","","","","","639.9","","639.9","6","1506.9",",6","","","","","26.06","6","","","",""
"USC00164407","1926","29.6407","-90.816","2.4","HOUMA, LA US","","","","","113","6","91","6","","","","","","","","","","","","","","","","","","","","","204.2",",6,0825,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2040.7",",6","","","","","","","","","",""
"USC00164407","1927","29.6407","-90.816","2.4","HOUMA, LA US","1662.8","","1662.8","6","","","","","","","","","0","6","11","6","0","6","317","6","85","6","-6.1","6,0115,","","","","","","","37.2","6,0917,","","","0.0","6,1203","-3.3","6,1209","","","","","","","-5.0","6,0116","-5.0","6,0116","-5.0","6,0116","","","","","","","","","","","","","21.45","6","27.31","6","15.59","6","",""
"USC00164407","1928","29.6407","-90.816","2.4","HOUMA, LA US","1379.2","","1379.2","6","97","6","79","6","","","","","0","6","17","6","0","6","281","6","65","6","-7.2","6,0103,+","","","","","84.8",",6,0222,","36.1","6,0822,","","","-1.1","6,1121","-2.2","6,1126","-5.0","6,1209","","","","","0.0","6,0228","-2.2","6,0219","-5.0","6,0105","-7.2","6,0103","","","759.3","","759.3","6","1718.3",",6","","","19.79","6","25.67","6","13.91","6","",""
"USC00164407","1929","29.6407","-90.816","2.4","HOUMA, LA US","1527.2","","1527.2","6","106","6","85","6","","","","","0","6","19","6","0","6","288","6","70","6","-5.6","6,1220,","","","","","174.8",",6,0627,","36.7","6,0621,","","","-1.7","6,1130","-3.3","6,1203","-5.6","6,1220","","","","","-1.1","6,0212","-3.3","6,0107","","","","","","","686.7","","686.7","6","2132.9",",6","","","20.42","6","25.72","6","15.12","6","",""
"USC00164407","1930","29.6407","-90.816","2.4","HOUMA, LA US","1405.8","","1405.8","0","112","0","82","0","0","","0","0","0","0","17","0","0","0","275","0","61","0","-6.7","0,0119,","0",",0,1231,+","0",",0,1231,+","64.0",",0,0128,","38.3","0,0627,","","","0.0","0,1125","-3.3","0,1223","","","","","","","-1.1","0,0304","-3.3","0,0125","-5.6","0,0124","-6.7","0,0119","","","731.3","","731.3","0","1484.0",",0","0",",0","20.08","0","25.51","0","14.65","0","",""
"USC00164407","1931","29.6407","-90.816","2.4","HOUMA, LA US","1398.6","","1398.6","0","105","0","70","0","0","","0","0","0","0","5","0","0","0","286","0","91","0","-1.1","0,0121,","0",",0,1231,+","0",",0,1231,+","119.9",",0,1208,","36.1","0,0703,","","","","","","","","","","","","","0.0","0,0310","","","","","","","","","905.7","","905.7","0","1482.8",",0","0",",0","20.32","0","26.24","0","14.41","0","",""
"USC00164407","1932","29.6407","-90.816","2.4","HOUMA, LA US","1469.1","","1469.1","0","111","0","84","0","0","","0","0","0","0","11","0","0","0","293","0","78","0","-3.9","0,1217,","0",",0,1231,+","0",",0,1231,+","127.0",",0,1026,","37.8","0,0716,","","","-1.1","0,1112","-3.9","0,1217","","","","","","","-1.7","0,0313","-3.3","0,0310","","","","","","","412.6","","412.6","0","1747.5",",0","0",",0","20.61","0","26.09","0","15.12","0","",""
"USC00164407","1933","29.6407","-90.816","2.4","HOUMA, LA US","1704.0","","1704.0","0","91","0","70","0","0","","0","0","0","0","7","0","0","0","308","0","104","0","-6.7","0,0209,","0",",0,1231,+","0",",0,1231,+","171.2",",0,0312,","36.7","0,0920,+","","","","","","","","","","","","","-1.1","0,0212","-6.7","0,0209","-6.7","0,0209","-6.7","0,0209","","","636.2","","636.2","0","1444.7",",0","0",",0","21.64","0","27.08","0","16.21","0","",""
"USC00164407","1934","29.6407","-90.816","2.4","HOUMA, LA US","1316.7","","1316.7","0","113","0","90","0","0","","0","0","0","0","12","0","0","0","278","0","49","0","-7.2","0,1212,","0",",0,1231,+","0",",0,1231,+","99.1",",0,0826,","36.1","0,0723,","","","-1.1","0,1208","-3.3","0,1211","-7.2","0,1212","-7.2","0,1212","","","-1.1","0,0311","-3.3","0,0109","","","","","","","542.2","","542.2","0","1462.3",",0","0",",0","20.01","0","25.50","0","14.52","0","",""
"USC00164407","1935","29.6407","-90.816","2.4","HOUMA, LA US","1570.0","","1570.0","0","85","0","62","0","0","","0","0","0","0","22","0","0","0","300","0","76","0","-6.1","0,0122,","0",",0,1231,+","0","T,0,0122,","55.9",",0,1211,","37.8","0,0709,","","","0.0","0,1117","-2.2","0,1203","","","","","","","-1.7","0,0301","-4.4","0,0228","-4.4","0,0228","","","","","611.3","","611.3","0","1080.5",",0","0","T,0","20.65","0","26.57","0","14.72","0","",""
"USC00164407","1936","29.6407","-90.816","2.4","HOUMA, LA US","","","","","108","0","75","0","0","","0","0","0","0","16","0","0","0","296","0","103","0","-5.0","0,0131,","0",",0,1231,+","0",",0,1231,+","169.4",",0,0101,","36.1","0,0616,","","","0.0","0,1105","","","","","","","","","-2.2","0,0219","-2.2","0,0219","-5.0","0,0131","","","","","","","","","1490.7",",0","0",",0","20.41","0","26.39","0","14.43","0","",""
"USC00164407","1937","29.6407","-90.816","2.4","HOUMA, LA US","1513.4","","1513.4","0","108","0","80","0","0","","0","0","0","0","15","0","0","0","289","0","98","0","-4.4","0,1207,","0",",0,1231,+","0",",0,1231,+","125.0",",0,1002,","35.6","0,0728,","","","-2.2","0,1120","-2.2","0,1120","-4.4","0,1207","","","","","0.0","0,0316","-2.2","0,0301","","","","","","","639.0","","639.0","0","1459.6",",0","0",",0","20.54","0","26.26","0","14.82","0","",""
"USC00164407","1938","29.6407","-90.816","2.4","HOUMA, LA US","1532.9","","1532.9","0","95","0","74","0","0","","0","0","0","0","15","0","0","0","300","0","73","0","-4.4","0,1129,+","0",",0,1231,+","0",",0,1231,+","93.2",",0,1225,","36.1","0,0831,+","","","0.0","0,1109","-3.3","0,1125","-4.4","0,1128","","","","","-1.7","0,0201","","","","","","","","","660.2","","660.2","0","1321.1",",0","0",",0","20.78","0","26.73","0","14.82","0","",""
"USC00164407","1939","29.6407","-90.816","2.4","HOUMA, LA US","1521.1","","1521.1","0","111","0","74","0","0","","0","0","0","0","9","0","0","0","305","0","86","0","-2.2","0,0223,","0",",0,1231,+","0",",0,1231,+","196.9",",0,1117,","36.7","0,0715,","","","-0.6","0,1105","","","","","","","","","0.0","0,0408","-2.2","0,0223","","","","","","","613.4","","613.4","0","1503.2",",0","0",",0","20.89","0","26.88","0","14.90","0","",""
"USC00164407","1940","29.6407","-90.816","2.4","HOUMA, LA US","1333.1","","1333.1","0","107","0","79","0","0","","0","0","0","0","23","0","0","0","280","0","58","0","-8.9","0,0127,","0",",0,1231,+","0",",0,1231,+","108.2",",0,0806,","35.6","0,0729,+","","","-5.0","0,1115","-5.0","0,1115","-5.0","0,1115","","","","","0.0","0,0315","-3.9","0,0131","-4.4","0,0129","-8.9","0,0127","-8.9","0,0127","888.8","","888.8","0","1927.8",",0","0",",0","19.61","0","25.35","0","13.87","0","",""
"USC00164407","1941","29.6407","-90.816","2.4","HOUMA, LA US","1616.1","","1616.1","0","123","0","90","0","0","","0","0","0","0","8","0","0","0","285","0","79","0","-3.3","0,0209,+","0",",0,1231,+","0",",0,1231,+","95.3",",0,0618,","35.6","0,0829,+","","","-0.6","0,1126","","","","","","","","","-1.7","0,0210","-3.3","0,0209","","","","","","","682.7","","682.7","0","1456.5",",0","0",",0","20.78","0","26.32","0","15.24","0","",""
"USC00164407","1942","29.6407","-90.816","2.4","HOUMA, LA US","1436.1","","1436.1","0","124","0","92","0","0","","0","0","0","0","12","0","0","0","283","0","72","0","-7.2","0,0111,","0",",0,1231,+","0",",0,1231,+","157.0",",0,1026,","35.6","0,0714,","","","0.0","0,1217","","","","","","","","","0.0","0,0303","-3.3","0,0112","-7.2","0,0111","-7.2","0,0111","","","820.6","","820.6","0","2223.6",",0","0",",0","20.06","0","25.78","0","14.33","0","",""
"USC00164407","1943","29.6407","-90.816","2.4","HOUMA, LA US","1520.8","","1520.8","0","90","0","65","0","0","","0","0","0","0","23","0","0","0","297","0","98","0","-4.4","0,1218,+","0",",0,1231,+","0",",0,1231,+","129.5",",0,0918,","37.2","0,0724,","","","-0.6","0,1111","-4.4","0,1216","-4.4","0,1216","","","","","0.0","0,0307","-2.8","0,0304","","","","","","","618.6","","618.6","0","1536.9",",0","0",",0","20.37","0","26.56","0","14.18","0","",""
"USC00164407","1944","29.6407","-90.816","2.4","HOUMA, LA US","1573.3","","1573.3","0","118","0","90","0","0","","0","0","0","0","11","0","0","0","304","0","95","0","-3.9","0,0110,","0",",0,1231,+","0",",0,1231,+","146.3",",0,1109,","36.7","0,0621,+","","","-0.6","0,1211","-2.8","0,1215","","","","","","","-1.7","0,0212","-3.9","0,0110","","","","","","","705.4","","705.4","0","1875.0",",0","0",",0","20.95","0","26.81","0","15.08","0","",""
"USC00164407","1945","29.6407","-90.816","2.4","HOUMA, LA US","1590.1","","1590.1","0","120","0","86","0","0","","0","0","0","0","10","0","0","0","304","0","94","0","-4.4","0,1220,+","0",",0,1231,+","0",",0,1231,+","102.6",",0,0211,","36.1","0,0810,+","","","0.0","0,1123","-2.2","0,1124","-4.4","0,1206","","","","","-1.1","0,0110","","","","","","","","","572.4","","572.4","0","1616.6",",0","0",",0","21.05","0","26.84","0","15.27","0","",""
"USC00164407","1946","29.6407","-90.816","2.4","HOUMA, LA US","1568.5","","1568.5","0","127","0","94","0","0","","0","0","0","0","4","0","0","0","310","0","79","0","-2.8","0,0123,","0",",0,1231,+","0",",0,1231,+","120.7",",0,0327,","35.6","0,0809,","","","","","","","","","","","","","0.0","0,0215","-2.8","0,0123","","","","","","","650.6","","650.6","0","1860.6",",0","0",",0","21.19","0","26.98","0","15.40","0","",""
"USC00164407","1947","29.6407","-90.816","2.4","HOUMA, LA US","1581.6","","1581.6","0","115","0","94","0","0","","0","0","0","0","11","0","0","0","286","0","100","0","-4.4","0,0210,","0",",0,1231,+","0",",0,1231,+","103.4",",0,0113,","36.7","0,0903,","","","0.0","0,1226","","","","","","","","","0.0","0,0303","-4.4","0,0210","-4.4","0,0210","","","","","661.7","","661.7","0","2009.5",",0","0",",0","20.59","0","26.40","0","14.78","0","",""
"USC00164407","1948","29.6407","-90.816","2.4","HOUMA, LA US","1650.8","","1650.8","0","127","0","91","0","0","","0","0","0","0","14","0","0","0","305","0","100","0","-8.9","0,0124,","0",",0,1231,+","0","T,0,0123,","189.7",",0,0913,","36.7","0,0625,","","","-1.7","0,1231","","","","","","","","","-1.1","0,0201","-2.8","0,0125","-8.9","0,0124","-8.9","0,0124","-8.9","0,0124","690.7","","690.7","0","1989.0",",0","0","T,0","21.10","0","26.94","0","15.25","0","",""
"USC00164407","1949","29.6407","-90.816","2.4","HOUMA, LA US","","","","","141","0","95","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.6",",0,0329,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1899.6",",0","0",",0","","","","","","","",""
"USC00164407","1950","29.6407","-90.816","2.4","HOUMA, LA US","1490.4","","1490.4","0","117","0","89","0","0","","0","0","0","0","11","0","0","0","310","0","69","0","-6.7","0,1207,","0",",0,1231,+","0","T,0,0321,+","99.8",",0,0608,","35.0","0,0912,+","","","-1.7","0,1105","-5.6","0,1125","-5.6","0,1125","-6.7","0,1207","","","","","","","","","","","","","431.1","","431.1","0","1495.6",",0","0","T,0","20.83","0","26.69","0","14.97","0","",""
"USC00164407","1951","29.6407","-90.816","2.4","HOUMA, LA US","1577.2","","1577.2","0","104","0","74","0","0","","0","0","0","0","21","0","1","0","297","0","101","0","-10.6","0,0203,","0",",0,1231,+","0",",0,1231,+","89.9",",0,0328,","37.8","0,0815,","","","-1.7","0,1103","-3.9","0,1118","","","","","","","-1.7","0,0314","-4.4","0,0204","-4.4","0,0204","-10.6","0,0203","-10.6","0,0203","778.5","","778.5","0","1339.1",",0","0",",0","20.66","0","26.73","0","14.59","0","",""
"USC00164407","1952","29.6407","-90.816","2.4","HOUMA, LA US","1397.2","","1397.2","0","107","0","67","0","0","","0","0","0","0","8","0","0","0","301","0","81","0","-4.4","0,1215,","0",",0,1231,+","0",",0,1231,+","118.9",",0,0401,","36.1","0,0803,","","","0.0","0,1029","-4.4","0,1215","-4.4","0,1215","","","","","0.0","0,0111","","","","","","","","","570.8","","570.8","0","1397.2",",0","0",",0","20.34","0","26.36","0","14.32","0","",""
"USC00164407","1953","29.6407","-90.816","2.4","HOUMA, LA US","1558.9","","1558.9","0","112","0","79","0","0","","0","0","0","0","7","0","0","0","298","0","94","0","-2.2","0,0112,","0",",0,1231,+","0","T,0,1218,+","172.7",",0,0628,","36.1","0,0807,+","","","0.0","0,1110","","","","","","","","","-2.2","0,0112","-2.2","0,0112","","","","","","","666.4","","666.4","0","1849.7",",0","0","T,0","20.89","0","26.40","0","15.37","0","",""
"USC00164407","1954","29.6407","-90.816","2.4","HOUMA, LA US","1603.1","","1603.1","0","93","0","64","0","0","","0","0","0","0","12","0","0","0","308","0","105","0","-3.9","0,0208,","0",",0,1231,+","0",",0,1231,+","182.1",",0,0729,","37.2","0,0630,","","","0.0","0,1210","","","","","","","","","0.0","0,0307","-3.9","0,0208","","","","","","","656.9","","656.9","0","1583.1",",0","0",",0","20.95","0","26.93","0","14.96","0","",""
"USC00164407","1955","29.6407","-90.816","2.4","HOUMA, LA US","1626.9","","1626.9","0","101","0","72","0","0","","0","0","0","0","14","0","0","0","299","0","98","0","-4.4","0,0212,","0",",0,1231,+","0","T,0,0615,","66.5",",0,0615,","35.6","0,0823,+","","","-1.7","0,1129","-3.9","0,1216","","","","","","","-0.6","0,0329","-2.2","0,0327","-4.4","0,0212","","","","","662.1","","662.1","0","1175.3",",0","0","T,0","21.06","0","26.91","0","15.21","0","",""
"USC00164407","1956","29.6407","-90.816","2.4","HOUMA, LA US","1580.4","","1580.4","0","105","0","68","0","0","","0","0","0","0","14","0","0","0","311","0","85","0","-3.3","0,0114,","0",",0,1231,+","0",",0,1231,+","238.8",",0,0930,","35.6","0,0901,+","","","0.0","0,1110","-2.8","0,1127","","","","","","","-0.6","0,0120","-3.3","0,0114","","","","","","","631.2","","631.2","0","1648.8",",0","0",",0","21.08","0","26.97","0","15.19","0","",""
"USC00164407","1957","29.6407","-90.816","2.4","HOUMA, LA US","1668.7","","1668.7","0","129","0","92","0","0","","0","0","0","0","5","0","0","0","308","0","91","0","-6.1","0,1212,","0",",0,1231,+","0",",0,1231,+","93.7",",0,0321,","36.1","0,0729,+","","","-1.7","0,1201","-6.1","0,1212","-6.1","0,1212","","","","","-2.2","0,0119","-2.2","0,0119","","","","","","","428.8","","428.8","0","1895.1",",0","0",",0","21.54","0","26.89","0","16.18","0","",""
"USC00164407","1958","29.6407","-90.816","2.4","HOUMA, LA US","1542.6","","1542.6","0","128","0","97","0","0","","1","0","0","0","17","0","0","0","266","0","93","0","-6.7","0,0213,","0",",0,1231,+","64",",0,0212,","80.0",",0,0520,","35.6","0,0730,+","","","-1.7","0,1129","-2.8","0,1215","","","","","","","-0.6","0,0217","-6.7","0,0213","-6.7","0,0213","-6.7","0,0213","","","887.8","","887.8","0","1734.3",",0","64",",0","20.04","0","25.51","0","14.57","0","",""
"USC00164407","1959","29.6407","-90.816","2.4","HOUMA, LA US","1595.5","","1595.5","0","127","0","94","0","0","","0","0","0","0","17","0","0","0","285","0","83","0","-4.4","0,0111,","0",",0,1231,+","0",",0,1231,+","288.3",",0,0531,","35.0","0,0807,+","","","-1.7","0,1107","-2.8","0,1118","","","","","","","0.0","0,0124","-3.3","0,0117","-4.4","0,0111","","","","","725.5","","725.5","0","2124.1",",0","0",",0","20.65","0","25.96","0","15.34","0","",""
"USC00164407","1960","29.6407","-90.816","2.4","HOUMA, LA US","1575.2","","1575.2","0","123","0","76","0","0","","0","0","0","0","18","0","0","0","287","0","109","0","-3.3","0,1222,+","0",",0,1231,+","0","T,0,0213,","85.9",",0,1019,","37.2","0,0722,","","","-3.3","0,1202","-3.3","0,1202","","","","","","","-0.6","0,0306","-2.8","0,0122","","","","","","","835.8","","835.8","0","1428.9",",0","0","T,0","20.48","0","26.28","0","14.69","0","",""
"USC00164407","1961","29.6407","-90.816","2.4","HOUMA, LA US","1470.4","","1470.4","0","132","0","95","0","0","","0","0","0","0","13","0","0","0","297","0","59","0","-3.3","0,1229,+","0",",0,1231,+","0",",0,1231,+","134.9",",0,0221,","35.0","0,0801,","","","0.0","0,1224","-3.3","0,1229","","","","","","","-1.1","0,0131","-2.2","0,0130","","","","","","","656.1","","656.1","0","1863.3",",0","0",",0","20.58","0","26.07","0","15.09","0","",""
"USC00164407","1962","29.6407","-90.816","2.4","HOUMA, LA US","1709.4","","1709.4","0","106","0","68","0","0","","0","0","0","0","11","0","1","0","301","0","117","0","-11.1","0,0111,","0",",0,1231,+","0",",0,1231,+","59.7",",0,0905,","36.7","0,0810,+","","","-1.1","0,1210","-6.1","0,1212","-6.1","0,1212","-9.4","0,1213","-9.4","0,1213","0.0","0,0307","-7.8","0,0113","-7.8","0,0113","-7.8","0,0113","-8.9","0,0112","620.3","","620.3","0","1026.5",",0","0",",0","21.13","0","26.95","0","15.31","0","",""
"USC00164407","1963","29.6407","-90.816","2.4","HOUMA, LA US","1619.2","","1619.2","0","101","0","73","0","0","","0","0","0","0","22","0","1","0","287","0","84","0","-9.4","0,0124,","0","T,0,0114,","0","T,0,1231,+","176.5",",0,0916,","36.1","0,0614,","","","-2.2","0,1215","-2.2","0,1215","-5.6","0,1224","","","","","0.0","0,0223","-6.1","0,0125","-6.1","0,0125","-9.4","0,0124","-9.4","0,0124","776.8","","776.8","0","1760.4",",0","0","T,0","20.36","0","26.18","0","14.54","0","",""
"USC00164407","1964","29.6407","-90.816","2.4","HOUMA, LA US","1589.4","","1589.4","0","121","0","92","0","0","","0","0","0","0","13","0","0","0","293","0","82","0","-5.6","0,0114,","0",",0,1231,+","0",",0,1231,+","115.3",",0,1003,","36.7","0,0901,","","","-1.1","0,1201","","","","","","","","","0.0","0,0224","-2.8","0,0223","-4.4","0,0115","","","","","865.5","","865.5","0","1833.5",",0","0",",0","20.77","0","26.29","0","15.25","0","",""
"USC00164407","1965","29.6407","-90.816","2.4","HOUMA, LA US","1635.2","","1635.2","0","108","0","71","0","0","","0","0","0","0","9","0","0","0","307","0","82","0","-5.6","0,0117,","0",",0,1231,+","0","T,0,0213,","141.5",",0,0910,","35.6","0,0720,","","","0.0","0,1208","","","","","","","","","-1.7","0,0320","-2.2","0,0225","-5.6","0,0117","","","","","585.2","","585.2","0","1538.4",",0","0","T,0","21.25","0","26.73","0","15.77","0","",""
