"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00416177","1974","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1199.7","","1199.7","0","104","0","69","0","0","","0","0","0","0","26","0","0","0","255","0","62","0","-6.1","0,0101,","0",",0,1231,+","0",",0,1231,+","102.9",",0,0124,","37.2","0,0724,","-2.2","0,1115","-2.2","0,1115","-5.6","0,1209","","","","","0.0","0,0326","-3.3","0,0226","-5.0","0,0225","","","","","984.3","","984.3","0","1424.0",",0","0",",0","18.50","0","24.37","0","12.62","0","",""
"USC00416177","1975","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1189.3","","1189.3","0","101","0","73","0","0","","0","0","0","0","34","0","0","0","260","0","69","0","-9.4","0,0113,","0",",0,1231,+","0",",0,1231,+","193.8",",0,0201,","36.7","0,0710,","-0.6","0,1114","-2.2","0,1122","-5.6","0,1123","-7.8","0,1219","","","0.0","0,0403","-2.8","0,0314","-6.7","0,0208","-6.7","0,0208","-9.4","0,0113","1175.8","","1175.8","0","1383.9",",0","0",",0","18.34","0","24.35","0","12.32","0","",""
"USC00416177","1976","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1007.4","","1007.4","0","86","0","63","0","0","","0","0","0","0","34","0","1","0","251","0","62","0","-10.6","0,0108,","0",",0,1231,+","0",",0,1231,+","57.4",",0,0619,","35.6","0,0827,+","-0.6","0,1021","-2.2","0,1122","-9.4","0,1129","-9.4","0,1129","-9.4","0,1129","-0.6","0,0317","-3.3","0,0208","-5.0","0,0122","-8.3","0,0109","-10.6","0,0108","1075.8","","1075.8","0","950.6",",0","0",",0","17.52","0","23.86","0","11.18","0","",""
"USC00416177","1977","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1366.4","","1366.4","0","67","0","52","0","1","","1","0","0","0","37","0","0","0","255","0","106","0","-12.2","0,0110,","51",",0,0131,","38",",0,0131,","49.5",",0,0304,","37.8","0,0726,+","-2.2","0,1110","-2.2","0,1110","-6.1","0,1222","","","","","-1.1","0,0227","-2.8","0,0216","-4.4","0,0201","-6.7","0,0130","-9.4","0,0119","1514.7","","1514.7","0","821.0",",0","38",",0","18.50","0","24.71","0","12.29","0","",""
"USC00416177","1978","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1516.1","","1516.1","0","","","","","","","","","","","",""
"USC00416177","1980","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1433.7","","1433.7","0","78","0","57","0","0","","0","0","0","0","33","0","0","0","251","0","112","0","-10.6","0,0302,","0",",0,1231,+","0","T,0,1127,","76.5",",0,0516,","40.0","0,0823,","-2.2","0,1119","-2.2","0,1119","-4.4","0,1221","","","","","-1.7","0,0304","-7.8","0,0303","-7.8","0,0303","-7.8","0,0303","-10.6","0,0302","1303.7","","1303.7","0","877.1",",0","0","T,0","18.62","0","24.99","0","12.25","0","",""
"USC00416177","1981","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1294.1","","1294.1","0","81","0","66","0","0","","0","0","0","0","28","0","1","0","251","0","79","0","-11.1","0,0211,","0",",0,1231,+","8",",0,0211,","83.3",",0,0901,","38.3","0,0816,","-1.7","0,1121","-6.1","0,1218","-6.1","0,1218","-6.7","0,1219","","","-1.1","0,0319","-4.4","0,0213","-4.4","0,0213","-8.9","0,0212","-8.9","0,0212","1226.6","","1226.6","0","1161.4",",0","8",",0","18.53","0","24.59","0","12.46","0","",""
"USC00416177","1982","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1360.3","","1360.3","0","98","0","73","0","2","","0","0","0","0","34","0","3","0","243","0","99","0","-15.0","0,0112,+","76",",0,0114,","0","T,0,0207,+","113.5",",0,0629,","37.8","0,0828,+","-1.1","0,1104","-4.4","0,1212","-4.4","0,1212","","","","","0.0","0,0308","-3.3","0,0307","-4.4","0,0207","-8.3","0,0118","-9.4","0,0117","1213.8","","1213.8","0","1456.8",",0","0","T,0","18.57","0","24.41","0","12.73","0","",""
"USC00416177","1983","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1109.0","","1109.0","0","91","0","64","0","","","0","0","0","0","33","0","5","0","236","0","65","0","-14.4","0,1225,","","","0",",0,1231,+","69.1",",0,0606,","36.1","0,0903,+","-0.6","0,1125","-3.9","0,1129","-4.4","0,1219","-11.7","0,1222","-11.7","0,1222","-0.6","0,0322","-2.2","0,0311","-5.0","0,0104","","","","","1275.6","","1275.6","0","1133.1",",0","0",",0","17.39","0","23.31","0","11.47","0","",""
"USC00416177","1984","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1381.6","","1381.6","0","78","0","58","0","","","0","0","0","0","29","0","0","0","269","0","90","0","-9.4","0,0119,+","","","0",",0,1231,+","87.1",",0,1024,","40.0","0,0820,","-2.2","0,1122","-2.2","0,1122","-6.1","0,1207","","","","","-1.1","0,0307","-3.3","0,0301","-4.4","0,0207","-7.2","0,0206","-8.9","0,0120","1419.3","","1419.3","0","1105.1",",0","0",",0","19.00","0","25.26","0","12.73","0","",""
"USC00416177","1985","31.6163","-94.643","132.6","NACOGDOCHES, TX US","1450.5","","1450.5","0","87","0","69","0","","","","","0","0","41","0","5","0","255","0","102","0","-12.2","0,0121,","","","","","88.1",",0,1125,","40.0","0,0902,","-4.4","0,1202","-4.4","0,1202","-4.4","0,1202","-7.8","0,1214","","","-1.1","0,0213","-2.8","0,0212","-7.8","0,0203","-7.8","0,0203","-10.6","0,0122","1095.8","","1095.8","0","1377.2",",0","","","18.74","0","24.62","0","12.87","0","",""
