"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00359616","1912","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","","","","","","","0","6","72","6","27","6","103","6","14","6","-12.2","6,1222,+","","","","","38.9","6,0821,","-1.1","6,1005","-2.2","6,1120","-6.7","6,1121","-6.7","6,1121","-8.9","6,1129","0.0","6,0324","-2.2","6,0109","-7.8","6,0107","-7.8","6,0107","-8.9","6,0103","","","","","","","","","9.43","6","14.41","6","4.44","6"
"USC00359616","1916","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","","","","","21","6","","","","","","","","","","","","","356",",6,0201,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2670",",6","","","","","",""
"USC00359616","1918","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","","","","","6","6","","","","","","","","","","","","","178",",6,0304,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","712",",6","","","","","",""
"USC00359616","1919","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","133","6","122","6","","","","","","","","","","","","","","","","","76.2",",6,1104,","","","","","","","","","","","","","","","","","","","","","","","","","","","2060.4",",6","","","","","","","",""
"USC00359616","1921","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","146","6","138","6","18","6","","","","","","","","","","","","","203",",6,0115,","166.4",",6,1120,","","","","","","","","","","","","","","","","","","","","","","","","","","","2342.7",",6","1370",",6","","","","","",""
"USC00359616","1923","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","173","6","128","6","16","6","","","","","","","","","","","","","312",",6,0211,","101.9",",6,1206,","","","","","","","","","","","","","","","","","","","","","","","","","","","1848.7",",6","1880",",6","","","","","",""
"USC00359616","1924","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","155","6","118","6","9","6","","","","","","","","","","","","","213",",6,1215,","69.6",",6,1121,","","","","","","","","","","","","","","","","","","","","","","","","","","","1744.5",",6","670",",6","","","","","",""
"USC00359616","1925","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","178","6","141","6","","","","","","","","","","","","","","","","","62.2",",6,0105,","","","","","","","","","","","","","","","","","","","","","","","","","","","1837.8",",6","","","","","","","",""
"USC00359616","1926","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","158","6","126","6","5","6","","","","","","","","","","","","","310",",6,1212,","79.0",",6,1129,","","","","","","","","","","","","","","","","","","","","","","","","","","","1940.9",",6","666",",6","","","","","",""
"USC00359616","1927","45.35","-121.93333","422.1","ZIGZAG RANGER STATION, OR US","","","","","195","6","152","6","22","6","","","","","","","","","","","","","356",",6,0119,","104.1",",6,1124,","","","","","","","","","","","","","","","","","","","","","","","","","","","2364.4",",6","1575",",6","","","","","",""
