"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233290","1894","40.25","-92.08333","214.0","GORIN, MO US","76","6","46","6","","","","","42.7",",6,0621,","606.9",",6","",""
"USC00233290","1896","40.25","-92.08333","214.0","GORIN, MO US","85","6","63","6","","","","","97.3",",6,0723,","1180.5",",6","",""
"USC00233290","1898","40.25","-92.08333","214.0","GORIN, MO US","79","6","72","6","","","","","101.6",",6,0707,","1308.1",",6","",""
"USC00233290","1899","40.25","-92.08333","214.0","GORIN, MO US","73","6","60","6","","","","","59.7",",6,0520,","852.8",",6","",""
"USC00233290","1900","40.25","-92.08333","214.0","GORIN, MO US","79","6","61","6","","","","","41.4",",6,0416,","924.0",",6","",""
"USC00233290","1901","40.25","-92.08333","214.0","GORIN, MO US","69","6","45","6","","","","","58.4",",6,0729,","577.0",",6","",""
"USC00233290","1903","40.25","-92.08333","214.0","GORIN, MO US","93","6","59","6","","","","","93.0",",6,0909,","892.5",",6","",""
"USC00233290","1904","40.25","-92.08333","214.0","GORIN, MO US","79","6","57","6","","","","","104.6",",6,0924,","881.3",",6","",""
"USC00233290","1905","40.25","-92.08333","214.0","GORIN, MO US","93","6","68","6","","","","","46.5",",6,0610,","822.3",",6","",""
"USC00233290","1906","40.25","-92.08333","214.0","GORIN, MO US","79","6","55","6","","","","","92.5",",6,0928,","714.0",",6","",""
"USC00233290","1908","40.25","-92.08333","214.0","GORIN, MO US","79","6","63","6","","","","","76.2",",6,0513,","912.8",",6","",""
"USC00233290","1909","40.25","-92.08333","214.0","GORIN, MO US","81","6","66","6","","","","","114.3",",6,0706,","988.5",",6","",""
"USC00233290","1910","40.25","-92.08333","214.0","GORIN, MO US","63","6","45","6","","","","","73.7",",6,0729,","692.8",",6","",""
"USC00233290","1913","40.25","-92.08333","214.0","GORIN, MO US","76","6","48","6","","","","","56.4",",6,0624,","678.7",",6","",""
"USC00233290","1914","40.25","-92.08333","214.0","GORIN, MO US","73","6","52","6","","","","","68.1",",6,0613,","793.5",",6","",""
"USC00233290","1917","40.25","-92.08333","214.0","GORIN, MO US","82","6","52","6","","","","","85.1",",6,0604,","782.2",",6","",""
"USC00233290","1918","40.25","-92.08333","214.0","GORIN, MO US","76","6","54","6","","","","","49.5",",6,0624,","742.1",",6","",""
"USC00233290","1921","40.25","-92.08333","214.0","GORIN, MO US","94","6","68","6","3","6","127",",6,0113,","93.0",",6,0416,","1004.0",",6","213",",6"
"USC00233290","1923","40.25","-92.08333","214.0","GORIN, MO US","91","6","57","6","5","6","99",",6,1129,","93.5",",6,0927,","827.9",",6","327",",6"
"USC00233290","1925","40.25","-92.08333","214.0","GORIN, MO US","82","6","58","6","12","6","127",",6,1029,","66.5",",6,0911,","878.0",",6","560",",6"
"USC00233290","1926","40.25","-92.08333","214.0","GORIN, MO US","98","6","68","6","7","6","203",",6,0218,","71.1",",6,0908,","1123.0",",6","737",",6"
"USC00233290","1927","40.25","-92.08333","214.0","GORIN, MO US","93","6","70","6","1","6","229",",6,0113,","147.6",",6,1001,","1140.4",",6","262",",6"
"USC00233290","1928","40.25","-92.08333","214.0","GORIN, MO US","86","6","61","6","","","","","79.0",",6,1117,","1075.0",",6","",""
"USC00233290","1929","40.25","-92.08333","214.0","GORIN, MO US","93","6","63","6","7","6","127",",6,0105,","79.5",",6,0706,","1245.3",",6","473",",6"
"USC00233290","1930","40.25","-92.08333","214.0","GORIN, MO US","66","6","40","6","5","6","53",",6,0117,","64.3",",6,0615,","601.0",",6","257",",6"
"USC00233290","1931","40.25","-92.08333","214.0","GORIN, MO US","99","6","68","6","7","6","165",",6,0306,","59.9",",6,0610,","1194.4",",6","693",",6"
"USC00233290","1932","40.25","-92.08333","214.0","GORIN, MO US","81","6","63","6","","","","","105.2",",6,0814,","1093.9",",6","",""
"USC00233290","1933","40.25","-92.08333","214.0","GORIN, MO US","75","6","47","6","3","6","152",",6,0207,","200.9",",6,0629,","816.2",",6","368",",6"
"USC00233290","1934","40.25","-92.08333","214.0","GORIN, MO US","69","6","57","6","","","","","68.8",",6,0404,","783.5",",6","",""
"USC00233290","1935","40.25","-92.08333","214.0","GORIN, MO US","95","6","88","6","7","6","127",",6,0407,","159.8",",6,0601,","1292.0",",6","432",",6"
"USC00233290","1936","40.25","-92.08333","214.0","GORIN, MO US","71","6","63","6","17","6","165",",6,0208,","82.8",",6,0926,","682.2",",6","1040",",6"
"USC00233290","1937","40.25","-92.08333","214.0","GORIN, MO US","73","6","63","6","","","","","47.2",",6,0713,","752.0",",6","",""
"USC00233290","1938","40.25","-92.08333","214.0","GORIN, MO US","77","6","69","6","5","6","64",",6,1222,","80.8",",6,1104,","1108.7",",6","273",",6"
"USC00233290","1939","40.25","-92.08333","214.0","GORIN, MO US","66","6","65","6","5","6","114",",6,1227,","58.2",",6,0311,","835.4",",6","363",",6"
"USC00233290","1940","40.25","-92.08333","214.0","GORIN, MO US","","","","","15","6","267",",6,0114,","","","","","981",",6"
"USC00233290","1941","40.25","-92.08333","214.0","GORIN, MO US","77","6","73","6","","","","","65.5",",6,0609,","959.3",",6","",""
