"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013963","1978","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1284.3","","1284.3","0","106","0","79","0","13","","5","0","0","0","75","0","16","0","222","0","87","0","-9.4","0,0115,","76",",0,0218,+","76",",0,0217,+","205.7",",0,0913,","40.0","0,0824,","-0.6","0,1128","-4.4","0,1209","-4.4","0,1209","-6.7","0,1210","","","-2.2","0,0310","-2.2","0,0310","-6.1","0,0305","-7.8","0,0222","-8.9","0,0118","2034.2","","2034.2","0","1647.7",",0","","","341",",0","16.32","0","21.89","0","10.75","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1979","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1043.3","","1043.3","0","103","0","75","0","7","","5","0","0","0","63","0","14","0","220","0","58","0","-12.2","0,0209,","127",",0,0207,","76",",0,0225,+","93.5",",0,0503,","36.7","0,0704,","0.0","0,1111","-2.2","0,1129","-5.6","0,1130","-8.9","0,1217","-8.9","0,1217","-2.2","0,0311","-2.2","0,0311","-5.0","0,0219","-11.1","0,0210","-11.1","0,0210","1887.5","","1887.5","0","1638.4",",0","","","285",",0","15.95","0","21.34","0","10.57","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1980","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1408.9","","1408.9","0","84","0","51","0","2","","1","0","0","0","57","0","7","0","213","0","104","0","-10.0","0,1225,","25",",0,1127,+","46",",0,1126,","84.3",",0,1114,","42.8","0,0717,","-0.6","0,1030","-2.8","0,1119","-7.8","0,1220","-7.8","0,1220","-9.4","0,1221","-1.7","0,0306","-6.1","0,0303","-6.1","0,0303","-7.2","0,0302","","","1719.6","","1719.6","0","971.1",",0","","","82",",0","17.13","0","23.26","0","11.00","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1981","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1177.8","","1177.8","0","86","0","60","0","0","","0","0","0","0","52","0","5","0","222","0","70","0","-12.8","0,0211,","0",",0,1231,+","0","T,0,0120,","54.9",",0,0517,","38.3","0,0720,","-1.1","0,1024","-3.3","0,1121","-4.4","0,1217","-8.9","0,1218","-8.9","0,1218","-0.6","0,0309","-5.0","0,0214","-5.0","0,0214","-8.9","0,0212","-8.9","0,0212","1763.6","","1763.6","0","1163.4",",0","","","0","T,0","16.95","0","22.62","0","11.28","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1982","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1221.7","","1221.7","0","126","0","81","0","5","","3","0","0","0","54","0","9","0","228","0","64","0","-16.1","0,0111,","127",",0,0114,+","127",",0,0226,+","112.8",",0,0402,","37.2","0,0720,","-1.1","0,1105","-2.8","0,1115","-6.1","0,1212","","","","","-1.1","0,0308","-2.8","0,0307","-5.0","0,0211","-7.2","0,0210","-8.9","0,0118","1786.1","","1786.1","0","1557.7",",0","","","287",",0","16.87","0","22.19","0","11.55","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1176.4","","1176.4","0","99","0","70","0","0","","0","0","1","0","65","0","12","0","197","0","81","0","-17.8","0,1225,","0","T,0,1229,+","8",",0,1227,","78.7",",0,0514,","40.6","0,0824,+","0.0","0,1111","-2.2","0,1112","-5.0","0,1129","-10.0","0,1219","-10.0","0,1219","-0.6","0,0419","-2.8","0,0322","-5.0","0,0207","","","","","1807.3","","1807.3","0","1145.7",",0","","","21",",0","15.72","0","21.25","0","10.19","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.9","X","993.0","","993.0","0","120","0","80","0","2","","2","0","0","0","57","0","5","0","200","0","50","0","-15.0","0,0121,+","102",",0,0310,","114",",0,0310,","129.8",",0,1018,","37.2","0,0622,","0.0","0,1112","-2.2","0,1121","-4.4","0,1123","","","","","-0.6","0,0311","-3.9","0,0309","-5.6","0,0207","-8.3","0,0206","-12.8","0,0122","2058.9","","2058.9","0","1625.0",",0","","","157",",0","16.26","0","21.83","0","10.70","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","X","1121.3","","1121.3","0","105","0","71","0","7","","5","0","1","0","67","0","9","0","225","0","71","0","-18.9","0,0120,","127",",0,0202,+","127",",0,0201,","74.2",",0,0423,","38.9","0,0801,","-0.6","0,1121","-3.3","0,1201","-5.6","0,1202","-7.2","0,1213","-10.0","0,1214","0.0","0,0305","-3.9","0,0215","-8.9","0,0208","-8.9","0,0208","-8.9","0,0208","1719.5","","1719.5","0","1245.7",",0","","","286",",0","16.31","0","22.03","0","10.59","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1","X","1227.2","","1227.2","0","107","0","71","0","0","","1","0","0","0","55","0","4","0","227","0","82","0","-9.4","0,0211,+","0","T,0,0211,+","38",",0,0210,","62.7",",0,0311,","44.4","0,0731,","0.0","0,1112","-6.7","0,1113","-6.7","0,1113","-6.7","0,1113","","","-2.8","0,0322","-2.8","0,0322","-5.0","0,0301","-6.7","0,0213","-9.4","0,0211","1567.2","","1567.2","0","1211.6",",0","","","38",",0","17.30","0","23.15","0","11.45","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1987","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","X","1280.5","","1280.5","0","93","0","70","0","0","","1","0","0","0","48","0","0","0","217","0","96","0","-5.6","0,0126,+","0",",0,1231,+","25",",0,0103,","146.3",",0,1224,","40.0","0,0803,+","0.0","0,1111","-2.8","0,1202","","","","","","","-0.6","0,0405","-3.3","0,0331","-4.4","0,0210","","","","","1703.4","","1703.4","0","1586.1",",0","","","45",",0","17.31","0","23.44","0","11.17","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1988","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1","X","1125.4","","1125.4","0","98","0","64","0","8","","4","0","0","0","60","0","9","0","221","0","82","0","-13.9","0,0111,+","330",",0,0107,","264",",0,0106,","158.2",",0,1119,","40.6","0,0629,","-0.6","0,1117","-3.3","0,1205","-5.0","0,1212","","","","","-1.7","0,0319","-5.0","0,0315","-5.0","0,0315","-7.8","0,0213","-11.1","0,0212","1806.3","","1806.3","0","1225.2",",0","","","409",",0","16.44","0","22.72","0","10.15","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1989","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","X","1018.5","","1018.5","0","115","0","80","0","0","","2","0","1","0","63","0","10","0","226","0","51","0","-18.3","0,1223,","0","T,0,1217,","51",",0,0108,","48.5",",0,0304,","37.2","0,0827,","-1.7","0,1020","-3.9","0,1117","-4.4","0,1204","-7.2","0,1212","-11.7","0,1215","-1.7","0,0411","-2.2","0,0309","-5.6","0,0224","-8.9","0,0223","-8.9","0,0223","1725.6","","1725.6","0","1251.5",",0","","","76",",0","16.03","0","21.85","0","10.21","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1990","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","X","1246.0","","1246.0","0","127","0","87","0","0","","0","0","0","0","28","0","3","0","229","0","85","0","-11.7","0,1224,","0","T,0,1223,","0","T,0,1231,+","99.3",",0,1009,","40.6","0,0829,+","-1.1","0,1130","-2.2","0,1208","-5.6","0,1222","-8.9","0,1223","-8.9","0,1223","0.0","0,0320","-2.2","0,0126","-6.1","0,0113","","","","","1550.8","","1550.8","0","1706.0",",0","","","0","T,0","17.82","0","23.90","0","11.74","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1991","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","X","1223.2","","1223.2","0","124","0","80","0","0","","0","0","0","0","49","0","2","0","225","0","75","0","-7.8","0,0101,","0","T,0,1108,","0","T,0,1219,+","103.6",",0,1029,","38.3","0,0723,","-1.1","0,1102","-2.8","0,1103","-5.0","0,1104","-6.7","0,1109","","","0.0","0,0330","-2.2","0,0226","-6.7","0,0216","-6.7","0,0216","","","1541.1","","1541.1","0","1518.0",",0","","","0","T,0","17.36","0","22.80","0","11.90","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1992","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","X","960.9","","960.9","0","119","0","76","0","0","","0","0","0","0","36","0","0","0","211","0","46","0","-8.9","0,0116,","0",",0,1231,+","0","T,0,1205,+","60.5",",0,0309,","36.1","0,0810,","-0.6","0,1106","-4.4","0,1129","-4.4","0,1129","","","","","0.0","0,0403","-2.2","0,0311","-4.4","0,0209","-8.9","0,0116","-8.9","0,0116","1557.9","","1557.9","0","1065.5",",0","","","0","T,0","16.67","0","22.33","0","11.01","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1993","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.3","X","1192.6","","1192.6","0","95","0","67","0","0","","0","0","0","0","57","0","0","0","201","0","82","0","-9.4","0,0218,","0","T,0,1030,","0","T,0,1030,+","68.8",",0,0104,","41.1","0,0731,","-1.1","0,1031","-4.4","0,1101","-4.4","0,1101","","","","","0.0","0,0318","-6.7","0,0314","-6.7","0,0314","-6.7","0,0314","-9.4","0,0218","1797.0","","1797.0","0","1112.1",",0","","","0","T,0","16.40","0","22.16","0","10.64","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1994","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","X","1116.0","","1116.0","0","116","0","77","0","2","","0","0","0","0","49","0","4","0","220","0","65","0","-10.0","0,0118,","25",",0,0211,+","18",",0,0209,","70.4",",0,0411,","37.2","0,0629,","-1.1","0,1130","-2.8","0,1211","","","","","","","0.0","0,0407","-2.2","0,0310","-5.6","0,0227","-7.2","0,0201","-9.4","0,0119","1792.2","","1792.2","0","1357.3",",0","","","21",",0","16.94","0","22.56","0","11.32","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1995","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.3","X","1230.0","","1230.0","0","98","0","62","0","2","","1","0","0","0","52","0","2","0","226","0","89","0","-10.6","0,1210,","102",",0,0123,","178",",0,0122,","55.4",",0,1002,","40.6","0,0820,","-0.6","0,1104","-2.2","0,1112","-8.9","0,1209","-8.9","0,1209","-8.9","0,1209","-1.7","0,0310","-3.9","0,0309","-7.2","0,0212","-7.2","0,0212","","","1492.4","","1492.4","0","940.8",",0","","","207",",0","17.13","0","23.11","0","11.14","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1996","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1181.9","","1181.9","0","107","0","65","0","1","","0","0","0","0","57","0","9","0","228","0","75","0","-15.0","0,0204,","25",",0,0107,","18",",0,0106,","72.6",",0,0926,","39.4","0,0722,","0.0","0,1126","-2.2","0,1127","-7.2","0,1218","-7.2","0,1218","-8.9","0,1219","0.0","0,0326","-2.8","0,0311","-5.6","0,0310","-7.8","0,0309","-11.7","0,0205","1850.4","","1850.4","0","1196.6",",0","","","33",",0","16.61","0","22.41","0","10.81","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1997","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","1144.7","","1144.7","0","108","0","76","0","2","","1","0","0","0","38","0","4","0","205","0","74","0","-11.1","0,0117,","102",",0,0213,","119",",0,0213,","76.7",",0,0923,","37.8","0,0728,+","-2.2","0,1116","-2.2","0,1116","-5.0","0,1117","","","","","0.0","0,0316","-4.4","0,0130","-4.4","0,0130","-7.8","0,0129","-11.1","0,0117","1649.7","","1649.7","0","1264.3",",0","","","119",",0","16.73","0","22.30","0","11.17","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1998","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","X","1556.4","","1556.4","0","111","0","72","0","0","","0","0","0","0","30","0","3","0","228","0","115","0","-7.8","0,0312,","0","T,0,1224,+","0","T,0,1223,+","53.3",",0,0416,","41.7","0,0828,","-0.6","0,1209","-2.2","0,1221","-6.7","0,1222","-6.7","0,1222","","","-7.8","0,0312","-7.8","0,0312","-7.8","0,0312","-7.8","0,0312","","","1617.3","","1617.3","0","1059.0",",0","","","0","T,0","18.57","0","24.12","0","13.02","0","","","","","","","","","","","","","","","","","",""
"USW00013963","1999","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.3","X","1185.1","","1185.1","0","78","0","64","0","0","","0","0","0","0","44","0","2","0","241","0","73","0","-10.0","0,0104,","0",",0,1231,+","0","T,0,0315,+","68.6",",0,1031,","39.4","0,0819,","0.0","0,1103","-3.3","0,1216","-6.1","0,1222","","","","","-0.6","0,0316","-5.0","0,0222","-5.0","0,0222","-7.2","0,0110","-9.4","0,0105","1450.4","","1450.4","0","1073.3",",0","","","0","T,0","17.67","0","23.75","0","11.59","0","","","110","X","320","X","","","","","20.1","X","38.9","X","","","",""
"USW00013963","2000","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.3","X","1271.8","","1271.8","0","100","0","66","0","7","","2","0","0","0","60","0","12","0","222","0","75","0","-11.1","0,1222,","203",",0,0128,","165",",0,0127,","70.6",",0,1124,","42.8","0,0830,","-1.1","0,1114","-2.2","0,1118","-4.4","0,1121","-6.7","0,1211","-9.4","0,1217","0.0","0,0313","-5.0","0,0206","-5.0","0,0206","-6.7","0,0131","","","1384.9","","1384.9","0","1062.5",",0","","","203",",0","16.93","0","22.69","0","11.17","0","","","290","X","300","X","","","","","16.1","X","21.0","X","","","",""
"USW00013963","2001","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","X","1150.2","","1150.2","0","101","0","74","0","0","","0","0","0","0","44","0","2","0","225","0","66","0","-12.2","0,0101,","0",",0,1231,+","0","T,0,1128,+","79.0",",0,1216,","37.8","0,0711,","-2.2","0,1121","-2.2","0,1121","-4.4","0,1224","","","","","-1.7","0,0310","-3.3","0,0218","-5.0","0,0203","-11.1","0,0103","-11.1","0,0103","1977.3","","1977.3","0","1209.4",",0","","","0","T,0","16.93","0","22.68","0","11.19","0","","","300","X","300","W","","","","","20.6","X","24.1","W","","","",""
"USW00013963","2002","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","X","1158.4","","1158.4","0","114","0","79","0","2","","2","0","0","0","63","0","1","0","200","0","67","0","-9.4","0,0304,","102",",0,0207,+","89",",0,0206,","54.6",",0,0311,","35.6","0,0824,+","0.0","0,1117","-2.2","0,1127","-4.4","0,1128","","","","","-2.2","0,0323","-2.2","0,0323","-9.4","0,0304","-9.4","0,0304","-9.4","0,0304","1664.7","","1664.7","0","1184.3",",0","","","127",",0","16.51","0","22.06","0","10.96","0","","","290","X","280","X","","","","","14.8","X","21.0","X","","","",""
"USW00013963","2003","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.3","X","1104.1","","1104.1","0","104","0","66","0","","","","","0","0","65","0","4","0","229","0","55","0","-12.2","0,0124,","","","","","58.7",",0,0911,","37.8","0,0819,+","-1.7","0,1124","-3.3","0,1125","-4.4","0,1129","","","","","0.0","0,0331","-2.2","0,0303","-4.4","0,0226","-7.2","0,0208","-12.2","0,0124","1856.9","","1856.9","0","1003.2",",0","","","","","16.63","0","22.26","0","11.00","0","","","20","X","20","X","","","","","20.6","X","24.6","X","","","",""
"USW00013963","2004","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","X","1104.3","","1104.3","0","124","0","82","0","4","","2","0","0","0","48","0","3","0","218","0","39","0","-12.2","0,1225,","76",",0,1223,","84",",0,1222,","78.5",",0,1101,","36.7","0,0714,","0.0","0,1125","-2.2","0,1201","-4.4","0,1214","-8.9","0,1223","-8.9","0,1223","0.0","0,0228","-3.3","0,0216","-5.6","0,0213","-7.2","0,0208","","","1546.1","","1546.1","0","1424.5",",0","","","145",",0","17.09","0","22.44","0","11.74","0","","","280","X","280","X","","","","","17.0","X","22.8","X","","","",""
"USW00013963","2005","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.8","X","1329.7","","1329.7","0","88","0","53","0","1","","0","0","0","0","41","0","0","0","230","0","98","0","-8.9","0,1209,","25",",0,1208,","15",",0,1208,","65.0",",0,0924,","39.4","0,0821,","0.0","0,1116","-2.2","0,1117","-5.6","0,1206","-8.9","0,1209","-8.9","0,1209","0.0","0,0314","-2.2","0,0204","-4.4","0,0124","-7.8","0,0123","","","1446.9","","1446.9","0","878.2",",0","","","15",",0","17.82","0","23.75","0","11.89","0","","","320","X","320","X","","","","","15.6","X","21.0","X","","","",""
"USW00013963","2006","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.4","W","1318.9","","1318.9","0","90","0","58","0","","","","","0","0","37","0","1","0","232","0","90","0","-10.0","0,1208,","","","","","99.3",",0,1115,","40.0","0,0721,+","0.0","0,1103","-2.2","0,1121","-6.7","0,1204","-6.7","0,1204","-10.0","0,1208","0.0","0,0324","-5.6","0,0221","-5.6","0,0221","-7.8","0,0219","","","1459.0","","1459.0","0","1238.5",",0","","","","","17.94","0","24.04","0","11.84","0","","","260","X","240","X","","","","","18.3","X","23.2","X","","","",""
"USW00013963","2007","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1","W","1385.0","","1385.0","0","97","0","66","0","","","","","0","0","52","0","3","0","235","0","76","0","-7.8","0,0216,","","","","","106.9",",0,0113,","41.1","0,0812,","0.0","0,1116","-2.2","0,1123","","","","","","","-2.2","0,0408","-2.2","0,0408","-7.8","0,0216","-7.8","0,0216","","","1557.1","","1557.1","0","1128.9",",0","","","","","17.84","0","23.49","0","12.19","0","","","320","X","320","X","","","","","17.0","X","29.5","X","","","",""
"USW00013963","2008","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.5","W","1146.2","","1146.2","0","115","0","72","0","2","","2","0","0","0","65","0","3","0","223","0","69","0","-10.6","0,1222,","25",",0,0308,+","36",",0,0307,","111.3",",0,0903,","40.6","0,0802,","-1.7","0,1116","-3.3","0,1121","-5.0","0,1122","-10.6","0,1222","-10.6","0,1222","-2.2","0,0309","-2.2","0,0309","-4.4","0,0308","-7.2","0,0121","","","1632.9","","1632.9","0","1477.7",",0","","","66",",0","16.70","0","22.45","0","10.94","0","","","250","X","240","X","","","","","21.0","X","29.9","X","","","",""
"USW00013963","2009","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","W","1056.5","","1056.5","0","116","0","81","0","0","","0","0","0","0","61","0","2","0","206","0","54","0","-10.0","0,0116,","0",",0,1231,+","5",",0,0228,","128.3",",0,1029,","37.2","0,0623,+","-1.7","0,1127","-3.3","0,1204","-6.1","0,1205","","","","","-1.1","0,0304","-4.4","0,0302","-4.4","0,0302","-6.7","0,0121","-10.0","0,0116","1657.1","","1657.1","0","2078.7",",0","","","5",",0","16.66","0","22.13","0","11.20","0","","","70","X","340","X","","","","","17.0","X","21.5","X","","","",""
"USW00013963","2010","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","W","1533.8","","1533.8","0","85","0","61","0","7","","2","0","0","0","67","0","5","0","234","0","117","0","-11.1","0,0108,","102",",0,0208,","183",",0,0208,","81.8",",0,0430,","41.7","0,0803,","-1.1","0,1106","-2.8","0,1201","-6.1","0,1213","-7.2","0,1227","","","-2.8","0,0304","-2.8","0,0304","-4.4","0,0225","-7.2","0,0113","-10.0","0,0110","1786.1","","1786.1","0","927.9",",0","","","221",",0","17.69","0","23.71","0","11.67","0","","","270","Z","270","Z","","","","","21.5","Z","28.2","Z","","","",""
"USW00013963","2011","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.2","W","1386.7","","1386.7","X","93","X","60","X","10","","4","X","0","X","45","X","8","X","230","X","97","X","-12.2","X,0211,","152",",X,0210,+","150",",X,0209,","153.9",",X,1121,","45.6","X,0803,","-1.1","X,1130","-2.8","X,1208","","","","","","","0.0","X,0311","-3.3","X,0212","-12.2","X,0211","-12.2","X,0211","-12.2","X,0211","1656.8","","1656.8","X","1529.8",",X","","","412",",X","17.75","X","23.69","X","11.80","X","","","210","X","230","X","","","","","21.9","X","34.4","X","","","",""
"USW00013963","2012","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1","X","1437.6","","1437.6","X","90","X","59","X","6","","2","X","0","X","36","X","0","X","250","X","94","X","-7.2","X,1227,","254",",X,1226,","229",",X,1225,","72.9",",X,0321,","43.9","X,0730,","0.0","X,1113","-3.3","X,1211","-6.7","X,1226","-6.7","X,1226","","","0.0","X,0220","-6.7","X,0212","-6.7","X,0212","-6.7","X,0212","","","1243.8","","1243.8","X","1073.7",",X","","","277",",X","18.75","X","24.92","X","12.58","X","","","280","X","290","X","","","","","17.4","X","22.8","X","","","",""
"USW00013963","2013","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","W","1203.0","","1203.0","W","110","W","69","W","4","","1","W","0","W","62","W","3","W","208","W","78","W","-6.6","W,1207,","30",",W,1210,+","28",",W,1206,","85.3",",W,0530,","38.3","W,0908,+","-0.5","W,1112","-3.8","W,1113","-5.5","W,1128","","","","","-1.7","X,0327","-5.0","X,0303","-5.0","X,0303","","","","","1710.4","","1710.4","W","1341.5",",W","","","42",",W","16.60","W","22.30","W","10.89","W","","","300","W","310","W","","","","","17.4","W","24.6","W","","","",""
"USW00013963","2014","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1","W","1114.6","","1114.6","W","101","W","76","W","6","","2","W","0","W","69","W","6","W","210","W","58","W","-12.7","W,0107,","50",",W,0303,+","64",",W,0207,","58.7",",W,0413,","36.1","W,0825,+","-0.5","W,1112","-4.3","W,1114","-6.6","W,1118","","","","","-0.5","W,0326","-2.7","W,0307","-8.2","W,0304","-8.2","W,0304","-10.5","W,0129","1947.9","","1947.9","W","1222.7",",W","","","130",",W","16.12","W","21.77","W","10.47","W","","","270","W","260","W","","","","","19.2","W","26.8","W","","","",""
"USW00013963","2015","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.0","W","1362.0","","1362.0","W","112","W","80","W","8","","5","W","0","W","47","W","4","W","225","W","94","W","-12.1","W,0108,","130",",W,0305,","81",",W,0304,","74.7",",W,1128,","38.9","W,0807,","0.0","W,1121","","","","","","","","","-2.1","W,0307","-8.2","W,0306","-8.2","W,0306","-8.2","W,0306","-12.1","W,0108","1763.9","","1763.9","W","1556.1",",W","","","280",",W","17.84","W","23.44","W","12.24","W","","","310","W","310","W","","","","","19.2","W","26.4","W","","","",""
"USW00013963","2016","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.1","W","1446.3","","1446.3","W","105","W","77","W","2","","1","W","0","W","45","W","1","W","237","W","94","W","-11.0","W,1219,","150",",W,0122,","127",",W,0122,","108.0",",W,0429,","40.6","W,0722,","0.0","W,1113","-2.7","W,1208","-6.6","W,1209","-11.0","W,1219","-11.0","W,1219","0.0","W,0321","-2.7","W,0210","-4.9","W,0119","","","","","1239.8","","1239.8","W","1425.9",",W","","","145",",W","18.46","W","24.07","W","12.86","W","","","300","W","280","W","","","","","20.6","W","30.4","W","","","",""
"USW00013963","2017","34.7273","-92.2389","78.6","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.3","W","1100.3","","1100.3","W","104","W","72","W","0","","0","W","0","W","39","W","4","W","247","W","46","W","-11.0","W,0107,","0","T,W,0106,","5",",W,0106,","110.0",",W,1222,","35.6","W,0723,+","-0.5","W,1028","-3.8","W,1208","-6.6","W,1227","-9.3","W,1228","-9.3","W,1228","-2.1","W,0315","-4.3","W,0204","-6.6","W,0109","-10.5","W,0108","-10.5","W,0108","1299.1","","1299.1","W","1201.4",",W","","","5",",W","17.56","W","23.35","W","11.78","W","","","320","W","190","W","","","","","16.5","W","23.3","W","","","",""
