"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105132","1921","46.42278","-116.81111","263.7","LAPWAI, ID US","","","","","","","","","","","","","20","6","143","6","36","6","","","","","38.3","6,0718,","","","","","","","","","","","","","","","","","","","","","3206.8","","3206.8","","","","","","17.29","6","",""
"USC00105132","1924","46.42278","-116.81111","263.7","LAPWAI, ID US","286.6","","286.6","6","","","","","10","6","127","6","20","6","163","6","58","6","-26.7","6,1218,","","","41.1","6,0726,+","-0.6","6,0927","-2.2","6,1018","-6.1","6,1113","-13.3","6,1216","-13.3","6,1216","-1.1","6,0526","-2.2","6,0427","-4.4","6,0426","-11.1","6,0120","-11.1","6,0120","2893.2","","2893.2","6","","","10.61","6","18.91","6","2.31","6"
"USC00105132","1927","46.42278","-116.81111","263.7","LAPWAI, ID US","276.2","","276.2","6","153","6","79","6","4","6","112","6","15","6","144","6","43","6","-24.4","6,1231,","33.0",",6,0803,","40.6","6,0725,","-1.7","6,1007","-5.0","6,1031","-5.0","6,1031","-8.9","6,1207","-8.9","6,1207","-1.1","6,0506","-5.0","6,0421","-5.0","6,0421","-8.3","6,0420","-8.9","6,0126","3038.8","","3038.8","6","640.0",",6","10.59","6","17.81","6","3.36","6"
"USC00105132","1928","46.42278","-116.81111","263.7","LAPWAI, ID US","330.9","","330.9","6","109","6","52","6","0","6","127","6","5","6","170","6","63","6","-15.0","6,0101,","27.9",",6,0102,","44.4","6,0726,","-1.1","6,0920","-3.3","6,1012","-4.4","6,1013","-10.0","6,1204","-10.0","6,1204","0.0","6,0531","-2.2","6,0421","-4.4","6,0408","-7.2","6,0304","-11.1","6,0215","3046.5","","3046.5","6","387.9",",6","11.14","6","19.30","6","2.97","6"
"USC00105132","1929","46.42278","-116.81111","263.7","LAPWAI, ID US","","","","","","","","","","","","","26","6","155","6","65","6","","","","","43.3","6,0731,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.89","6","",""
"USC00105132","1930","46.42278","-116.81111","263.7","LAPWAI, ID US","350.8","","350.8","6","106","6","64","6","12","6","125","6","27","6","163","6","64","6","-31.1","6,0120,+","19.6",",6,0503,","41.1","6,0729,+","-0.6","6,1010","-2.8","6,1012","-6.1","6,1114","-7.2","6,1115","-8.9","6,1208","0.0","6,0526","-2.8","6,0401","-4.4","6,0303","-11.1","6,0130","-11.1","6,0130","3072.5","","3072.5","6","470.0",",6","10.54","6","18.42","6","2.65","6"
"USC00105132","1931","46.42278","-116.81111","263.7","LAPWAI, ID US","349.8","","349.8","6","105","6","48","6","0","6","141","6","7","6","166","6","65","6","-13.3","6,1215,+","44.5",",6,0331,","45.0","6,0720,","-1.7","6,1004","-2.8","6,1008","-12.2","6,1122","-12.2","6,1122","-12.2","6,1122","-0.6","6,0521","-3.3","6,0420","-5.0","6,0327","-6.7","6,0307","-9.4","6,0108","2930.4","","2930.4","6","426.5",",6","11.14","6","19.30","6","2.99","6"
"USC00105132","1932","46.42278","-116.81111","263.7","LAPWAI, ID US","338.0","","338.0","6","116","6","58","6","9","6","125","6","15","6","168","6","61","6","-24.4","6,1211,","26.4",",6,0521,","41.1","6,0807,","-1.7","6,0921","-2.8","6,0929","-12.8","6,1207","-12.8","6,1207","-12.8","6,1207","0.0","6,0525","-2.2","6,0407","-5.0","6,0309","-6.7","6,0219","-10.6","6,0218","3122.1","","3122.1","6","418.7",",6","11.17","6","19.31","6","3.02","6"
"USC00105132","1934","46.42278","-116.81111","263.7","LAPWAI, ID US","","","","","78","6","42","6","","","","","","","","","","","","","45.0",",6,0301,","","","","","","","","","","","","","","","","","","","","","","","","","","","440.9",",6","","","","","",""
"USC00105132","1935","46.42278","-116.81111","263.7","LAPWAI, ID US","","","","","69","6","43","6","","","","","","","","","","","","","29.0",",6,0413,","","","","","","","","","","","","","","","","","","","","","","","","","","","286.8",",6","","","","","",""
