"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00161411","1961","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1071.5","","1071.5","0","128","0","90","0","0","","0","0","0","0","49","0","4","0","235","0","62","0","-7.8","0,0129,","0","T,0,0129,","0","T,0,0129,+","94.0",",0,1210,","35.0","0,0804,","","","-0.6","0,1027","-2.2","0,1109","-5.0","0,1130","","","","","-0.6","0,0310","-2.2","0,0211","-7.2","0,0131","-7.2","0,0131","","","1428.5","","1428.5","0","1803.7",",0","0","T,0","17.22","0","23.33","0","11.11","0","",""
"USC00161411","1962","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1388.0","","1388.0","0","110","0","66","0","0","","1","0","2","0","45","0","4","0","247","0","97","0","-18.9","0,0112,","0",",0,1231,+","38",",0,0110,","93.0",",0,0412,","40.0","0,0813,","","","-0.6","0,1104","-2.8","0,1210","-8.9","0,1212","-8.9","0,1212","-8.9","0,1212","0.0","0,0403","-3.3","0,0306","-4.4","0,0116","-10.6","0,0114","-10.6","0,0114","1458.1","","1458.1","0","1156.3",",0","38",",0","18.23","0","24.71","0","11.76","0","25083","0"
"USC00161411","1963","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1422.0","","1422.0","0","113","0","65","0","3","","3","0","0","0","73","0","8","0","254","0","103","0","-13.9","0,0125,+","76",",0,1224,+","51",",0,0212,","50.0",",0,0814,","38.3","0,0616,","","","-0.6","0,1102","-4.4","0,1114","-4.4","0,1114","-7.2","0,1215","-10.6","0,1224","-0.6","0,0323","-6.7","0,0223","-6.7","0,0223","-6.7","0,0223","-9.4","0,0129","1505.8","","1505.8","0","938.1",",0","122",",0","17.80","0","24.57","0","11.02","0","",""
"USC00161411","1964","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1555.9","","1555.9","0","","","","","","","","","","","",""
"USC00161411","1965","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1331.3","","1331.3","0","91","0","61","0","0","","1","0","0","0","48","0","0","0","256","0","87","0","-8.3","0,0117,","0","T,0,0225,","25",",0,0225,","97.8",",0,0911,","37.8","0,0721,","","","-0.6","0,1025","-3.3","0,1201","-6.1","0,1208","","","","","-6.7","0,0322","-6.7","0,0322","-6.7","0,0322","-6.7","0,0322","","","","","","","1051.6",",0","25",",0","18.41","0","24.79","0","12.04","0","",""
"USC00161411","1966","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1174.0","","1174.0","0","102","0","69","0","0","","0","0","0","0","57","0","1","0","248","0","76","0","-12.2","0,0130,","0",",0,1231,+","0","T,0,0123,","163.1",",0,0210,","37.8","0,0716,","","","-6.1","0,1103","-6.1","0,1103","-6.1","0,1103","-7.2","0,1225","","","-0.6","0,0326","-2.2","0,0325","-4.4","0,0307","-11.7","0,0131","-11.7","0,0131","1379.8","","1379.8","0","1250.9",",0","0","T,0","17.40","0","23.56","0","11.24","0","23362","0"
"USC00161411","1967","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1110.2","","1110.2","0","92","0","67","0","0","","0","0","0","0","55","0","1","0","259","0","62","0","-7.2","0,0208,","0","T,0,1229,+","0","T,0,1227,+","64.5",",0,0522,","36.7","0,0810,","","","-1.1","0,1104","-2.2","0,1105","-4.4","0,1223","","","","","-2.2","0,0308","-2.2","0,0308","-4.4","0,0225","-7.2","0,0208","","","1356.0","","1356.0","0","942.5",",0","0","T,0","17.51","0","24.14","0","10.88","0","",""
"USC00161411","1968","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1088.2","","1088.2","0","116","0","79","0","0","","1","0","0","0","70","0","1","0","237","0","65","0","-7.8","0,0108,","0",",0,1231,+","127",",0,0322,","95.3",",0,0813,","35.0","0,0825,+","","","-2.2","0,1112","-2.2","0,1112","-5.0","0,1209","","","","","-2.8","0,0325","-2.8","0,0325","-4.4","0,0305","-7.2","0,0224","","","1608.7","","1608.7","0","1829.8",",0","127",",0","16.75","0","23.06","0","10.44","0","",""
"USC00161411","1969","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1233.1","","1233.1","0","87","0","61","0","0","","0","0","0","0","53","0","0","0","232","0","100","0","-9.4","0,0105,","0",",0,1231,+","0",",0,1231,+","66.3",",0,1031,","39.4","0,0715,","","","0.0","0,1105","-4.4","0,1115","-4.4","0,1115","","","","","-1.7","0,0312","-3.3","0,0311","-4.4","0,0113","-6.7","0,0106","-9.4","0,0105","1531.8","","1531.8","0","994.9",",0","0",",0","17.55","0","24.13","0","10.97","0","",""
"USC00161411","1970","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1253.5","","1253.5","0","104","0","67","0","0","","0","0","0","0","59","0","1","0","232","0","89","0","-11.1","0,0110,+","0",",0,1231,+","0","T,0,0107,","99.6",",0,1012,","38.3","0,0704,","","","0.0","0,1106","-3.3","0,1116","-6.7","0,1124","-6.7","0,1124","","","-1.1","0,0315","-2.8","0,0314","-4.4","0,0210","-7.8","0,0204","-11.1","0,0110","1572.0","","1572.0","0","1132.9",",0","0","T,0","17.55","0","23.91","0","11.19","0","22241","0"
"USC00161411","1971","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1191.0","","1191.0","0","93","0","71","0","2","","2","0","0","0","47","0","1","0","253","0","77","0","-11.1","0,0109,","102",",0,0109,+","102",",0,0108,","95.5",",0,1217,","36.7","0,0717,+","","","0.0","0,1105","-2.2","0,1108","","","","","","","0.0","0,0403","-4.4","0,0308","-4.4","0,0308","-7.8","0,0210","-11.1","0,0109","1451.3","","1451.3","0","1252.4",",0","127",",0","17.96","0","24.59","0","11.33","0","21067","0"
"USC00161411","1972","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1300.9","","1300.9","0","100","0","72","0","0","","0","0","0","0","43","0","0","0","250","0","102","0","-8.9","0,0116,","0",",0,1231,+","0",",0,1231,+","71.6",",0,0922,","37.8","0,0822,","","","-1.1","0,1123","-5.6","0,1216","-5.6","0,1216","-7.8","0,1217","","","-0.6","0,0306","-2.8","0,0303","-4.4","0,0209","-7.2","0,0205","-8.9","0,0116","1156.4","","1156.4","0","1405.7",",0","0",",0","17.93","0","24.25","0","11.61","0","",""
"USC00161411","1973","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1262.3","","1262.3","0","111","0","85","0","0","","0","0","0","0","46","0","4","0","257","0","77","0","-8.3","0,0113,","0",",0,1231,+","0","T,0,1220,+","62.0",",0,0425,","36.7","0,0721,+","","","0.0","0,1206","-3.3","0,1207","-5.0","0,1208","-6.7","0,1217","","","-0.6","0,0411","-2.2","0,0219","-5.6","0,0212","-7.2","0,0211","","","1576.9","","1576.9","0","1570.2",",0","0","T,0","18.03","0","24.18","0","11.87","0","20274","0"
"USC00161411","1974","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1111.3","","1111.3","0","109","0","86","0","0","","0","0","0","0","40","0","0","0","249","0","63","0","-5.6","0,1210,+","0",",0,1231,+","0",",0,1231,+","89.2",",0,0312,","37.8","0,0723,","","","-2.2","0,1115","-2.2","0,1115","-5.0","0,1204","","","","","0.0","0,0228","-4.4","0,0227","-4.4","0,0227","","","","","1145.9","","1145.9","0","1799.7",",0","0",",0","17.89","0","24.00","0","11.79","0","20660","0"
"USC00161411","1975","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1218.7","","1218.7","0","113","0","87","0","0","","2","0","0","0","46","0","0","0","257","0","79","0","-8.3","0,1219,+","0",",0,1231,+","25",",0,0113,+","132.1",",0,0711,","36.1","0,0816,","","","-2.8","0,1114","-2.8","0,1114","-5.6","0,1127","-8.3","0,1219","","","-0.6","0,0404","-2.2","0,0305","-5.0","0,0208","-8.3","0,0114","","","1385.6","","1385.6","0","1930.1",",0","50",",0","17.85","0","24.17","0","11.52","0","15514","0"
"USC00161411","1976","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","951.2","","951.2","0","102","0","70","0","0","","0","0","0","0","59","0","1","0","240","0","59","0","-9.4","0,0109,","0",",0,1231,+","0",",0,1231,+","103.6",",0,0218,","36.7","0,0827,+","","","-0.6","0,1018","-2.2","0,1122","-8.9","0,1129","-8.9","0,1129","-8.9","0,1129","0.0","0,0317","-3.9","0,0208","-4.4","0,0115","-7.8","0,0110","-9.4","0,0109","1229.5","","1229.5","0","1096.1",",0","0",",0","16.90","0","23.78","0","10.03","0","15597","0"
"USC00161411","1977","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1289.3","","1289.3","0","96","0","62","0","0","","0","0","0","0","56","0","3","0","248","0","96","0","-12.2","0,0119,","0",",0,1231,+","0",",0,1231,+","70.9",",0,0304,","37.8","0,0607,","","","0.0","0,1110","-5.0","0,1207","-5.0","0,1207","-8.3","0,1226","","","-0.6","0,0323","-2.2","0,0228","-6.1","0,0216","-6.7","0,0201","-8.9","0,0129","1757.0","","1757.0","0","1110.2",",0","0",",0","17.69","0","24.14","0","11.23","0","22425","0"
"USC00161411","1978","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1260.8","","1260.8","0","97","0","60","0","3","","0","0","0","0","75","0","4","0","243","0","96","0","-10.0","0,0103,","51",",0,0120,","0","T,0,0304,","200.7",",0,0915,","38.3","0,0825,+","","","-0.6","0,1109","-2.2","0,1205","-8.3","0,1210","-8.3","0,1210","","","0.0","0,0328","-6.7","0,0305","-6.7","0,0305","-6.7","0,0305","-9.4","0,0110","1768.3","","1768.3","0","1269.3",",0","0","T,0","17.07","0","23.65","0","10.48","0","",""
"USC00161411","1979","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1108.9","","1108.9","0","107","0","81","0","0","","0","0","0","0","62","0","2","0","236","0","73","0","-10.6","0,0109,+","0",",0,1231,+","0","T,0,0127,+","81.8",",0,0423,","36.7","0,0705,","","","-0.6","0,1104","-2.2","0,1114","-6.7","0,1130","-6.7","0,1130","-9.4","0,1218","-0.6","0,0308","-2.2","0,0305","-4.4","0,0219","-8.3","0,0210","-10.0","0,0115","1555.9","","1555.9","0","1639.7",",0","0","T,0","16.78","0","23.19","0","10.38","0","19069","0"
"USC00161411","1980","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1421.2","","1421.2","0","85","0","57","0","0","","0","0","0","0","58","0","3","0","239","0","113","0","-8.3","0,0303,","0",",0,1231,+","0","T,0,1126,","79.5",",0,1028,","40.6","0,0822,+","","","0.0","0,1025","-2.8","0,1119","-7.2","0,1221","-7.2","0,1221","","","-1.1","0,0318","-3.9","0,0304","-8.3","0,0303","-8.3","0,0303","","","1544.0","","1544.0","0","1093.2",",0","0","T,0","17.87","0","24.54","0","11.21","0","16282","0"
"USC00161411","1981","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1282.2","","1282.2","0","96","0","62","0","0","","0","0","0","0","56","0","1","0","248","0","94","0","-10.0","0,1219,+","0",",0,1231,+","0",",0,1231,+","41.7",",0,1008,","39.4","0,0725,","","","-2.8","0,1121","-2.8","0,1121","-5.0","0,1218","-10.0","0,1219","-10.0","0,1219","-0.6","0,0324","-2.8","0,0215","-6.7","0,0213","-6.7","0,0213","-9.4","0,0212","1488.1","","1488.1","0","796.7",",0","0",",0","17.86","0","24.48","0","11.25","0","11398","0"
"USC00161411","1982","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1306.0","","1306.0","0","106","0","77","0","","","0","0","0","0","41","0","5","0","249","0","97","0","-15.6","0,0111,","","","0","T,0,0114,","164.8",",0,1226,","36.7","0,0828,","","","-1.7","0,1105","-2.2","0,1114","-5.6","0,1213","","","","","0.0","0,0411","-3.3","0,0214","-6.1","0,0210","-7.2","0,0118","-12.2","0,0117","1453.3","","1453.3","0","1885.4",",0","0","T,0","18.06","0","24.25","0","11.88","0","17890","0"
"USC00161411","1983","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1154.0","","1154.0","0","118","0","77","0","","","0","0","0","0","51","0","9","0","227","0","76","0","-14.4","0,1225,","","","0","T,0,1217,","96.5",",0,0519,","37.2","0,0827,+","","","-1.1","0,1112","-2.2","0,1126","-6.7","0,1220","-6.7","0,1220","-11.1","0,1224","0.0","0,0416","-2.2","0,0322","-4.4","0,0116","","","","","1477.3","","1477.3","0","1524.8",",0","0","T,0","16.83","0","23.06","0","10.59","0","21360","0"
"USC00161411","1984","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1158.5","","1158.5","0","115","0","72","0","","","0","0","0","0","47","0","2","0","252","0","64","0","-13.3","0,0101,","","","0",",0,1231,+","115.8",",0,0305,","35.0","0,0830,+","","","0.0","0,1112","-2.2","0,1122","-7.2","0,1207","-7.2","0,1207","","","-1.7","0,0307","-2.2","0,0301","-5.6","0,0207","-10.0","0,0122","-10.0","0,0122","1642.9","","1642.9","0","1558.1",",0","0",",0","17.81","0","24.15","0","11.47","0","23806","0"
"USC00161411","1985","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1283.9","","1283.9","0","100","0","66","0","4","","","","0","0","58","0","4","0","249","0","85","0","-13.9","0,0121,","102",",0,0104,","","","71.1",",0,0211,","37.2","0,0901,+","","","-2.8","0,1202","-2.8","0,1202","-6.7","0,1214","-6.7","0,1214","-9.4","0,1226","0.0","0,0217","-2.8","0,0216","-4.4","0,0213","-6.7","0,0208","-8.9","0,0203","1339.9","","1339.9","0","1407.2",",0","","","17.78","0","24.00","0","11.56","0","21932","0"
"USC00161411","1986","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1320.1","","1320.1","0","106","0","66","0","0","","0","0","0","0","47","0","0","0","256","0","95","0","-8.3","0,0212,","0",",0,1231,+","0","T,0,1210,","81.3",",0,1024,","40.6","0,0731,","","","-2.2","0,1114","-2.2","0,1114","","","","","","","0.0","0,0323","-4.4","0,0322","-4.4","0,0322","-6.7","0,0213","","","1235.3","","1235.3","0","1310.7",",0","0","T,0","18.45","0","24.73","0","12.17","0","19843","0"
"USC00161411","1987","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1275.3","","1275.3","0","86","0","59","0","","","0","0","0","0","49","0","0","0","244","0","97","0","-6.1","0,1217,","","","0","T,0,0403,+","105.4",",0,1227,","38.3","0,0804,","","","0.0","0,1111","-2.8","0,1112","-6.1","0,1217","","","","","-0.6","0,0406","-2.8","0,0405","-5.6","0,0123","","","","","1455.5","","1455.5","0","1226.4",",0","0","T,0","17.90","0","24.83","0","10.97","0","",""
"USC00161411","1988","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1152.2","","1152.2","0","105","0","74","0","0","","2","0","0","0","58","0","3","0","252","0","92","0","-9.4","0,0207,","0","T,0,0213,+","38",",0,0107,","62.0",",0,0720,","38.3","0,0703,+","","","0.0","0,1117","-2.8","0,1129","-6.1","0,1218","","","","","-1.1","0,0319","-2.2","0,0316","-5.6","0,0315","-6.7","0,0213","-9.4","0,0207","1458.0","","1458.0","0","1182.9",",0","63",",0","17.51","0","24.41","0","10.60","0","21551","0"
"USC00161411","1989","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1140.2","","1140.2","0","110","0","80","0","1","","0","0","0","0","56","0","8","0","248","0","71","0","-15.0","0,1224,+","25",",0,0206,","13",",0,0207,+","266.7",",0,0505,","37.2","0,0829,","","","-1.7","0,1020","-3.3","0,1117","-6.1","0,1204","-8.3","0,1213","-9.4","0,1216","-1.1","0,0412","-2.2","0,0411","-6.1","0,0224","-6.7","0,0208","","","1377.5","","1377.5","0","1715.9",",0","26",",0","17.23","0","23.47","0","10.99","0","",""
"USC00161411","1990","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1337.8","","1337.8","0","96","0","70","0","0","","0","0","0","0","32","0","1","0","262","0","103","0","-10.0","0,1224,","0",",0,1231,+","0","T,0,1224,","104.9",",0,0330,","39.4","0,0906,","","","0.0","0,1106","-3.3","0,1130","-4.4","0,1209","-10.0","0,1224","-10.0","0,1224","0.0","0,0408","-5.0","0,0114","-5.0","0,0114","","","","","1343.2","","1343.2","0","1628.4",",0","0","T,0","18.73","0","25.52","0","11.95","0","24052","0"
"USC00161411","1991","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1289.9","","1289.9","0","118","0","87","0","0","","0","0","0","0","48","0","1","0","241","0","93","0","-6.1","0,1110,+","0",",0,1231,+","0",",0,1231,+","150.9",",0,0504,","37.2","0,0703,","","","-5.6","0,1104","-5.6","0,1104","-5.6","0,1104","","","","","-0.6","0,0331","-2.2","0,0226","-6.1","0,0216","","","","","1318.5","","1318.5","0","1836.6",",0","0",",0","18.17","0","24.19","0","12.15","0","22957","0"
"USC00161411","1992","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1015.2","","1015.2","0","106","0","89","0","0","","0","0","0","0","38","0","0","0","249","0","75","0","-7.2","0,0116,","0",",0,1231,+","0",",0,1231,+","70.9",",0,0305,","35.6","0,0810,+","","","-2.2","0,1106","-2.2","0,1106","-6.1","0,1129","","","","","-1.1","0,0403","-2.8","0,0311","-5.6","0,0120","-6.7","0,0117","","","1286.6","","1286.6","0","1389.6",",0","0",",0","17.61","0","24.38","0","10.84","0","20471","0"
"USC00161411","1993","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1243.9","","1243.9","0","82","0","69","0","0","","0","0","0","0","59","0","0","0","225","0","109","0","-7.8","0,0314,","0",",0,1231,+","0",",0,1231,+","85.1",",0,1115,","38.9","0,0821,+","","","-3.3","0,1031","-3.3","0,1031","-5.0","0,1101","","","","","-2.8","0,0315","-2.8","0,0315","-7.8","0,0314","-7.8","0,0314","","","1487.9","","1487.9","0","1118.5",",0","0",",0","17.36","0","24.19","0","10.52","0","",""
"USC00161411","1994","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1171.5","","1171.5","0","87","0","75","0","0","","0","0","0","0","55","0","0","0","246","0","81","0","-8.9","0,0119,","0",",0,1231,+","0",",0,1231,+","99.8",",0,1016,","37.2","0,0823,","","","-2.8","0,1201","-2.8","0,1201","-4.4","0,1212","","","","","0.0","0,0408","-2.8","0,0227","-5.0","0,0215","-7.8","0,0120","-8.9","0,0119","1509.5","","1509.5","0","1343.6",",0","0",",0","17.85","0","24.52","0","11.18","0","19445","0"
"USC00161411","1995","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1286.9","","1286.9","0","79","0","66","0","0","","0","0","0","0","50","0","0","0","258","0","105","0","-7.8","0,1211,+","0",",0,1231,+","0",",0,1231,+","87.6",",0,0307,","39.4","0,0902,+","","","-0.6","0,1104","-2.2","0,1112","-4.4","0,1130","-7.8","0,1210","","","-2.2","0,0310","-2.2","0,0310","-5.0","0,0124","","","","","1194.0","","1194.0","0","1164.3",",0","0",",0","18.15","0","25.25","0","11.05","0","22627","0"
"USC00161411","1996","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1162.1","","1162.1","0","79","0","61","0","0","","0","0","0","0","55","0","4","0","261","0","79","0","-12.8","0,0204,","0","T,0,1216,+","18",",0,1216,","82.8",",0,0829,","37.2","0,0704,","","","0.0","0,1109","-2.2","0,1202","-8.3","0,1219","-8.3","0,1219","-10.0","0,1220","-2.2","0,0407","-2.2","0,0407","-5.6","0,0320","-6.7","0,0310","-9.4","0,0309","1515.2","","1515.2","0","1237.1",",0","28",",0","17.63","0","24.46","0","10.79","0","21070","0"
"USC00161411","1997","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1152.3","","1152.3","0","93","0","77","0","0","","0","0","0","0","44","0","1","0","255","0","91","0","-8.9","0,0118,","0","T,0,1214,+","5",",0,1214,","80.0",",0,0405,+","38.3","0,0728,","","","0.0","0,1109","-3.9","0,1116","-5.6","0,1117","","","","","0.0","0,0307","-2.2","0,0215","-4.4","0,0131","-6.7","0,0119","-8.9","0,0118","1275.9","","1275.9","0","1676.0",",0","5",",0","17.45","0","24.24","0","10.66","0","21174","0"
"USC00161411","1998","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1474.4","","1474.4","0","91","0","68","0","0","","0","0","0","0","43","0","1","0","248","0","121","0","-5.6","0,0311,","0",",0,1231,+","0",",0,1231,+","91.9",",0,0107,","42.2","0,0802,","","","0.0","0,1106","-2.2","0,1215","-5.0","0,1225","","","","","-0.6","0,0322","-3.3","0,0313","-5.6","0,0311","","","","","1423.8","","1423.8","0","1457.3",",0","0",",0","18.99","0","25.87","0","12.12","0","25099","0"
"USC00161411","1999","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1327.5","","1327.5","0","74","0","60","0","0","","0","0","0","0","51","0","0","0","271","0","108","0","-9.4","0,0105,+","0",",0,1231,+","0",",0,1231,+","114.3",",0,0129,","42.2","0,0820,","","","0.0","0,1024","-2.2","0,1126","-5.6","0,1222","","","","","-1.1","0,0316","-2.8","0,0223","-4.4","0,0111","-7.8","0,0106","-9.4","0,0105","1108.6","","1108.6","0","1226.0",",0","0",",0","18.72","0","26.50","0","10.93","0","",""
"USC00161411","2000","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1400.4","","1400.4","0","89","0","69","0","0","","0","0","0","0","62","0","0","0","259","0","110","0","-8.3","0,1220,","0",",0,1231,+","0","T,0,1119,","87.4",",0,0402,","43.3","0,0901,","","","0.0","0,1010","-2.8","0,1114","-4.4","0,1121","-8.3","0,1220","","","-0.6","0,0313","-2.2","0,0220","-6.1","0,0206","","","","","1153.8","","1153.8","0","1397.2",",0","0","T,0","18.33","0","25.48","0","11.18","0","",""
"USC00161411","2001","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1245.3","","1245.3","0","106","0","83","0","2","","1","0","0","0","47","0","0","0","261","0","79","0","-12.2","0,0103,","76",",0,0101,","69",",0,0101,","127.0",",0,0228,","37.2","0,0817,+","","","-0.6","0,1019","-3.9","0,1121","-5.0","0,1227","","","","","-1.7","0,0311","-2.2","0,0219","-6.1","0,0204","-11.1","0,0104","-11.1","0,0104","1620.3","","1620.3","0","1904.8",",0","69",",0","17.96","0","24.90","0","11.02","0","",""
"USC00161411","2002","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1350.2","","1350.2","0","91","0","67","0","0","","0","0","0","0","58","0","0","0","243","0","106","0","-10.0","0,0104,","0",",0,1231,+","0",",0,1231,+","108.0",",0,1105,","38.3","0,0907,","","","0.0","0,1113","-3.9","0,1128","-4.4","0,1206","","","","","-2.2","0,0323","-2.2","0,0323","-6.7","0,0305","-6.7","0,0305","-9.4","0,0304","1353.7","","1353.7","0","1400.9",",0","0",",0","18.05","0","24.77","0","11.33","0","24030","0"
"USC00161411","2003","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1187.4","","1187.4","0","89","0","70","0","0","","0","0","0","0","60","0","0","0","256","0","82","0","-11.7","0,0118,","0",",0,1231,+","0",",0,1231,+","139.7",",0,0515,","37.8","0,0820,+","","","-1.7","0,1124","-3.9","0,1125","","","","","","","0.0","0,0411","-2.2","0,0211","-4.4","0,0128","-8.3","0,0125","-8.9","0,0124","1417.8","","1417.8","0","1382.8",",0","0",",0","17.81","0","24.54","0","11.07","0","22696","0"
"USC00161411","2004","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1270.2","","1270.2","0","110","0","91","0","0","","0","0","0","0","45","0","0","0","259","0","86","0","-7.8","0,0128,","0",",0,1231,+","0",",0,1231,+","88.6",",0,1102,","36.7","0,0725,+","","","-1.7","0,1201","-7.2","0,1215","-7.2","0,1215","-7.2","0,1215","","","-1.1","0,0228","-2.2","0,0227","-5.6","0,0208","-7.8","0,0128","","","1209.9","","1209.9","0","1996.1",",0","0",",0","18.50","0","24.86","0","12.14","0","",""
"USC00161411","2005","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","","","","","76","0","56","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","79.0",",0,0525,","","","","","","","","","","","","","","","","","","","","","","","","","1119.1","","1119.1","0","964.7",",0","0",",0","","","","","","","",""
"USC00161411","2006","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","","","","","78","0","57","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","89.2",",0,1017,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1344.4",",0","0",",0","","","","","","","",""
"USC00161411","2007","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1192.2","","1192.2","0","97","0","71","0","0","","0","0","0","0","61","0","2","0","249","0","74","0","-7.2","0,0203,+","0",",0,1231,+","0",",0,1231,+","71.6",",0,0114,","40.0","0,0816,+","","","-1.1","0,1107","-2.8","0,1116","-4.4","0,1204","","","","","-0.6","0,0306","-2.8","0,0305","-4.4","0,0218","-7.2","0,0203","","","1437.5","","1437.5","0","1115.4",",0","0",",0","17.70","0","24.23","0","11.17","0","",""
"USC00161411","2008","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","1070.8","","1070.8","0","98","0","74","0","0","","0","0","0","0","70","0","0","0","243","0","72","0","-8.9","0,0103,","0",",0,1231,+","0",",0,1231,+","125.7",",0,0902,","40.0","0,0803,","","","-1.1","0,1028","-2.2","0,1115","-4.4","0,1122","","","","","-0.6","0,0415","-2.2","0,0310","-4.4","0,0131","-7.2","0,0121","-8.9","0,0103","1386.6","","1386.6","0","1454.6",",0","0",",0","17.08","0","23.93","0","10.24","0","",""
"USC00161411","2009","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00161411","2010","32.5133","-92.3487","36.6","CALHOUN RES STATION, LA US","","","","","97","0","60","0","0","","0","0","0","0","64","0","2","0","237","0","121","0","-11.7","0,0109,","0",",0,1231,+","0","T,0,0322,","102.1",",0,1102,","40.0","0,0804,","","","-1.1","0,1030","-2.8","0,1127","-5.6","0,1207","-8.3","0,1227","","","-0.6","0,0305","-2.8","0,0304","-5.0","0,0225","-7.8","0,0114","-11.7","0,0109","","","","","903.0",",0","0","T,0","17.73","0","24.58","0","10.88","0","",""
