"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014852","1945","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","333.8","","333.8","6","187","6","97","6","","","","","8","6","131","6","58","6","143","6","6","6","-21.7","6,0125,","","","","","40.9",",6,1023,","33.3","6,0629,","0.0","6,1003","-3.9","6,1104","-7.2","6,1122","-7.2","6,1122","-8.9","6,1123","-1.1","6,0502","-3.9","6,0406","-5.0","6,0311","-8.3","6,0308","-13.3","6,0219","","","","","1087.3",",6","","","9.12","6","14.47","6","3.77","6","","","","","","","","","","","","","","","",""
"USW00014852","1946","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","268.1","","268.1","6","146","6","78","6","","","","","2","6","114","6","31","6","142","6","5","6","-18.9","6,0122,","","","","","64.0",",6,0527,","34.4","6,0711,","-0.6","6,1112","-2.8","6,1115","-4.4","6,1118","-8.9","6,1201","-8.9","6,1201","0.0","6,0513","-4.4","6,0428","-4.4","6,0428","-12.2","6,0225","-12.2","6,0225","3428.7","","3428.7","6","961.7",",6","","","10.46","6","16.43","6","4.50","6","","","","","","","","","","","","","","","",""
"USW00014852","1948","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","336.0","","336.0","0","165","0","92","0","47","","10","0","15","0","124","0","47","0","140","0","7","0","-22.8","0,0131,","457",",0,0125,","437",",0,0124,","40.9",",0,0727,","35.6","0,0828,+","-2.2","0,1018","-2.2","0,1018","-4.4","0,1201","-7.8","0,1209","-11.1","0,1211","-1.7","6,0418","-2.2","6,0417","-4.4","6,0410","-6.7","X,0329","-15.0","X,0313","","","","","1066.1",",0","1233",",0","9.55","0","15.30","0","3.80","0","","","","","","","","","","","","","","","",""
"USW00014852","1949","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","502.6","","502.6","0","171","0","94","0","24","","16","0","1","0","129","0","28","0","152","0","20","0","-17.8","0,0130,","102",",0,0131,","122",",0,1121,","37.6",",0,0522,","35.6","0,0705,+","-3.3","0,1027","-3.3","0,1027","-5.0","0,1121","-10.6","0,1122","-10.6","0,1122","-1.1","0,0511","-2.8","0,0425","-5.6","0,0417","-10.0","0,0320","-10.0","0,0320","3213.7","","3213.7","0","928.3",",0","922",",0","10.93","0","16.72","0","5.13","0","","","","","","","","","","","","","","","",""
"USW00014852","1950","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","230.0","","230.0","0","177","0","90","0","48","","14","0","2","0","140","0","53","0","139","0","3","0","-21.7","0,1228,","635",",0,1126,+","432",",0,1125,","47.8",",0,0213,","33.3","0,0817,","0.0","0,1026","-5.0","0,1111","-5.0","0,1111","-7.2","0,1112","-13.3","0,1124","-2.2","0,0508","-2.2","0,0508","-11.7","0,0414","-11.7","0,0414","-11.7","0,0414","3446.5","","3446.5","0","1203.7",",0","1776",",0","8.75","0","14.18","0","3.31","0","","","","","","","","","","","","","","","",""
"USW00014852","1951","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","273.1","","273.1","0","166","0","90","0","64","","21","0","7","0","136","0","43","0","140","0","2","0","-23.9","0,0203,","229",",0,1220,+","185",",0,0313,","41.4",",0,0913,","32.8","0,0831,+","0.0","0,1013","-6.1","0,1103","-6.1","0,1103","-8.9","0,1104","-8.9","0,1104","-0.6","0,0423","-3.3","0,0420","-4.4","0,0327","-7.2","0,0326","-9.4","0,0320","3639.6","","3639.6","0","1064.6",",0","1731",",0","9.20","0","14.71","0","3.70","0","","","","","","","","","","","","","","","",""
"USW00014852","1952","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","365.2","","365.2","0","154","0","86","0","17","","7","0","0","0","135","0","38","0","131","0","16","0","-16.1","0,0130,","76",",0,1204,+","94",",0,0206,","54.9",",0,0126,","37.2","0,0626,","0.0","0,1003","-3.3","0,1020","-6.1","0,1021","-8.3","0,1128","-12.2","0,1129","0.0","0,0415","-2.2","0,0411","-4.4","0,0330","-7.2","0,0316","-11.7","0,0302","3564.9","","3564.9","0","1009.2",",0","870",",0","9.80","0","15.19","0","4.41","0","","","","","","","","","","","","","","","",""
"USW00014852","1953","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","355.1","","355.1","0","154","0","72","0","31","","17","0","0","0","114","0","24","0","147","0","19","0","-15.0","0,1218,+","76",",0,1217,+","109",",0,1130,","32.8",",0,0626,","36.1","0,0830,","-2.8","0,1008","-2.8","0,1008","-5.6","0,1105","-7.8","0,1106","-8.9","0,1129","-3.9","0,0421","-3.9","0,0421","-4.4","0,0420","-7.8","0,0309","-11.7","0,0308","3346.4","","3346.4","0","808.3",",0","1228",",0","10.43","0","16.07","0","4.79","0","","","","","","","","","","","","","","","",""
"USW00014852","1954","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","342.7","","342.7","0","162","0","93","0","40","","18","0","2","0","145","0","39","0","146","0","14","0","-17.8","0,0118,+","102",",0,1222,+","102",",0,0301,","109.5",",0,1015,","37.8","0,0714,","-1.7","0,1007","-2.2","0,1031","-5.0","0,1101","-7.2","0,1202","-10.6","0,1206","-0.6","0,0505","-7.2","0,0409","-7.2","0,0409","-7.2","0,0409","-8.9","0,0404","3333.3","","3333.3","0","1058.8",",0","1286",",0","9.81","0","15.41","0","4.21","0","","","","","","","","","","","","","","","",""
"USW00014852","1955","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","431.6","","431.6","0","157","0","85","0","60","","26","0","7","0","139","0","52","0","150","0","20","0","-19.4","0,0204,+","152",",0,0115,","147",",0,1119,","65.5",",0,1116,","35.0","0,0805,+","-1.7","0,1022","-2.2","0,1104","-4.4","0,1109","-7.2","0,1117","-13.9","0,1128","-5.0","0,0408","-5.0","0,0408","-5.0","0,0408","-8.3","0,0328","-10.0","0,0326","3413.4","","3413.4","0","1049.7",",0","1643",",0","9.82","0","15.43","0","4.21","0","","","","","","","","","","","","","","","",""
"USW00014852","1956","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","280.4","","280.4","0","181","0","105","0","42","","16","0","0","0","148","0","39","0","128","0","4","0","-16.1","0,0123,","178",",0,0317,","168",",0,1209,","70.9",",0,0805,","33.3","0,0614,","-1.1","0,1010","-3.9","0,1110","-6.1","0,1117","-8.3","0,1122","-9.4","0,1123","-1.1","0,0525","-3.9","0,0425","-5.6","0,0401","-10.6","0,0325","-10.6","0,0325","3770.3","","3770.3","0","1235.0",",0","1672",",0","9.36","0","14.72","0","4.00","0","","","","","","","","","","","","","","","",""
"USW00014852","1957","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","304.6","","304.6","0","158","0","87","0","42","","21","0","5","0","140","0","35","0","141","0","8","0","-24.4","0,0117,","152",",0,0119,+","155",",0,0308,","75.2",",0,0628,","32.8","0,0803,+","-1.7","0,0927","-2.8","0,1028","-5.0","0,1110","-7.8","0,1123","-9.4","0,1201","-0.6","0,0506","-4.4","0,0415","-4.4","0,0415","-8.9","0,0305","-8.9","0,0305","3386.2","","3386.2","0","907.3",",0","1592",",0","9.52","0","14.95","0","4.09","0","","","","","","","","","","","","","","","",""
"USW00014852","1958","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","238.6","","238.6","0","154","0","85","0","74","","22","0","7","0","139","0","57","0","127","0","0","0","-21.7","0,0217,","152",",0,1129,+","185",",0,1128,","38.4",",0,0904,","31.1","0,0702,","-1.1","0,1002","-4.4","0,1122","-4.4","0,1122","-6.7","0,1127","-12.8","0,1129","-2.8","0,0430","-2.8","0,0430","-6.7","0,0409","-6.7","0,0409","-12.2","0,0221","3706.2","","3706.2","0","905.2",",0","1492",",0","8.32","0","13.51","0","3.14","0","","","","","","","","","","","","","","","",""
"USW00014852","1959","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","450.5","","450.5","0","161","0","91","0","40","","18","0","5","0","143","0","40","0","146","0","10","0","-20.0","0,0220,+","152",",0,0314,+","109",",0,1128,+","67.3",",0,0121,","33.3","0,0909,+","-1.1","0,0917","-2.2","0,1028","-11.7","0,1117","-11.7","0,1117","-11.7","0,1117","0.0","0,0516","-3.3","0,0422","-5.6","0,0413","-7.8","0,0329","-9.4","0,0323","3737.2","","3737.2","0","1077.6",",0","1347",",0","9.71","0","15.29","0","4.13","0","","","","","","","","","","","","","","","",""
"USW00014852","1960","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","247.9","","247.9","0","144","0","73","0","84","","24","0","3","0","138","0","69","0","150","0","0","0","-20.6","0,1222,","229",",0,1222,+","183",",0,0303,","26.4",",0,0804,+","31.1","0,0908,+","-0.6","0,1024","-2.8","0,1025","-5.0","0,1124","-7.2","0,1130","-10.6","0,1202","-0.6","0,0429","-2.8","0,0419","-6.1","0,0406","-9.4","0,0326","-9.4","0,0326","3645.3","","3645.3","0","750.8",",0","1876",",0","8.79","0","14.01","0","3.58","0","","","","","","","","","","","","","","","",""
"USW00014852","1961","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","357.8","","357.8","0","152","0","78","0","55","","17","0","6","0","137","0","42","0","134","0","0","0","-23.9","0,0202,","178",",0,0206,+","152",",0,0401,","47.8",",0,0719,","31.7","0,0831,+","0.0","0,1023","-2.8","0,1109","-5.0","0,1122","-7.8","0,1208","-10.6","0,1213","0.0","0,0505","-3.3","0,0408","-4.4","0,0403","-6.7","0,0402","-11.7","0,0317","3779.3","","3779.3","0","934.0",",0","1350",",0","9.19","0","14.30","0","4.07","0","","","","","","","","","","","","","","","",""
"USW00014852","1962","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","308.8","","308.8","0","158","0","74","0","74","","28","0","12","0","140","0","57","0","138","0","5","0","-22.8","0,0110,","229",",0,0307,","165",",0,0306,","27.7",",0,0531,","33.3","0,0518,","-2.2","0,1024","-2.2","0,1024","-7.2","0,1126","-7.2","0,1126","-8.9","0,1209","-2.2","0,0421","-2.2","0,0421","-5.6","0,0417","-7.8","0,0403","-10.0","0,0308","3612.1","","3612.1","0","713.1",",0","2056",",0","8.62","0","13.89","0","3.35","0","","","","","","","","","","","","","","","",""
"USW00014852","1963","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","207.5","","207.5","0","140","0","63","0","92","","30","0","21","0","137","0","69","0","144","0","5","0","-27.8","0,0124,","203",",0,1221,+","137",",0,1129,","33.8",",0,1129,","32.8","0,0627,","-1.7","0,1013","-3.3","0,1124","-6.7","0,1125","-6.7","0,1125","-8.9","0,1213","-3.9","0,0524","-3.9","0,0524","-7.8","0,0323","-7.8","0,0323","-8.9","0,0311","4039.3","","4039.3","0","605.1",",0","2115",",0","8.00","0","13.68","0","2.32","0","","","","","","","","","","","","","","","",""
"USW00014852","1964","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","305.6","","305.6","0","153","0","81","0","61","","16","0","2","0","130","0","47","0","135","0","9","0","-21.1","0,0114,","279",",0,0114,","254",",0,0113,","49.8",",0,0309,","33.3","0,0910,","0.0","0,1006","-2.8","0,1007","-10.0","0,1121","-10.0","0,1121","-10.0","0,1121","0.0","0,0416","-2.2","0,0411","-4.4","0,0405","-6.7","0,0404","-10.0","0,0401","3654.6","","3654.6","0","980.3",",0","1667",",0","9.45","0","14.89","0","4.01","0","","","","","","","","","","","","","","","",""
"USW00014852","1965","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","290.6","","290.6","0","160","0","98","0","44","","23","0","9","0","138","0","45","0","133","0","4","0","-22.8","0,0117,","178",",0,0306,","173",",0,0305,","39.6",",0,0901,","35.0","0,0724,","-1.1","0,1005","-2.2","0,1006","-5.6","0,1029","-8.3","0,1219","-9.4","0,1220","-2.2","0,0428","-2.2","0,0428","-6.7","0,0404","-6.7","0,0404","-12.2","0,0322","3683.4","","3683.4","0","1028.8",",0","1526",",0","9.08","0","14.36","0","3.80","0","300","X","","","","","","","19.7","X","","","","","",""
"USW00014852","1966","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","304.2","","304.2","0","154","0","78","0","47","","28","0","3","0","145","0","58","0","131","0","12","0","-21.7","0,0129,","254",",0,0202,+","191",",0,0122,","37.8",",0,1102,","36.1","0,0703,","-0.6","0,1024","-2.8","0,1026","-5.0","0,1104","-7.8","0,1119","-8.9","0,1120","-2.2","0,0511","-2.2","0,0511","-4.4","0,0510","-7.2","0,0329","-8.9","0,0328","3705.1","","3705.1","0","839.4",",0","1748",",0","8.48","0","13.87","0","3.10","0","270","X","","","","","","","17.9","X","","","","","",""
"USW00014852","1967","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","222.0","","222.0","0","151","0","85","0","55","","25","0","2","0","137","0","57","0","128","0","4","0","-20.6","0,0208,","152",",0,0301,+","132",",0,0227,","97.0",",0,0702,","33.3","0,0615,+","-0.6","0,1019","-2.2","0,1028","-5.6","0,1029","-6.7","0,1107","-9.4","0,1129","-1.1","0,0523","-2.2","0,0429","-7.2","0,0412","-7.2","0,0412","-16.1","0,0319","3804.4","","3804.4","0","886.4",",0","1739",",0","8.31","0","13.47","0","3.14","0","270","X","","","","","","","19.2","X","","","","","",""
"USW00014852","1968","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","316.3","","316.3","0","173","0","95","0","68","","20","0","11","0","134","0","65","0","126","0","5","0","-22.8","0,0221,+","229",",0,0116,+","147",",0,1224,","50.0",",0,1018,","33.3","0,0824,","-2.2","0,1030","-2.2","0,1030","-4.4","0,1205","-6.7","0,1207","-12.8","0,1209","-3.3","0,0507","-3.3","0,0507","-7.2","0,0406","-7.2","0,0406","-12.8","0,0314","4029.3","","4029.3","0","1055.8",",0","1436",",0","8.56","0","13.70","0","3.42","0","250","X","","","","","","","17.0","X","","","","","",""
"USW00014852","1969","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","279.8","","279.8","0","169","0","74","0","55","","25","0","1","0","144","0","62","0","125","0","2","0","-17.8","0,0101,","152",",0,1224,+","66",",0,1215,+","40.4",",0,1002,","32.8","0,0627,","0.0","0,1018","-5.0","0,1023","-5.0","0,1023","-6.7","0,1024","-9.4","0,1121","-1.1","0,0527","-3.9","0,0420","-5.6","0,0401","-10.0","0,0331","-10.0","0,0331","3718.0","","3718.0","0","847.6",",0","1459",",0","8.43","0","13.53","0","3.32","0","280","X","","","","","","","13.4","X","","","","","",""
"USW00014852","1970","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","340.7","","340.7","0","167","0","83","0","61","","24","0","12","0","134","0","57","0","143","0","0","0","-21.7","0,0109,+","152",",0,0216,+","89",",0,0210,","30.2",",0,0402,","31.7","0,0830,","-1.1","0,1017","-2.2","0,1116","-10.0","0,1123","-10.0","0,1123","-10.0","0,1123","-4.4","0,0507","-4.4","0,0507","-4.4","0,0507","-8.9","0,0330","-8.9","0,0330","3961.8","","3961.8","0","834.9",",0","1438",",0","8.97","0","14.02","0","3.91","0","260","X","","","","","","","19.7","X","","","","","",""
"USW00014852","1971","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","282.6","","282.6","0","168","0","78","0","64","","21","0","5","0","138","0","51","0","145","0","3","0","-22.2","0,0202,","330",",0,1123,","229",",0,0208,","40.1",",0,0820,","35.0","0,0628,","-0.6","0,1104","-6.1","0,1107","-6.1","0,1107","-10.0","0,1122","-10.0","0,1122","-1.1","0,0504","-2.8","0,0427","-4.4","0,0415","-6.7","0,0407","-11.1","0,0325","3784.0","","3784.0","0","826.9",",0","2129",",0","9.06","0","14.40","0","3.72","0","270","X","","","","","","","18.3","X","","","","","",""
"USW00014852","1972","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","211.7","","211.7","0","172","0","98","0","53","","20","0","7","0","150","0","47","0","119","0","2","0","-23.9","0,0116,","152",",0,0221,+","112",",0,0206,","39.6",",0,0415,","32.2","0,0723,+","-0.6","0,1009","-2.8","0,1010","-5.0","0,1019","-11.7","0,1207","-11.7","0,1207","-1.1","0,0611","-2.2","0,0428","-8.3","0,0409","-8.3","0,0409","-9.4","0,0408","3605.3","","3605.3","0","890.6",",0","1432",",0","8.09","0","13.10","0","3.07","0","250","X","","","","","","","18.8","X","","","","","",""
"USW00014852","1973","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","344.8","","344.8","0","164","0","90","0","32","","11","0","5","0","115","0","40","0","131","0","6","0","-23.3","0,0217,","229",",0,0319,","185",",0,0318,","41.9",",0,0720,","33.9","0,0828,","-1.7","0,1104","-2.2","0,1106","-4.4","0,1107","-6.7","0,1211","-10.0","0,1216","0.0","0,0505","-5.0","0,0414","-5.0","0,0414","-6.7","0,0324","-11.7","0,0228","3589.9","","3589.9","0","933.2",",0","958",",0","10.11","0","14.84","0","5.38","0","220","X","","","","","","","16.1","X","","","","","",""
"USW00014852","1974","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","232.7","","232.7","0","178","0","99","0","48","","14","0","0","0","132","0","43","0","125","0","3","0","-16.7","0,0113,","305",",0,1202,","226",",0,1201,","45.0",",0,0803,","33.3","0,0714,","-0.6","0,1003","-2.2","0,1020","-4.4","0,1116","-8.9","0,1126","-8.9","0,1126","0.0","0,0508","-2.8","0,0425","-7.8","0,0410","-7.8","0,0410","-16.1","0,0325","3383.8","","3383.8","0","1093.3",",0","1516",",0","9.14","0","14.00","0","4.27","0","230","X","","","","","","","17.9","X","","","","","",""
"USW00014852","1975","41.2548","-80.6737","355.7","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","352.9","","352.9","0","161","0","89","0","33","","15","0","1","0","131","0","44","0","136","0","3","0","-22.2","0,0210,","254",",0,0315,","249",",0,0314,","49.0",",0,0531,","33.9","0,0802,+","0.0","0,1003","-5.6","0,1030","-5.6","0,1030","-6.7","0,1203","-13.9","0,1218","-0.6","0,0427","-6.7","0,0422","-6.7","0,0422","-6.7","0,0422","-10.0","0,0327","3604.9","","3604.9","0","1031.9",",0","1171",",0","9.74","0","14.62","0","4.87","0","250","X","","","","","","","15.6","X","","","","","",""
