"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00237521","1894","37.066667","-94.133333",,"SARCOXIE, MO US","73","6","55","6","","","","","65.0",",6,0904,","1035.9",",6","",""
"USC00237521","1895","37.066667","-94.133333",,"SARCOXIE, MO US","88","6","73","6","","","","","158.8",",6,1218,","1247.4",",6","",""
"USC00237521","1897","37.066667","-94.133333",,"SARCOXIE, MO US","80","6","57","6","","","","","86.9",",6,0102,","942.1",",6","",""
"USC00237521","1899","37.066667","-94.133333",,"SARCOXIE, MO US","71","6","61","6","","","","","74.9",",6,0917,","853.6",",6","",""
"USC00237521","1900","37.066667","-94.133333",,"SARCOXIE, MO US","82","6","63","6","","","","","52.3",",6,1119,","885.2",",6","",""
"USC00237521","1902","37.066667","-94.133333",,"SARCOXIE, MO US","81","6","70","6","","","","","102.9",",6,0628,","1332.2",",6","",""
"USC00237521","1903","37.066667","-94.133333",,"SARCOXIE, MO US","71","6","65","6","","","","","50.3",",6,0730,","1032.8",",6","",""
"USC00237521","1904","37.066667","-94.133333",,"SARCOXIE, MO US","96","6","68","6","","","","","73.9",",6,0709,","1104.0",",6","",""
"USC00237521","1905","37.066667","-94.133333",,"SARCOXIE, MO US","119","6","92","6","","","","","157.2",",6,0720,","1581.4",",6","",""
"USC00237521","1906","37.066667","-94.133333",,"SARCOXIE, MO US","110","6","74","6","6","6","165",",6,0122,","160.0",",6,0808,","1264.1",",6","442",",6"
