"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419282","1992","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00419282","1993","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","42","0","42","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","81.3",",0,1020,","864.6",",0","0",",0"
"USC00419282","1994","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","48","0","44","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","62.7",",0,1025,","825.3",",0","0",",0"
"USC00419282","1995","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","45","0","44","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.0",",0,0313,","995.9",",0","0",",0"
"USC00419282","1998","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","51","0","48","0","","","0","0","","","0",",0,1231,+","64.5",",0,1018,","904.0",",0","0",",0"
"USC00419282","1999","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","41","0","34","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","43.2",",0,0711,","555.6",",0","0",",0"
"USC00419282","2000","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","52","0","52","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","116.8",",0,1103,","1058.1",",0","0",",0"
"USC00419282","2001","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","42","0","39","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","87.6",",0,1013,","1062.7",",0","0",",0"
"USC00419282","2002","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","43","0","39","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","76.2",",0,1022,","1032.0",",0","0",",0"
"USC00419282","2004","31.66056","-97.46611","175.9","VALLEY MILLS, TX US","53","0","51","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","115.6",",0,0730,","1424.6",",0","0",",0"
