"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049677","1964","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1627.6","","1627.6","","","","","","","","","","",""
"USC00049677","1966","39.15","-122.15","25.9","WILLIAMS, CA US","808.5","","808.5","0","38","0","21","0","0","","0","0","0","0","21","0","0","0","229","0","100","0","-3.3","0,0122,","0",",0,1231,+","0",",0,1231,+","54.1",",0,1120,","41.7","0,0818,+","0.0","0,1224","-2.8","0,1228","","","-0.6","0,0317","-2.8","0,0303","","","","","","","291.5",",0","0",",0","16.53","0","24.60","0","8.46","0"
"USC00049677","1967","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","42","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","55.9",",0,0122,","","","","","","","","","","","","","","","","","","","477.7",",0","0",",0","","","","","",""
"USC00049677","1968","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00049677","1969","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","459.1",",0","0",",0","","","","","",""
"USC00049677","1970","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","71","0","39","0","0","","0","0","0","0","11","0","","","","","","","-3.3","0,0103,","0",",0,1231,+","0",",0,1231,+","91.4",",0,1228,+","","","0.0","0,1212","-2.2","0,1225","","","-2.2","0,0107","-2.2","0,0107","","","","","","","656.0",",0","0",",0","","","","","9.25","0"
"USC00049677","1971","39.15","-122.15","25.9","WILLIAMS, CA US","808.3","","808.3","0","51","0","26","0","0","","0","0","0","0","31","0","0","0","196","0","94","0","-3.3","0,1211,","0",",0,1231,+","0",",0,1231,+","24.1",",0,1227,","45.6","0,0811,","-0.6","0,1204","-2.2","0,1210","","","0.0","0,0309","-2.2","0,0306","","","1617.2","","1617.2","0","213.9",",0","0",",0","15.73","0","23.44","0","8.02","0"
"USC00049677","1972","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1618.8","","1618.8","0","","","","","","","","","",""
"USC00049677","1974","39.15","-122.15","25.9","WILLIAMS, CA US","820.5","","820.5","0","51","0","28","0","0","","0","0","0","0","26","0","0","0","204","0","97","0","-3.3","0,1226,+","0",",0,1231,+","0",",0,1231,+","38.1",",0,1203,","41.7","0,0630,","0.0","0,1128","-3.3","0,1226","","","0.0","0,0305","-3.3","0,0110","","","","","","","332.1",",0","0",",0","16.07","0","23.49","0","8.65","0"
"USC00049677","1976","39.15","-122.15","25.9","WILLIAMS, CA US","745.2","","745.2","0","","","","","0","","0","0","0","0","47","0","0","0","230","0","75","0","-5.0","0,0102,","0",",0,1231,+","0",",0,1231,+","","","41.7","0,0629,","-1.7","0,1129","-2.2","0,1217","","","0.0","0,0411","-2.2","0,0127","-5.0","0,0102","","","","","","","0",",0","16.39","0","24.27","0","8.51","0"
"USC00049677","1977","39.15","-122.15","25.9","WILLIAMS, CA US","815.9","","815.9","0","41","0","21","0","0","","0","0","0","0","30","0","0","0","223","0","85","0","-3.3","0,0109,","0",",0,1231,+","0",",0,1231,+","31.2",",0,0316,","43.3","0,0731,+","-0.6","0,1119","-2.8","0,1120","","","0.0","0,0326","-2.2","0,0314","","","1456.2","","1456.2","0","268.2",",0","0",",0","16.55","0","24.48","0","8.62","0"
"USC00049677","1978","39.15","-122.15","25.9","WILLIAMS, CA US","884.2","","884.2","0","52","0","39","0","0","","0","0","0","0","22","0","0","0","216","0","91","0","-5.0","0,1231,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0115,","46.1","0,0810,","-0.6","0,1112","-3.9","0,1208","-4.4","0,1230","","","","","","","1233.8","","1233.8","0","484.4",",0","0",",0","16.84","0","24.03","0","9.65","0"
"USC00049677","1979","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1588.7","","1588.7","0","","","","","","","","","",""
"USC00049677","1980","39.15","-122.15","25.9","WILLIAMS, CA US","667.7","","667.7","0","43","0","32","0","0","","0","0","0","0","19","0","0","0","209","0","79","0","-3.3","0,1212,+","0",",0,1231,+","0",",0,1231,+","30.7",",0,0221,","43.3","0,0726,","0.0","0,1113","-3.3","0,1211","","","0.0","0,0209","-2.2","0,0130","","","","","","","364.5",",0","0",",0","16.18","0","23.98","0","8.38","0"
"USC00049677","1981","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","54","0","40","0","0","","0","0","0","0","3","0","","","","","","","-0.6","0,0130,","0",",0,1231,+","0",",0,1231,+","45.2",",0,1219,","","","","","","","","","0.0","0,0203","","","","","1387.4","","1387.4","0","435.2",",0","0",",0","","","","","9.75","0"
"USC00049677","1982","39.15","-122.15","25.9","WILLIAMS, CA US","700.5","","700.5","0","56","0","40","0","0","","0","0","0","0","27","0","0","0","200","0","73","0","-4.4","0,1231,","0",",0,1231,+","0",",0,1231,+","37.8",",0,1029,","39.4","0,0822,+","-0.6","0,1123","-4.4","0,1231","-4.4","0,1231","-0.6","0,0211","-2.2","0,0121","","","","","","","538.0",",0","0",",0","15.80","0","23.05","0","8.56","0"
"USC00049677","1983","39.15","-122.15","25.9","WILLIAMS, CA US","","","","","80","","67","","0","","0","0","","","","","0","0","197","0","90","0","","","0",",0,1231,+","0",",0,1231,+","46.2",",,0228,","41.7","0,0713,","","","","","","","","","","","","","1549.1","","1549.1","0","970.9",",","0",",0","","","23.41","0","",""
