"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00308503","1955","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","86","0","58","0","","","","","","","","","","","","","","","","","50.8",",0,0813,","","","","","","","","","","","","","","","","","","","","","","","","","","","805.6",",0","","","","","",""
"USC00308503","1956","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","95","0","65","0","","","","","","","","","","","","","","","","","47.2",",0,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","686.9",",0","","","","","",""
"USC00308503","1957","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","86","0","60","0","","","","","","","","","","","","","","","","","63.5",",0,1221,","","","","","","","","","","","","","","","","","","","","","","","","","","","742.1",",0","","","","","",""
"USC00308503","1958","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","103","0","67","0","","","","","","","","","","","","","","","","","41.7",",0,1024,","","","","","","","","","","","","","","","","","","","","","","","","","","","794.7",",0","","","","","",""
"USC00308503","1959","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","121","0","83","0","","","","","","","","","","","","","","","","","71.6",",0,1002,","","","","","","","","","","","","","","","","","","","","","","","","","","","982.3",",0","","","","","",""
"USC00308503","1960","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","101","0","59","0","","","","","","","","","","","","","","","","","84.6",",0,0913,","","","","","","","","","","","","","","","","","","","","","","","","","","","720.3",",0","","","","","",""
"USC00308503","1961","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","84","0","50","0","","","","","","","","","","","","","","","","","45.7",",0,0830,","","","","","","","","","","","","","","","","","","","","","","","","","","","763.9",",0","","","","","",""
"USC00308503","1962","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","118","0","61","0","","","","","","","","","","","","","","","","","33.0",",0,0401,","","","","","","","","","","","","","","","","","","","","","","","","","","","717.5",",0","","","","","",""
"USC00308503","1963","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","543.7",",0","","","","","",""
"USC00308503","1964","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","719.2",",0","","","","","",""
"USC00308503","1967","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","108","0","65","0","","","","","","","","","","","","","","","","","36.8",",0,1026,","","","","","","","","","","","","","","","","","","","","","","","","","","","719.1",",0","","","","","",""
"USC00308503","1968","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","104","0","71","0","","","","","","","","","","","","","","","","","70.6",",0,0425,","","","","","","","","","","","","","","","","","","","","","","","","","","","945.1",",0","","","","","",""
"USC00308503","1970","43.85","-73.41667","49.1","TICONDEROGA, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","759.4",",0","","","","","",""
