"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024040","1941","46.13333","-107.53333","836.1","CUSTER, MT US","","","","","89","6","41","6","","","","","","","","","","","","","","","","","","","","","80.5",",6,0907,","","","","","","","","","","","","","","","","","","","","","","","","","","","452.4",",6","","","","","","","",""
"USW00024040","1942","46.13333","-107.53333","836.1","CUSTER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4154.2","","4154.2","6","","","","","","","","","",""
"USW00024040","1944","46.13333","-107.53333","836.1","CUSTER, MT US","182.0","","182.0","6","73","6","29","6","","","","","23","6","191","6","47","6","141","6","16","6","-30.6","6,1223,","","","","","41.7",",6,0617,","35.6","6,0806,","-1.7","6,0918","-2.2","6,0919","-5.6","6,1006","-6.7","6,1108","-9.4","6,1117","-1.7","6,0508","-2.2","6,0504","-8.3","6,0329","-8.3","6,0329","-12.2","6,0328","3917.3","","3917.3","6","301.3",",6","","","7.33","6","15.13","6","-0.47","6"
"USW00024040","1945","46.13333","-107.53333","836.1","CUSTER, MT US","","","","","87","6","27","6","","","17","6","","","","","50","6","118","6","37","6","","","","","89",",6,0101,","17.8",",6,0622,","38.9","6,0725,","","","","","","","","","","","","","","","","","","","","","4310.4","","4310.4","6","224.0",",6","795",",6","","","14.33","6","",""
"USW00024040","1946","46.13333","-107.53333","836.1","CUSTER, MT US","","","","","","","","","","","13","6","","","","","","","","","","","","","","","102",",6,1025,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","791",",6","","","","","",""
"USW00024040","1948","46.13333","-107.53333","836.1","CUSTER, MT US","","","","","84","0","25","0","","","6","0","","","","","50","0","151","0","40","0","","","","","109",",0,1204,","28.7",",0,0710,","40.6","0,0705,","","","","","","","","","","","","","","","","","","","","","","","","","243.0",",0","525",",0","","","15.52","0","",""
"USW00024040","1949","46.13333","-107.53333","836.1","CUSTER, MT US","338.0","","338.0","0","80","0","29","0","110","","13","0","57","0","167","0","72","0","147","0","42","0","-37.8","0,0125,","533",",0,0220,+","196",",0,0219,","17.3",",0,0531,","41.7","0,0806,","-2.2","0,0913","-2.2","0,0913","-6.1","0,1014","-6.7","0,1020","-10.0","0,1204","0.0","0,0523","-2.2","0,0501","-5.0","0,0410","-8.9","0,0319","-8.9","0,0319","4637.7","","4637.7","0","217.8",",0","1106",",0","6.55","0","14.49","0","-1.38","0"
"USW00024040","1963","46.13333","-107.53333","836.1","CUSTER, MT US","351.4","","351.4","0","76","0","34","0","","","","","29","0","161","0","36","0","173","0","45","0","-38.3","0,0123,","","","","","45.5",",0,0428,","39.4","0,0722,","-0.6","0,1021","-2.2","0,1026","-8.9","0,1027","-8.9","0,1027","-8.9","0,1027","-0.6","0,0522","-2.2","0,0425","-4.4","0,0403","-6.7","0,0320","-9.4","0,0317","","","","","340.7",",0","","","9.26","0","17.82","0","0.69","0"
"USW00024040","1964","46.13333","-107.53333","836.1","CUSTER, MT US","322.9","","322.9","0","69","0","34","0","","","","","20","0","184","0","35","0","142","0","45","0","-35.0","0,1217,","","","","","41.4",",0,0619,","39.4","0,0804,+","-1.1","0,0912","-3.9","0,0927","-4.4","0,1004","-8.3","0,1109","-10.6","0,1113","0.0","0,0601","-3.9","0,0420","-5.0","0,0419","-6.7","0,0417","-8.9","0,0329","3568.6","","3568.6","0","421.3",",0","","","8.09","0","16.39","0","-0.22","0"
"USW00024040","1965","46.13333","-107.53333","836.1","CUSTER, MT US","259.0","","259.0","0","70","0","42","0","48","","","","21","0","184","0","44","0","148","0","28","0","-30.0","0,0223,","229",",0,0109,+","","","24.1",",0,0507,","38.9","0,0812,","-5.0","0,0917","-5.0","0,0917","-5.0","0,0917","-6.7","0,1031","-12.8","0,1113","-1.7","0,0527","-3.9","0,0427","-4.4","0,0418","-7.2","0,0404","-10.0","0,0330","4409.2","","4409.2","0","333.3",",0","","","7.78","0","16.09","0","-0.54","0"
