"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513113","1931","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","1609.9","","1609.9","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","15.0","6,1207,","","","","","","","30.0","6,0604,+","0.0","","0.0","6","","","","","22.80","6","26.14","6","19.46","6"
"USC00513113","1932","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","1730.2","","1730.2","6","","","","","","","","","0","6","0","6","0","6","364","6","1","6","13.9","6,0307,","","","","","","","32.8","6,1007,","0.3","","0.3","6","","","","","23.06","6","25.98","6","20.14","6"
"USC00513113","1933","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","6","","","","","","","","","",""
"USC00513113","1935","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","","","","","","","","","","","","","0","6","0","6","0","6","357","6","1","6","15.0","6,0202,+","","","","","","","32.2","6,0409,","0.0","","0.0","6","","","","","23.46","6","27.17","6","19.75","6"
"USC00513113","1936","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","1776.1","","1776.1","6","","","","","","","","","0","6","0","6","0","6","363","6","0","6","12.8","6,0208,","","","","","","","29.4","6,1021,+","","","","","","","","","23.26","6","26.29","6","20.22","6"
"USC00513113","1937","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","1809.9","","1809.9","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","13.9","6,0211,+","","","","","","","30.6","6,1004,","1.4","","1.4","6","","","","","23.28","6","26.71","6","19.84","6"
"USC00513113","1938","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","1743.3","","1743.3","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","15.6","6,0410,","","","","","","","30.0","6,0825,","0.0","","0.0","6","","","","","23.11","6","26.39","6","19.82","6"
"USC00513113","1939","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","1888.2","","1888.2","6","","","","","","","","","0","6","0","6","0","6","365","6","0","6","16.7","6,0209,+","","","","","","","30.6","6,0923,","0.0","","0.0","6","","","","","23.51","6","26.57","6","20.46","6"
"USC00513113","1940","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","",""
"USC00513113","1941","21.41667","-157.81667","57.9","KANEOHE MAUKA 781, HI US","","","","","","","","","","","0","6","","","","","0","6","358","6","4","6","","","","","0",",6,1231,+","","","33.3","6,1012,+","","","","","","","0",",6","","","28.36","6","",""
