"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040088","1942","40.18333","-123.61667","139.9","ALDERPOINT, CA US","433.1","","433.1","6","86","6","81","6","","","","","0","6","22","6","0","6","184","6","64","6","-3.9","6,0101,","","","","","73.7",",6,1116,","41.7","6,0822,+","0.0","6,1112","","","","","","","","","-0.6","6,0328","-2.2","6,0325","","","","","","","","","1487.7",",6","","","14.70","6","22.44","6","6.97","6"
"USC00040088","1943","40.18333","-123.61667","139.9","ALDERPOINT, CA US","507.6","","507.6","6","66","6","60","6","","","","","0","6","30","6","0","6","224","6","85","6","-7.2","6,0118,","","","","","114.3",",6,0121,","43.3","6,0923,","-0.6","6,1115","-3.9","6,1211","-4.4","6,1213","","","","","0.0","6,0316","-6.1","6,0120","-6.1","6,0120","-7.2","6,0118","1535.3","","1535.3","6","1121.4",",6","","","15.50","6","24.34","6","6.66","6"
"USC00040088","1944","40.18333","-123.61667","139.9","ALDERPOINT, CA US","284.0","","284.0","6","80","6","68","6","","","","","0","6","35","6","0","6","185","6","46","6","-2.8","6,1213,+","","","","","53.8",",6,1103,","44.4","6,0827,","-0.6","6,1115","-2.8","6,1213","","","","","","","0.0","6,0409","-2.2","6,0326","","","","","1694.5","","1694.5","6","1122.5",",6","","","14.29","6","22.33","6","6.25","6"
"USC00040088","1945","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","81","6","71","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","58.4",",6,1223,","","","","","","","","","","","","","","","","","","","","","","","","","1385.2",",6","0",",6","","","","","",""
"USC00040088","1951","40.18333","-123.61667","139.9","ALDERPOINT, CA US","423.2","","423.2","0","95","0","78","0","0","","0","0","0","0","33","0","0","0","194","0","73","0","-6.1","0,0130,","0",",0,1231,+","0","T,0,1231,+","87.6",",0,0204,","41.1","0,0817,","0.0","0,1117","-2.2","0,1209","","","","","","","0.0","0,0331","-2.8","0,0310","-6.1","0,0130","","","1651.5","","1651.5","0","1607.2",",0","0","T,0","14.54","0","22.43","0","6.65","0"
"USC00040088","1952","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","91","0","79","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","51",",0,0111,","82.0",",0,1207,","","","","","","","","","","","","","","","","","","","","","","","","","1409.2",",0","51",",0","","","","","",""
"USC00040088","1953","40.18333","-123.61667","139.9","ALDERPOINT, CA US","281.9","","281.9","0","109","0","84","0","0","","0","0","0","0","23","0","0","0","167","0","40","0","-3.3","0,0225,","0",",0,1231,+","0","T,0,0508,+","83.1",",0,0109,","40.0","0,0911,+","0.0","0,1024","","","","","","","","","0.0","0,0408","-2.8","0,0302","","","","","1843.7","","1843.7","0","1376.7",",0","0","T,0","13.92","0","21.02","0","6.81","0"
"USC00040088","1954","40.18333","-123.61667","139.9","ALDERPOINT, CA US","194.5","","194.5","0","84","0","73","0","","","0","0","0","0","20","0","0","0","185","0","30","0","-4.4","0,1227,","","","0",",0,1231,+","101.6",",0,0116,","40.0","0,0724,","0.0","0,1027","-3.3","0,1130","-4.4","0,1227","","","","","0.0","0,0501","-2.2","0,0125","","","","","1824.3","","1824.3","0","1601.0",",0","0",",0","13.55","0","20.69","0","6.42","0"
"USC00040088","1955","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","80","0","66","0","0","","2","0","","","","","","","","","","","","","0",",0,1231,+","38",",0,0201,","128.5",",0,1222,","","","","","","","","","","","","","","","","","","","","","2178.9","","2178.9","","1227.6",",0","63",",0","","","","","",""
"USC00040088","1956","40.18333","-123.61667","139.9","ALDERPOINT, CA US","316.7","","316.7","0","84","0","66","0","","","1","0","0","0","54","0","0","0","174","0","51","0","-6.7","0,1225,","","","38",",0,1206,","91.4",",0,1030,","43.3","0,0719,","0.0","0,1114","-2.2","0,1120","-6.7","0,1225","-6.7","0,1225","","","-0.6","0,0329","-2.8","0,0312","-5.0","0,0217","","","","","","","1159.1",",0","38",",0","13.49","0","21.11","0","5.87","0"
"USC00040088","1957","40.18333","-123.61667","139.9","ALDERPOINT, CA US","284.2","","284.2","0","111","0","86","0","","","0","0","0","0","42","0","0","0","167","0","41","0","-6.7","0,0129,+","","","0",",0,1231,+","69.1",",0,0518,","40.0","0,0910,+","-1.1","0,1104","-3.3","0,1130","","","","","","","0.0","0,0325","-2.8","0,0205","-4.4","0,0131","-6.7","0,0129","2004.3","","2004.3","0","1507.2",",0","0",",0","13.70","0","20.70","0","6.69","0"
"USC00040088","1958","40.18333","-123.61667","139.9","ALDERPOINT, CA US","574.5","","574.5","0","88","0","75","0","0","","0","0","0","0","12","0","0","0","199","0","82","0","-3.9","0,1116,","0",",0,1231,+","0",",0,1231,+","91.2",",0,0212,","43.9","0,0728,","0.0","0,1115","-3.9","0,1116","","","","","","","0.0","0,0307","-2.2","0,0107","","","","","1792.3","","1792.3","0","1642.1",",0","0",",0","15.44","0","23.04","0","7.85","0"
"USC00040088","1959","40.18333","-123.61667","139.9","ALDERPOINT, CA US","405.6","","405.6","0","60","0","46","0","0","","0","0","0","0","52","0","0","0","201","0","60","0","-6.1","0,1207,","0",",0,1231,+","0","T,0,1231,+","68.1",",0,0112,","45.6","0,0810,","-1.1","0,1030","-2.2","0,1114","-4.4","0,1206","","","","","-0.6","0,0315","-2.8","0,0104","","","","","1606.9","","1606.9","0","948.1",",0","0","T,0","14.40","0","22.56","0","6.23","0"
"USC00040088","1960","40.18333","-123.61667","139.9","ALDERPOINT, CA US","399.6","","399.6","0","97","0","78","0","0","","0","0","0","0","24","0","0","0","180","0","67","0","-6.1","0,0102,","0",",0,1231,+","0","T,0,0115,+","93.0",",0,0208,","42.2","0,0819,","-1.1","0,1206","-2.8","0,1207","","","","","","","0.0","0,0422","-2.2","0,0106","-5.6","0,0105","","","1872.5","","1872.5","0","1548.5",",0","0","T,0","14.47","0","22.03","0","6.91","0"
"USC00040088","1961","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","92","0","81","0","0","","0","0","","","","","0","0","174","0","60","0","","","0",",0,1231,+","13",",0,0422,","69.1",",0,0131,","43.9","0,0712,","","","","","","","","","","","","","","","","","","","1784.3","","1784.3","0","1156.5",",0","13",",0","","","21.63","0","",""
"USC00040088","1962","40.18333","-123.61667","139.9","ALDERPOINT, CA US","301.2","","301.2","0","78","0","59","0","1","","0","0","0","0","35","0","0","0","176","0","41","0","-7.2","0,0227,","51",",0,0228,","0",",0,1231,+","101.6",",0,1126,","41.1","0,0727,+","-0.6","0,1129","-4.4","0,1225","-4.4","0,1225","","","","","0.0","0,0313","-7.2","0,0227","-7.2","0,0227","-7.2","0,0227","","","","","1329.1",",0","0",",0","14.04","0","21.07","0","7.00","0"
"USC00040088","1963","40.18333","-123.61667","139.9","ALDERPOINT, CA US","263.8","","263.8","0","88","0","71","0","0","","0","0","0","0","26","0","0","0","160","0","29","0","-7.2","0,0113,+","0",",0,1231,+","0",",0,1231,+","94.0",",0,0201,","41.1","0,0927,","0.0","0,1211","","","","","","","","","-0.6","0,0324","-4.4","0,0121","-4.4","0,0121","-7.2","0,0113","1807.1","","1807.1","0","1328.1",",0","0",",0","13.94","0","20.35","0","7.53","0"
"USC00040088","1964","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","86","0","69","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","148.6",",0,1222,","","","","","","","","","","","","","","","","","","","","","2011.3","","2011.3","0","1436.4",",0","0",",0","","","","","",""
"USC00040088","1965","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","58","0","43","0","","","","","","","","","","","","","","","","","","","","","74.7",",0,0124,","","","","","","","","","","","","","","","","","","","","","","","","","1014.4",",0","","","","","","","",""
"USC00040088","1966","40.18333","-123.61667","139.9","ALDERPOINT, CA US","287.0","","287.0","0","92","0","62","0","0","","0","0","0","0","38","0","0","0","201","0","48","0","-3.3","0,0122,+","0",",0,1231,+","0","T,0,0302,","125.7",",0,0104,","41.7","0,0615,","0.0","0,1013","-2.2","0,1226","","","","","","","0.0","0,0317","-2.2","0,0218","","","","","1771.1","","1771.1","0","1261.8",",0","0","T,0","14.27","0","22.27","0","6.27","0"
"USC00040088","1967","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","92","0","68","0","0","","0","0","0","0","38","0","","","","","","","-6.7","0,1215,+","0",",0,1231,+","0","T,0,1220,+","80.0",",0,1203,","","","0.0","0,1127","-2.8","0,1212","-5.6","0,1213","-6.7","0,1214","","","0.0","0,0311","-2.2","0,0222","","","","","","","","","1177.0",",0","0","T,0","","","","","6.55","0"
"USC00040088","1968","40.18333","-123.61667","139.9","ALDERPOINT, CA US","318.4","","318.4","0","108","0","77","0","0","","0","0","0","0","27","0","0","0","188","0","42","0","-3.3","0,1221,","0",",0,1231,+","0","T,0,0128,+","86.4",",0,1224,","40.0","0,0729,","0.0","0,1212","-2.8","0,1220","","","","","","","-0.6","0,0422","-2.2","0,0107","","","","","1735.6","","1735.6","0","1447.3",",0","0","T,0","14.11","0","21.40","0","6.81","0"
"USC00040088","1969","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","94","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.1",",0,0112,","","","","","","","","","","","","","","","","","","","","","","","","","1463.3",",0","0",",0","","","","","",""
"USC00040088","1970","40.18333","-123.61667","139.9","ALDERPOINT, CA US","413.7","","413.7","0","101","0","83","0","0","","0","0","0","0","29","0","0","0","183","0","85","0","-4.4","0,0107,+","0",",0,1231,+","0","T,0,0124,","86.4",",0,0124,","42.8","0,0715,","0.0","0,1027","-2.2","0,1220","","","","","","","0.0","0,0429","-2.2","0,0222","-4.4","0,0107","","","","","","","1748.7",",0","0","T,0","14.34","0","22.68","0","6.00","0"
"USC00040088","1971","40.18333","-123.61667","139.9","ALDERPOINT, CA US","375.3","","375.3","0","92","0","73","0","1","","","","0","0","52","0","0","0","162","0","63","0","-4.4","0,1028,+","305",",0,0228,","","","92.7",",0,0116,","43.3","0,0916,+","-1.7","0,1017","-4.4","0,1028","-4.4","0,1028","","","","","-0.6","0,0424","-2.2","0,0305","-4.4","0,0103","","","2052.1","","2052.1","0","1171.5",",0","","","13.23","0","21.04","0","5.42","0"
"USC00040088","1972","40.18333","-123.61667","139.9","ALDERPOINT, CA US","400.8","","400.8","0","102","0","82","0","","","","","0","0","59","0","1","0","181","0","64","0","-12.8","0,1212,+","","","","","47.0",",0,0123,","46.7","0,0716,","-1.1","0,1029","-2.2","0,1031","-5.0","0,1205","-10.6","0,1208","-10.6","0,1208","-0.6","0,0430","-2.2","0,0326","-6.7","0,0203","-6.7","0,0203","2117.0","","2117.0","0","1154.9",",0","","","13.73","0","22.06","0","5.39","0"
"USC00040088","1973","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2108.6","","2108.6","0","","","","","","","","","",""
"USC00040088","1977","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00040088","1978","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","83","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1217,","71.6",",0,0308,","","","","","","","","","","","","","","","","","","","","","","","","","1288.0",",0","0","T,0","","","","","",""
"USC00040088","1979","40.18333","-123.61667","139.9","ALDERPOINT, CA US","","","","","86","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","96.5",",0,0111,","","","","","","","","","","","","","","","","","","","","","","","","","1230.5",",0","0",",0","","","","","",""
