"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00453276","1901","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","168","6","115","6","","","","","38.9",",6,1221,","1235.8",",6","",""
"USC00453276","1902","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","174","6","151","6","4","6","249",",6,0129,","49.0",",6,0217,","1801.8",",6","542",",6"
"USC00453276","1903","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","167","6","150","6","","","","","39.4",",6,0309,","1564.2",",6","",""
"USC00453276","1904","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","175","6","146","6","","","","","51.8",",6,1121,","1427.7",",6","",""
"USC00453276","1905","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","163","6","126","6","","","","","43.2",",6,1125,","1431.1",",6","",""
"USC00453276","1906","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","156","6","130","6","","","","","40.9",",6,1106,","1494.1",",6","",""
"USC00453276","1909","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","178","6","129","6","","","","","39.6",",6,1212,","1325.8",",6","",""
"USC00453276","1910","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","156","6","131","6","","","","","49.8",",6,1001,","1484.5",",6","",""
"USC00453276","1911","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","148","6","126","6","","","","","51.8",",6,1118,","1372.5",",6","",""
"USC00453276","1914","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","175","6","127","6","","","","","50.3",",6,0117,","1609.3",",6","",""
"USC00453276","1915","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","172","6","117","6","","","","","51.8",",6,0103,","1358.1",",6","",""
"USC00453276","1916","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","188","6","145","6","","","","","65.8",",6,0308,","1658.4",",6","",""
"USC00453276","1917","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","185","6","143","6","","","","","53.3",",6,0624,","1783.4",",6","",""
"USC00453276","1919","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","173","6","124","6","","","","","48.3",",6,0122,","1370.9",",6","",""
"USC00453276","1920","48.166667","-121.966667","106.7","GRANITE FALLS, WA US","191","6","136","6","","","","","47.0",",6,0914,","1657.6",",6","",""
