"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00226308","2000","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1172.0","","1172.0","0","97","0","68","0","0","","0","0","0","0","68","0","2","0","257","0","107","0","-11.1","0,1220,+","0",",0,1231,+","0",",0,1231,+","94.0",",0,0104,","41.7","0,0830,","","","-0.6","0,1010","-3.9","0,1115","-5.0","0,1121","-6.7","0,1122","-11.1","0,1217","-0.6","0,0409","-2.2","0,0221","-7.2","0,0207","-7.2","0,0207","","","1265.5","","1265.5","0","","","","","1109.6",",0","0",",0","17.58","0","25.37","0","9.78","0","",""
"USC00226308","2001","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","971.8","","971.8","0","121","0","75","0","0","","0","0","0","0","55","0","0","0","258","0","67","0","-10.6","0,0104,+","0","T,0,0101,","0","T,0,0101,","82.0",",0,0605,","36.1","0,0721,+","","","-0.6","0,1018","-3.3","0,1028","-5.6","0,1121","-6.7","0,1225","","","-1.1","0,0311","-3.3","0,0310","-4.4","0,0126","-7.2","0,0123","-10.6","0,0104","1629.6","","1629.6","0","","","","","1543.6",",0","0","T,0","16.94","0","24.31","0","9.58","0","23264","0"
"USC00226308","2003","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","980.2","","980.2","0","116","0","83","0","0","","0","0","0","0","71","0","0","0","250","0","64","0","-12.2","0,0125,+","0",",0,1231,+","0",",0,1231,+","168.1",",0,0407,","35.0","0,0826,+","","","-1.1","0,1114","-5.0","0,1125","-5.0","0,1125","","","","","0.0","0,0401","-2.8","0,0331","-5.0","0,0223","-12.2","0,0125","-12.2","0,0125","1521.7","","1521.7","0","","","","","1819.2",",0","0",",0","16.81","0","23.97","0","9.65","0","",""
"USC00226308","2004","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1006.9","","1006.9","0","103","0","76","0","0","","0","0","0","0","65","0","1","0","254","0","62","0","-8.3","0,1220,+","0",",0,1231,+","0",",0,1231,+","156.0",",0,0206,","36.1","0,0726,","","","-1.7","0,1126","-3.3","0,1127","-8.3","0,1215","-8.3","0,1215","","","-0.6","0,0414","-2.2","0,0229","-6.7","0,0208","-6.7","0,0208","","","1498.2","","1498.2","0","","","","","1550.9",",0","0",",0","16.99","0","24.36","0","9.63","0","",""
"USC00226308","2005","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","997.5","","997.5","0","91","0","62","0","0","","0","0","0","0","73","0","0","0","250","0","100","0","-8.3","0,0124,","0",",0,1231,+","0",",0,1231,+","159.5",",0,0828,","37.8","0,0822,+","","","0.0","0,1025","-3.9","0,1026","-5.6","0,1206","","","","","-0.6","0,0403","-2.8","0,0318","-4.4","0,0302","-7.8","0,0125","","","1411.3","","1411.3","0","","","","","1432.0",",0","0",",0","16.87","0","24.81","0","8.93","0","",""
"USC00226308","2006","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1143.2","","1143.2","0","94","0","64","0","","","","","0","0","67","0","0","0","258","0","113","0","-11.1","0,1210,+","","","","","101.1",",0,0321,","38.9","0,0719,+","","","0.0","0,1023","-3.3","0,1104","-4.4","0,1121","-9.4","0,1205","-9.4","0,1205","-1.7","0,0327","-2.2","0,0326","-6.1","0,0214","-6.7","0,0213","","","1419.6","","1419.6","0","","","","","1280.8",",0","","","17.57","0","25.64","0","9.50","0","",""
"USC00226308","2007","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1042.5","","1042.5","0","97","0","60","0","","","","","0","0","70","0","0","0","265","0","97","0","-10.0","0,0130,+","","","","","67.3",",0,1221,","40.0","0,0815,","","","-2.2","0,1107","-2.2","0,1107","-6.7","0,1217","-6.7","0,1217","","","-1.1","0,0417","-2.2","0,0416","-6.1","0,0306","-6.7","0,0305","-8.9","0,0217","1589.3","","1589.3","0","","","","","856.3",",0","","","17.07","0","25.40","0","8.74","0","",""
"USC00226308","2008","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","931.1","","931.1","0","122","0","84","0","1","","1","0","0","0","85","0","0","0","257","0","81","0","-10.0","0,0104,+","51",",0,0120,","46",",0,0120,","94.7",",0,0222,","38.3","0,0722,","","","-1.7","0,1028","-2.2","0,1029","-5.0","0,1119","-8.3","0,1122","","","0.0","0,0417","-2.2","0,0416","-4.4","0,0229","-6.7","0,0215","-9.4","0,0121","1479.3","","1479.3","0","","","","","1571.3",",0","51",",0","16.58","0","24.29","0","8.88","0","",""
"USC00226308","2009","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1105.1","","1105.1","0","128","0","92","0","0","","0","0","0","0","62","0","0","0","249","0","71","0","-8.9","0,0122,+","0","T,0,0302,+","5",",0,0302,+","66.3",",0,0326,","38.3","0,0705,","","","-0.6","0,1119","-2.8","0,1127","-5.0","0,1206","","","","","-0.6","0,0409","-2.8","0,0305","-5.0","0,0220","-6.7","0,0206","-8.9","0,0122","1416.5","","1416.5","0","","","","","1454.1",",0","10",",0","17.22","0","24.20","0","10.24","0","",""
"USC00226308","2010","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","","","","","98","0","68","0","2","","2","0","","","","","","","","","","","","","51",",0,0212,","38",",0,0212,","66.5",",0,1028,","","","","","","","","","","","","","","","","","","","","","","","","","1785.1","","1785.1","0","","","","","1118.6",",0","68",",0","","","","","","","",""
"USC00226308","2011","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1230.8","","1230.8","7","92","7","69","7","1","","1","7","0","7","64","7","3","7","257","7","97","7","-9.4","7,0114,","25",",7,0210,","25",",7,0210,","103.1",",7,0905,","38.3","7,0901,+","","","-1.1","7,1021","-2.8","7,1111","-4.4","7,1118","","","","","-1.1","7,0311","-3.9","7,0214","-6.1","7,0213","-8.3","7,0212","-8.9","7,0211","","","","","","","","","1306.7",",7","25",",7","17.64","7","25.00","7","10.28","7","",""
"USC00226308","2012","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1144.0","","1144.0","7","96","7","72","7","","","","","0","7","47","7","0","7","267","7","67","7","-7.2","7,0104,","","","","","124.2",",7,0322,","37.8","7,0705,+","","","-0.6","7,1108","-4.4","7,1125","-4.4","7,1125","","","","","-0.6","7,0304","-2.2","7,0214","-5.6","7,0213","-6.7","7,0105","","","1147.1","","1147.1","7","","","","","1967.8",",7","","","18.29","7","25.17","7","11.40","7","",""
"USC00226308","2013","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1083.4","","1083.4","7","116","7","85","7","2","","2","7","0","7","72","7","0","7","229","7","72","7","-7.8","7,1225,","51",",7,0118,","38",",7,0118,","109.0",",7,0502,","36.1","7,0810,+","","","0.0","7,1108","-6.1","7,1114","-6.1","7,1114","-7.8","7,1225","","","-0.6","7,0329","-3.3","7,0328","-4.4","7,0304","","","","","1512.0","","1512.0","7","","","","","1555.1",",7","68",",7","16.95","7","23.52","7","10.38","7","26758","7"
"USC00226308","2014","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1063.8","","1063.8","7","90","7","70","7","","","","","0","7","67","7","4","7","236","7","71","7","-14.4","7,0130,","","","","","126.5",",7,0407,","36.1","7,0825,","","","-3.9","7,1103","-3.9","7,1103","-5.6","7,1114","-7.2","7,1119","","","-2.2","7,0327","-2.2","7,0327","-5.0","7,0228","-6.7","7,0227","-13.3","7,0131","1743.3","","1743.3","7","","","","","1574.3",",7","","","16.57","7","23.68","7","9.45","7","25261","7"
"USC00226308","2015","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","","","","","106","7","75","7","0","","0","7","","","","","","","","","","","","","0",",7,1231,+","0",",7,1231,+","130.8",",7,1107,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1608.2",",7","0",",7","","","","","","","",""
"USC00226308","2016","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","1333.9","","1333.9","7","103","7","73","7","0","","0","7","0","7","53","7","0","7","278","7","128","7","-6.7","7,0210,+","0",",7,1231,+","0","T,7,0123,","94.0",",7,0311,","37.8","7,0926,+","","","-3.9","7,1120","-3.9","7,1120","-4.4","7,1121","","","","","-0.6","7,0323","-2.2","7,0227","-6.1","7,0211","-6.7","7,0210","","","1064.6","","1064.6","7","","","","","1293.8",",7","0","T,7","18.73","7","26.33","7","11.13","7","24687","7"
"USC00226308","2017","32.3377","-89.0816","106.4","NEWTON EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929.0","","929.0","7","","","","","","","","","","","","","","","",""
