"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00246700","1954","47.6544","-111.598","1143.0","POWER 6 SE, MT US","82","0","28","0","","","8","0","","","102",",0,0928,","35.8",",0,0602,","277.0",",0","680",",0"
"USC00246700","1955","47.6544","-111.598","1143.0","POWER 6 SE, MT US","90","0","40","0","133","","21","0","279",",0,1211,+","114",",0,1127,","24.1",",0,0527,","364.2",",0","1540",",0"
"USC00246700","1956","47.6544","-111.598","1143.0","POWER 6 SE, MT US","84","0","19","0","87","","9","0","152",",0,0217,+","48",",0,0503,","28.2",",0,0615,","207.9",",0","811",",0"
"USC00246700","1957","47.6544","-111.598","1143.0","POWER 6 SE, MT US","118","0","27","0","104","","16","0","356",",0,0202,+","81",",0,0103,","38.9",",0,0521,","288.0",",0","1040",",0"
"USC00246700","1958","47.6544","-111.598","1143.0","POWER 6 SE, MT US","99","0","40","0","90","","17","0","229",",0,1209,+","99",",0,0228,","48.5",",0,0604,","351.1",",0","1255",",0"
"USC00246700","1959","47.6544","-111.598","1143.0","POWER 6 SE, MT US","70","0","28","0","100","","12","0","330",",0,0222,+","206",",0,1112,","27.7",",0,0518,","244.9",",0","1124",",0"
"USC00246700","1960","47.6544","-111.598","1143.0","POWER 6 SE, MT US","61","0","23","0","86","","8","0","406",",0,0424,","216",",0,0423,","34.8",",0,0424,","292.2",",0","959",",0"
"USC00246700","1961","47.6544","-111.598","1143.0","POWER 6 SE, MT US","78","0","26","0","63","","6","0","152",",0,1126,+","74",",0,0328,","17.8",",0,0707,","194.2",",0","514",",0"
"USC00246700","1962","47.6544","-111.598","1143.0","POWER 6 SE, MT US","77","0","25","0","75","","8","0","203",",0,0121,+","132",",0,0108,","28.7",",0,0614,","224.5",",0","603",",0"
"USC00246700","1963","47.6544","-111.598","1143.0","POWER 6 SE, MT US","59","0","27","0","73","","14","0","254",",0,0203,+","155",",0,0417,","19.3",",0,0512,","194.7",",0","955",",0"
"USC00246700","1964","47.6544","-111.598","1143.0","POWER 6 SE, MT US","74","0","27","0","87","","9","0","203",",0,1231,+","145",",0,0406,","60.2",",0,0608,","371.7",",0","921",",0"
"USC00246700","1965","47.6544","-111.598","1143.0","POWER 6 SE, MT US","85","0","34","0","106","","13","0","203",",0,0102,+","86",",0,1124,","33.3",",0,0617,","295.0",",0","830",",0"
"USC00246700","1966","47.6544","-111.598","1143.0","POWER 6 SE, MT US","76","0","29","0","","","","","","","","","28.2",",0,0703,","289.0",",0","",""
"USC00246700","1967","47.6544","-111.598","1143.0","POWER 6 SE, MT US","85","0","32","0","99","","19","0","254",",0,0421,","175",",0,0420,","22.9",",0,0912,","290.5",",0","1652",",0"
"USC00246700","1968","47.6544","-111.598","1143.0","POWER 6 SE, MT US","78","0","31","0","","","","","","","","","42.2",",0,0920,","342.6",",0","",""
"USC00246700","1969","47.6544","-111.598","1143.0","POWER 6 SE, MT US","67","0","22","0","97","","13","0","330",",0,0210,+","124",",0,0612,","29.0",",0,0628,","240.6",",0","873",",0"
"USC00246700","1970","47.6544","-111.598","1143.0","POWER 6 SE, MT US","91","0","31","0","97","","20","0","229",",0,0304,+","114",",0,0429,","31.0",",0,0511,","325.4",",0","1398",",0"
"USC00246700","1971","47.6544","-111.598","1143.0","POWER 6 SE, MT US","76","0","23","0","97","","19","0","279",",0,0115,+","109",",0,0418,","18.0",",0,0520,","221.0",",0","1188",",0"
"USC00246700","1972","47.6544","-111.598","1143.0","POWER 6 SE, MT US","81","0","29","0","106","","16","0","254",",0,1204,+","274",",0,1202,","28.2",",0,0719,","248.3",",0","1474",",0"
"USC00246700","1974","47.6544","-111.598","1143.0","POWER 6 SE, MT US","67","0","26","0","62","","10","0","152",",0,0113,+","221",",0,0428,","22.1",",0,0621,","262.2",",0","910",",0"
"USC00246700","1975","47.6544","-111.598","1143.0","POWER 6 SE, MT US","106","0","47","0","127","","25","0","406",",0,0409,","170",",0,1014,","40.1",",0,0427,","549.6",",0","1868",",0"
"USC00246700","1976","47.6544","-111.598","1143.0","POWER 6 SE, MT US","75","0","30","0","62","","14","0","127",",0,1130,+","226",",0,0426,","32.0",",0,0426,","259.5",",0","1044",",0"
"USC00246700","1978","47.6544","-111.598","1143.0","POWER 6 SE, MT US","114","0","57","0","135","","31","0","508",",0,0212,","226",",0,1228,","34.0",",0,0912,","483.2",",0","2251",",0"
"USC00246700","1979","47.6544","-111.598","1143.0","POWER 6 SE, MT US","78","0","21","0","100","","","","483",",0,0204,+","","","13.2",",0,0410,","166.5",",0","",""
"USC00246700","1980","47.6544","-111.598","1143.0","POWER 6 SE, MT US","82","0","30","0","96","","19","0","152",",0,0402,","150",",0,1026,","45.5",",0,0525,","270.4",",0","1511",",0"
"USC00246700","1981","47.6544","-111.598","1143.0","POWER 6 SE, MT US","69","0","33","0","55","","12","0","203",",0,0331,+","234",",0,0330,","27.7",",0,0614,","333.8",",0","1322",",0"
"USC00246700","1982","47.6544","-111.598","1143.0","POWER 6 SE, MT US","78","0","25","0","124","","25","0","229",",0,0320,+","218",",0,0222,","28.2",",0,0927,","266.5",",0","1835",",0"
"USC00246700","1983","47.6544","-111.598","1143.0","POWER 6 SE, MT US","94","0","32","0","82","","21","0","406",",0,0511,+","508",",0,0510,","43.9",",0,0710,","306.6",",0","1815",",0"
"USC00246700","1984","47.6544","-111.598","1143.0","POWER 6 SE, MT US","77","0","25","0","80","","20","0","178",",0,1231,+","206",",0,0426,","15.5",",0,0515,","210.2",",0","1709",",0"
"USC00246700","1985","47.6544","-111.598","1143.0","POWER 6 SE, MT US","110","0","40","0","140","","24","0","229",",0,1213,+","160",",0,1008,","33.0",",0,0811,","385.2",",0","1842",",0"
"USC00246700","1986","47.6544","-111.598","1143.0","POWER 6 SE, MT US","86","0","30","0","79","","14","0","229",",0,0221,+","145",",0,0426,+","42.7",",0,0917,","282.9",",0","1299",",0"
"USC00246700","1987","47.6544","-111.598","1143.0","POWER 6 SE, MT US","64","0","28","0","36","","7","0","254",",0,0322,","201",",0,0320,","24.4",",0,0718,","261.0",",0","778",",0"
"USC00246700","1988","47.6544","-111.598","1143.0","POWER 6 SE, MT US","62","0","20","0","","","","","","","","","21.3",",0,0507,","216.3",",0","",""
"USC00246700","1989","47.6544","-111.598","1143.0","POWER 6 SE, MT US","112","0","49","0","118","","29","0","305",",0,0318,+","180",",0,0529,","66.8",",0,0825,","443.1",",0","2427",",0"
"USC00246700","1990","47.6544","-111.598","1143.0","POWER 6 SE, MT US","79","0","21","0","73","","14","0","203",",0,0318,+","249",",0,0313,","40.4",",0,0525,","232.3",",0","1159",",0"
"USC00246700","1991","47.6544","-111.598","1143.0","POWER 6 SE, MT US","88","0","32","0","84","","17","0","178",",0,0412,+","196",",0,0411,","37.8",",0,0620,","331.1",",0","1513",",0"
"USC00246700","1992","47.6544","-111.598","1143.0","POWER 6 SE, MT US","103","0","33","0","","","11","0","","","183",",0,0823,","21.8",",0,0712,","309.0",",0","1064",",0"
