"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014993","1950","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","292.4","","292.4","0","82","0","48","0","27","","10","0","16","0","158","0","46","0","163","0","4","0","-22.2","0,1227,+","127",",0,0215,+","137",",0,0130,","86.6",",0,0717,","33.9","0,0625,","0.0","0,1003","-4.4","0,1103","-4.4","0,1103","-7.8","0,1104","-10.0","0,1110","-1.1","0,0501","-2.2","0,0427","-5.6","0,0414","-8.9","0,0413","-8.9","0,0413","","","","","774.6",",0","750",",0","8.65","0","14.94","0","2.35","0"
"USW00014993","1951","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","338.0","","338.0","0","121","0","78","0","46","","10","0","22","0","156","0","61","0","141","0","9","0","-26.7","0,0201,","178",",0,1222,+","117",",0,1214,","43.9",",0,0430,","34.4","0,0830,","-1.1","0,0928","-2.8","0,1024","-4.4","0,1031","-7.2","0,1101","-10.6","0,1102","-1.1","0,0423","-2.2","0,0419","-4.4","0,0403","-7.8","0,0324","-13.9","0,0321","3811.8","","3811.8","0","1044.3",",0","750",",0","8.28","0","13.88","0","2.68","0"
"USW00014993","1952","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","507.6","","507.6","0","102","0","60","0","45","","12","0","5","0","160","0","41","0","161","0","26","0","-19.4","0,0129,+","279",",0,0303,","246",",0,0303,","42.2",",0,1117,","37.8","0,0727,","-2.8","0,1005","-2.8","0,1005","-5.6","0,1006","-6.7","0,1029","-9.4","0,1110","0.0","0,0416","-4.4","0,0411","-4.4","0,0411","-8.3","0,0324","-8.9","0,0323","3753.5","","3753.5","0","700.4",",0","1116",",0","10.05","0","16.12","0","3.97","0"
"USW00014993","1953","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","612.1","","612.1","0","95","0","43","0","31","","8","0","3","0","140","0","30","0","170","0","48","0","-20.6","0,0116,","152",",0,0305,+","127",",0,0301,","39.4",",0,0610,","38.3","0,0928,","-3.9","0,1027","-3.9","0,1027","-7.2","0,1105","-7.2","0,1105","-8.9","0,1128","0.0","0,0427","-4.4","0,0420","-4.4","0,0420","-9.4","0,0307","-9.4","0,0307","3518.8","","3518.8","0","607.5",",0","468",",0","10.99","0","17.48","0","4.51","0"
"USW00014993","1954","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","703.4","","703.4","0","93","0","53","0","14","","4","0","8","0","138","0","29","0","155","0","47","0","-25.0","0,0121,","76",",0,1219,+","61",",0,1216,","63.8",",0,0531,","40.0","0,0720,+","0.0","0,1028","-2.8","0,1030","-6.7","0,1031","-6.7","0,1031","-10.6","0,1206","0.0","0,0507","-2.2","0,0408","-6.1","0,0404","-7.8","0,0403","-8.9","0,0315","3232.9","","3232.9","0","892.7",",0","242",",0","11.23","0","17.50","0","4.96","0"
"USW00014993","1955","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","643.8","","643.8","0","87","0","41","0","48","","10","0","10","0","142","0","55","0","165","0","48","0","-26.7","0,0127,","330",",0,0205,","185",",0,0204,","70.6",",0,0709,","38.9","0,0730,","-0.6","0,1015","-2.8","0,1024","-5.6","0,1102","-7.8","0,1103","-8.9","0,1114","-1.7","0,0407","-2.2","0,0329","-7.2","0,0328","-7.2","0,0328","-9.4","0,0327","3349.7","","3349.7","0","615.9",",0","775",",0","10.09","0","16.43","0","3.74","0"
"USW00014993","1956","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","593.0","","593.0","0","91","0","46","0","41","","5","0","8","0","151","0","44","0","172","0","37","0","-20.6","0,1213,+","127",",0,0206,+","114",",0,0201,","81.3",",0,0701,","38.9","0,0619,","-1.1","0,1107","-4.4","0,1108","-4.4","0,1108","-9.4","0,1116","-9.4","0,1116","-5.0","0,0424","-5.0","0,0424","-5.0","0,0424","-7.2","0,0330","-10.0","0,0316","3704.5","","3704.5","0","667.9",",0","479",",0","10.51","0","17.10","0","3.93","0"
"USW00014993","1957","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","461.2","","461.2","0","111","0","66","0","34","","10","0","8","0","144","0","34","0","145","0","28","0","-27.8","0,0114,","279",",0,0326,","239",",0,0324,","101.1",",0,0715,","36.7","0,0802,+","-1.1","0,1019","-4.4","0,1025","-4.4","0,1025","-7.8","0,1109","-10.0","0,1122","-1.7","0,0504","-3.9","0,0414","-5.0","0,0413","-8.9","0,0412","-8.9","0,0412","3440.4","","3440.4","0","907.5",",0","1005",",0","9.72","0","15.52","0","3.92","0"
"USW00014993","1958","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","411.7","","411.7","0","90","0","52","0","52","","10","0","20","0","144","0","57","0","158","0","14","0","-28.9","0,0217,+","305",",0,0126,","117",",0,0125,","64.8",",0,0714,","34.4","0,0608,","-1.7","0,1001","-2.8","0,1106","-5.0","0,1125","-10.6","0,1126","-10.6","0,1126","-5.0","0,0429","-5.0","0,0429","-5.0","0,0429","-6.7","0,0326","-16.1","0,0220","3671.5","","3671.5","0","844.0",",0","707",",0","9.47","0","15.39","0","3.56","0"
"USW00014993","1959","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","539.9","","539.9","0","120","0","65","0","51","","10","0","12","0","149","0","49","0","143","0","22","0","-26.7","0,0104,","178",",0,0124,+","173",",0,0120,","74.9",",0,0926,","35.0","0,0625,","0.0","0,1009","-9.4","0,1105","-9.4","0,1105","-9.4","0,1105","-9.4","0,1105","-0.6","0,0515","-2.2","0,0409","-6.7","0,0322","-6.7","0,0322","-9.4","0,0316","3561.7","","3561.7","0","1162.5",",0","865",",0","9.62","0","15.15","0","4.09","0"
"USW00014993","1960","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","450.6","","450.6","0","108","0","68","0","85","","14","0","17","0","149","0","66","0","152","0","21","0","-26.7","0,0305,","584",",0,0317,+","137",",0,0302,","73.7",",0,0630,","35.0","0,0803,","-5.0","0,1019","-5.0","0,1019","-5.0","0,1019","-6.7","0,1020","-10.6","0,1110","0.0","0,0501","-5.0","0,0410","-5.0","0,0410","-9.4","0,0326","-9.4","0,0326","3989.1","","3989.1","0","1023.9",",0","1190",",0","9.02","0","14.74","0","3.30","0"
"USW00014993","1961","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","412.9","","412.9","0","107","0","71","0","47","","13","0","14","0","146","0","44","0","139","0","15","0","-26.1","0,0127,","381",",0,1225,+","229",",0,1222,","72.4",",0,0912,","35.6","0,0630,","0.0","0,0928","-3.3","0,1020","-5.6","0,1103","-7.2","0,1118","-10.0","0,1209","-0.6","0,0502","-2.8","0,0418","-6.1","0,0402","-6.7","0,0316","-12.8","0,0219","3457.8","","3457.8","0","1048.3",",0","811",",0","9.35","0","15.15","0","3.56","0"
"USW00014993","2017","40.65","-94.0","356.0","LAMONI FAA AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2735.4","","2735.4","","","","","","","","","","",""
