"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00462209","1913","39.13333","-79.46667","951.9","DAVIS, WV US","172","6","132","6","","","","","55.9",",6,0710,","1710.0",",6","",""
"USC00462209","1914","39.13333","-79.46667","951.9","DAVIS, WV US","161","6","120","6","","","","","50.8",",6,0426,","1344.8",",6","",""
"USC00462209","1915","39.13333","-79.46667","951.9","DAVIS, WV US","164","6","127","6","30","6","229",",6,1226,","63.2",",6,0919,","1424.0",",6","2161",",6"
"USC00462209","1916","39.13333","-79.46667","951.9","DAVIS, WV US","162","6","141","6","41","6","140",",6,0227,","73.2",",6,0915,","1583.7",",6","2145",",6"
"USC00462209","1917","39.13333","-79.46667","951.9","DAVIS, WV US","131","6","114","6","42","6","305",",6,1024,","73.7",",6,0312,","1288.5",",6","2818",",6"
"USC00462209","1918","39.13333","-79.46667","951.9","DAVIS, WV US","110","6","94","6","31","6","229",",6,0410,","50.8",",6,1231,","1190.3",",6","1954",",6"
"USC00462209","1922","39.13333","-79.46667","951.9","DAVIS, WV US","139","6","100","6","","","","","47.5",",6,0825,","1202.4",",6","",""
"USC00462209","1923","39.13333","-79.46667","951.9","DAVIS, WV US","166","6","118","6","","","","","44.5",",6,0213,","1407.6",",6","",""
"USC00462209","1924","39.13333","-79.46667","951.9","DAVIS, WV US","169","6","119","6","28","6","211",",6,0311,","55.9",",6,0329,","1529.2",",6","2311",",6"
"USC00462209","1925","39.13333","-79.46667","951.9","DAVIS, WV US","","","","","32","6","203",",6,1208,","","","","","2097",",6"
"USC00462209","1926","39.13333","-79.46667","951.9","DAVIS, WV US","196","6","138","6","37","6","292",",6,0210,","52.1",",6,0705,","1693.2",",6","2942",",6"
"USC00462209","1928","39.13333","-79.46667","951.9","DAVIS, WV US","176","6","141","6","32","6","457",",6,0428,","85.6",",6,0620,","1470.4",",6","3198",",6"
"USC00462209","1949","39.13333","-79.46667","951.9","DAVIS, WV US","167","0","124","0","","","","","51.8",",0,0617,","1411.3",",0","",""
