"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00150481","1903","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","114","6","83","6","","","","","","","","","","","","","59.2",",6,0408,","","","","","","","","","","","","","","","","","","","","","","","","","","","1251.4",",6","","","","","",""
"USC00150481","1904","37.6","-83.7","198.1","BEATTYVILLE, KY US","","","","","109","6","76","6","","","","","","","","","","","","","63.0",",6,0708,","","","","","","","","","","","","","","","","","","","","","","","","","","","803.7",",6","","","","","",""
"USC00150481","1905","37.6","-83.7","198.1","BEATTYVILLE, KY US","674.8","","674.8","6","108","6","94","6","9","6","122","6","24","6","197","6","36","6","-25.6","6,0214,","50.3",",6,1011,","35.6","6,0619,","0.0","6,1013","-2.2","6,1022","-5.0","6,1102","-7.2","6,1115","-9.4","6,1225","-3.3","6,0419","-3.3","6,0419","-4.4","6,0408","-9.4","6,0219","-9.4","6,0219","2770.3","","2770.3","6","1142.8",",6","12.57","6","19.72","6","5.42","6"
"USC00150481","1906","37.6","-83.7","198.1","BEATTYVILLE, KY US","747.4","","747.4","6","","","","","2","6","125","6","12","6","197","6","47","6","-18.9","6,1224,+","","","36.7","6,0805,","-3.9","6,1011","-3.9","6,1011","-5.6","6,1102","-7.2","6,1114","-18.9","6,1224","0.0","6,0510","-2.8","6,0424","-4.4","6,0402","-9.4","6,0321","-9.4","6,0321","2642.0","","2642.0","6","","","13.14","6","20.23","6","6.05","6"
"USC00150481","1907","37.6","-83.7","198.1","BEATTYVILLE, KY US","543.3","","543.3","6","127","6","117","6","0","6","111","6","6","6","185","6","33","6","-16.7","6,0206,","42.7",",6,0712,","35.6","6,0723,+","-0.6","6,1014","-6.7","6,1105","-6.7","6,1105","-6.7","6,1105","-11.1","6,1205","-2.8","6,0421","-2.8","6,0421","-6.7","6,0415","-6.7","6,0415","-11.1","6,0222","2435.5","","2435.5","6","1420.7",",6","12.66","6","19.72","6","5.59","6"
"USC00150481","1908","37.6","-83.7","198.1","BEATTYVILLE, KY US","678.5","","678.5","6","117","6","112","6","0","6","126","6","3","6","206","6","60","6","-13.3","6,1203,+","58.9",",6,0809,","37.8","6,0714,+","-0.6","6,1002","-3.9","6,1031","-5.0","6,1101","-8.9","6,1105","-8.9","6,1105","0.0","6,0501","-3.9","6,0404","-6.1","6,0322","-10.0","6,0229","-10.0","6,0229","2614.8","","2614.8","6","1324.9",",6","13.25","6","21.05","6","5.44","6"
"USC00150481","1909","37.6","-83.7","198.1","BEATTYVILLE, KY US","566.5","","566.5","6","129","6","123","6","2","6","123","6","12","6","212","6","32","6","-23.9","6,1230,","59.4",",6,0707,","36.7","6,0829,","-5.6","6,1013","-5.6","6,1013","-5.6","6,1013","-7.2","6,1029","-14.4","6,1209","-0.6","6,0502","-6.1","6,0411","-6.1","6,0411","-7.8","6,0318","-9.4","6,0203","2392.2","","2392.2","6","1418.1",",6","12.75","6","20.51","6","4.99","6"
"USC00150481","1910","37.6","-83.7","198.1","BEATTYVILLE, KY US","543.6","","543.6","6","134","6","120","6","1","6","140","6","17","6","199","6","23","6","-17.8","6,0108,","55.9",",6,0708,","34.4","6,0819,","-3.3","6,1028","-3.3","6,1028","-8.3","6,1030","-8.3","6,1030","-9.4","6,1113","0.0","6,0515","-3.3","6,0424","-8.3","6,0317","-8.3","6,0317","-10.0","6,0316","2747.8","","2747.8","6","1476.0",",6","12.08","6","19.93","6","4.23","6"
"USC00150481","1911","37.6","-83.7","198.1","BEATTYVILLE, KY US","752.0","","752.0","6","134","6","123","6","0","6","127","6","8","6","190","6","80","6","-15.0","6,0105,","47.2",",6,0905,","40.0","6,0812,","-2.2","6,1024","-2.2","6,1024","-8.9","6,1103","-8.9","6,1103","-8.9","6,1103","-0.6","6,0506","-2.2","6,0425","-6.7","6,0402","-6.7","6,0402","-8.9","6,0317","2646.0","","2646.0","6","1356.6",",6","13.49","6","21.54","6","5.43","6"
"USC00150481","1912","37.6","-83.7","198.1","BEATTYVILLE, KY US","573.2","","573.2","6","133","6","124","6","11","6","143","6","18","6","195","6","29","6","-27.8","6,0116,","46.2",",6,0512,","36.7","6,0819,","-0.6","6,1020","-7.8","6,1103","-7.8","6,1103","-7.8","6,1103","-8.9","6,1116","-1.7","6,0409","-3.9","6,0408","-4.4","6,0327","-6.7","6,0326","-10.0","6,0310","2932.0","","2932.0","6","1375.6",",6","11.69","6","19.37","6","4.01","6"
